,Entropy
graph_089_mu_0_3_node_100,0.42983124
graph_089_mu_0_3_node_101,0.40512046
graph_089_mu_0_3_node_102,0.39909938
graph_089_mu_0_3_node_103,0.47045985
graph_089_mu_0_3_node_104,0.4050404
graph_089_mu_0_3_node_105,0.42883533
graph_089_mu_0_3_node_106,0.42983124
graph_089_mu_0_3_node_107,0.42961714
graph_089_mu_0_3_node_108,0.38470536
graph_089_mu_0_3_node_109,0.34782788
graph_089_mu_0_3_node_110,0.38169914
graph_089_mu_0_3_node_111,0.45016083
graph_089_mu_0_3_node_112,0.34782788
graph_089_mu_0_3_node_113,0.45016083
graph_089_mu_0_3_node_114,0.34782788
graph_089_mu_0_3_node_115,0.44253534
graph_089_mu_0_3_node_116,0.34782788
graph_089_mu_0_3_node_117,0.4652457
graph_089_mu_0_3_node_118,0.46976876
graph_089_mu_0_3_node_119,0.42983124
graph_089_mu_0_3_node_120,0.45016083
graph_089_mu_0_3_node_121,0.4282195
graph_089_mu_0_3_node_122,0.3857098
graph_089_mu_0_3_node_123,0.34782788
graph_089_mu_0_3_node_124,0.42411283
graph_089_mu_0_3_node_125,0.39374188
graph_089_mu_0_3_node_126,0.42195916
graph_089_mu_0_3_node_127,0.45016083
graph_089_mu_0_3_node_128,0.3859997
graph_089_mu_0_3_node_129,0.38800925
graph_089_mu_0_3_node_130,0.44253534
graph_089_mu_0_3_node_131,0.40533814
graph_089_mu_0_3_node_132,0.39399767
graph_089_mu_0_3_node_133,0.45898846
graph_089_mu_0_3_node_134,0.34782788
graph_089_mu_0_3_node_135,0.45016083
graph_089_mu_0_3_node_136,0.4452512
graph_089_mu_0_3_node_137,0.43397832
graph_089_mu_0_3_node_138,0.45898846
graph_089_mu_0_3_node_139,0.39816308
graph_089_mu_0_3_node_140,0.4346176
graph_089_mu_0_3_node_141,0.42983124
graph_089_mu_0_3_node_142,0.44689167
graph_089_mu_0_3_node_143,0.34782788
graph_089_mu_0_3_node_144,0.38800925
graph_089_mu_0_3_node_145,0.37886497
graph_089_mu_0_3_node_146,0.34782788
graph_089_mu_0_3_node_147,0.38800925
graph_089_mu_0_3_node_148,0.42983124
graph_089_mu_0_3_node_149,0.42195916
graph_089_mu_0_3_node_150,0.4498871
graph_089_mu_0_3_node_151,0.42965403
graph_089_mu_0_3_node_152,0.45868498
graph_089_mu_0_3_node_153,0.38800925
graph_089_mu_0_3_node_154,0.43473083
graph_089_mu_0_3_node_155,0.4349835
graph_089_mu_0_3_node_156,0.45016083
graph_089_mu_0_3_node_157,0.44810024
graph_089_mu_0_3_node_158,0.34782788
graph_089_mu_0_3_node_159,0.34782788
graph_089_mu_0_3_node_160,0.44820437
graph_089_mu_0_3_node_161,0.45016083
graph_089_mu_0_3_node_162,0.45016083
graph_089_mu_0_3_node_163,0.4349835
graph_089_mu_0_3_node_164,0.34782788
graph_089_mu_0_3_node_165,0.42166102
graph_089_mu_0_3_node_166,0.46509802
graph_089_mu_0_3_node_167,0.45016083
graph_089_mu_0_3_node_168,0.42145425
graph_089_mu_0_3_node_169,0.45016083
graph_089_mu_0_3_node_170,0.45016083
graph_089_mu_0_3_node_171,0.45016083
graph_089_mu_0_3_node_172,0.423436
graph_089_mu_0_3_node_173,0.436674
graph_089_mu_0_3_node_174,0.38782707
graph_089_mu_0_3_node_175,0.42150635
graph_089_mu_0_3_node_176,0.45016083
graph_089_mu_0_3_node_177,0.42547962
graph_089_mu_0_3_node_178,0.392841
graph_089_mu_0_3_node_179,0.42195916
graph_089_mu_0_3_node_180,0.4006403
graph_089_mu_0_3_node_181,0.34770668
graph_089_mu_0_3_node_182,0.43495837
graph_089_mu_0_3_node_183,0.45016083
graph_089_mu_0_3_node_184,0.38800925
graph_089_mu_0_3_node_185,0.45207843
graph_089_mu_0_3_node_186,0.4652457
graph_089_mu_0_3_node_187,0.38800925
graph_089_mu_0_3_node_188,0.42195916
graph_089_mu_0_3_node_189,0.43437248
graph_089_mu_0_3_node_190,0.4347408
graph_089_mu_0_3_node_191,0.38800925
graph_089_mu_0_3_node_192,0.3462023
graph_089_mu_0_3_node_193,0.34782788
graph_089_mu_0_3_node_194,0.38800925
graph_089_mu_0_3_node_195,0.46509802
graph_089_mu_0_3_node_196,0.42983124
graph_089_mu_0_3_node_197,0.4652457
graph_089_mu_0_3_node_198,0.4488795
graph_089_mu_0_3_node_199,0.42195916
graph_089_mu_0_3_node_200,0.43495837
graph_089_mu_0_3_node_201,0.38800925
graph_089_mu_0_3_node_202,0.4283277
graph_089_mu_0_3_node_203,0.3835801
graph_089_mu_0_3_node_204,0.44272503
graph_089_mu_0_3_node_205,0.34782788
graph_089_mu_0_3_node_206,0.4347408
graph_089_mu_0_3_node_207,0.4347408
graph_089_mu_0_3_node_208,0.3998047
graph_089_mu_0_3_node_209,0.38800925
graph_089_mu_0_3_node_210,0.38800925
graph_089_mu_0_3_node_211,0.43495837
graph_089_mu_0_3_node_212,0.34765595
graph_089_mu_0_3_node_213,0.38800925
graph_089_mu_0_3_node_214,0.34782788
graph_089_mu_0_3_node_215,0.46509802
graph_089_mu_0_3_node_216,0.45207843
graph_089_mu_0_3_node_217,0.38800925
graph_089_mu_0_3_node_218,0.40658623
graph_089_mu_0_3_node_219,0.34782788
graph_089_mu_0_3_node_220,0.38800925
graph_089_mu_0_3_node_221,0.44201827
graph_089_mu_0_3_node_222,0.34782788
graph_089_mu_0_3_node_223,0.44300303
graph_089_mu_0_3_node_224,0.42799273
graph_089_mu_0_3_node_225,0.34782788
graph_089_mu_0_3_node_226,0.43495837
graph_089_mu_0_3_node_227,0.44833428
graph_089_mu_0_3_node_228,0.34782788
graph_089_mu_0_3_node_229,0.38139936
graph_089_mu_0_3_node_230,0.38800925
graph_089_mu_0_3_node_231,0.38761482
graph_089_mu_0_3_node_232,0.44691598
graph_089_mu_0_3_node_233,0.34782788
graph_089_mu_0_3_node_234,0.34782788
graph_089_mu_0_3_node_235,0.3873526
graph_089_mu_0_3_node_236,0.34782788
graph_089_mu_0_3_node_237,0.45016083
graph_089_mu_0_3_node_238,0.3989291
graph_089_mu_0_3_node_239,0.34782788
graph_089_mu_0_3_node_240,0.43394157
graph_089_mu_0_3_node_241,0.34782788
graph_089_mu_0_3_node_242,0.44254407
graph_089_mu_0_3_node_243,0.34579748
graph_089_mu_0_3_node_244,0.4349835
graph_089_mu_0_3_node_245,0.34782788
graph_089_mu_0_3_node_246,0.38435313
graph_089_mu_0_3_node_247,0.45016083
graph_089_mu_0_3_node_248,0.42180517
graph_089_mu_0_3_node_249,0.44245172
graph_089_mu_0_3_node_250,0.34782788
graph_089_mu_0_3_node_251,0.38800925
graph_089_mu_0_3_node_252,0.42983124
graph_089_mu_0_3_node_253,0.42493263
graph_089_mu_0_3_node_254,0.38754988
graph_089_mu_0_3_node_255,0.38729003
graph_089_mu_0_3_node_256,0.34782788
graph_089_mu_0_3_node_257,0.38054326
graph_089_mu_0_3_node_258,0.45898846
graph_089_mu_0_3_node_259,0.4652457
graph_089_mu_0_3_node_260,0.38706353
graph_089_mu_0_3_node_261,0.38765627
graph_089_mu_0_3_node_262,0.34782788
graph_089_mu_0_3_node_263,0.45898846
graph_089_mu_0_3_node_264,0.45898846
graph_089_mu_0_3_node_265,0.43202087
graph_089_mu_0_3_node_266,0.42897773
graph_089_mu_0_3_node_267,0.45868498
graph_089_mu_0_3_node_268,0.44272503
graph_089_mu_0_3_node_269,0.42180517
graph_089_mu_0_3_node_270,0.38800925
graph_089_mu_0_3_node_271,0.45898846
graph_089_mu_0_3_node_272,0.45016083
graph_089_mu_0_3_node_273,0.39858893
graph_089_mu_0_3_node_274,0.34782788
graph_089_mu_0_3_node_275,0.42909038
graph_089_mu_0_3_node_276,0.39772418
graph_089_mu_0_3_node_277,0.39710778
graph_089_mu_0_3_node_278,0.4452512
graph_089_mu_0_3_node_279,0.34782788
graph_089_mu_0_3_node_280,0.45898846
graph_089_mu_0_3_node_281,0.43202332
graph_089_mu_0_3_node_282,0.38800925
graph_089_mu_0_3_node_283,0.38800925
graph_089_mu_0_3_node_284,0.34782788
graph_089_mu_0_3_node_285,0.34782788
graph_089_mu_0_3_node_286,0.4379793
graph_089_mu_0_3_node_287,0.3960859
graph_089_mu_0_3_node_288,0.43962863
graph_089_mu_0_3_node_289,0.45898846
graph_089_mu_0_3_node_290,0.38800925
graph_089_mu_0_3_node_291,0.3878222
graph_089_mu_0_3_node_292,0.44245172
graph_089_mu_0_3_node_293,0.4706263
graph_089_mu_0_3_node_294,0.38800925
graph_089_mu_0_3_node_295,0.45207843
graph_089_mu_0_3_node_296,0.43495837
graph_089_mu_0_3_node_297,0.40628535
graph_089_mu_0_3_node_298,0.38514248
graph_089_mu_0_3_node_299,0.4349835
graph_089_mu_0_3_node_300,0.34782788
graph_089_mu_0_3_node_301,0.40335026
graph_089_mu_0_3_node_302,0.38800925
graph_089_mu_0_3_node_303,0.38800925
graph_089_mu_0_3_node_304,0.44272503
graph_089_mu_0_3_node_305,0.44272503
graph_089_mu_0_3_node_306,0.44272503
graph_089_mu_0_3_node_307,0.34782788
graph_089_mu_0_3_node_308,0.467958
graph_089_mu_0_3_node_309,0.377867
graph_089_mu_0_3_node_310,0.34782788
graph_089_mu_0_3_node_311,0.34782788
graph_089_mu_0_3_node_312,0.38784686
graph_089_mu_0_3_node_313,0.38527355
graph_089_mu_0_3_node_314,0.3826175
graph_089_mu_0_3_node_315,0.38800925
graph_089_mu_0_3_node_316,0.4490446
graph_089_mu_0_3_node_317,0.45898846
graph_089_mu_0_3_node_318,0.34697193
graph_089_mu_0_3_node_319,0.45898846
graph_089_mu_0_3_node_320,0.43495837
graph_089_mu_0_3_node_321,0.4009906
graph_089_mu_0_3_node_322,0.43495837
graph_089_mu_0_3_node_323,0.38800925
graph_089_mu_0_3_node_324,0.34782788
graph_089_mu_0_3_node_325,0.4456899
graph_089_mu_0_3_node_326,0.4349835
graph_089_mu_0_3_node_327,0.38800925
graph_089_mu_0_3_node_328,0.38709396
graph_089_mu_0_3_node_329,0.34782788
graph_089_mu_0_3_node_330,0.38800925
graph_089_mu_0_3_node_331,0.38786513
graph_089_mu_0_3_node_332,0.43495837
graph_089_mu_0_3_node_333,0.37792516
graph_089_mu_0_3_node_334,0.45898846
graph_089_mu_0_3_node_335,0.4193477
graph_089_mu_0_3_node_336,0.42983124
graph_089_mu_0_3_node_337,0.40537426
graph_089_mu_0_3_node_338,0.38800925
graph_089_mu_0_3_node_339,0.44245172
graph_089_mu_0_3_node_340,0.34782788
graph_089_mu_0_3_node_341,0.39839196
graph_089_mu_0_3_node_342,0.44794616
graph_089_mu_0_3_node_343,0.4461827
graph_089_mu_0_3_node_344,0.45898846
graph_089_mu_0_3_node_345,0.45898846
graph_089_mu_0_3_node_346,0.3795318
graph_089_mu_0_3_node_347,0.41425988
graph_089_mu_0_3_node_348,0.34782788
graph_089_mu_0_3_node_349,0.34782788
graph_089_mu_0_3_node_350,0.39707226
graph_089_mu_0_3_node_351,0.38236284
graph_089_mu_0_3_node_352,0.34782788
graph_089_mu_0_3_node_353,0.3835225
graph_089_mu_0_3_node_354,0.39420152
graph_089_mu_0_3_node_355,0.34782788
graph_089_mu_0_3_node_356,0.38800925
graph_089_mu_0_3_node_357,0.4452512
graph_089_mu_0_3_node_358,0.45898846
graph_089_mu_0_3_node_359,0.38616064
graph_089_mu_0_3_node_360,0.43360236
graph_089_mu_0_3_node_361,0.38533223
graph_089_mu_0_3_node_362,0.4349835
graph_089_mu_0_3_node_363,0.34782788
graph_089_mu_0_3_node_364,0.38783512
graph_089_mu_0_3_node_365,0.34782788
graph_089_mu_0_3_node_366,0.45872936
graph_089_mu_0_3_node_367,0.41988653
graph_089_mu_0_3_node_368,0.34782788
graph_089_mu_0_3_node_369,0.4226327
graph_089_mu_0_3_node_370,0.38361782
graph_089_mu_0_3_node_371,0.383776
graph_089_mu_0_3_node_372,0.45016083
graph_089_mu_0_3_node_373,0.46903646
graph_089_mu_0_3_node_374,0.34782788
graph_089_mu_0_3_node_375,0.34782788
graph_089_mu_0_3_node_376,0.39645055
graph_089_mu_0_3_node_377,0.45028022
graph_089_mu_0_3_node_378,0.37821576
graph_089_mu_0_3_node_379,0.44039327
graph_089_mu_0_3_node_380,0.34782788
graph_089_mu_0_3_node_381,0.45063886
graph_089_mu_0_3_node_382,0.45702288
graph_089_mu_0_3_node_383,0.384717
graph_089_mu_0_3_node_384,0.34782788
graph_089_mu_0_3_node_385,0.45016083
graph_089_mu_0_3_node_386,0.38706255
graph_089_mu_0_3_node_387,0.43495837
graph_089_mu_0_3_node_388,0.38800925
graph_089_mu_0_3_node_389,0.39842317
graph_089_mu_0_3_node_390,0.34782788
graph_089_mu_0_3_node_391,0.34782788
graph_089_mu_0_3_node_392,0.43495837
graph_089_mu_0_3_node_393,0.38800925
graph_089_mu_0_3_node_394,0.34782788
graph_089_mu_0_3_node_395,0.34782788
graph_089_mu_0_3_node_396,0.34782788
graph_089_mu_0_3_node_397,0.34782788
graph_089_mu_0_3_node_398,0.44470146
graph_089_mu_0_3_node_399,0.34782788
graph_089_mu_0_3_node_400,0.3448547
graph_089_mu_0_3_node_401,0.39878228
graph_089_mu_0_3_node_402,0.34782788
graph_089_mu_0_3_node_403,0.45207843
graph_089_mu_0_3_node_404,0.42195916
graph_089_mu_0_3_node_405,0.3993057
graph_089_mu_0_3_node_406,0.42180517
graph_089_mu_0_3_node_407,0.38676807
graph_089_mu_0_3_node_408,0.42150635
graph_089_mu_0_3_node_409,0.4706263
graph_089_mu_0_3_node_410,0.34782788
graph_089_mu_0_3_node_411,0.34782788
graph_089_mu_0_3_node_412,0.42983124
graph_089_mu_0_3_node_413,0.34426647
graph_089_mu_0_3_node_414,0.42983124
graph_089_mu_0_3_node_415,0.37615123
graph_089_mu_0_3_node_416,0.4490446
graph_089_mu_0_3_node_417,0.38800925
graph_089_mu_0_3_node_418,0.38800925
graph_089_mu_0_3_node_419,0.34782788
graph_089_mu_0_3_node_420,0.42961714
graph_089_mu_0_3_node_421,0.38800925
graph_089_mu_0_3_node_422,0.4346961
graph_089_mu_0_3_node_423,0.34782788
graph_089_mu_0_3_node_424,0.4349835
graph_089_mu_0_3_node_425,0.42983124
graph_089_mu_0_3_node_426,0.43495837
graph_089_mu_0_3_node_427,0.34782788
graph_089_mu_0_3_node_428,0.42983124
graph_089_mu_0_3_node_429,0.42832047
graph_089_mu_0_3_node_430,0.43495837
graph_089_mu_0_3_node_431,0.34782788
graph_089_mu_0_3_node_432,0.38578767
graph_089_mu_0_3_node_433,0.4349835
graph_089_mu_0_3_node_434,0.4490446
graph_089_mu_0_3_node_435,0.38581905
graph_089_mu_0_3_node_436,0.39887598
graph_089_mu_0_3_node_437,0.34782788
graph_089_mu_0_3_node_438,0.34782788
graph_089_mu_0_3_node_439,0.40513575
graph_089_mu_0_3_node_440,0.34750837
graph_089_mu_0_3_node_441,0.42983124
graph_089_mu_0_3_node_442,0.42965403
graph_089_mu_0_3_node_443,0.39612263
graph_089_mu_0_3_node_444,0.34782788
graph_089_mu_0_3_node_445,0.42180517
graph_089_mu_0_3_node_446,0.3465962
graph_089_mu_0_3_node_447,0.42166653
graph_089_mu_0_3_node_448,0.38784686
graph_089_mu_0_3_node_449,0.34782788
graph_089_mu_0_3_node_450,0.44272503
graph_089_mu_0_3_node_451,0.34782788
graph_089_mu_0_3_node_452,0.4652457
graph_089_mu_0_3_node_453,0.38587663
graph_089_mu_0_3_node_454,0.4408039
graph_089_mu_0_3_node_455,0.44272503
graph_089_mu_0_3_node_456,0.4490446
graph_089_mu_0_3_node_457,0.4652457
graph_089_mu_0_3_node_458,0.34782788
graph_089_mu_0_3_node_459,0.42983124
graph_089_mu_0_3_node_460,0.4487215
graph_089_mu_0_3_node_461,0.42023423
graph_089_mu_0_3_node_462,0.38800925
graph_089_mu_0_3_node_463,0.43495837
graph_089_mu_0_3_node_464,0.4285949
graph_089_mu_0_3_node_465,0.38299108
graph_089_mu_0_3_node_466,0.45016083
graph_089_mu_0_3_node_467,0.4706263
graph_089_mu_0_3_node_468,0.4212886
graph_089_mu_0_3_node_469,0.38800925
graph_089_mu_0_3_node_470,0.4706263
graph_089_mu_0_3_node_471,0.38800925
graph_089_mu_0_3_node_472,0.42965403
graph_089_mu_0_3_node_473,0.34782788
graph_089_mu_0_3_node_474,0.45016083
graph_089_mu_0_3_node_475,0.34782788
graph_089_mu_0_3_node_476,0.38800925
graph_089_mu_0_3_node_477,0.34782788
graph_089_mu_0_3_node_478,0.34782788
graph_089_mu_0_3_node_479,0.4652457
graph_089_mu_0_3_node_480,0.38783208
graph_089_mu_0_3_node_481,0.42930543
graph_089_mu_0_3_node_482,0.34782788
graph_089_mu_0_3_node_483,0.42947736
graph_089_mu_0_3_node_484,0.34782788
graph_089_mu_0_3_node_485,0.3667425
graph_089_mu_0_3_node_486,0.34782788
graph_089_mu_0_3_node_487,0.3992508
graph_089_mu_0_3_node_488,0.34782788
graph_089_mu_0_3_node_489,0.39861608
graph_089_mu_0_3_node_490,0.46490693
graph_089_mu_0_3_node_491,0.42163482
graph_089_mu_0_3_node_492,0.39850804
graph_089_mu_0_3_node_493,0.34782788
graph_089_mu_0_3_node_494,0.4296115
graph_089_mu_0_3_node_495,0.42180517
graph_089_mu_0_3_node_496,0.45898846
graph_089_mu_0_3_node_497,0.42983124
graph_089_mu_0_3_node_498,0.39675745
graph_089_mu_0_3_node_499,0.42725733
graph_089_mu_0_3_node_500,0.40077406
graph_089_mu_0_3_node_501,0.45016083
graph_089_mu_0_3_node_502,0.45016083
graph_089_mu_0_3_node_503,0.38800925
graph_089_mu_0_3_node_504,0.45016083
graph_089_mu_0_3_node_505,0.42585656
graph_089_mu_0_3_node_506,0.38800925
graph_089_mu_0_3_node_507,0.38800925
graph_089_mu_0_3_node_508,0.36942586
graph_089_mu_0_3_node_509,0.34782788
graph_089_mu_0_3_node_510,0.42195916
graph_089_mu_0_3_node_511,0.34782788
graph_089_mu_0_3_node_512,0.42195916
graph_089_mu_0_3_node_513,0.34782788
graph_089_mu_0_3_node_514,0.4452512
graph_089_mu_0_3_node_515,0.42983124
graph_089_mu_0_3_node_516,0.44272503
graph_089_mu_0_3_node_517,0.42983124
graph_089_mu_0_3_node_518,0.34782788
graph_089_mu_0_3_node_519,0.34782788
graph_089_mu_0_3_node_520,0.42983124
graph_089_mu_0_3_node_521,0.34782788
graph_089_mu_0_3_node_522,0.34782788
graph_089_mu_0_3_node_523,0.45898846
graph_089_mu_0_3_node_524,0.39688465
graph_089_mu_0_3_node_525,0.4349835
graph_089_mu_0_3_node_526,0.4452512
graph_089_mu_0_3_node_527,0.42195916
graph_089_mu_0_3_node_528,0.38786513
graph_089_mu_0_3_node_529,0.34782788
graph_089_mu_0_3_node_530,0.42983124
graph_089_mu_0_3_node_531,0.4706263
graph_089_mu_0_3_node_532,0.34782788
graph_089_mu_0_3_node_533,0.34782788
graph_089_mu_0_3_node_534,0.42983124
graph_089_mu_0_3_node_535,0.34782788
graph_089_mu_0_3_node_536,0.4499306
graph_089_mu_0_3_node_537,0.38800848
graph_089_mu_0_3_node_538,0.34782788
graph_089_mu_0_3_node_539,0.43495837
graph_089_mu_0_3_node_540,0.34782788
graph_089_mu_0_3_node_541,0.42838287
graph_089_mu_0_3_node_542,0.42983124
graph_089_mu_0_3_node_543,0.45898846
graph_089_mu_0_3_node_544,0.34782788
graph_089_mu_0_3_node_545,0.34782788
graph_089_mu_0_3_node_546,0.34782788
graph_089_mu_0_3_node_547,0.42983124
graph_089_mu_0_3_node_548,0.45016083
graph_089_mu_0_3_node_549,0.34782788
graph_089_mu_0_3_node_550,0.3993599
graph_089_mu_0_3_node_551,0.39933217
graph_089_mu_0_3_node_552,0.44895637
graph_089_mu_0_3_node_553,0.42983124
graph_089_mu_0_3_node_554,0.45016748
graph_089_mu_0_3_node_555,0.34782788
graph_089_mu_0_3_node_556,0.45016083
graph_089_mu_0_3_node_557,0.46509802
graph_089_mu_0_3_node_558,0.34782788
graph_089_mu_0_3_node_559,0.34782788
graph_089_mu_0_3_node_560,0.42983124
graph_089_mu_0_3_node_561,0.45016083
graph_089_mu_0_3_node_562,0.42195916
graph_089_mu_0_3_node_563,0.45729336
graph_089_mu_0_3_node_564,0.38800925
graph_089_mu_0_3_node_565,0.34782788
graph_089_mu_0_3_node_566,0.44272503
graph_089_mu_0_3_node_567,0.45898846
graph_089_mu_0_3_node_568,0.44220936
graph_089_mu_0_3_node_569,0.4490446
graph_089_mu_0_3_node_570,0.4648005
graph_089_mu_0_3_node_571,0.4487215
graph_089_mu_0_3_node_572,0.34782788
graph_089_mu_0_3_node_573,0.39154777
graph_089_mu_0_3_node_574,0.34782788
graph_089_mu_0_3_node_575,0.44987893
graph_089_mu_0_3_node_576,0.39703125
graph_089_mu_0_3_node_577,0.39858893
graph_089_mu_0_3_node_578,0.34782788
graph_089_mu_0_3_node_579,0.45016083
graph_089_mu_0_3_node_580,0.43495837
graph_089_mu_0_3_node_581,0.34782788
graph_089_mu_0_3_node_582,0.45016083
graph_089_mu_0_3_node_583,0.34782788
graph_089_mu_0_3_node_584,0.42195916
graph_089_mu_0_3_node_585,0.42983124
graph_089_mu_0_3_node_586,0.4652457
graph_089_mu_0_3_node_587,0.44272503
graph_089_mu_0_3_node_588,0.34782788
graph_089_mu_0_3_node_589,0.45898846
graph_089_mu_0_3_node_590,0.42195916
graph_089_mu_0_3_node_591,0.34782788
graph_089_mu_0_3_node_592,0.45016083
graph_089_mu_0_3_node_593,0.34765595
graph_089_mu_0_3_node_594,0.38554567
graph_089_mu_0_3_node_595,0.44504353
graph_089_mu_0_3_node_596,0.34782788
graph_089_mu_0_3_node_597,0.4047773
graph_089_mu_0_3_node_598,0.34782788
graph_089_mu_0_3_node_599,0.45016083
graph_089_mu_0_3_node_600,0.34782788
graph_089_mu_0_3_node_601,0.34782788
graph_089_mu_0_3_node_602,0.34782788
graph_089_mu_0_3_node_603,0.47045985
graph_089_mu_0_3_node_604,0.45207843
graph_089_mu_0_3_node_605,0.39789495
graph_089_mu_0_3_node_606,0.42983124
graph_089_mu_0_3_node_607,0.3470622
graph_089_mu_0_3_node_608,0.46509802
graph_089_mu_0_3_node_609,0.34755793
graph_089_mu_0_3_node_610,0.39839196
graph_089_mu_0_3_node_611,0.34781033
graph_089_mu_0_3_node_612,0.44254407
graph_089_mu_0_3_node_613,0.42965403
graph_089_mu_0_3_node_614,0.42767885
graph_089_mu_0_3_node_615,0.46509802
graph_089_mu_0_3_node_616,0.42983124
graph_089_mu_0_3_node_617,0.34782788
graph_089_mu_0_3_node_618,0.34857953
graph_089_mu_0_3_node_619,0.4706263
graph_089_mu_0_3_node_620,0.45898846
graph_089_mu_0_3_node_621,0.42983124
graph_089_mu_0_3_node_622,0.4430001
graph_089_mu_0_3_node_623,0.42965403
graph_089_mu_0_3_node_624,0.4706263
graph_089_mu_0_3_node_625,0.34782788
graph_089_mu_0_3_node_626,0.4446908
graph_089_mu_0_3_node_627,0.4516531
graph_089_mu_0_3_node_628,0.34782788
graph_089_mu_0_3_node_629,0.34782788
graph_089_mu_0_3_node_630,0.44235373
graph_089_mu_0_3_node_631,0.4349835
graph_089_mu_0_3_node_632,0.44315752
graph_089_mu_0_3_node_633,0.34782788
graph_089_mu_0_3_node_634,0.4349835
graph_089_mu_0_3_node_635,0.45898846
