,Entropy
graph_042_mu_0_3_node_159,0.43101838
graph_042_mu_0_3_node_160,0.4308966
graph_042_mu_0_3_node_161,0.38039595
graph_042_mu_0_3_node_162,0.47250554
graph_042_mu_0_3_node_163,0.38025746
graph_042_mu_0_3_node_164,0.4556632
graph_042_mu_0_3_node_165,0.43101838
graph_042_mu_0_3_node_166,0.46854955
graph_042_mu_0_3_node_167,0.43094248
graph_042_mu_0_3_node_168,0.42096192
graph_042_mu_0_3_node_169,0.38039595
graph_042_mu_0_3_node_170,0.49006248
graph_042_mu_0_3_node_171,0.49921525
graph_042_mu_0_3_node_172,0.49880517
graph_042_mu_0_3_node_173,0.45532832
graph_042_mu_0_3_node_174,0.47923848
graph_042_mu_0_3_node_175,0.4995102
graph_042_mu_0_3_node_176,0.45532832
graph_042_mu_0_3_node_177,0.47250554
graph_042_mu_0_3_node_178,0.43046144
graph_042_mu_0_3_node_179,0.38039595
graph_042_mu_0_3_node_180,0.47156274
graph_042_mu_0_3_node_181,0.44381934
graph_042_mu_0_3_node_182,0.43940833
graph_042_mu_0_3_node_183,0.49921525
graph_042_mu_0_3_node_184,0.47250554
graph_042_mu_0_3_node_185,0.44522148
graph_042_mu_0_3_node_186,0.49880517
graph_042_mu_0_3_node_187,0.48952308
graph_042_mu_0_3_node_188,0.47250554
graph_042_mu_0_3_node_189,0.47250554
graph_042_mu_0_3_node_190,0.38033593
graph_042_mu_0_3_node_191,0.38050807
graph_042_mu_0_3_node_192,0.50457275
graph_042_mu_0_3_node_193,0.47250554
graph_042_mu_0_3_node_194,0.43410888
graph_042_mu_0_3_node_195,0.47250554
graph_042_mu_0_3_node_196,0.49921525
graph_042_mu_0_3_node_197,0.4686763
graph_042_mu_0_3_node_198,0.49921525
graph_042_mu_0_3_node_199,0.50457275
graph_042_mu_0_3_node_200,0.47250554
graph_042_mu_0_3_node_201,0.38039595
graph_042_mu_0_3_node_202,0.38039595
graph_042_mu_0_3_node_203,0.4995102
graph_042_mu_0_3_node_204,0.5045779
graph_042_mu_0_3_node_205,0.39940795
graph_042_mu_0_3_node_206,0.4635683
graph_042_mu_0_3_node_207,0.50457275
graph_042_mu_0_3_node_208,0.42966735
graph_042_mu_0_3_node_209,0.47653246
graph_042_mu_0_3_node_210,0.43410888
graph_042_mu_0_3_node_211,0.49857453
graph_042_mu_0_3_node_212,0.38039595
graph_042_mu_0_3_node_213,0.38039595
graph_042_mu_0_3_node_214,0.43066058
graph_042_mu_0_3_node_215,0.47444478
graph_042_mu_0_3_node_216,0.49880517
graph_042_mu_0_3_node_217,0.4180658
graph_042_mu_0_3_node_218,0.49006248
graph_042_mu_0_3_node_219,0.47161052
graph_042_mu_0_3_node_220,0.50457275
graph_042_mu_0_3_node_221,0.43075636
graph_042_mu_0_3_node_222,0.47021118
graph_042_mu_0_3_node_223,0.50457275
graph_042_mu_0_3_node_224,0.43410888
graph_042_mu_0_3_node_225,0.50457275
graph_042_mu_0_3_node_226,0.49832886
graph_042_mu_0_3_node_227,0.4765661
graph_042_mu_0_3_node_228,0.38038668
graph_042_mu_0_3_node_229,0.38032496
graph_042_mu_0_3_node_230,0.4464852
graph_042_mu_0_3_node_231,0.43410888
graph_042_mu_0_3_node_232,0.50457275
graph_042_mu_0_3_node_233,0.48649004
graph_042_mu_0_3_node_234,0.49921525
graph_042_mu_0_3_node_235,0.49926037
graph_042_mu_0_3_node_236,0.50457275
graph_042_mu_0_3_node_237,0.500673
graph_042_mu_0_3_node_238,0.50457275
graph_042_mu_0_3_node_239,0.49921525
graph_042_mu_0_3_node_240,0.4041903
graph_042_mu_0_3_node_241,0.47156274
graph_042_mu_0_3_node_242,0.4216909
graph_042_mu_0_3_node_243,0.49006248
graph_042_mu_0_3_node_244,0.42928815
graph_042_mu_0_3_node_245,0.38025746
graph_042_mu_0_3_node_246,0.38038668
graph_042_mu_0_3_node_247,0.380325
graph_042_mu_0_3_node_248,0.49943146
graph_042_mu_0_3_node_249,0.38039595
graph_042_mu_0_3_node_250,0.48415783
graph_042_mu_0_3_node_251,0.47994262
graph_042_mu_0_3_node_252,0.4308966
graph_042_mu_0_3_node_253,0.4802964
graph_042_mu_0_3_node_254,0.4871546
graph_042_mu_0_3_node_255,0.46761143
graph_042_mu_0_3_node_256,0.47643584
graph_042_mu_0_3_node_257,0.47250554
graph_042_mu_0_3_node_258,0.38039595
graph_042_mu_0_3_node_259,0.47503453
graph_042_mu_0_3_node_260,0.47250554
graph_042_mu_0_3_node_261,0.4871546
graph_042_mu_0_3_node_262,0.50457275
graph_042_mu_0_3_node_263,0.47905988
graph_042_mu_0_3_node_264,0.499912
graph_042_mu_0_3_node_265,0.50457275
graph_042_mu_0_3_node_266,0.47250554
graph_042_mu_0_3_node_267,0.43410888
graph_042_mu_0_3_node_268,0.45532832
graph_042_mu_0_3_node_269,0.50457275
graph_042_mu_0_3_node_270,0.4995102
graph_042_mu_0_3_node_271,0.38039595
graph_042_mu_0_3_node_272,0.47250554
graph_042_mu_0_3_node_273,0.4802964
graph_042_mu_0_3_node_274,0.47250554
graph_042_mu_0_3_node_275,0.47671574
graph_042_mu_0_3_node_276,0.46566346
graph_042_mu_0_3_node_277,0.46854955
graph_042_mu_0_3_node_278,0.49880517
graph_042_mu_0_3_node_279,0.38290435
graph_042_mu_0_3_node_280,0.3803125
graph_042_mu_0_3_node_281,0.4684086
graph_042_mu_0_3_node_282,0.4606101
graph_042_mu_0_3_node_283,0.47250554
graph_042_mu_0_3_node_284,0.46854955
graph_042_mu_0_3_node_285,0.43410888
graph_042_mu_0_3_node_286,0.48008713
graph_042_mu_0_3_node_287,0.4684659
graph_042_mu_0_3_node_288,0.4655032
graph_042_mu_0_3_node_289,0.4664635
graph_042_mu_0_3_node_290,0.38039595
graph_042_mu_0_3_node_291,0.45532832
graph_042_mu_0_3_node_292,0.46266145
graph_042_mu_0_3_node_293,0.47250554
graph_042_mu_0_3_node_294,0.45340583
graph_042_mu_0_3_node_295,0.38044629
graph_042_mu_0_3_node_296,0.49880517
graph_042_mu_0_3_node_297,0.47250554
graph_042_mu_0_3_node_298,0.4680728
graph_042_mu_0_3_node_299,0.38039595
graph_042_mu_0_3_node_300,0.47250554
graph_042_mu_0_3_node_301,0.4307061
graph_042_mu_0_3_node_302,0.4995102
graph_042_mu_0_3_node_303,0.48643544
graph_042_mu_0_3_node_304,0.47250554
graph_042_mu_0_3_node_305,0.47250554
graph_042_mu_0_3_node_306,0.38038668
graph_042_mu_0_3_node_307,0.46927112
graph_042_mu_0_3_node_308,0.48649037
graph_042_mu_0_3_node_309,0.47250554
graph_042_mu_0_3_node_310,0.43410888
graph_042_mu_0_3_node_311,0.45254016
graph_042_mu_0_3_node_312,0.45525172
graph_042_mu_0_3_node_313,0.45525172
graph_042_mu_0_3_node_314,0.38039595
graph_042_mu_0_3_node_315,0.45515952
graph_042_mu_0_3_node_316,0.45532832
graph_042_mu_0_3_node_317,0.4986766
graph_042_mu_0_3_node_318,0.38039595
graph_042_mu_0_3_node_319,0.4466
graph_042_mu_0_3_node_320,0.47250554
graph_042_mu_0_3_node_321,0.4995102
graph_042_mu_0_3_node_322,0.4975824
graph_042_mu_0_3_node_323,0.41947868
graph_042_mu_0_3_node_324,0.38038668
graph_042_mu_0_3_node_325,0.45512772
graph_042_mu_0_3_node_326,0.3804047
graph_042_mu_0_3_node_327,0.4673642
graph_042_mu_0_3_node_328,0.49880517
graph_042_mu_0_3_node_329,0.46833453
graph_042_mu_0_3_node_330,0.46854955
graph_042_mu_0_3_node_331,0.47161052
graph_042_mu_0_3_node_332,0.45535108
graph_042_mu_0_3_node_333,0.4683519
graph_042_mu_0_3_node_334,0.44656867
graph_042_mu_0_3_node_335,0.38039595
graph_042_mu_0_3_node_336,0.44667217
graph_042_mu_0_3_node_337,0.43107736
graph_042_mu_0_3_node_338,0.4709172
graph_042_mu_0_3_node_339,0.49880517
graph_042_mu_0_3_node_340,0.4554359
graph_042_mu_0_3_node_341,0.38039595
graph_042_mu_0_3_node_342,0.43066955
graph_042_mu_0_3_node_343,0.45120668
graph_042_mu_0_3_node_344,0.45543322
graph_042_mu_0_3_node_345,0.45532832
graph_042_mu_0_3_node_346,0.46854955
graph_042_mu_0_3_node_347,0.49880517
graph_042_mu_0_3_node_348,0.38039595
graph_042_mu_0_3_node_349,0.43410888
graph_042_mu_0_3_node_350,0.45030397
graph_042_mu_0_3_node_351,0.38039595
graph_042_mu_0_3_node_352,0.38039595
graph_042_mu_0_3_node_353,0.4546319
graph_042_mu_0_3_node_354,0.4799725
graph_042_mu_0_3_node_355,0.38039595
graph_042_mu_0_3_node_356,0.4347749
graph_042_mu_0_3_node_357,0.4670665
graph_042_mu_0_3_node_358,0.48008713
graph_042_mu_0_3_node_359,0.45423728
graph_042_mu_0_3_node_360,0.43047297
graph_042_mu_0_3_node_361,0.48081228
graph_042_mu_0_3_node_362,0.43097618
graph_042_mu_0_3_node_363,0.4552737
graph_042_mu_0_3_node_364,0.43060878
graph_042_mu_0_3_node_365,0.43410888
graph_042_mu_0_3_node_366,0.4840368
graph_042_mu_0_3_node_367,0.43107736
graph_042_mu_0_3_node_368,0.43410888
graph_042_mu_0_3_node_369,0.38096794
graph_042_mu_0_3_node_370,0.4674635
graph_042_mu_0_3_node_371,0.3803342
graph_042_mu_0_3_node_372,0.38063177
graph_042_mu_0_3_node_373,0.43410888
graph_042_mu_0_3_node_374,0.38039595
graph_042_mu_0_3_node_375,0.43538305
graph_042_mu_0_3_node_376,0.45515567
graph_042_mu_0_3_node_377,0.38033593
graph_042_mu_0_3_node_378,0.43075636
graph_042_mu_0_3_node_379,0.43055177
graph_042_mu_0_3_node_380,0.45515952
graph_042_mu_0_3_node_381,0.43047285
graph_042_mu_0_3_node_382,0.38747013
graph_042_mu_0_3_node_383,0.47250554
graph_042_mu_0_3_node_384,0.38039595
graph_042_mu_0_3_node_385,0.49921525
graph_042_mu_0_3_node_386,0.43018672
graph_042_mu_0_3_node_387,0.38030323
graph_042_mu_0_3_node_388,0.38039595
graph_042_mu_0_3_node_389,0.43410888
graph_042_mu_0_3_node_390,0.4347749
graph_042_mu_0_3_node_391,0.43410888
graph_042_mu_0_3_node_392,0.3806003
graph_042_mu_0_3_node_393,0.4309377
graph_042_mu_0_3_node_394,0.43106136
graph_042_mu_0_3_node_395,0.38039595
graph_042_mu_0_3_node_396,0.45532832
graph_042_mu_0_3_node_397,0.38129678
graph_042_mu_0_3_node_398,0.3808072
graph_042_mu_0_3_node_399,0.45532832
graph_042_mu_0_3_node_400,0.38038668
graph_042_mu_0_3_node_401,0.4840368
graph_042_mu_0_3_node_402,0.4871546
graph_042_mu_0_3_node_403,0.5045779
graph_042_mu_0_3_node_404,0.45532832
graph_042_mu_0_3_node_405,0.45494628
graph_042_mu_0_3_node_406,0.43092182
graph_042_mu_0_3_node_407,0.47598606
graph_042_mu_0_3_node_408,0.48128456
graph_042_mu_0_3_node_409,0.44554597
graph_042_mu_0_3_node_410,0.4306902
graph_042_mu_0_3_node_411,0.43410888
graph_042_mu_0_3_node_412,0.44656867
graph_042_mu_0_3_node_413,0.43101838
graph_042_mu_0_3_node_414,0.49006248
graph_042_mu_0_3_node_415,0.446949
graph_042_mu_0_3_node_416,0.45535028
graph_042_mu_0_3_node_417,0.50457275
graph_042_mu_0_3_node_418,0.4802964
graph_042_mu_0_3_node_419,0.43410888
graph_042_mu_0_3_node_420,0.4995102
graph_042_mu_0_3_node_421,0.49006248
graph_042_mu_0_3_node_422,0.43410888
graph_042_mu_0_3_node_423,0.45515952
graph_042_mu_0_3_node_424,0.45532832
graph_042_mu_0_3_node_425,0.43055508
graph_042_mu_0_3_node_426,0.38034442
graph_042_mu_0_3_node_427,0.38039595
graph_042_mu_0_3_node_428,0.42341012
graph_042_mu_0_3_node_429,0.43410888
graph_042_mu_0_3_node_430,0.43027532
graph_042_mu_0_3_node_431,0.38223988
graph_042_mu_0_3_node_432,0.49940944
graph_042_mu_0_3_node_433,0.43410888
graph_042_mu_0_3_node_434,0.43050525
graph_042_mu_0_3_node_435,0.45532832
graph_042_mu_0_3_node_436,0.45532832
graph_042_mu_0_3_node_437,0.43410888
graph_042_mu_0_3_node_438,0.43410888
graph_042_mu_0_3_node_439,0.43410888
graph_042_mu_0_3_node_440,0.48171312
graph_042_mu_0_3_node_441,0.48982197
graph_042_mu_0_3_node_442,0.44656867
graph_042_mu_0_3_node_443,0.43089473
graph_042_mu_0_3_node_444,0.45522487
graph_042_mu_0_3_node_445,0.43410888
graph_042_mu_0_3_node_446,0.43107736
graph_042_mu_0_3_node_447,0.38039595
graph_042_mu_0_3_node_448,0.4311554
graph_042_mu_0_3_node_449,0.45532832
graph_042_mu_0_3_node_450,0.4307496
graph_042_mu_0_3_node_451,0.49880517
graph_042_mu_0_3_node_452,0.43101838
graph_042_mu_0_3_node_453,0.43107736
graph_042_mu_0_3_node_454,0.38039595
graph_042_mu_0_3_node_455,0.45532832
graph_042_mu_0_3_node_456,0.43101838
graph_042_mu_0_3_node_457,0.42101592
graph_042_mu_0_3_node_458,0.4994773
graph_042_mu_0_3_node_459,0.4684086
graph_042_mu_0_3_node_460,0.38033402
graph_042_mu_0_3_node_461,0.43410888
graph_042_mu_0_3_node_462,0.45385876
graph_042_mu_0_3_node_463,0.49921525
graph_042_mu_0_3_node_464,0.43410888
graph_042_mu_0_3_node_465,0.45525172
graph_042_mu_0_3_node_466,0.43410888
graph_042_mu_0_3_node_467,0.38697907
graph_042_mu_0_3_node_468,0.43103436
graph_042_mu_0_3_node_469,0.38038668
graph_042_mu_0_3_node_470,0.48534352
graph_042_mu_0_3_node_471,0.43410888
graph_042_mu_0_3_node_472,0.38039595
graph_042_mu_0_3_node_473,0.48923185
graph_042_mu_0_3_node_474,0.43410888
graph_042_mu_0_3_node_475,0.43106136
graph_042_mu_0_3_node_476,0.45532832
graph_042_mu_0_3_node_477,0.43008876
graph_042_mu_0_3_node_478,0.43410888
graph_042_mu_0_3_node_479,0.45532832
graph_042_mu_0_3_node_480,0.4864485
graph_042_mu_0_3_node_481,0.45535108
graph_042_mu_0_3_node_482,0.45532832
graph_042_mu_0_3_node_483,0.43410888
graph_042_mu_0_3_node_484,0.43538305
graph_042_mu_0_3_node_485,0.47250554
graph_042_mu_0_3_node_486,0.38072422
graph_042_mu_0_3_node_487,0.43106818
graph_042_mu_0_3_node_488,0.45521343
graph_042_mu_0_3_node_489,0.4216909
graph_042_mu_0_3_node_490,0.44940707
graph_042_mu_0_3_node_491,0.43091616
graph_042_mu_0_3_node_492,0.48008713
graph_042_mu_0_3_node_493,0.4307062
graph_042_mu_0_3_node_494,0.49880517
graph_042_mu_0_3_node_495,0.43106136
graph_042_mu_0_3_node_496,0.45529345
graph_042_mu_0_3_node_497,0.42814958
graph_042_mu_0_3_node_498,0.45352486
graph_042_mu_0_3_node_499,0.50457275
graph_042_mu_0_3_node_500,0.45524177
graph_042_mu_0_3_node_501,0.43101838
graph_042_mu_0_3_node_502,0.45532832
graph_042_mu_0_3_node_503,0.44662318
graph_042_mu_0_3_node_504,0.44605702
graph_042_mu_0_3_node_505,0.48008713
graph_042_mu_0_3_node_506,0.38117993
graph_042_mu_0_3_node_507,0.45532832
graph_042_mu_0_3_node_508,0.38039595
graph_042_mu_0_3_node_509,0.48715287
graph_042_mu_0_3_node_510,0.43410888
graph_042_mu_0_3_node_511,0.43103436
graph_042_mu_0_3_node_512,0.48008713
graph_042_mu_0_3_node_513,0.4337454
graph_042_mu_0_3_node_514,0.4550945
graph_042_mu_0_3_node_515,0.49921525
graph_042_mu_0_3_node_516,0.38039595
graph_042_mu_0_3_node_517,0.38038668
graph_042_mu_0_3_node_518,0.38039595
graph_042_mu_0_3_node_519,0.4240477
graph_042_mu_0_3_node_520,0.4799725
graph_042_mu_0_3_node_521,0.43042767
graph_042_mu_0_3_node_522,0.43101838
graph_042_mu_0_3_node_523,0.4799725
graph_042_mu_0_3_node_524,0.4995102
graph_042_mu_0_3_node_525,0.45532832
graph_042_mu_0_3_node_526,0.38039595
graph_042_mu_0_3_node_527,0.38039595
graph_042_mu_0_3_node_528,0.43049246
graph_042_mu_0_3_node_529,0.45525172
graph_042_mu_0_3_node_530,0.46049714
graph_042_mu_0_3_node_531,0.4865362
graph_042_mu_0_3_node_532,0.46854955
graph_042_mu_0_3_node_533,0.38039595
graph_042_mu_0_3_node_534,0.47678924
graph_042_mu_0_3_node_535,0.430931
graph_042_mu_0_3_node_536,0.49921525
graph_042_mu_0_3_node_537,0.38203833
graph_042_mu_0_3_node_538,0.45532832
graph_042_mu_0_3_node_539,0.43410888
graph_042_mu_0_3_node_540,0.43093264
graph_042_mu_0_3_node_541,0.3803868
graph_042_mu_0_3_node_542,0.38038668
graph_042_mu_0_3_node_543,0.49006248
graph_042_mu_0_3_node_544,0.453695
graph_042_mu_0_3_node_545,0.38039014
graph_042_mu_0_3_node_546,0.43410888
graph_042_mu_0_3_node_547,0.4464852
graph_042_mu_0_3_node_548,0.43103436
graph_042_mu_0_3_node_549,0.43410888
graph_042_mu_0_3_node_550,0.43410888
graph_042_mu_0_3_node_551,0.455449
graph_042_mu_0_3_node_552,0.48703572
graph_042_mu_0_3_node_553,0.3803868
graph_042_mu_0_3_node_554,0.43101838
graph_042_mu_0_3_node_555,0.38039595
graph_042_mu_0_3_node_556,0.50457275
graph_042_mu_0_3_node_557,0.38039595
graph_042_mu_0_3_node_558,0.47250554
graph_042_mu_0_3_node_559,0.49921525
graph_042_mu_0_3_node_560,0.45532832
graph_042_mu_0_3_node_561,0.38039595
graph_042_mu_0_3_node_562,0.43101838
graph_042_mu_0_3_node_563,0.38039595
graph_042_mu_0_3_node_564,0.47250554
graph_042_mu_0_3_node_565,0.38039595
graph_042_mu_0_3_node_566,0.45456922
graph_042_mu_0_3_node_567,0.43410888
graph_042_mu_0_3_node_568,0.38039595
graph_042_mu_0_3_node_569,0.47250554
graph_042_mu_0_3_node_570,0.38039595
graph_042_mu_0_3_node_571,0.45532832
graph_042_mu_0_3_node_572,0.50457275
graph_042_mu_0_3_node_573,0.38039595
graph_042_mu_0_3_node_574,0.38039595
graph_042_mu_0_3_node_575,0.47250554
graph_042_mu_0_3_node_576,0.4550251
graph_042_mu_0_3_node_577,0.38039595
graph_042_mu_0_3_node_578,0.47250554
graph_042_mu_0_3_node_579,0.47250554
graph_042_mu_0_3_node_580,0.43410888
graph_042_mu_0_3_node_581,0.43410888
graph_042_mu_0_3_node_582,0.49880517
graph_042_mu_0_3_node_583,0.43106136
graph_042_mu_0_3_node_584,0.47250554
graph_042_mu_0_3_node_585,0.4314344
graph_042_mu_0_3_node_586,0.3803868
graph_042_mu_0_3_node_587,0.47156274
graph_042_mu_0_3_node_588,0.43410888
graph_042_mu_0_3_node_589,0.48630452
graph_042_mu_0_3_node_590,0.47250554
graph_042_mu_0_3_node_591,0.49898964
graph_042_mu_0_3_node_592,0.50457275
graph_042_mu_0_3_node_593,0.45508045
graph_042_mu_0_3_node_594,0.38039595
graph_042_mu_0_3_node_595,0.48986933
graph_042_mu_0_3_node_596,0.46765026
graph_042_mu_0_3_node_597,0.44643566
graph_042_mu_0_3_node_598,0.45510727
graph_042_mu_0_3_node_599,0.38039595
graph_042_mu_0_3_node_600,0.43066925
graph_042_mu_0_3_node_601,0.45532832
graph_042_mu_0_3_node_602,0.38039595
graph_042_mu_0_3_node_603,0.44440985
graph_042_mu_0_3_node_604,0.38038668
graph_042_mu_0_3_node_605,0.4215728
graph_042_mu_0_3_node_606,0.47250554
graph_042_mu_0_3_node_607,0.38039595
graph_042_mu_0_3_node_608,0.38039595
graph_042_mu_0_3_node_609,0.47250554
graph_042_mu_0_3_node_610,0.43087885
graph_042_mu_0_3_node_611,0.43107736
graph_042_mu_0_3_node_612,0.43410888
graph_042_mu_0_3_node_613,0.38039595
graph_042_mu_0_3_node_614,0.3808922
graph_042_mu_0_3_node_615,0.47250554
graph_042_mu_0_3_node_616,0.49880517
graph_042_mu_0_3_node_617,0.43101838
graph_042_mu_0_3_node_618,0.476505
graph_042_mu_0_3_node_619,0.43103436
graph_042_mu_0_3_node_620,0.38039595
graph_042_mu_0_3_node_621,0.47628596
graph_042_mu_0_3_node_622,0.50457275
graph_042_mu_0_3_node_623,0.47250554
graph_042_mu_0_3_node_624,0.38039595
graph_042_mu_0_3_node_625,0.43410888
graph_042_mu_0_3_node_626,0.46854955
graph_042_mu_0_3_node_627,0.38032496
graph_042_mu_0_3_node_628,0.49006248
graph_042_mu_0_3_node_629,0.46761143
graph_042_mu_0_3_node_630,0.38039595
graph_042_mu_0_3_node_631,0.38033593
graph_042_mu_0_3_node_632,0.49006248
graph_042_mu_0_3_node_633,0.43410888
graph_042_mu_0_3_node_634,0.3803125
graph_042_mu_0_3_node_635,0.48715287
