,Entropy
graph_060_mu_0_3_node_80,0.24131303
graph_060_mu_0_3_node_81,0.18298706
graph_060_mu_0_3_node_82,0.24131303
graph_060_mu_0_3_node_83,0.24198474
graph_060_mu_0_3_node_84,0.16383569
graph_060_mu_0_3_node_85,0.16383569
graph_060_mu_0_3_node_86,0.23331636
graph_060_mu_0_3_node_87,0.24131303
graph_060_mu_0_3_node_88,0.1582136
graph_060_mu_0_3_node_89,0.24131303
graph_060_mu_0_3_node_90,0.24198474
graph_060_mu_0_3_node_91,0.25945505
graph_060_mu_0_3_node_92,0.234818
graph_060_mu_0_3_node_93,0.1889454
graph_060_mu_0_3_node_94,0.24198474
graph_060_mu_0_3_node_95,0.19685468
graph_060_mu_0_3_node_96,0.18591388
graph_060_mu_0_3_node_97,0.16383569
graph_060_mu_0_3_node_98,0.16383569
graph_060_mu_0_3_node_99,0.19633707
graph_060_mu_0_3_node_100,0.16603065
graph_060_mu_0_3_node_101,0.24131303
graph_060_mu_0_3_node_102,0.16428967
graph_060_mu_0_3_node_103,0.20911142
graph_060_mu_0_3_node_104,0.22425427
graph_060_mu_0_3_node_105,0.16383569
graph_060_mu_0_3_node_106,0.23652212
graph_060_mu_0_3_node_107,0.19556333
graph_060_mu_0_3_node_108,0.15813656
graph_060_mu_0_3_node_109,0.25427374
graph_060_mu_0_3_node_110,0.16383569
graph_060_mu_0_3_node_111,0.17298976
graph_060_mu_0_3_node_112,0.16383569
graph_060_mu_0_3_node_113,0.16383569
graph_060_mu_0_3_node_114,0.16383569
graph_060_mu_0_3_node_115,0.25427374
graph_060_mu_0_3_node_116,0.16383569
graph_060_mu_0_3_node_117,0.23536018
graph_060_mu_0_3_node_118,0.15521583
graph_060_mu_0_3_node_119,0.24131303
graph_060_mu_0_3_node_120,0.22425427
graph_060_mu_0_3_node_121,0.16702014
graph_060_mu_0_3_node_122,0.25427374
graph_060_mu_0_3_node_123,0.1673039
graph_060_mu_0_3_node_124,0.19596636
graph_060_mu_0_3_node_125,0.20883234
graph_060_mu_0_3_node_126,0.23193336
graph_060_mu_0_3_node_127,0.19685468
graph_060_mu_0_3_node_128,0.18298706
graph_060_mu_0_3_node_129,0.25393063
graph_060_mu_0_3_node_130,0.16806561
graph_060_mu_0_3_node_131,0.25427374
graph_060_mu_0_3_node_132,0.19596681
graph_060_mu_0_3_node_133,0.22675763
graph_060_mu_0_3_node_134,0.20778902
graph_060_mu_0_3_node_135,0.15696718
graph_060_mu_0_3_node_136,0.16383569
graph_060_mu_0_3_node_137,0.1615352
graph_060_mu_0_3_node_138,0.20883234
graph_060_mu_0_3_node_139,0.22978547
graph_060_mu_0_3_node_140,0.20883234
graph_060_mu_0_3_node_141,0.22599985
graph_060_mu_0_3_node_142,0.24198474
graph_060_mu_0_3_node_143,0.22425427
graph_060_mu_0_3_node_144,0.2524535
graph_060_mu_0_3_node_145,0.22720659
graph_060_mu_0_3_node_146,0.2292172
graph_060_mu_0_3_node_147,0.1673039
graph_060_mu_0_3_node_148,0.22620182
graph_060_mu_0_3_node_149,0.1615352
graph_060_mu_0_3_node_150,0.15592705
graph_060_mu_0_3_node_151,0.19685468
graph_060_mu_0_3_node_152,0.19243936
graph_060_mu_0_3_node_153,0.19278845
graph_060_mu_0_3_node_154,0.22605677
graph_060_mu_0_3_node_155,0.24734223
graph_060_mu_0_3_node_156,0.22978547
graph_060_mu_0_3_node_157,0.16662249
graph_060_mu_0_3_node_158,0.16827814
graph_060_mu_0_3_node_159,0.19556342
graph_060_mu_0_3_node_160,0.22978547
graph_060_mu_0_3_node_161,0.24131303
graph_060_mu_0_3_node_162,0.1673039
graph_060_mu_0_3_node_163,0.16383569
graph_060_mu_0_3_node_164,0.16306268
graph_060_mu_0_3_node_165,0.22425427
graph_060_mu_0_3_node_166,0.2524535
graph_060_mu_0_3_node_167,0.16116786
graph_060_mu_0_3_node_168,0.1671652
graph_060_mu_0_3_node_169,0.25427374
graph_060_mu_0_3_node_170,0.22665967
graph_060_mu_0_3_node_171,0.15693595
graph_060_mu_0_3_node_172,0.16383569
graph_060_mu_0_3_node_173,0.19611792
graph_060_mu_0_3_node_174,0.15584514
graph_060_mu_0_3_node_175,0.22978547
graph_060_mu_0_3_node_176,0.16383569
graph_060_mu_0_3_node_177,0.22720659
graph_060_mu_0_3_node_178,0.25236076
graph_060_mu_0_3_node_179,0.16383569
graph_060_mu_0_3_node_180,0.16117565
graph_060_mu_0_3_node_181,0.16383569
graph_060_mu_0_3_node_182,0.22425427
graph_060_mu_0_3_node_183,0.16383569
graph_060_mu_0_3_node_184,0.16702014
graph_060_mu_0_3_node_185,0.21030878
graph_060_mu_0_3_node_186,0.16383569
graph_060_mu_0_3_node_187,0.16383569
graph_060_mu_0_3_node_188,0.22344205
graph_060_mu_0_3_node_189,0.21764739
graph_060_mu_0_3_node_190,0.1684005
graph_060_mu_0_3_node_191,0.16383569
graph_060_mu_0_3_node_192,0.25945505
graph_060_mu_0_3_node_193,0.22978547
graph_060_mu_0_3_node_194,0.19528536
graph_060_mu_0_3_node_195,0.22720659
graph_060_mu_0_3_node_196,0.22527596
graph_060_mu_0_3_node_197,0.15906486
graph_060_mu_0_3_node_198,0.25064737
graph_060_mu_0_3_node_199,0.18259545
graph_060_mu_0_3_node_200,0.23652212
graph_060_mu_0_3_node_201,0.1575723
graph_060_mu_0_3_node_202,0.22978547
graph_060_mu_0_3_node_203,0.16383569
graph_060_mu_0_3_node_204,0.16383569
graph_060_mu_0_3_node_205,0.15953891
graph_060_mu_0_3_node_206,0.25427374
graph_060_mu_0_3_node_207,0.1615352
graph_060_mu_0_3_node_208,0.22665967
graph_060_mu_0_3_node_209,0.16383569
graph_060_mu_0_3_node_210,0.25236076
graph_060_mu_0_3_node_211,0.25012076
graph_060_mu_0_3_node_212,0.24131303
graph_060_mu_0_3_node_213,0.16383569
graph_060_mu_0_3_node_214,0.22425427
graph_060_mu_0_3_node_215,0.22665967
graph_060_mu_0_3_node_216,0.25090173
graph_060_mu_0_3_node_217,0.16383569
graph_060_mu_0_3_node_218,0.1615352
graph_060_mu_0_3_node_219,0.15790461
graph_060_mu_0_3_node_220,0.16383569
graph_060_mu_0_3_node_221,0.25236076
graph_060_mu_0_3_node_222,0.21030878
graph_060_mu_0_3_node_223,0.15523803
graph_060_mu_0_3_node_224,0.22978547
graph_060_mu_0_3_node_225,0.15841317
graph_060_mu_0_3_node_226,0.18298706
graph_060_mu_0_3_node_227,0.18602166
graph_060_mu_0_3_node_228,0.1738442
graph_060_mu_0_3_node_229,0.1669069
graph_060_mu_0_3_node_230,0.25945505
graph_060_mu_0_3_node_231,0.15598156
graph_060_mu_0_3_node_232,0.22675763
graph_060_mu_0_3_node_233,0.22978547
graph_060_mu_0_3_node_234,0.22978547
graph_060_mu_0_3_node_235,0.2524535
graph_060_mu_0_3_node_236,0.15585153
graph_060_mu_0_3_node_237,0.25945505
graph_060_mu_0_3_node_238,0.1673039
graph_060_mu_0_3_node_239,0.24198474
graph_060_mu_0_3_node_240,0.18283372
graph_060_mu_0_3_node_241,0.24198474
graph_060_mu_0_3_node_242,0.16694379
graph_060_mu_0_3_node_243,0.2524535
graph_060_mu_0_3_node_244,0.1592076
graph_060_mu_0_3_node_245,0.25945505
graph_060_mu_0_3_node_246,0.24198474
graph_060_mu_0_3_node_247,0.22665967
graph_060_mu_0_3_node_248,0.16383569
graph_060_mu_0_3_node_249,0.18298706
graph_060_mu_0_3_node_250,0.22978547
graph_060_mu_0_3_node_251,0.16383569
graph_060_mu_0_3_node_252,0.22978547
graph_060_mu_0_3_node_253,0.16383569
graph_060_mu_0_3_node_254,0.23191623
graph_060_mu_0_3_node_255,0.15542322
graph_060_mu_0_3_node_256,0.24131303
graph_060_mu_0_3_node_257,0.16383569
graph_060_mu_0_3_node_258,0.18298706
graph_060_mu_0_3_node_259,0.2287364
graph_060_mu_0_3_node_260,0.23652212
graph_060_mu_0_3_node_261,0.24198474
graph_060_mu_0_3_node_262,0.24198474
graph_060_mu_0_3_node_263,0.23652212
graph_060_mu_0_3_node_264,0.20832783
graph_060_mu_0_3_node_265,0.25427374
graph_060_mu_0_3_node_266,0.25945505
graph_060_mu_0_3_node_267,0.22978547
graph_060_mu_0_3_node_268,0.16383569
graph_060_mu_0_3_node_269,0.23652212
graph_060_mu_0_3_node_270,0.25945505
graph_060_mu_0_3_node_271,0.25945505
graph_060_mu_0_3_node_272,0.16383569
graph_060_mu_0_3_node_273,0.1669069
graph_060_mu_0_3_node_274,0.20883234
graph_060_mu_0_3_node_275,0.1615352
graph_060_mu_0_3_node_276,0.23652212
graph_060_mu_0_3_node_277,0.23652212
graph_060_mu_0_3_node_278,0.1615352
graph_060_mu_0_3_node_279,0.22665967
graph_060_mu_0_3_node_280,0.234818
graph_060_mu_0_3_node_281,0.25945505
graph_060_mu_0_3_node_282,0.24131303
graph_060_mu_0_3_node_283,0.22978547
graph_060_mu_0_3_node_284,0.18298706
graph_060_mu_0_3_node_285,0.16383569
graph_060_mu_0_3_node_286,0.18602166
graph_060_mu_0_3_node_287,0.2524535
graph_060_mu_0_3_node_288,0.25236076
graph_060_mu_0_3_node_289,0.16383569
graph_060_mu_0_3_node_290,0.1615352
graph_060_mu_0_3_node_291,0.25236076
graph_060_mu_0_3_node_292,0.22425427
graph_060_mu_0_3_node_293,0.16383569
graph_060_mu_0_3_node_294,0.20817441
graph_060_mu_0_3_node_295,0.16383569
graph_060_mu_0_3_node_296,0.17622375
graph_060_mu_0_3_node_297,0.19685468
graph_060_mu_0_3_node_298,0.25427374
graph_060_mu_0_3_node_299,0.16383569
graph_060_mu_0_3_node_300,0.16383569
graph_060_mu_0_3_node_301,0.2351723
graph_060_mu_0_3_node_302,0.16827814
graph_060_mu_0_3_node_303,0.25945505
graph_060_mu_0_3_node_304,0.16383569
graph_060_mu_0_3_node_305,0.2329441
graph_060_mu_0_3_node_306,0.16383569
graph_060_mu_0_3_node_307,0.16383569
graph_060_mu_0_3_node_308,0.25064483
graph_060_mu_0_3_node_309,0.22978547
graph_060_mu_0_3_node_310,0.22720659
graph_060_mu_0_3_node_311,0.22811463
graph_060_mu_0_3_node_312,0.24198474
graph_060_mu_0_3_node_313,0.23518066
graph_060_mu_0_3_node_314,0.25945505
graph_060_mu_0_3_node_315,0.19685468
graph_060_mu_0_3_node_316,0.22978547
graph_060_mu_0_3_node_317,0.18258229
graph_060_mu_0_3_node_318,0.16383569
graph_060_mu_0_3_node_319,0.16383569
graph_060_mu_0_3_node_320,0.16383569
graph_060_mu_0_3_node_321,0.16383569
graph_060_mu_0_3_node_322,0.15774958
graph_060_mu_0_3_node_323,0.23652212
graph_060_mu_0_3_node_324,0.16383569
graph_060_mu_0_3_node_325,0.16383569
graph_060_mu_0_3_node_326,0.18348822
graph_060_mu_0_3_node_327,0.22978547
graph_060_mu_0_3_node_328,0.23536018
graph_060_mu_0_3_node_329,0.16383569
graph_060_mu_0_3_node_330,0.22594412
graph_060_mu_0_3_node_331,0.23536018
graph_060_mu_0_3_node_332,0.16080117
graph_060_mu_0_3_node_333,0.16116786
graph_060_mu_0_3_node_334,0.15589051
graph_060_mu_0_3_node_335,0.25427374
graph_060_mu_0_3_node_336,0.16383569
graph_060_mu_0_3_node_337,0.22720659
graph_060_mu_0_3_node_338,0.24131303
graph_060_mu_0_3_node_339,0.22978547
graph_060_mu_0_3_node_340,0.18298706
graph_060_mu_0_3_node_341,0.23009619
graph_060_mu_0_3_node_342,0.2292172
graph_060_mu_0_3_node_343,0.23652212
graph_060_mu_0_3_node_344,0.20325892
graph_060_mu_0_3_node_345,0.2524535
graph_060_mu_0_3_node_346,0.16383569
graph_060_mu_0_3_node_347,0.23652212
graph_060_mu_0_3_node_348,0.22978547
graph_060_mu_0_3_node_349,0.24131303
graph_060_mu_0_3_node_350,0.16234973
graph_060_mu_0_3_node_351,0.23596188
graph_060_mu_0_3_node_352,0.2524535
graph_060_mu_0_3_node_353,0.1960251
graph_060_mu_0_3_node_354,0.22978547
graph_060_mu_0_3_node_355,0.22720659
graph_060_mu_0_3_node_356,0.24198474
graph_060_mu_0_3_node_357,0.24131303
graph_060_mu_0_3_node_358,0.23536018
graph_060_mu_0_3_node_359,0.15737817
graph_060_mu_0_3_node_360,0.22978547
graph_060_mu_0_3_node_361,0.16383569
graph_060_mu_0_3_node_362,0.22978547
graph_060_mu_0_3_node_363,0.22933803
graph_060_mu_0_3_node_364,0.22978547
graph_060_mu_0_3_node_365,0.22720659
graph_060_mu_0_3_node_366,0.23652212
graph_060_mu_0_3_node_367,0.15885901
graph_060_mu_0_3_node_368,0.25427374
graph_060_mu_0_3_node_369,0.23652212
graph_060_mu_0_3_node_370,0.15658577
graph_060_mu_0_3_node_371,0.16116786
graph_060_mu_0_3_node_372,0.22978547
graph_060_mu_0_3_node_373,0.15752032
graph_060_mu_0_3_node_374,0.22190282
graph_060_mu_0_3_node_375,0.23446994
graph_060_mu_0_3_node_376,0.22978547
graph_060_mu_0_3_node_377,0.16383569
graph_060_mu_0_3_node_378,0.25427374
graph_060_mu_0_3_node_379,0.22720659
graph_060_mu_0_3_node_380,0.23597759
graph_060_mu_0_3_node_381,0.22978547
graph_060_mu_0_3_node_382,0.16383569
graph_060_mu_0_3_node_383,0.16383569
graph_060_mu_0_3_node_384,0.23652212
graph_060_mu_0_3_node_385,0.1615352
graph_060_mu_0_3_node_386,0.24131303
graph_060_mu_0_3_node_387,0.25427374
graph_060_mu_0_3_node_388,0.22978547
graph_060_mu_0_3_node_389,0.16383569
graph_060_mu_0_3_node_390,0.22978547
graph_060_mu_0_3_node_391,0.23652212
graph_060_mu_0_3_node_392,0.23652212
graph_060_mu_0_3_node_393,0.15789387
graph_060_mu_0_3_node_394,0.25427374
graph_060_mu_0_3_node_395,0.16383569
graph_060_mu_0_3_node_396,0.15791592
graph_060_mu_0_3_node_397,0.1684005
graph_060_mu_0_3_node_398,0.16383569
graph_060_mu_0_3_node_399,0.16383569
graph_060_mu_0_3_node_400,0.1615352
graph_060_mu_0_3_node_401,0.16799524
graph_060_mu_0_3_node_402,0.17285615
graph_060_mu_0_3_node_403,0.16383569
graph_060_mu_0_3_node_404,0.16741186
graph_060_mu_0_3_node_405,0.23652212
graph_060_mu_0_3_node_406,0.16383569
graph_060_mu_0_3_node_407,0.24198474
graph_060_mu_0_3_node_408,0.15827204
graph_060_mu_0_3_node_409,0.23652212
graph_060_mu_0_3_node_410,0.24131303
graph_060_mu_0_3_node_411,0.24131303
graph_060_mu_0_3_node_412,0.20520413
graph_060_mu_0_3_node_413,0.16383569
graph_060_mu_0_3_node_414,0.16383569
graph_060_mu_0_3_node_415,0.23446994
graph_060_mu_0_3_node_416,0.173809
graph_060_mu_0_3_node_417,0.22974136
graph_060_mu_0_3_node_418,0.2274603
graph_060_mu_0_3_node_419,0.24131303
graph_060_mu_0_3_node_420,0.16383569
graph_060_mu_0_3_node_421,0.21082504
graph_060_mu_0_3_node_422,0.16383569
graph_060_mu_0_3_node_423,0.25427374
graph_060_mu_0_3_node_424,0.24198474
graph_060_mu_0_3_node_425,0.16383569
graph_060_mu_0_3_node_426,0.23652212
graph_060_mu_0_3_node_427,0.22665967
graph_060_mu_0_3_node_428,0.19685468
graph_060_mu_0_3_node_429,0.20810826
graph_060_mu_0_3_node_430,0.16383569
graph_060_mu_0_3_node_431,0.1588796
graph_060_mu_0_3_node_432,0.22720659
graph_060_mu_0_3_node_433,0.23331636
graph_060_mu_0_3_node_434,0.23652212
graph_060_mu_0_3_node_435,0.16383569
graph_060_mu_0_3_node_436,0.25154477
graph_060_mu_0_3_node_437,0.19634928
graph_060_mu_0_3_node_438,0.23652212
graph_060_mu_0_3_node_439,0.24131303
graph_060_mu_0_3_node_440,0.1615352
graph_060_mu_0_3_node_441,0.22425427
graph_060_mu_0_3_node_442,0.15875265
graph_060_mu_0_3_node_443,0.22720659
graph_060_mu_0_3_node_444,0.17337662
graph_060_mu_0_3_node_445,0.22978547
graph_060_mu_0_3_node_446,0.22978547
graph_060_mu_0_3_node_447,0.2292172
graph_060_mu_0_3_node_448,0.15817343
graph_060_mu_0_3_node_449,0.15538497
graph_060_mu_0_3_node_450,0.24131303
graph_060_mu_0_3_node_451,0.22978547
graph_060_mu_0_3_node_452,0.16383569
graph_060_mu_0_3_node_453,0.22978547
graph_060_mu_0_3_node_454,0.16383569
graph_060_mu_0_3_node_455,0.24131303
graph_060_mu_0_3_node_456,0.17163104
graph_060_mu_0_3_node_457,0.16383569
graph_060_mu_0_3_node_458,0.2237135
graph_060_mu_0_3_node_459,0.18298706
graph_060_mu_0_3_node_460,0.17760414
graph_060_mu_0_3_node_461,0.16383569
graph_060_mu_0_3_node_462,0.1615352
graph_060_mu_0_3_node_463,0.23007481
graph_060_mu_0_3_node_464,0.23536018
graph_060_mu_0_3_node_465,0.25945505
graph_060_mu_0_3_node_466,0.1615352
graph_060_mu_0_3_node_467,0.24131303
graph_060_mu_0_3_node_468,0.22978547
graph_060_mu_0_3_node_469,0.16383569
graph_060_mu_0_3_node_470,0.18081546
graph_060_mu_0_3_node_471,0.16383569
graph_060_mu_0_3_node_472,0.22720659
graph_060_mu_0_3_node_473,0.1673039
graph_060_mu_0_3_node_474,0.16383569
graph_060_mu_0_3_node_475,0.18235008
graph_060_mu_0_3_node_476,0.23652212
graph_060_mu_0_3_node_477,0.25945505
graph_060_mu_0_3_node_478,0.24131303
graph_060_mu_0_3_node_479,0.16383569
graph_060_mu_0_3_node_480,0.22978547
graph_060_mu_0_3_node_481,0.24131303
graph_060_mu_0_3_node_482,0.1615352
graph_060_mu_0_3_node_483,0.25427374
graph_060_mu_0_3_node_484,0.1673039
graph_060_mu_0_3_node_485,0.16383569
graph_060_mu_0_3_node_486,0.19654705
graph_060_mu_0_3_node_487,0.25945505
graph_060_mu_0_3_node_488,0.24198474
graph_060_mu_0_3_node_489,0.19633386
graph_060_mu_0_3_node_490,0.20887372
graph_060_mu_0_3_node_491,0.16383569
graph_060_mu_0_3_node_492,0.16895221
graph_060_mu_0_3_node_493,0.24198474
graph_060_mu_0_3_node_494,0.24067637
graph_060_mu_0_3_node_495,0.24198474
graph_060_mu_0_3_node_496,0.16383569
graph_060_mu_0_3_node_497,0.19357103
graph_060_mu_0_3_node_498,0.22978547
graph_060_mu_0_3_node_499,0.24198474
graph_060_mu_0_3_node_500,0.16117565
graph_060_mu_0_3_node_501,0.25427374
graph_060_mu_0_3_node_502,0.16117565
graph_060_mu_0_3_node_503,0.23837073
graph_060_mu_0_3_node_504,0.23652212
graph_060_mu_0_3_node_505,0.24131303
graph_060_mu_0_3_node_506,0.18205442
graph_060_mu_0_3_node_507,0.18298706
graph_060_mu_0_3_node_508,0.21934721
graph_060_mu_0_3_node_509,0.25427374
graph_060_mu_0_3_node_510,0.22978547
graph_060_mu_0_3_node_511,0.23652212
graph_060_mu_0_3_node_512,0.1684005
graph_060_mu_0_3_node_513,0.1615352
graph_060_mu_0_3_node_514,0.16383569
graph_060_mu_0_3_node_515,0.16383569
graph_060_mu_0_3_node_516,0.1615352
graph_060_mu_0_3_node_517,0.16383569
graph_060_mu_0_3_node_518,0.25427374
graph_060_mu_0_3_node_519,0.22720659
graph_060_mu_0_3_node_520,0.16831845
graph_060_mu_0_3_node_521,0.16714624
graph_060_mu_0_3_node_522,0.15620339
graph_060_mu_0_3_node_523,0.24131303
graph_060_mu_0_3_node_524,0.16383569
graph_060_mu_0_3_node_525,0.22978547
graph_060_mu_0_3_node_526,0.25945505
graph_060_mu_0_3_node_527,0.24131303
graph_060_mu_0_3_node_528,0.23652212
graph_060_mu_0_3_node_529,0.23652212
graph_060_mu_0_3_node_530,0.2524535
graph_060_mu_0_3_node_531,0.24198474
graph_060_mu_0_3_node_532,0.25945505
graph_060_mu_0_3_node_533,0.16383569
graph_060_mu_0_3_node_534,0.24198474
graph_060_mu_0_3_node_535,0.22665967
graph_060_mu_0_3_node_536,0.1669069
graph_060_mu_0_3_node_537,0.1592076
graph_060_mu_0_3_node_538,0.15772265
graph_060_mu_0_3_node_539,0.16383569
graph_060_mu_0_3_node_540,0.15627073
graph_060_mu_0_3_node_541,0.22425427
graph_060_mu_0_3_node_542,0.19042745
graph_060_mu_0_3_node_543,0.16306268
graph_060_mu_0_3_node_544,0.16116786
graph_060_mu_0_3_node_545,0.18135493
graph_060_mu_0_3_node_546,0.1592076
graph_060_mu_0_3_node_547,0.18298706
graph_060_mu_0_3_node_548,0.16383569
graph_060_mu_0_3_node_549,0.20832783
graph_060_mu_0_3_node_550,0.16383569
graph_060_mu_0_3_node_551,0.25236076
graph_060_mu_0_3_node_552,0.24131303
graph_060_mu_0_3_node_553,0.24198474
graph_060_mu_0_3_node_554,0.18298706
graph_060_mu_0_3_node_555,0.16383569
graph_060_mu_0_3_node_556,0.18602166
graph_060_mu_0_3_node_557,0.25427374
graph_060_mu_0_3_node_558,0.16116786
graph_060_mu_0_3_node_559,0.22665967
graph_060_mu_0_3_node_560,0.23652212
graph_060_mu_0_3_node_561,0.1615352
graph_060_mu_0_3_node_562,0.16383569
graph_060_mu_0_3_node_563,0.22978547
graph_060_mu_0_3_node_564,0.18298706
graph_060_mu_0_3_node_565,0.17084643
graph_060_mu_0_3_node_566,0.1615352
graph_060_mu_0_3_node_567,0.24131303
graph_060_mu_0_3_node_568,0.16466169
graph_060_mu_0_3_node_569,0.16383569
graph_060_mu_0_3_node_570,0.1587696
graph_060_mu_0_3_node_571,0.16383569
graph_060_mu_0_3_node_572,0.16383569
graph_060_mu_0_3_node_573,0.16383569
graph_060_mu_0_3_node_574,0.18283372
graph_060_mu_0_3_node_575,0.24131303
graph_060_mu_0_3_node_576,0.24131303
graph_060_mu_0_3_node_577,0.2524535
graph_060_mu_0_3_node_578,0.1615352
graph_060_mu_0_3_node_579,0.1671652
graph_060_mu_0_3_node_580,0.16142267
graph_060_mu_0_3_node_581,0.1577467
graph_060_mu_0_3_node_582,0.25236076
graph_060_mu_0_3_node_583,0.2500977
graph_060_mu_0_3_node_584,0.22665967
graph_060_mu_0_3_node_585,0.2524535
graph_060_mu_0_3_node_586,0.20883234
graph_060_mu_0_3_node_587,0.18219168
graph_060_mu_0_3_node_588,0.22667025
graph_060_mu_0_3_node_589,0.16383569
graph_060_mu_0_3_node_590,0.22978547
graph_060_mu_0_3_node_591,0.16383569
graph_060_mu_0_3_node_592,0.24131303
graph_060_mu_0_3_node_593,0.17412806
graph_060_mu_0_3_node_594,0.22665967
graph_060_mu_0_3_node_595,0.16383569
graph_060_mu_0_3_node_596,0.23536018
graph_060_mu_0_3_node_597,0.19654705
graph_060_mu_0_3_node_598,0.16383569
graph_060_mu_0_3_node_599,0.16383569
graph_060_mu_0_3_node_600,0.19654705
graph_060_mu_0_3_node_601,0.2524535
graph_060_mu_0_3_node_602,0.16721518
graph_060_mu_0_3_node_603,0.16383569
graph_060_mu_0_3_node_604,0.19042948
graph_060_mu_0_3_node_605,0.23652212
graph_060_mu_0_3_node_606,0.1671652
graph_060_mu_0_3_node_607,0.19685468
graph_060_mu_0_3_node_608,0.23652212
graph_060_mu_0_3_node_609,0.25427374
graph_060_mu_0_3_node_610,0.25945505
graph_060_mu_0_3_node_611,0.18535739
graph_060_mu_0_3_node_612,0.2063301
graph_060_mu_0_3_node_613,0.19814123
graph_060_mu_0_3_node_614,0.23507409
graph_060_mu_0_3_node_615,0.25427374
graph_060_mu_0_3_node_616,0.22594412
graph_060_mu_0_3_node_617,0.24198474
graph_060_mu_0_3_node_618,0.24198474
graph_060_mu_0_3_node_619,0.19685468
graph_060_mu_0_3_node_620,0.22720659
graph_060_mu_0_3_node_621,0.21077338
graph_060_mu_0_3_node_622,0.25427374
graph_060_mu_0_3_node_623,0.15789387
graph_060_mu_0_3_node_624,0.1671652
graph_060_mu_0_3_node_625,0.1961767
graph_060_mu_0_3_node_626,0.24198474
graph_060_mu_0_3_node_627,0.19654705
graph_060_mu_0_3_node_628,0.18298706
graph_060_mu_0_3_node_629,0.16383569
graph_060_mu_0_3_node_630,0.20828404
graph_060_mu_0_3_node_631,0.16383569
graph_060_mu_0_3_node_632,0.20883234
graph_060_mu_0_3_node_633,0.25236076
graph_060_mu_0_3_node_634,0.15867594
