,Entropy
graph_088_mu_0_4_node_58,0.37873298
graph_088_mu_0_4_node_59,0.37116066
graph_088_mu_0_4_node_60,0.386617
graph_088_mu_0_4_node_61,0.3880998
graph_088_mu_0_4_node_62,0.37879664
graph_088_mu_0_4_node_63,0.3917464
graph_088_mu_0_4_node_64,0.37873298
graph_088_mu_0_4_node_65,0.39498016
graph_088_mu_0_4_node_66,0.38155964
graph_088_mu_0_4_node_67,0.38507622
graph_088_mu_0_4_node_68,0.36898458
graph_088_mu_0_4_node_69,0.37145287
graph_088_mu_0_4_node_70,0.39289123
graph_088_mu_0_4_node_71,0.3888598
graph_088_mu_0_4_node_72,0.39690995
graph_088_mu_0_4_node_73,0.3826727
graph_088_mu_0_4_node_74,0.39400515
graph_088_mu_0_4_node_75,0.38836884
graph_088_mu_0_4_node_76,0.3714701
graph_088_mu_0_4_node_77,0.39641273
graph_088_mu_0_4_node_78,0.37867838
graph_088_mu_0_4_node_79,0.39409044
graph_088_mu_0_4_node_80,0.3856076
graph_088_mu_0_4_node_81,0.37288904
graph_088_mu_0_4_node_82,0.3913066
graph_088_mu_0_4_node_83,0.38278055
graph_088_mu_0_4_node_84,0.37873298
graph_088_mu_0_4_node_85,0.39690995
graph_088_mu_0_4_node_86,0.3883139
graph_088_mu_0_4_node_87,0.38964775
graph_088_mu_0_4_node_88,0.39651892
graph_088_mu_0_4_node_89,0.38276908
graph_088_mu_0_4_node_90,0.39269075
graph_088_mu_0_4_node_91,0.37156513
graph_088_mu_0_4_node_92,0.37873298
graph_088_mu_0_4_node_93,0.39144233
graph_088_mu_0_4_node_94,0.38507622
graph_088_mu_0_4_node_95,0.3911443
graph_088_mu_0_4_node_96,0.3913066
graph_088_mu_0_4_node_97,0.3883139
graph_088_mu_0_4_node_98,0.37082922
graph_088_mu_0_4_node_99,0.38676178
graph_088_mu_0_4_node_100,0.3880232
graph_088_mu_0_4_node_101,0.38276908
graph_088_mu_0_4_node_102,0.37861767
graph_088_mu_0_4_node_103,0.37772682
graph_088_mu_0_4_node_104,0.39541188
graph_088_mu_0_4_node_105,0.3911455
graph_088_mu_0_4_node_106,0.39498016
graph_088_mu_0_4_node_107,0.37614772
graph_088_mu_0_4_node_108,0.3856076
graph_088_mu_0_4_node_109,0.39498016
graph_088_mu_0_4_node_110,0.3911443
graph_088_mu_0_4_node_111,0.38375658
graph_088_mu_0_4_node_112,0.38178766
graph_088_mu_0_4_node_113,0.3922331
graph_088_mu_0_4_node_114,0.37929592
graph_088_mu_0_4_node_115,0.3913066
graph_088_mu_0_4_node_116,0.38814968
graph_088_mu_0_4_node_117,0.39767167
graph_088_mu_0_4_node_118,0.39767167
graph_088_mu_0_4_node_119,0.37112054
graph_088_mu_0_4_node_120,0.37873298
graph_088_mu_0_4_node_121,0.38676178
graph_088_mu_0_4_node_122,0.38233638
graph_088_mu_0_4_node_123,0.38964775
graph_088_mu_0_4_node_124,0.37873298
graph_088_mu_0_4_node_125,0.38964775
graph_088_mu_0_4_node_126,0.39120087
graph_088_mu_0_4_node_127,0.36254504
graph_088_mu_0_4_node_128,0.38689518
graph_088_mu_0_4_node_129,0.37385303
graph_088_mu_0_4_node_130,0.37393758
graph_088_mu_0_4_node_131,0.39434555
graph_088_mu_0_4_node_132,0.38676178
graph_088_mu_0_4_node_133,0.39478412
graph_088_mu_0_4_node_134,0.39613026
graph_088_mu_0_4_node_135,0.37880656
graph_088_mu_0_4_node_136,0.39567047
graph_088_mu_0_4_node_137,0.38964775
graph_088_mu_0_4_node_138,0.39277893
graph_088_mu_0_4_node_139,0.39676812
graph_088_mu_0_4_node_140,0.39289123
graph_088_mu_0_4_node_141,0.3965988
graph_088_mu_0_4_node_142,0.39288315
graph_088_mu_0_4_node_143,0.39409044
graph_088_mu_0_4_node_144,0.38278055
graph_088_mu_0_4_node_145,0.39434838
graph_088_mu_0_4_node_146,0.39545536
graph_088_mu_0_4_node_147,0.39289123
graph_088_mu_0_4_node_148,0.38507622
graph_088_mu_0_4_node_149,0.39676812
graph_088_mu_0_4_node_150,0.37005883
graph_088_mu_0_4_node_151,0.38735396
graph_088_mu_0_4_node_152,0.38689703
graph_088_mu_0_4_node_153,0.39289123
graph_088_mu_0_4_node_154,0.37745026
graph_088_mu_0_4_node_155,0.39610535
graph_088_mu_0_4_node_156,0.39409044
graph_088_mu_0_4_node_157,0.3913622
graph_088_mu_0_4_node_158,0.39651892
graph_088_mu_0_4_node_159,0.37878937
graph_088_mu_0_4_node_160,0.39628783
graph_088_mu_0_4_node_161,0.39620984
graph_088_mu_0_4_node_162,0.3883139
graph_088_mu_0_4_node_163,0.38848117
graph_088_mu_0_4_node_164,0.3955975
graph_088_mu_0_4_node_165,0.39434838
graph_088_mu_0_4_node_166,0.37142456
graph_088_mu_0_4_node_167,0.37366945
graph_088_mu_0_4_node_168,0.38278583
graph_088_mu_0_4_node_169,0.38507622
graph_088_mu_0_4_node_170,0.37130958
graph_088_mu_0_4_node_171,0.3703902
graph_088_mu_0_4_node_172,0.38069195
graph_088_mu_0_4_node_173,0.3913066
graph_088_mu_0_4_node_174,0.39641273
graph_088_mu_0_4_node_175,0.39434838
graph_088_mu_0_4_node_176,0.3913622
graph_088_mu_0_4_node_177,0.38510415
graph_088_mu_0_4_node_178,0.38662007
graph_088_mu_0_4_node_179,0.3913066
graph_088_mu_0_4_node_180,0.39502764
graph_088_mu_0_4_node_181,0.39065254
graph_088_mu_0_4_node_182,0.39641273
graph_088_mu_0_4_node_183,0.38802227
graph_088_mu_0_4_node_184,0.38507622
graph_088_mu_0_4_node_185,0.38185254
graph_088_mu_0_4_node_186,0.38925266
graph_088_mu_0_4_node_187,0.38860193
graph_088_mu_0_4_node_188,0.38507622
graph_088_mu_0_4_node_189,0.37847352
graph_088_mu_0_4_node_190,0.39679772
graph_088_mu_0_4_node_191,0.38564742
graph_088_mu_0_4_node_192,0.38507622
graph_088_mu_0_4_node_193,0.37873298
graph_088_mu_0_4_node_194,0.38507622
graph_088_mu_0_4_node_195,0.37590593
graph_088_mu_0_4_node_196,0.39531848
graph_088_mu_0_4_node_197,0.38278583
graph_088_mu_0_4_node_198,0.39641273
graph_088_mu_0_4_node_199,0.38644615
graph_088_mu_0_4_node_200,0.39432043
graph_088_mu_0_4_node_201,0.39558825
graph_088_mu_0_4_node_202,0.3909579
graph_088_mu_0_4_node_203,0.38738495
graph_088_mu_0_4_node_204,0.3883139
graph_088_mu_0_4_node_205,0.3922359
graph_088_mu_0_4_node_206,0.3883139
graph_088_mu_0_4_node_207,0.38964775
graph_088_mu_0_4_node_208,0.38919935
graph_088_mu_0_4_node_209,0.39662942
graph_088_mu_0_4_node_210,0.37873298
graph_088_mu_0_4_node_211,0.39478412
graph_088_mu_0_4_node_212,0.3883139
graph_088_mu_0_4_node_213,0.37873298
graph_088_mu_0_4_node_214,0.38507622
graph_088_mu_0_4_node_215,0.39468315
graph_088_mu_0_4_node_216,0.3867131
graph_088_mu_0_4_node_217,0.38387123
graph_088_mu_0_4_node_218,0.38172203
graph_088_mu_0_4_node_219,0.3966067
graph_088_mu_0_4_node_220,0.3799936
graph_088_mu_0_4_node_221,0.39409044
graph_088_mu_0_4_node_222,0.3949109
graph_088_mu_0_4_node_223,0.3953854
graph_088_mu_0_4_node_224,0.365748
graph_088_mu_0_4_node_225,0.394977
graph_088_mu_0_4_node_226,0.3883139
graph_088_mu_0_4_node_227,0.39171526
graph_088_mu_0_4_node_228,0.39197633
graph_088_mu_0_4_node_229,0.38507622
graph_088_mu_0_4_node_230,0.38507622
graph_088_mu_0_4_node_231,0.3913066
graph_088_mu_0_4_node_232,0.3856076
graph_088_mu_0_4_node_233,0.3883139
graph_088_mu_0_4_node_234,0.38676178
graph_088_mu_0_4_node_235,0.39676812
graph_088_mu_0_4_node_236,0.38507622
graph_088_mu_0_4_node_237,0.37367463
graph_088_mu_0_4_node_238,0.39660493
graph_088_mu_0_4_node_239,0.38042736
graph_088_mu_0_4_node_240,0.39409044
graph_088_mu_0_4_node_241,0.3929084
graph_088_mu_0_4_node_242,0.38179505
graph_088_mu_0_4_node_243,0.39498016
graph_088_mu_0_4_node_244,0.39289123
graph_088_mu_0_4_node_245,0.3713224
graph_088_mu_0_4_node_246,0.38489026
graph_088_mu_0_4_node_247,0.38802227
graph_088_mu_0_4_node_248,0.3888598
graph_088_mu_0_4_node_249,0.38676178
graph_088_mu_0_4_node_250,0.39269075
graph_088_mu_0_4_node_251,0.39662942
graph_088_mu_0_4_node_252,0.37873298
graph_088_mu_0_4_node_253,0.3883139
graph_088_mu_0_4_node_254,0.39767167
graph_088_mu_0_4_node_255,0.39269075
graph_088_mu_0_4_node_256,0.3883139
graph_088_mu_0_4_node_257,0.39651892
graph_088_mu_0_4_node_258,0.39289123
graph_088_mu_0_4_node_259,0.39688388
graph_088_mu_0_4_node_260,0.38091224
graph_088_mu_0_4_node_261,0.39498016
graph_088_mu_0_4_node_262,0.37810588
graph_088_mu_0_4_node_263,0.3929589
graph_088_mu_0_4_node_264,0.3913066
graph_088_mu_0_4_node_265,0.38935235
graph_088_mu_0_4_node_266,0.3913066
graph_088_mu_0_4_node_267,0.39289123
graph_088_mu_0_4_node_268,0.3917674
graph_088_mu_0_4_node_269,0.38126984
graph_088_mu_0_4_node_270,0.37088054
graph_088_mu_0_4_node_271,0.37873298
graph_088_mu_0_4_node_272,0.39498016
graph_088_mu_0_4_node_273,0.3907488
graph_088_mu_0_4_node_274,0.39289123
graph_088_mu_0_4_node_275,0.3718366
graph_088_mu_0_4_node_276,0.3910243
graph_088_mu_0_4_node_277,0.3916092
graph_088_mu_0_4_node_278,0.37849078
graph_088_mu_0_4_node_279,0.38507622
graph_088_mu_0_4_node_280,0.37873298
graph_088_mu_0_4_node_281,0.38666156
graph_088_mu_0_4_node_282,0.39145404
graph_088_mu_0_4_node_283,0.39269075
graph_088_mu_0_4_node_284,0.37134343
graph_088_mu_0_4_node_285,0.37721217
graph_088_mu_0_4_node_286,0.3849388
graph_088_mu_0_4_node_287,0.3941789
graph_088_mu_0_4_node_288,0.37873298
graph_088_mu_0_4_node_289,0.38580835
graph_088_mu_0_4_node_290,0.37873298
graph_088_mu_0_4_node_291,0.38283905
graph_088_mu_0_4_node_292,0.37960634
graph_088_mu_0_4_node_293,0.3715076
graph_088_mu_0_4_node_294,0.3880572
graph_088_mu_0_4_node_295,0.39662942
graph_088_mu_0_4_node_296,0.3856076
graph_088_mu_0_4_node_297,0.3856076
graph_088_mu_0_4_node_298,0.39676812
graph_088_mu_0_4_node_299,0.37861538
graph_088_mu_0_4_node_300,0.38507622
graph_088_mu_0_4_node_301,0.39187938
graph_088_mu_0_4_node_302,0.36526838
graph_088_mu_0_4_node_303,0.38507622
graph_088_mu_0_4_node_304,0.37873298
graph_088_mu_0_4_node_305,0.39566904
graph_088_mu_0_4_node_306,0.38962266
graph_088_mu_0_4_node_307,0.38806295
graph_088_mu_0_4_node_308,0.3780006
graph_088_mu_0_4_node_309,0.39289123
graph_088_mu_0_4_node_310,0.38263574
graph_088_mu_0_4_node_311,0.3913066
graph_088_mu_0_4_node_312,0.37234637
graph_088_mu_0_4_node_313,0.3966067
graph_088_mu_0_4_node_314,0.37087655
graph_088_mu_0_4_node_315,0.38176703
graph_088_mu_0_4_node_316,0.38802227
graph_088_mu_0_4_node_317,0.392258
graph_088_mu_0_4_node_318,0.37125456
graph_088_mu_0_4_node_319,0.3880998
graph_088_mu_0_4_node_320,0.39559606
graph_088_mu_0_4_node_321,0.37865368
graph_088_mu_0_4_node_322,0.3812431
graph_088_mu_0_4_node_323,0.39566904
graph_088_mu_0_4_node_324,0.3949109
graph_088_mu_0_4_node_325,0.39498016
graph_088_mu_0_4_node_326,0.3813107
graph_088_mu_0_4_node_327,0.3941789
graph_088_mu_0_4_node_328,0.37152675
graph_088_mu_0_4_node_329,0.37180153
graph_088_mu_0_4_node_330,0.3856076
graph_088_mu_0_4_node_331,0.39432043
graph_088_mu_0_4_node_332,0.37873298
graph_088_mu_0_4_node_333,0.36848095
graph_088_mu_0_4_node_334,0.38942543
graph_088_mu_0_4_node_335,0.39434838
graph_088_mu_0_4_node_336,0.3682873
graph_088_mu_0_4_node_337,0.3888109
graph_088_mu_0_4_node_338,0.38964775
graph_088_mu_0_4_node_339,0.39400515
graph_088_mu_0_4_node_340,0.39425954
graph_088_mu_0_4_node_341,0.3949109
graph_088_mu_0_4_node_342,0.3888598
graph_088_mu_0_4_node_343,0.39136103
graph_088_mu_0_4_node_344,0.39425525
graph_088_mu_0_4_node_345,0.39676812
graph_088_mu_0_4_node_346,0.37153667
graph_088_mu_0_4_node_347,0.3690771
graph_088_mu_0_4_node_348,0.39399195
graph_088_mu_0_4_node_349,0.39239326
graph_088_mu_0_4_node_350,0.3897741
graph_088_mu_0_4_node_351,0.37793416
graph_088_mu_0_4_node_352,0.39443782
graph_088_mu_0_4_node_353,0.38104382
graph_088_mu_0_4_node_354,0.3883139
graph_088_mu_0_4_node_355,0.36592388
graph_088_mu_0_4_node_356,0.37354138
graph_088_mu_0_4_node_357,0.39409044
graph_088_mu_0_4_node_358,0.39420313
graph_088_mu_0_4_node_359,0.38677502
graph_088_mu_0_4_node_360,0.37322846
graph_088_mu_0_4_node_361,0.3713281
graph_088_mu_0_4_node_362,0.38001972
graph_088_mu_0_4_node_363,0.3823653
graph_088_mu_0_4_node_364,0.39409044
graph_088_mu_0_4_node_365,0.38580307
graph_088_mu_0_4_node_366,0.38964775
graph_088_mu_0_4_node_367,0.39409044
graph_088_mu_0_4_node_368,0.37156206
graph_088_mu_0_4_node_369,0.39498016
graph_088_mu_0_4_node_370,0.39289123
graph_088_mu_0_4_node_371,0.38708776
graph_088_mu_0_4_node_372,0.39676812
graph_088_mu_0_4_node_373,0.3883139
graph_088_mu_0_4_node_374,0.39223695
graph_088_mu_0_4_node_375,0.39224714
graph_088_mu_0_4_node_376,0.39498016
graph_088_mu_0_4_node_377,0.3860838
graph_088_mu_0_4_node_378,0.37314612
graph_088_mu_0_4_node_379,0.38089067
graph_088_mu_0_4_node_380,0.3856076
graph_088_mu_0_4_node_381,0.39409044
graph_088_mu_0_4_node_382,0.39498016
graph_088_mu_0_4_node_383,0.39289123
graph_088_mu_0_4_node_384,0.39409044
graph_088_mu_0_4_node_385,0.39409044
graph_088_mu_0_4_node_386,0.39443782
graph_088_mu_0_4_node_387,0.38897517
graph_088_mu_0_4_node_388,0.39767167
graph_088_mu_0_4_node_389,0.38076666
graph_088_mu_0_4_node_390,0.3913066
graph_088_mu_0_4_node_391,0.37374046
graph_088_mu_0_4_node_392,0.39676812
graph_088_mu_0_4_node_393,0.38596976
graph_088_mu_0_4_node_394,0.3922331
graph_088_mu_0_4_node_395,0.3800969
graph_088_mu_0_4_node_396,0.39566904
graph_088_mu_0_4_node_397,0.39288086
graph_088_mu_0_4_node_398,0.39676812
graph_088_mu_0_4_node_399,0.3856076
graph_088_mu_0_4_node_400,0.39171526
graph_088_mu_0_4_node_401,0.39641273
graph_088_mu_0_4_node_402,0.37582177
graph_088_mu_0_4_node_403,0.39567047
graph_088_mu_0_4_node_404,0.39498016
graph_088_mu_0_4_node_405,0.38507622
graph_088_mu_0_4_node_406,0.38897517
graph_088_mu_0_4_node_407,0.37125763
graph_088_mu_0_4_node_408,0.37873298
graph_088_mu_0_4_node_409,0.38507622
graph_088_mu_0_4_node_410,0.3856076
graph_088_mu_0_4_node_411,0.39767167
graph_088_mu_0_4_node_412,0.38634726
graph_088_mu_0_4_node_413,0.39641273
graph_088_mu_0_4_node_414,0.39498016
graph_088_mu_0_4_node_415,0.38507622
graph_088_mu_0_4_node_416,0.3707015
graph_088_mu_0_4_node_417,0.39136103
graph_088_mu_0_4_node_418,0.3856076
graph_088_mu_0_4_node_419,0.39641273
graph_088_mu_0_4_node_420,0.39432043
graph_088_mu_0_4_node_421,0.37867078
graph_088_mu_0_4_node_422,0.39566904
graph_088_mu_0_4_node_423,0.37138364
graph_088_mu_0_4_node_424,0.38615945
graph_088_mu_0_4_node_425,0.37568742
graph_088_mu_0_4_node_426,0.39290136
graph_088_mu_0_4_node_427,0.3856076
graph_088_mu_0_4_node_428,0.38668525
graph_088_mu_0_4_node_429,0.3825315
graph_088_mu_0_4_node_430,0.38964775
graph_088_mu_0_4_node_431,0.3913622
graph_088_mu_0_4_node_432,0.39663738
graph_088_mu_0_4_node_433,0.37702984
graph_088_mu_0_4_node_434,0.3858114
graph_088_mu_0_4_node_435,0.37879515
graph_088_mu_0_4_node_436,0.3913066
graph_088_mu_0_4_node_437,0.3901733
graph_088_mu_0_4_node_438,0.38071382
graph_088_mu_0_4_node_439,0.365266
graph_088_mu_0_4_node_440,0.37873298
graph_088_mu_0_4_node_441,0.3913066
graph_088_mu_0_4_node_442,0.39623284
graph_088_mu_0_4_node_443,0.37880656
graph_088_mu_0_4_node_444,0.3895251
graph_088_mu_0_4_node_445,0.37873298
graph_088_mu_0_4_node_446,0.37873298
graph_088_mu_0_4_node_447,0.3922331
graph_088_mu_0_4_node_448,0.38093555
graph_088_mu_0_4_node_449,0.36517817
graph_088_mu_0_4_node_450,0.38789693
graph_088_mu_0_4_node_451,0.3824934
graph_088_mu_0_4_node_452,0.37147883
graph_088_mu_0_4_node_453,0.3874561
graph_088_mu_0_4_node_454,0.39641273
graph_088_mu_0_4_node_455,0.38507622
graph_088_mu_0_4_node_456,0.38068652
graph_088_mu_0_4_node_457,0.37542957
graph_088_mu_0_4_node_458,0.3700996
graph_088_mu_0_4_node_459,0.39277878
graph_088_mu_0_4_node_460,0.38853055
graph_088_mu_0_4_node_461,0.38014373
graph_088_mu_0_4_node_462,0.37873298
graph_088_mu_0_4_node_463,0.39662942
graph_088_mu_0_4_node_464,0.3880572
graph_088_mu_0_4_node_465,0.39425954
graph_088_mu_0_4_node_466,0.3888109
graph_088_mu_0_4_node_467,0.37328863
graph_088_mu_0_4_node_468,0.37049627
graph_088_mu_0_4_node_469,0.3883139
graph_088_mu_0_4_node_470,0.3934392
graph_088_mu_0_4_node_471,0.38661742
graph_088_mu_0_4_node_472,0.39641273
graph_088_mu_0_4_node_473,0.37873298
graph_088_mu_0_4_node_474,0.39136103
graph_088_mu_0_4_node_475,0.3823597
graph_088_mu_0_4_node_476,0.38507622
graph_088_mu_0_4_node_477,0.37104017
graph_088_mu_0_4_node_478,0.36738166
graph_088_mu_0_4_node_479,0.39409044
graph_088_mu_0_4_node_480,0.36539355
graph_088_mu_0_4_node_481,0.394977
graph_088_mu_0_4_node_482,0.37744492
graph_088_mu_0_4_node_483,0.3856076
graph_088_mu_0_4_node_484,0.39027157
graph_088_mu_0_4_node_485,0.39409044
graph_088_mu_0_4_node_486,0.38219082
graph_088_mu_0_4_node_487,0.38175464
graph_088_mu_0_4_node_488,0.38864726
graph_088_mu_0_4_node_489,0.37049344
graph_088_mu_0_4_node_490,0.39676812
graph_088_mu_0_4_node_491,0.3707619
graph_088_mu_0_4_node_492,0.38802227
graph_088_mu_0_4_node_493,0.39432043
graph_088_mu_0_4_node_494,0.3922359
graph_088_mu_0_4_node_495,0.37880656
graph_088_mu_0_4_node_496,0.38819385
graph_088_mu_0_4_node_497,0.3936269
graph_088_mu_0_4_node_498,0.39688388
graph_088_mu_0_4_node_499,0.3856076
graph_088_mu_0_4_node_500,0.3952913
graph_088_mu_0_4_node_501,0.38276908
graph_088_mu_0_4_node_502,0.39609832
graph_088_mu_0_4_node_503,0.36927897
graph_088_mu_0_4_node_504,0.37873298
graph_088_mu_0_4_node_505,0.38802227
graph_088_mu_0_4_node_506,0.3829966
graph_088_mu_0_4_node_507,0.3882164
graph_088_mu_0_4_node_508,0.37094665
graph_088_mu_0_4_node_509,0.38661206
graph_088_mu_0_4_node_510,0.38159502
graph_088_mu_0_4_node_511,0.38666156
graph_088_mu_0_4_node_512,0.3788024
graph_088_mu_0_4_node_513,0.39767167
graph_088_mu_0_4_node_514,0.39690995
graph_088_mu_0_4_node_515,0.39434838
graph_088_mu_0_4_node_516,0.38723388
graph_088_mu_0_4_node_517,0.36844265
graph_088_mu_0_4_node_518,0.37880656
graph_088_mu_0_4_node_519,0.39409044
graph_088_mu_0_4_node_520,0.37880656
graph_088_mu_0_4_node_521,0.39432043
graph_088_mu_0_4_node_522,0.38689518
graph_088_mu_0_4_node_523,0.3930028
graph_088_mu_0_4_node_524,0.3965988
graph_088_mu_0_4_node_525,0.3787852
graph_088_mu_0_4_node_526,0.37258753
graph_088_mu_0_4_node_527,0.38278583
graph_088_mu_0_4_node_528,0.3856076
graph_088_mu_0_4_node_529,0.37880656
graph_088_mu_0_4_node_530,0.39505026
graph_088_mu_0_4_node_531,0.37584978
graph_088_mu_0_4_node_532,0.3678027
graph_088_mu_0_4_node_533,0.37113544
graph_088_mu_0_4_node_534,0.3727693
graph_088_mu_0_4_node_535,0.39289123
graph_088_mu_0_4_node_536,0.39623433
graph_088_mu_0_4_node_537,0.37879515
graph_088_mu_0_4_node_538,0.37134242
graph_088_mu_0_4_node_539,0.39623284
graph_088_mu_0_4_node_540,0.37024656
graph_088_mu_0_4_node_541,0.37078762
graph_088_mu_0_4_node_542,0.38507622
graph_088_mu_0_4_node_543,0.37867838
graph_088_mu_0_4_node_544,0.39052624
graph_088_mu_0_4_node_545,0.37740302
graph_088_mu_0_4_node_546,0.39767167
graph_088_mu_0_4_node_547,0.3883139
graph_088_mu_0_4_node_548,0.37771222
graph_088_mu_0_4_node_549,0.38010886
graph_088_mu_0_4_node_550,0.38122785
graph_088_mu_0_4_node_551,0.39628783
graph_088_mu_0_4_node_552,0.3883139
graph_088_mu_0_4_node_553,0.3935576
graph_088_mu_0_4_node_554,0.37241772
graph_088_mu_0_4_node_555,0.37148395
graph_088_mu_0_4_node_556,0.3909474
graph_088_mu_0_4_node_557,0.39641273
graph_088_mu_0_4_node_558,0.39298236
graph_088_mu_0_4_node_559,0.38246712
graph_088_mu_0_4_node_560,0.38661206
graph_088_mu_0_4_node_561,0.3913622
graph_088_mu_0_4_node_562,0.3712372
graph_088_mu_0_4_node_563,0.38079247
graph_088_mu_0_4_node_564,0.3864311
graph_088_mu_0_4_node_565,0.37866914
graph_088_mu_0_4_node_566,0.39138958
graph_088_mu_0_4_node_567,0.37866697
graph_088_mu_0_4_node_568,0.38676178
graph_088_mu_0_4_node_569,0.38667095
graph_088_mu_0_4_node_570,0.38676178
graph_088_mu_0_4_node_571,0.3826727
graph_088_mu_0_4_node_572,0.3913066
graph_088_mu_0_4_node_573,0.3865197
graph_088_mu_0_4_node_574,0.3883139
graph_088_mu_0_4_node_575,0.3967655
graph_088_mu_0_4_node_576,0.3883139
graph_088_mu_0_4_node_577,0.38676178
graph_088_mu_0_4_node_578,0.37142035
graph_088_mu_0_4_node_579,0.3821901
graph_088_mu_0_4_node_580,0.3883139
graph_088_mu_0_4_node_581,0.37675855
graph_088_mu_0_4_node_582,0.38507622
graph_088_mu_0_4_node_583,0.3880998
graph_088_mu_0_4_node_584,0.39202306
graph_088_mu_0_4_node_585,0.3880998
graph_088_mu_0_4_node_586,0.39597064
graph_088_mu_0_4_node_587,0.38964775
graph_088_mu_0_4_node_588,0.38588694
graph_088_mu_0_4_node_589,0.38781938
graph_088_mu_0_4_node_590,0.3914105
graph_088_mu_0_4_node_591,0.3948949
graph_088_mu_0_4_node_592,0.3883139
graph_088_mu_0_4_node_593,0.37752876
graph_088_mu_0_4_node_594,0.39160323
graph_088_mu_0_4_node_595,0.38279176
graph_088_mu_0_4_node_596,0.39767167
graph_088_mu_0_4_node_597,0.37638652
graph_088_mu_0_4_node_598,0.38964775
graph_088_mu_0_4_node_599,0.3932132
graph_088_mu_0_4_node_600,0.3913622
graph_088_mu_0_4_node_601,0.39394355
graph_088_mu_0_4_node_602,0.38143757
graph_088_mu_0_4_node_603,0.39434838
graph_088_mu_0_4_node_604,0.38851264
graph_088_mu_0_4_node_605,0.39289123
graph_088_mu_0_4_node_606,0.3913622
graph_088_mu_0_4_node_607,0.3780578
graph_088_mu_0_4_node_608,0.3734982
graph_088_mu_0_4_node_609,0.3713342
graph_088_mu_0_4_node_610,0.37879214
graph_088_mu_0_4_node_611,0.39136103
graph_088_mu_0_4_node_612,0.3922359
graph_088_mu_0_4_node_613,0.37996554
graph_088_mu_0_4_node_614,0.3762575
graph_088_mu_0_4_node_615,0.39289123
graph_088_mu_0_4_node_616,0.3742317
graph_088_mu_0_4_node_617,0.39409044
graph_088_mu_0_4_node_618,0.38239166
graph_088_mu_0_4_node_619,0.3852404
graph_088_mu_0_4_node_620,0.37873298
graph_088_mu_0_4_node_621,0.39136103
graph_088_mu_0_4_node_622,0.39498016
graph_088_mu_0_4_node_623,0.37989298
graph_088_mu_0_4_node_624,0.38676178
graph_088_mu_0_4_node_625,0.39014643
graph_088_mu_0_4_node_626,0.39514166
graph_088_mu_0_4_node_627,0.3881099
graph_088_mu_0_4_node_628,0.38269544
graph_088_mu_0_4_node_629,0.39483374
graph_088_mu_0_4_node_630,0.3801268
graph_088_mu_0_4_node_631,0.39498016
graph_088_mu_0_4_node_632,0.39767167
graph_088_mu_0_4_node_633,0.39155105
graph_088_mu_0_4_node_634,0.3888598
graph_088_mu_0_4_node_635,0.39307773
