,Entropy
graph_05_mu_0_3_node_571,0.4365609
graph_05_mu_0_3_node_572,0.45313078
graph_05_mu_0_3_node_573,0.49286205
graph_05_mu_0_3_node_574,0.4926886
graph_05_mu_0_3_node_575,0.46289638
graph_05_mu_0_3_node_576,0.44636816
graph_05_mu_0_3_node_577,0.5050556
graph_05_mu_0_3_node_578,0.44658843
graph_05_mu_0_3_node_579,0.45164436
graph_05_mu_0_3_node_580,0.4362891
graph_05_mu_0_3_node_581,0.42912808
graph_05_mu_0_3_node_582,0.4741313
graph_05_mu_0_3_node_583,0.42958918
graph_05_mu_0_3_node_584,0.48711774
graph_05_mu_0_3_node_585,0.47439033
graph_05_mu_0_3_node_586,0.47729996
graph_05_mu_0_3_node_587,0.39999315
graph_05_mu_0_3_node_588,0.46955085
graph_05_mu_0_3_node_589,0.39999315
graph_05_mu_0_3_node_590,0.47729996
graph_05_mu_0_3_node_591,0.49715033
graph_05_mu_0_3_node_592,0.43418053
graph_05_mu_0_3_node_593,0.4235725
graph_05_mu_0_3_node_594,0.45265815
graph_05_mu_0_3_node_595,0.45624885
graph_05_mu_0_3_node_596,0.39999315
graph_05_mu_0_3_node_597,0.48191047
graph_05_mu_0_3_node_598,0.46955085
graph_05_mu_0_3_node_599,0.48711774
graph_05_mu_0_3_node_600,0.39999315
graph_05_mu_0_3_node_601,0.48584846
graph_05_mu_0_3_node_602,0.47729996
graph_05_mu_0_3_node_603,0.46955085
graph_05_mu_0_3_node_604,0.43032372
graph_05_mu_0_3_node_605,0.48191047
graph_05_mu_0_3_node_606,0.47001952
graph_05_mu_0_3_node_607,0.48191047
graph_05_mu_0_3_node_608,0.50522983
graph_05_mu_0_3_node_609,0.45677337
graph_05_mu_0_3_node_610,0.4290655
graph_05_mu_0_3_node_611,0.4630242
graph_05_mu_0_3_node_612,0.50522983
graph_05_mu_0_3_node_613,0.45650813
graph_05_mu_0_3_node_614,0.39999315
graph_05_mu_0_3_node_615,0.40378493
graph_05_mu_0_3_node_616,0.46812963
graph_05_mu_0_3_node_617,0.48711774
graph_05_mu_0_3_node_618,0.39999315
graph_05_mu_0_3_node_619,0.48711774
graph_05_mu_0_3_node_620,0.39999315
graph_05_mu_0_3_node_621,0.4025146
graph_05_mu_0_3_node_622,0.4859595
graph_05_mu_0_3_node_623,0.40171355
graph_05_mu_0_3_node_624,0.48191047
graph_05_mu_0_3_node_625,0.4638694
graph_05_mu_0_3_node_626,0.39999315
graph_05_mu_0_3_node_627,0.45688996
graph_05_mu_0_3_node_628,0.4628737
graph_05_mu_0_3_node_629,0.49286205
graph_05_mu_0_3_node_630,0.4458409
graph_05_mu_0_3_node_631,0.46451184
graph_05_mu_0_3_node_632,0.4807385
graph_05_mu_0_3_node_633,0.5050556
graph_05_mu_0_3_node_634,0.49391985
graph_05_mu_0_3_node_635,0.39999315
