,Entropy
graph_019_mu_0_4_node_123,0.038939536
graph_019_mu_0_4_node_124,0.044267822
graph_019_mu_0_4_node_125,0.043322586
graph_019_mu_0_4_node_126,0.05185512
graph_019_mu_0_4_node_127,0.028841693
graph_019_mu_0_4_node_128,0.017502839
graph_019_mu_0_4_node_129,0.031663276
graph_019_mu_0_4_node_130,0.06422419
graph_019_mu_0_4_node_131,0.031663276
graph_019_mu_0_4_node_132,0.025622321
graph_019_mu_0_4_node_133,0.06040236
graph_019_mu_0_4_node_134,0.03987273
graph_019_mu_0_4_node_135,0.032902762
graph_019_mu_0_4_node_136,0.0538953
graph_019_mu_0_4_node_137,0.020016324
graph_019_mu_0_4_node_138,0.025622321
graph_019_mu_0_4_node_139,0.031663276
graph_019_mu_0_4_node_140,0.032529075
graph_019_mu_0_4_node_141,0.031663276
graph_019_mu_0_4_node_142,0.020016324
graph_019_mu_0_4_node_143,0.031663276
graph_019_mu_0_4_node_144,0.06422419
graph_019_mu_0_4_node_145,0.020016324
graph_019_mu_0_4_node_146,0.0538953
graph_019_mu_0_4_node_147,0.017502839
graph_019_mu_0_4_node_148,0.04330419
graph_019_mu_0_4_node_149,0.043322586
graph_019_mu_0_4_node_150,0.048765395
graph_019_mu_0_4_node_151,0.021938667
graph_019_mu_0_4_node_152,0.026409106
graph_019_mu_0_4_node_153,0.021938667
graph_019_mu_0_4_node_154,0.06978684
graph_019_mu_0_4_node_155,0.025622321
graph_019_mu_0_4_node_156,0.08646074
graph_019_mu_0_4_node_157,0.063443236
graph_019_mu_0_4_node_158,0.031663276
graph_019_mu_0_4_node_159,0.037435167
graph_019_mu_0_4_node_160,0.03748002
graph_019_mu_0_4_node_161,0.05990185
graph_019_mu_0_4_node_162,0.030008208
graph_019_mu_0_4_node_163,0.06267684
graph_019_mu_0_4_node_164,0.037669703
graph_019_mu_0_4_node_165,0.030717053
graph_019_mu_0_4_node_166,0.06649741
graph_019_mu_0_4_node_167,0.077069074
graph_019_mu_0_4_node_168,0.1377706
graph_019_mu_0_4_node_169,0.017502839
graph_019_mu_0_4_node_170,0.06060629
graph_019_mu_0_4_node_171,0.042044245
graph_019_mu_0_4_node_172,0.031663276
graph_019_mu_0_4_node_173,0.026072266
graph_019_mu_0_4_node_174,0.031663276
graph_019_mu_0_4_node_175,0.033879258
graph_019_mu_0_4_node_176,0.037435167
graph_019_mu_0_4_node_177,0.037435167
graph_019_mu_0_4_node_178,0.031663276
graph_019_mu_0_4_node_179,0.037435167
graph_019_mu_0_4_node_180,0.099861726
graph_019_mu_0_4_node_181,0.025235416
graph_019_mu_0_4_node_182,0.055311047
graph_019_mu_0_4_node_183,0.06409503
graph_019_mu_0_4_node_184,0.057883147
graph_019_mu_0_4_node_185,0.025622321
graph_019_mu_0_4_node_186,0.018079724
graph_019_mu_0_4_node_187,0.020056544
graph_019_mu_0_4_node_188,0.059688307
graph_019_mu_0_4_node_189,0.07674855
graph_019_mu_0_4_node_190,0.021938667
graph_019_mu_0_4_node_191,0.021938667
graph_019_mu_0_4_node_192,0.05965767
graph_019_mu_0_4_node_193,0.06267684
graph_019_mu_0_4_node_194,0.06649741
graph_019_mu_0_4_node_195,0.044267822
graph_019_mu_0_4_node_196,0.06018448
graph_019_mu_0_4_node_197,0.05972226
graph_019_mu_0_4_node_198,0.020056544
graph_019_mu_0_4_node_199,0.037435167
graph_019_mu_0_4_node_200,0.06267684
graph_019_mu_0_4_node_201,0.044267822
graph_019_mu_0_4_node_202,0.020056544
graph_019_mu_0_4_node_203,0.025622321
graph_019_mu_0_4_node_204,0.05945869
graph_019_mu_0_4_node_205,0.038939536
graph_019_mu_0_4_node_206,0.03748002
graph_019_mu_0_4_node_207,0.06261617
graph_019_mu_0_4_node_208,0.020056544
graph_019_mu_0_4_node_209,0.021938667
graph_019_mu_0_4_node_210,0.037435167
graph_019_mu_0_4_node_211,0.06649741
graph_019_mu_0_4_node_212,0.017502839
graph_019_mu_0_4_node_213,0.073483065
graph_019_mu_0_4_node_214,0.06261617
graph_019_mu_0_4_node_215,0.06649741
graph_019_mu_0_4_node_216,0.062909245
graph_019_mu_0_4_node_217,0.028841693
graph_019_mu_0_4_node_218,0.03634469
graph_019_mu_0_4_node_219,0.021938667
graph_019_mu_0_4_node_220,0.039817683
graph_019_mu_0_4_node_221,0.033879258
graph_019_mu_0_4_node_222,0.020016324
graph_019_mu_0_4_node_223,0.05185512
graph_019_mu_0_4_node_224,0.038939536
graph_019_mu_0_4_node_225,0.04330419
graph_019_mu_0_4_node_226,0.044267822
graph_019_mu_0_4_node_227,0.06060629
graph_019_mu_0_4_node_228,0.06267943
graph_019_mu_0_4_node_229,0.062909245
graph_019_mu_0_4_node_230,0.104036026
graph_019_mu_0_4_node_231,0.017502839
graph_019_mu_0_4_node_232,0.044267822
graph_019_mu_0_4_node_233,0.05185512
graph_019_mu_0_4_node_234,0.032529075
graph_019_mu_0_4_node_235,0.06288138
graph_019_mu_0_4_node_236,0.018079724
graph_019_mu_0_4_node_237,0.06267206
graph_019_mu_0_4_node_238,0.055311047
graph_019_mu_0_4_node_239,0.05945869
graph_019_mu_0_4_node_240,0.033879258
graph_019_mu_0_4_node_241,0.10884706
graph_019_mu_0_4_node_242,0.030008208
graph_019_mu_0_4_node_243,0.030717053
graph_019_mu_0_4_node_244,0.026409106
graph_019_mu_0_4_node_245,0.03224459
graph_019_mu_0_4_node_246,0.030008208
graph_019_mu_0_4_node_247,0.0538953
graph_019_mu_0_4_node_248,0.07985486
graph_019_mu_0_4_node_249,0.06302648
graph_019_mu_0_4_node_250,0.03224459
graph_019_mu_0_4_node_251,0.06267943
graph_019_mu_0_4_node_252,0.062625214
graph_019_mu_0_4_node_253,0.026409106
graph_019_mu_0_4_node_254,0.025622321
graph_019_mu_0_4_node_255,0.025622321
graph_019_mu_0_4_node_256,0.044267822
graph_019_mu_0_4_node_257,0.017502839
graph_019_mu_0_4_node_258,0.055311047
graph_019_mu_0_4_node_259,0.032529075
graph_019_mu_0_4_node_260,0.06649741
graph_019_mu_0_4_node_261,0.08529803
graph_019_mu_0_4_node_262,0.0538953
graph_019_mu_0_4_node_263,0.055311047
graph_019_mu_0_4_node_264,0.03748002
graph_019_mu_0_4_node_265,0.057883147
graph_019_mu_0_4_node_266,0.026072266
graph_019_mu_0_4_node_267,0.043322586
graph_019_mu_0_4_node_268,0.06422419
graph_019_mu_0_4_node_269,0.017502839
graph_019_mu_0_4_node_270,0.020016324
graph_019_mu_0_4_node_271,0.047689132
graph_019_mu_0_4_node_272,0.08529803
graph_019_mu_0_4_node_273,0.057883147
graph_019_mu_0_4_node_274,0.03748002
graph_019_mu_0_4_node_275,0.047518495
graph_019_mu_0_4_node_276,0.017502839
graph_019_mu_0_4_node_277,0.031663276
graph_019_mu_0_4_node_278,0.032529075
graph_019_mu_0_4_node_279,0.049163934
graph_019_mu_0_4_node_280,0.09345137
graph_019_mu_0_4_node_281,0.03748002
graph_019_mu_0_4_node_282,0.033879258
graph_019_mu_0_4_node_283,0.04330419
graph_019_mu_0_4_node_284,0.021938667
graph_019_mu_0_4_node_285,0.021938667
graph_019_mu_0_4_node_286,0.031663276
graph_019_mu_0_4_node_287,0.033879258
graph_019_mu_0_4_node_288,0.03748002
graph_019_mu_0_4_node_289,0.028841693
graph_019_mu_0_4_node_290,0.057883147
graph_019_mu_0_4_node_291,0.03748002
graph_019_mu_0_4_node_292,0.021938667
graph_019_mu_0_4_node_293,0.021938667
graph_019_mu_0_4_node_294,0.037435167
graph_019_mu_0_4_node_295,0.021938667
graph_019_mu_0_4_node_296,0.030008208
graph_019_mu_0_4_node_297,0.018079724
graph_019_mu_0_4_node_298,0.030008208
graph_019_mu_0_4_node_299,0.031663276
graph_019_mu_0_4_node_300,0.03748002
graph_019_mu_0_4_node_301,0.042044245
graph_019_mu_0_4_node_302,0.028841693
graph_019_mu_0_4_node_303,0.05185512
graph_019_mu_0_4_node_304,0.043322586
graph_019_mu_0_4_node_305,0.05817637
graph_019_mu_0_4_node_306,0.037435167
graph_019_mu_0_4_node_307,0.025622321
graph_019_mu_0_4_node_308,0.03748002
graph_019_mu_0_4_node_309,0.025622321
graph_019_mu_0_4_node_310,0.057883147
graph_019_mu_0_4_node_311,0.021938667
graph_019_mu_0_4_node_312,0.030717053
graph_019_mu_0_4_node_313,0.026072266
graph_019_mu_0_4_node_314,0.017502839
graph_019_mu_0_4_node_315,0.04330419
graph_019_mu_0_4_node_316,0.018079724
graph_019_mu_0_4_node_317,0.12252073
graph_019_mu_0_4_node_318,0.04330419
graph_019_mu_0_4_node_319,0.021938667
graph_019_mu_0_4_node_320,0.026072266
graph_019_mu_0_4_node_321,0.030717053
graph_019_mu_0_4_node_322,0.020056544
graph_019_mu_0_4_node_323,0.025622321
graph_019_mu_0_4_node_324,0.06267684
graph_019_mu_0_4_node_325,0.033879258
graph_019_mu_0_4_node_326,0.05817637
graph_019_mu_0_4_node_327,0.033879258
graph_019_mu_0_4_node_328,0.052126836
graph_019_mu_0_4_node_329,0.026072266
graph_019_mu_0_4_node_330,0.0538953
graph_019_mu_0_4_node_331,0.06267206
graph_019_mu_0_4_node_332,0.020056544
graph_019_mu_0_4_node_333,0.07409502
graph_019_mu_0_4_node_334,0.06523168
graph_019_mu_0_4_node_335,0.017502839
graph_019_mu_0_4_node_336,0.032902762
graph_019_mu_0_4_node_337,0.038939536
graph_019_mu_0_4_node_338,0.042044245
graph_019_mu_0_4_node_339,0.026072266
graph_019_mu_0_4_node_340,0.06445101
graph_019_mu_0_4_node_341,0.04330419
graph_019_mu_0_4_node_342,0.12127863
graph_019_mu_0_4_node_343,0.032902762
graph_019_mu_0_4_node_344,0.030008208
graph_019_mu_0_4_node_345,0.04398435
graph_019_mu_0_4_node_346,0.026409106
graph_019_mu_0_4_node_347,0.03748002
graph_019_mu_0_4_node_348,0.062625214
graph_019_mu_0_4_node_349,0.021938667
graph_019_mu_0_4_node_350,0.03748002
graph_019_mu_0_4_node_351,0.030008208
graph_019_mu_0_4_node_352,0.037435167
graph_019_mu_0_4_node_353,0.031663276
graph_019_mu_0_4_node_354,0.06649741
graph_019_mu_0_4_node_355,0.030008208
graph_019_mu_0_4_node_356,0.033879258
graph_019_mu_0_4_node_357,0.06261617
graph_019_mu_0_4_node_358,0.030008208
graph_019_mu_0_4_node_359,0.020016324
graph_019_mu_0_4_node_360,0.05817637
graph_019_mu_0_4_node_361,0.049407944
graph_019_mu_0_4_node_362,0.030008208
graph_019_mu_0_4_node_363,0.04330419
graph_019_mu_0_4_node_364,0.0538953
graph_019_mu_0_4_node_365,0.030717053
graph_019_mu_0_4_node_366,0.08529803
graph_019_mu_0_4_node_367,0.028841693
graph_019_mu_0_4_node_368,0.026072266
graph_019_mu_0_4_node_369,0.030008208
graph_019_mu_0_4_node_370,0.026072266
graph_019_mu_0_4_node_371,0.032529075
graph_019_mu_0_4_node_372,0.038939536
graph_019_mu_0_4_node_373,0.026072266
graph_019_mu_0_4_node_374,0.06261617
graph_019_mu_0_4_node_375,0.026072266
graph_019_mu_0_4_node_376,0.025622321
graph_019_mu_0_4_node_377,0.03224459
graph_019_mu_0_4_node_378,0.026072266
graph_019_mu_0_4_node_379,0.10155887
graph_019_mu_0_4_node_380,0.025622321
graph_019_mu_0_4_node_381,0.06060629
graph_019_mu_0_4_node_382,0.025622321
graph_019_mu_0_4_node_383,0.018079724
graph_019_mu_0_4_node_384,0.021938667
graph_019_mu_0_4_node_385,0.032902762
graph_019_mu_0_4_node_386,0.08529803
graph_019_mu_0_4_node_387,0.09408606
graph_019_mu_0_4_node_388,0.05185512
graph_019_mu_0_4_node_389,0.06422419
graph_019_mu_0_4_node_390,0.031663276
graph_019_mu_0_4_node_391,0.068448834
graph_019_mu_0_4_node_392,0.06261617
graph_019_mu_0_4_node_393,0.026409106
graph_019_mu_0_4_node_394,0.04330419
graph_019_mu_0_4_node_395,0.03224459
graph_019_mu_0_4_node_396,0.059688307
graph_019_mu_0_4_node_397,0.017502839
graph_019_mu_0_4_node_398,0.044267822
graph_019_mu_0_4_node_399,0.038939536
graph_019_mu_0_4_node_400,0.044267822
graph_019_mu_0_4_node_401,0.06261617
graph_019_mu_0_4_node_402,0.017502839
graph_019_mu_0_4_node_403,0.032529075
graph_019_mu_0_4_node_404,0.030008208
graph_019_mu_0_4_node_405,0.033879258
graph_019_mu_0_4_node_406,0.06422419
graph_019_mu_0_4_node_407,0.03748002
graph_019_mu_0_4_node_408,0.055311047
graph_019_mu_0_4_node_409,0.038939536
graph_019_mu_0_4_node_410,0.08529803
graph_019_mu_0_4_node_411,0.032529075
graph_019_mu_0_4_node_412,0.030008208
graph_019_mu_0_4_node_413,0.032529075
graph_019_mu_0_4_node_414,0.031663276
graph_019_mu_0_4_node_415,0.03748002
graph_019_mu_0_4_node_416,0.057883147
graph_019_mu_0_4_node_417,0.120138064
graph_019_mu_0_4_node_418,0.059688307
graph_019_mu_0_4_node_419,0.032529075
graph_019_mu_0_4_node_420,0.042044245
graph_019_mu_0_4_node_421,0.041270006
graph_019_mu_0_4_node_422,0.031663276
graph_019_mu_0_4_node_423,0.03748002
graph_019_mu_0_4_node_424,0.017502839
graph_019_mu_0_4_node_425,0.026409106
graph_019_mu_0_4_node_426,0.06649741
graph_019_mu_0_4_node_427,0.030717053
graph_019_mu_0_4_node_428,0.026072266
graph_019_mu_0_4_node_429,0.037435167
graph_019_mu_0_4_node_430,0.030008208
graph_019_mu_0_4_node_431,0.06649741
graph_019_mu_0_4_node_432,0.079157665
graph_019_mu_0_4_node_433,0.042044245
graph_019_mu_0_4_node_434,0.04330419
graph_019_mu_0_4_node_435,0.031663276
graph_019_mu_0_4_node_436,0.08529803
graph_019_mu_0_4_node_437,0.028841693
graph_019_mu_0_4_node_438,0.04330419
graph_019_mu_0_4_node_439,0.057883147
graph_019_mu_0_4_node_440,0.06089031
graph_019_mu_0_4_node_441,0.017502839
graph_019_mu_0_4_node_442,0.031663276
graph_019_mu_0_4_node_443,0.03748002
graph_019_mu_0_4_node_444,0.06649741
graph_019_mu_0_4_node_445,0.033879258
graph_019_mu_0_4_node_446,0.017502839
graph_019_mu_0_4_node_447,0.05945869
graph_019_mu_0_4_node_448,0.020056544
graph_019_mu_0_4_node_449,0.032902762
graph_019_mu_0_4_node_450,0.030008208
graph_019_mu_0_4_node_451,0.03748002
graph_019_mu_0_4_node_452,0.031663276
graph_019_mu_0_4_node_453,0.032902762
graph_019_mu_0_4_node_454,0.018079724
graph_019_mu_0_4_node_455,0.05185512
graph_019_mu_0_4_node_456,0.06261617
graph_019_mu_0_4_node_457,0.059688307
graph_019_mu_0_4_node_458,0.031663276
graph_019_mu_0_4_node_459,0.04940694
graph_019_mu_0_4_node_460,0.020056544
graph_019_mu_0_4_node_461,0.049168624
graph_019_mu_0_4_node_462,0.03748002
graph_019_mu_0_4_node_463,0.037435167
graph_019_mu_0_4_node_464,0.06649741
graph_019_mu_0_4_node_465,0.06649741
graph_019_mu_0_4_node_466,0.06012745
graph_019_mu_0_4_node_467,0.06422419
graph_019_mu_0_4_node_468,0.034902815
graph_019_mu_0_4_node_469,0.033879258
graph_019_mu_0_4_node_470,0.0538953
graph_019_mu_0_4_node_471,0.018079724
graph_019_mu_0_4_node_472,0.020056544
graph_019_mu_0_4_node_473,0.041270006
graph_019_mu_0_4_node_474,0.017502839
graph_019_mu_0_4_node_475,0.041270006
graph_019_mu_0_4_node_476,0.0538953
graph_019_mu_0_4_node_477,0.06649741
graph_019_mu_0_4_node_478,0.06060629
graph_019_mu_0_4_node_479,0.043322586
graph_019_mu_0_4_node_480,0.044267822
graph_019_mu_0_4_node_481,0.020056544
graph_019_mu_0_4_node_482,0.020056544
graph_019_mu_0_4_node_483,0.06060629
graph_019_mu_0_4_node_484,0.04330419
graph_019_mu_0_4_node_485,0.04330419
graph_019_mu_0_4_node_486,0.026072266
graph_019_mu_0_4_node_487,0.021938667
graph_019_mu_0_4_node_488,0.05945869
graph_019_mu_0_4_node_489,0.06927751
graph_019_mu_0_4_node_490,0.03963649
graph_019_mu_0_4_node_491,0.05945869
graph_019_mu_0_4_node_492,0.03224459
graph_019_mu_0_4_node_493,0.0538953
graph_019_mu_0_4_node_494,0.032902762
graph_019_mu_0_4_node_495,0.03224459
graph_019_mu_0_4_node_496,0.032529075
graph_019_mu_0_4_node_497,0.069707654
graph_019_mu_0_4_node_498,0.041270006
graph_019_mu_0_4_node_499,0.025622321
graph_019_mu_0_4_node_500,0.059654586
graph_019_mu_0_4_node_501,0.08529803
graph_019_mu_0_4_node_502,0.020016324
graph_019_mu_0_4_node_503,0.04918518
graph_019_mu_0_4_node_504,0.026072266
graph_019_mu_0_4_node_505,0.025622321
graph_019_mu_0_4_node_506,0.08529803
graph_019_mu_0_4_node_507,0.018079724
graph_019_mu_0_4_node_508,0.020056544
graph_019_mu_0_4_node_509,0.030008208
graph_019_mu_0_4_node_510,0.033879258
graph_019_mu_0_4_node_511,0.11834031
graph_019_mu_0_4_node_512,0.020056544
graph_019_mu_0_4_node_513,0.03748002
graph_019_mu_0_4_node_514,0.03748002
graph_019_mu_0_4_node_515,0.046439745
graph_019_mu_0_4_node_516,0.055311047
graph_019_mu_0_4_node_517,0.0689004
graph_019_mu_0_4_node_518,0.08529803
graph_019_mu_0_4_node_519,0.10588245
graph_019_mu_0_4_node_520,0.025622321
graph_019_mu_0_4_node_521,0.057883147
graph_019_mu_0_4_node_522,0.017502839
graph_019_mu_0_4_node_523,0.028841693
graph_019_mu_0_4_node_524,0.051479533
graph_019_mu_0_4_node_525,0.06909048
graph_019_mu_0_4_node_526,0.071908996
graph_019_mu_0_4_node_527,0.04330419
graph_019_mu_0_4_node_528,0.032529075
graph_019_mu_0_4_node_529,0.025622321
graph_019_mu_0_4_node_530,0.059637763
graph_019_mu_0_4_node_531,0.03748002
graph_019_mu_0_4_node_532,0.08008597
graph_019_mu_0_4_node_533,0.06895038
graph_019_mu_0_4_node_534,0.032902762
graph_019_mu_0_4_node_535,0.030008208
graph_019_mu_0_4_node_536,0.045632355
graph_019_mu_0_4_node_537,0.030008208
graph_019_mu_0_4_node_538,0.033879258
graph_019_mu_0_4_node_539,0.08529803
graph_019_mu_0_4_node_540,0.021938667
graph_019_mu_0_4_node_541,0.06060629
graph_019_mu_0_4_node_542,0.037435167
graph_019_mu_0_4_node_543,0.026072266
graph_019_mu_0_4_node_544,0.06649741
graph_019_mu_0_4_node_545,0.033879258
graph_019_mu_0_4_node_546,0.031663276
graph_019_mu_0_4_node_547,0.032529075
graph_019_mu_0_4_node_548,0.06018448
graph_019_mu_0_4_node_549,0.026409106
graph_019_mu_0_4_node_550,0.017502839
graph_019_mu_0_4_node_551,0.07525087
graph_019_mu_0_4_node_552,0.13352971
graph_019_mu_0_4_node_553,0.026072266
graph_019_mu_0_4_node_554,0.0538953
graph_019_mu_0_4_node_555,0.055311047
graph_019_mu_0_4_node_556,0.018079724
graph_019_mu_0_4_node_557,0.055311047
graph_019_mu_0_4_node_558,0.08529803
graph_019_mu_0_4_node_559,0.037435167
graph_019_mu_0_4_node_560,0.028841693
graph_019_mu_0_4_node_561,0.030008208
graph_019_mu_0_4_node_562,0.08529803
graph_019_mu_0_4_node_563,0.06060629
graph_019_mu_0_4_node_564,0.026072266
graph_019_mu_0_4_node_565,0.025622321
graph_019_mu_0_4_node_566,0.026072266
graph_019_mu_0_4_node_567,0.038939536
graph_019_mu_0_4_node_568,0.058684908
graph_019_mu_0_4_node_569,0.057883147
graph_019_mu_0_4_node_570,0.060299646
graph_019_mu_0_4_node_571,0.025622321
graph_019_mu_0_4_node_572,0.03748002
graph_019_mu_0_4_node_573,0.06649741
graph_019_mu_0_4_node_574,0.030717053
graph_019_mu_0_4_node_575,0.03748002
graph_019_mu_0_4_node_576,0.030717053
graph_019_mu_0_4_node_577,0.04330419
graph_019_mu_0_4_node_578,0.017502839
graph_019_mu_0_4_node_579,0.06649741
graph_019_mu_0_4_node_580,0.025622321
graph_019_mu_0_4_node_581,0.06422419
graph_019_mu_0_4_node_582,0.03748002
graph_019_mu_0_4_node_583,0.047540344
graph_019_mu_0_4_node_584,0.025622321
graph_019_mu_0_4_node_585,0.041270006
graph_019_mu_0_4_node_586,0.06267684
graph_019_mu_0_4_node_587,0.05185512
graph_019_mu_0_4_node_588,0.06000197
graph_019_mu_0_4_node_589,0.038939536
graph_019_mu_0_4_node_590,0.044267822
graph_019_mu_0_4_node_591,0.042044245
graph_019_mu_0_4_node_592,0.04330419
graph_019_mu_0_4_node_593,0.026072266
graph_019_mu_0_4_node_594,0.0538953
graph_019_mu_0_4_node_595,0.062625214
graph_019_mu_0_4_node_596,0.03748002
graph_019_mu_0_4_node_597,0.041270006
graph_019_mu_0_4_node_598,0.020056544
graph_019_mu_0_4_node_599,0.057883147
graph_019_mu_0_4_node_600,0.033879258
graph_019_mu_0_4_node_601,0.09616075
graph_019_mu_0_4_node_602,0.043322586
graph_019_mu_0_4_node_603,0.032902762
graph_019_mu_0_4_node_604,0.12239494
graph_019_mu_0_4_node_605,0.062645085
graph_019_mu_0_4_node_606,0.06649741
graph_019_mu_0_4_node_607,0.08420995
graph_019_mu_0_4_node_608,0.043322586
graph_019_mu_0_4_node_609,0.044267822
graph_019_mu_0_4_node_610,0.017502839
graph_019_mu_0_4_node_611,0.060888298
graph_019_mu_0_4_node_612,0.037435167
graph_019_mu_0_4_node_613,0.041270006
graph_019_mu_0_4_node_614,0.05754625
graph_019_mu_0_4_node_615,0.03748002
graph_019_mu_0_4_node_616,0.044267822
graph_019_mu_0_4_node_617,0.021938667
graph_019_mu_0_4_node_618,0.021938667
graph_019_mu_0_4_node_619,0.057883147
graph_019_mu_0_4_node_620,0.030008208
graph_019_mu_0_4_node_621,0.025622321
graph_019_mu_0_4_node_622,0.043322586
graph_019_mu_0_4_node_623,0.06261617
graph_019_mu_0_4_node_624,0.032902762
graph_019_mu_0_4_node_625,0.1502339
graph_019_mu_0_4_node_626,0.025622321
graph_019_mu_0_4_node_627,0.03224459
graph_019_mu_0_4_node_628,0.030717053
graph_019_mu_0_4_node_629,0.026409106
graph_019_mu_0_4_node_630,0.041270006
graph_019_mu_0_4_node_631,0.020056544
graph_019_mu_0_4_node_632,0.030427316
graph_019_mu_0_4_node_633,0.110145584
graph_019_mu_0_4_node_634,0.059479162
