,Entropy
graph_034_mu_0_4_node_82,0.028962648
graph_034_mu_0_4_node_83,0.04195597
graph_034_mu_0_4_node_84,0.041092906
graph_034_mu_0_4_node_85,0.032473497
graph_034_mu_0_4_node_86,0.120819084
graph_034_mu_0_4_node_87,0.10186885
graph_034_mu_0_4_node_88,0.03435892
graph_034_mu_0_4_node_89,0.032473497
graph_034_mu_0_4_node_90,0.033872154
graph_034_mu_0_4_node_91,0.10139526
graph_034_mu_0_4_node_92,0.032473497
graph_034_mu_0_4_node_93,0.032473497
graph_034_mu_0_4_node_94,0.09410675
graph_034_mu_0_4_node_95,0.030647265
graph_034_mu_0_4_node_96,0.05781599
graph_034_mu_0_4_node_97,0.042429898
graph_034_mu_0_4_node_98,0.09368778
graph_034_mu_0_4_node_99,0.041092906
graph_034_mu_0_4_node_100,0.03534545
graph_034_mu_0_4_node_101,0.041092906
graph_034_mu_0_4_node_102,0.03534545
graph_034_mu_0_4_node_103,0.055363294
graph_034_mu_0_4_node_104,0.07842866
graph_034_mu_0_4_node_105,0.12334342
graph_034_mu_0_4_node_106,0.040627822
graph_034_mu_0_4_node_107,0.05781599
graph_034_mu_0_4_node_108,0.02605634
graph_034_mu_0_4_node_109,0.09466467
graph_034_mu_0_4_node_110,0.05576215
graph_034_mu_0_4_node_111,0.033872154
graph_034_mu_0_4_node_112,0.07780126
graph_034_mu_0_4_node_113,0.040627822
graph_034_mu_0_4_node_114,0.10744865
graph_034_mu_0_4_node_115,0.13321659
graph_034_mu_0_4_node_116,0.03916345
graph_034_mu_0_4_node_117,0.115382865
graph_034_mu_0_4_node_118,0.039554726
graph_034_mu_0_4_node_119,0.02605634
graph_034_mu_0_4_node_120,0.0676414
graph_034_mu_0_4_node_121,0.09164835
graph_034_mu_0_4_node_122,0.090818815
graph_034_mu_0_4_node_123,0.09545778
graph_034_mu_0_4_node_124,0.055276826
graph_034_mu_0_4_node_125,0.15650503
graph_034_mu_0_4_node_126,0.040627822
graph_034_mu_0_4_node_127,0.10744865
graph_034_mu_0_4_node_128,0.028962648
graph_034_mu_0_4_node_129,0.039554726
graph_034_mu_0_4_node_130,0.09405326
graph_034_mu_0_4_node_131,0.1234538
graph_034_mu_0_4_node_132,0.033872154
graph_034_mu_0_4_node_133,0.028962648
graph_034_mu_0_4_node_134,0.028962648
graph_034_mu_0_4_node_135,0.022791456
graph_034_mu_0_4_node_136,0.04054271
graph_034_mu_0_4_node_137,0.03534545
graph_034_mu_0_4_node_138,0.040627822
graph_034_mu_0_4_node_139,0.14739758
graph_034_mu_0_4_node_140,0.028962648
graph_034_mu_0_4_node_141,0.03916345
graph_034_mu_0_4_node_142,0.12258435
graph_034_mu_0_4_node_143,0.022791456
graph_034_mu_0_4_node_144,0.038494598
graph_034_mu_0_4_node_145,0.033744223
graph_034_mu_0_4_node_146,0.07842866
graph_034_mu_0_4_node_147,0.07842866
graph_034_mu_0_4_node_148,0.07670039
graph_034_mu_0_4_node_149,0.076151766
graph_034_mu_0_4_node_150,0.09078036
graph_034_mu_0_4_node_151,0.038494598
graph_034_mu_0_4_node_152,0.072948694
graph_034_mu_0_4_node_153,0.10153936
graph_034_mu_0_4_node_154,0.022791456
graph_034_mu_0_4_node_155,0.06301936
graph_034_mu_0_4_node_156,0.030647265
graph_034_mu_0_4_node_157,0.03916345
graph_034_mu_0_4_node_158,0.09078036
graph_034_mu_0_4_node_159,0.030647265
graph_034_mu_0_4_node_160,0.095790856
graph_034_mu_0_4_node_161,0.038494598
graph_034_mu_0_4_node_162,0.03534545
graph_034_mu_0_4_node_163,0.11679477
graph_034_mu_0_4_node_164,0.077864885
graph_034_mu_0_4_node_165,0.030647265
graph_034_mu_0_4_node_166,0.11889963
graph_034_mu_0_4_node_167,0.039554726
graph_034_mu_0_4_node_168,0.038494598
graph_034_mu_0_4_node_169,0.055363294
graph_034_mu_0_4_node_170,0.09219592
graph_034_mu_0_4_node_171,0.028962648
graph_034_mu_0_4_node_172,0.053190395
graph_034_mu_0_4_node_173,0.101658076
graph_034_mu_0_4_node_174,0.05781599
graph_034_mu_0_4_node_175,0.042429898
graph_034_mu_0_4_node_176,0.040627822
graph_034_mu_0_4_node_177,0.07775991
graph_034_mu_0_4_node_178,0.030647265
graph_034_mu_0_4_node_179,0.06593687
graph_034_mu_0_4_node_180,0.118848495
graph_034_mu_0_4_node_181,0.055363294
graph_034_mu_0_4_node_182,0.041092906
graph_034_mu_0_4_node_183,0.040627822
graph_034_mu_0_4_node_184,0.033744223
graph_034_mu_0_4_node_185,0.04054271
graph_034_mu_0_4_node_186,0.030647265
graph_034_mu_0_4_node_187,0.04054271
graph_034_mu_0_4_node_188,0.055363294
graph_034_mu_0_4_node_189,0.05961293
graph_034_mu_0_4_node_190,0.075709425
graph_034_mu_0_4_node_191,0.04054271
graph_034_mu_0_4_node_192,0.055276826
graph_034_mu_0_4_node_193,0.055363294
graph_034_mu_0_4_node_194,0.055276826
graph_034_mu_0_4_node_195,0.03435892
graph_034_mu_0_4_node_196,0.1159828
graph_034_mu_0_4_node_197,0.042429898
graph_034_mu_0_4_node_198,0.055276826
graph_034_mu_0_4_node_199,0.04001586
graph_034_mu_0_4_node_200,0.10169867
graph_034_mu_0_4_node_201,0.07546716
graph_034_mu_0_4_node_202,0.032473497
graph_034_mu_0_4_node_203,0.038494598
graph_034_mu_0_4_node_204,0.04195597
graph_034_mu_0_4_node_205,0.03916345
graph_034_mu_0_4_node_206,0.13715558
graph_034_mu_0_4_node_207,0.055363294
graph_034_mu_0_4_node_208,0.10450424
graph_034_mu_0_4_node_209,0.04001586
graph_034_mu_0_4_node_210,0.06301936
graph_034_mu_0_4_node_211,0.030647265
graph_034_mu_0_4_node_212,0.12314441
graph_034_mu_0_4_node_213,0.02605634
graph_034_mu_0_4_node_214,0.094916925
graph_034_mu_0_4_node_215,0.032473497
graph_034_mu_0_4_node_216,0.032473497
graph_034_mu_0_4_node_217,0.07842866
graph_034_mu_0_4_node_218,0.040627822
graph_034_mu_0_4_node_219,0.032473497
graph_034_mu_0_4_node_220,0.03534545
graph_034_mu_0_4_node_221,0.040627822
graph_034_mu_0_4_node_222,0.053190395
graph_034_mu_0_4_node_223,0.1600619
graph_034_mu_0_4_node_224,0.094767645
graph_034_mu_0_4_node_225,0.028962648
graph_034_mu_0_4_node_226,0.040627822
graph_034_mu_0_4_node_227,0.04054271
graph_034_mu_0_4_node_228,0.053190395
graph_034_mu_0_4_node_229,0.14261484
graph_034_mu_0_4_node_230,0.03916345
graph_034_mu_0_4_node_231,0.0676414
graph_034_mu_0_4_node_232,0.10984777
graph_034_mu_0_4_node_233,0.14559847
graph_034_mu_0_4_node_234,0.04054271
graph_034_mu_0_4_node_235,0.03435892
graph_034_mu_0_4_node_236,0.04054271
graph_034_mu_0_4_node_237,0.022791456
graph_034_mu_0_4_node_238,0.033744223
graph_034_mu_0_4_node_239,0.040627822
graph_034_mu_0_4_node_240,0.11337616
graph_034_mu_0_4_node_241,0.053190395
graph_034_mu_0_4_node_242,0.03435892
graph_034_mu_0_4_node_243,0.022791456
graph_034_mu_0_4_node_244,0.07527049
graph_034_mu_0_4_node_245,0.033744223
graph_034_mu_0_4_node_246,0.028962648
graph_034_mu_0_4_node_247,0.11859189
graph_034_mu_0_4_node_248,0.096125476
graph_034_mu_0_4_node_249,0.04001586
graph_034_mu_0_4_node_250,0.030647265
graph_034_mu_0_4_node_251,0.040627822
graph_034_mu_0_4_node_252,0.095137134
graph_034_mu_0_4_node_253,0.03957595
graph_034_mu_0_4_node_254,0.09219592
graph_034_mu_0_4_node_255,0.039554726
graph_034_mu_0_4_node_256,0.11348083
graph_034_mu_0_4_node_257,0.041092906
graph_034_mu_0_4_node_258,0.041092906
graph_034_mu_0_4_node_259,0.042429898
graph_034_mu_0_4_node_260,0.028962648
graph_034_mu_0_4_node_261,0.028962648
graph_034_mu_0_4_node_262,0.053190395
graph_034_mu_0_4_node_263,0.09078036
graph_034_mu_0_4_node_264,0.04001586
graph_034_mu_0_4_node_265,0.108352095
graph_034_mu_0_4_node_266,0.042429898
graph_034_mu_0_4_node_267,0.033872154
graph_034_mu_0_4_node_268,0.04054271
graph_034_mu_0_4_node_269,0.028962648
graph_034_mu_0_4_node_270,0.07546716
graph_034_mu_0_4_node_271,0.04054271
graph_034_mu_0_4_node_272,0.042429898
graph_034_mu_0_4_node_273,0.04054271
graph_034_mu_0_4_node_274,0.040627822
graph_034_mu_0_4_node_275,0.055363294
graph_034_mu_0_4_node_276,0.10185761
graph_034_mu_0_4_node_277,0.038494598
graph_034_mu_0_4_node_278,0.07546716
graph_034_mu_0_4_node_279,0.14854123
graph_034_mu_0_4_node_280,0.11657645
graph_034_mu_0_4_node_281,0.09382016
graph_034_mu_0_4_node_282,0.038494598
graph_034_mu_0_4_node_283,0.03916345
graph_034_mu_0_4_node_284,0.028962648
graph_034_mu_0_4_node_285,0.03916345
graph_034_mu_0_4_node_286,0.09078036
graph_034_mu_0_4_node_287,0.039554726
graph_034_mu_0_4_node_288,0.101586975
graph_034_mu_0_4_node_289,0.10221039
graph_034_mu_0_4_node_290,0.055363294
graph_034_mu_0_4_node_291,0.13772406
graph_034_mu_0_4_node_292,0.08556583
graph_034_mu_0_4_node_293,0.053190395
graph_034_mu_0_4_node_294,0.042429898
graph_034_mu_0_4_node_295,0.124552846
graph_034_mu_0_4_node_296,0.040627822
graph_034_mu_0_4_node_297,0.03916345
graph_034_mu_0_4_node_298,0.053190395
graph_034_mu_0_4_node_299,0.033872154
graph_034_mu_0_4_node_300,0.028962648
graph_034_mu_0_4_node_301,0.033744223
graph_034_mu_0_4_node_302,0.03916345
graph_034_mu_0_4_node_303,0.022036659
graph_034_mu_0_4_node_304,0.119719416
graph_034_mu_0_4_node_305,0.10744865
graph_034_mu_0_4_node_306,0.040627822
graph_034_mu_0_4_node_307,0.030647265
graph_034_mu_0_4_node_308,0.039554726
graph_034_mu_0_4_node_309,0.022036659
graph_034_mu_0_4_node_310,0.09078036
graph_034_mu_0_4_node_311,0.10267868
graph_034_mu_0_4_node_312,0.038494598
graph_034_mu_0_4_node_313,0.10744865
graph_034_mu_0_4_node_314,0.041092906
graph_034_mu_0_4_node_315,0.055363294
graph_034_mu_0_4_node_316,0.033744223
graph_034_mu_0_4_node_317,0.12245663
graph_034_mu_0_4_node_318,0.041092906
graph_034_mu_0_4_node_319,0.022791456
graph_034_mu_0_4_node_320,0.030647265
graph_034_mu_0_4_node_321,0.040627822
graph_034_mu_0_4_node_322,0.04059196
graph_034_mu_0_4_node_323,0.042429898
graph_034_mu_0_4_node_324,0.041092906
graph_034_mu_0_4_node_325,0.06301936
graph_034_mu_0_4_node_326,0.10744865
graph_034_mu_0_4_node_327,0.03534545
graph_034_mu_0_4_node_328,0.11752252
graph_034_mu_0_4_node_329,0.038494598
graph_034_mu_0_4_node_330,0.04001586
graph_034_mu_0_4_node_331,0.03916345
graph_034_mu_0_4_node_332,0.033744223
graph_034_mu_0_4_node_333,0.028962648
graph_034_mu_0_4_node_334,0.03957595
graph_034_mu_0_4_node_335,0.06301936
graph_034_mu_0_4_node_336,0.030647265
graph_034_mu_0_4_node_337,0.0929722
graph_034_mu_0_4_node_338,0.022036659
graph_034_mu_0_4_node_339,0.0676414
graph_034_mu_0_4_node_340,0.042429898
graph_034_mu_0_4_node_341,0.041101433
graph_034_mu_0_4_node_342,0.03534545
graph_034_mu_0_4_node_343,0.03435892
graph_034_mu_0_4_node_344,0.028962648
graph_034_mu_0_4_node_345,0.03435892
graph_034_mu_0_4_node_346,0.09414299
graph_034_mu_0_4_node_347,0.0676414
graph_034_mu_0_4_node_348,0.06309292
graph_034_mu_0_4_node_349,0.03916345
graph_034_mu_0_4_node_350,0.041092906
graph_034_mu_0_4_node_351,0.055276826
graph_034_mu_0_4_node_352,0.053190395
graph_034_mu_0_4_node_353,0.055276826
graph_034_mu_0_4_node_354,0.12353845
graph_034_mu_0_4_node_355,0.04001586
graph_034_mu_0_4_node_356,0.038494598
graph_034_mu_0_4_node_357,0.032473497
graph_034_mu_0_4_node_358,0.042429898
graph_034_mu_0_4_node_359,0.12319475
graph_034_mu_0_4_node_360,0.03916345
graph_034_mu_0_4_node_361,0.09306441
graph_034_mu_0_4_node_362,0.065146305
graph_034_mu_0_4_node_363,0.04195597
graph_034_mu_0_4_node_364,0.04054271
graph_034_mu_0_4_node_365,0.033744223
graph_034_mu_0_4_node_366,0.03916345
graph_034_mu_0_4_node_367,0.060724776
graph_034_mu_0_4_node_368,0.03534545
graph_034_mu_0_4_node_369,0.053190395
graph_034_mu_0_4_node_370,0.04195597
graph_034_mu_0_4_node_371,0.028962648
graph_034_mu_0_4_node_372,0.055276826
graph_034_mu_0_4_node_373,0.07842866
graph_034_mu_0_4_node_374,0.10497887
graph_034_mu_0_4_node_375,0.0676414
graph_034_mu_0_4_node_376,0.100429736
graph_034_mu_0_4_node_377,0.042429898
graph_034_mu_0_4_node_378,0.12257872
graph_034_mu_0_4_node_379,0.0676414
graph_034_mu_0_4_node_380,0.022791456
graph_034_mu_0_4_node_381,0.04195597
graph_034_mu_0_4_node_382,0.033744223
graph_034_mu_0_4_node_383,0.041092906
graph_034_mu_0_4_node_384,0.0676414
graph_034_mu_0_4_node_385,0.10330908
graph_034_mu_0_4_node_386,0.04195597
graph_034_mu_0_4_node_387,0.0763183
graph_034_mu_0_4_node_388,0.032473497
graph_034_mu_0_4_node_389,0.09219592
graph_034_mu_0_4_node_390,0.042429898
graph_034_mu_0_4_node_391,0.11635327
graph_034_mu_0_4_node_392,0.055276826
graph_034_mu_0_4_node_393,0.0676414
graph_034_mu_0_4_node_394,0.06301936
graph_034_mu_0_4_node_395,0.042429898
graph_034_mu_0_4_node_396,0.04054271
graph_034_mu_0_4_node_397,0.0676414
graph_034_mu_0_4_node_398,0.03435892
graph_034_mu_0_4_node_399,0.10206894
graph_034_mu_0_4_node_400,0.09441798
graph_034_mu_0_4_node_401,0.03916345
graph_034_mu_0_4_node_402,0.04001586
graph_034_mu_0_4_node_403,0.033872154
graph_034_mu_0_4_node_404,0.0676414
graph_034_mu_0_4_node_405,0.04195597
graph_034_mu_0_4_node_406,0.09772676
graph_034_mu_0_4_node_407,0.028962648
graph_034_mu_0_4_node_408,0.0676414
graph_034_mu_0_4_node_409,0.12999563
graph_034_mu_0_4_node_410,0.030647265
graph_034_mu_0_4_node_411,0.033744223
graph_034_mu_0_4_node_412,0.028962648
graph_034_mu_0_4_node_413,0.03916345
graph_034_mu_0_4_node_414,0.032473497
graph_034_mu_0_4_node_415,0.033872154
graph_034_mu_0_4_node_416,0.040627822
graph_034_mu_0_4_node_417,0.120778136
graph_034_mu_0_4_node_418,0.022791456
graph_034_mu_0_4_node_419,0.13195762
graph_034_mu_0_4_node_420,0.10744865
graph_034_mu_0_4_node_421,0.053190395
graph_034_mu_0_4_node_422,0.07560965
graph_034_mu_0_4_node_423,0.03957595
graph_034_mu_0_4_node_424,0.07546716
graph_034_mu_0_4_node_425,0.03534545
graph_034_mu_0_4_node_426,0.082099676
graph_034_mu_0_4_node_427,0.053190395
graph_034_mu_0_4_node_428,0.073388524
graph_034_mu_0_4_node_429,0.07664018
graph_034_mu_0_4_node_430,0.040627822
graph_034_mu_0_4_node_431,0.1146021
graph_034_mu_0_4_node_432,0.022791456
graph_034_mu_0_4_node_433,0.07842866
graph_034_mu_0_4_node_434,0.030647265
graph_034_mu_0_4_node_435,0.038494598
graph_034_mu_0_4_node_436,0.03916345
graph_034_mu_0_4_node_437,0.08247199
graph_034_mu_0_4_node_438,0.041092906
graph_034_mu_0_4_node_439,0.09390915
graph_034_mu_0_4_node_440,0.022791456
graph_034_mu_0_4_node_441,0.05781599
graph_034_mu_0_4_node_442,0.022036659
graph_034_mu_0_4_node_443,0.07549998
graph_034_mu_0_4_node_444,0.04054271
graph_034_mu_0_4_node_445,0.053190395
graph_034_mu_0_4_node_446,0.10744865
graph_034_mu_0_4_node_447,0.08676538
graph_034_mu_0_4_node_448,0.03435892
graph_034_mu_0_4_node_449,0.042429898
graph_034_mu_0_4_node_450,0.055363294
graph_034_mu_0_4_node_451,0.022791456
graph_034_mu_0_4_node_452,0.11528659
graph_034_mu_0_4_node_453,0.03534545
graph_034_mu_0_4_node_454,0.032473497
graph_034_mu_0_4_node_455,0.033872154
graph_034_mu_0_4_node_456,0.055496395
graph_034_mu_0_4_node_457,0.04054271
graph_034_mu_0_4_node_458,0.14921112
graph_034_mu_0_4_node_459,0.033744223
graph_034_mu_0_4_node_460,0.14605375
graph_034_mu_0_4_node_461,0.038494598
graph_034_mu_0_4_node_462,0.033744223
graph_034_mu_0_4_node_463,0.032473497
graph_034_mu_0_4_node_464,0.09850198
graph_034_mu_0_4_node_465,0.10873051
graph_034_mu_0_4_node_466,0.12474096
graph_034_mu_0_4_node_467,0.09514512
graph_034_mu_0_4_node_468,0.03916345
graph_034_mu_0_4_node_469,0.10327658
graph_034_mu_0_4_node_470,0.028962648
graph_034_mu_0_4_node_471,0.04195597
graph_034_mu_0_4_node_472,0.07546716
graph_034_mu_0_4_node_473,0.038494598
graph_034_mu_0_4_node_474,0.039554726
graph_034_mu_0_4_node_475,0.04054271
graph_034_mu_0_4_node_476,0.03534545
graph_034_mu_0_4_node_477,0.033744223
graph_034_mu_0_4_node_478,0.0676414
graph_034_mu_0_4_node_479,0.096242435
graph_034_mu_0_4_node_480,0.055363294
graph_034_mu_0_4_node_481,0.05781599
graph_034_mu_0_4_node_482,0.022036659
graph_034_mu_0_4_node_483,0.030647265
graph_034_mu_0_4_node_484,0.042429898
graph_034_mu_0_4_node_485,0.022036659
graph_034_mu_0_4_node_486,0.11281182
graph_034_mu_0_4_node_487,0.041092906
graph_034_mu_0_4_node_488,0.04195597
graph_034_mu_0_4_node_489,0.0676414
graph_034_mu_0_4_node_490,0.04195597
graph_034_mu_0_4_node_491,0.032473497
graph_034_mu_0_4_node_492,0.032473497
graph_034_mu_0_4_node_493,0.091598645
graph_034_mu_0_4_node_494,0.042429898
graph_034_mu_0_4_node_495,0.118548065
graph_034_mu_0_4_node_496,0.09718402
graph_034_mu_0_4_node_497,0.14556159
graph_034_mu_0_4_node_498,0.06301936
graph_034_mu_0_4_node_499,0.033744223
graph_034_mu_0_4_node_500,0.03534545
graph_034_mu_0_4_node_501,0.04054271
graph_034_mu_0_4_node_502,0.028962648
graph_034_mu_0_4_node_503,0.04054271
graph_034_mu_0_4_node_504,0.030647265
graph_034_mu_0_4_node_505,0.022791456
graph_034_mu_0_4_node_506,0.022791456
graph_034_mu_0_4_node_507,0.028962648
graph_034_mu_0_4_node_508,0.07426767
graph_034_mu_0_4_node_509,0.032473497
graph_034_mu_0_4_node_510,0.053190395
graph_034_mu_0_4_node_511,0.02605634
graph_034_mu_0_4_node_512,0.041092906
graph_034_mu_0_4_node_513,0.09923805
graph_034_mu_0_4_node_514,0.03957595
graph_034_mu_0_4_node_515,0.053190395
graph_034_mu_0_4_node_516,0.053190395
graph_034_mu_0_4_node_517,0.11350942
graph_034_mu_0_4_node_518,0.097670555
graph_034_mu_0_4_node_519,0.10744865
graph_034_mu_0_4_node_520,0.14566185
graph_034_mu_0_4_node_521,0.04195597
graph_034_mu_0_4_node_522,0.03534545
graph_034_mu_0_4_node_523,0.12742044
graph_034_mu_0_4_node_524,0.09078036
graph_034_mu_0_4_node_525,0.03916345
graph_034_mu_0_4_node_526,0.055276826
graph_034_mu_0_4_node_527,0.033872154
graph_034_mu_0_4_node_528,0.09078036
graph_034_mu_0_4_node_529,0.028962648
graph_034_mu_0_4_node_530,0.042429898
graph_034_mu_0_4_node_531,0.055363294
graph_034_mu_0_4_node_532,0.03916345
graph_034_mu_0_4_node_533,0.07546716
graph_034_mu_0_4_node_534,0.07842866
graph_034_mu_0_4_node_535,0.055363294
graph_034_mu_0_4_node_536,0.03916345
graph_034_mu_0_4_node_537,0.033872154
graph_034_mu_0_4_node_538,0.030647265
graph_034_mu_0_4_node_539,0.022036659
graph_034_mu_0_4_node_540,0.030647265
graph_034_mu_0_4_node_541,0.040627822
graph_034_mu_0_4_node_542,0.07842866
graph_034_mu_0_4_node_543,0.105117224
graph_034_mu_0_4_node_544,0.022791456
graph_034_mu_0_4_node_545,0.030647265
graph_034_mu_0_4_node_546,0.041092906
graph_034_mu_0_4_node_547,0.07546716
graph_034_mu_0_4_node_548,0.09456403
graph_034_mu_0_4_node_549,0.055363294
graph_034_mu_0_4_node_550,0.1142467
graph_034_mu_0_4_node_551,0.03916345
graph_034_mu_0_4_node_552,0.022791456
graph_034_mu_0_4_node_553,0.09370119
graph_034_mu_0_4_node_554,0.042429898
graph_034_mu_0_4_node_555,0.093390316
graph_034_mu_0_4_node_556,0.05781599
graph_034_mu_0_4_node_557,0.053190395
graph_034_mu_0_4_node_558,0.09414299
graph_034_mu_0_4_node_559,0.040627822
graph_034_mu_0_4_node_560,0.1104329
graph_034_mu_0_4_node_561,0.1287157
graph_034_mu_0_4_node_562,0.11983201
graph_034_mu_0_4_node_563,0.04001586
graph_034_mu_0_4_node_564,0.030647265
graph_034_mu_0_4_node_565,0.06993796
graph_034_mu_0_4_node_566,0.12648425
graph_034_mu_0_4_node_567,0.06301936
graph_034_mu_0_4_node_568,0.02605634
graph_034_mu_0_4_node_569,0.055276826
graph_034_mu_0_4_node_570,0.115209706
graph_034_mu_0_4_node_571,0.032473497
graph_034_mu_0_4_node_572,0.10093667
graph_034_mu_0_4_node_573,0.055575296
graph_034_mu_0_4_node_574,0.09844182
graph_034_mu_0_4_node_575,0.07546716
graph_034_mu_0_4_node_576,0.041092906
graph_034_mu_0_4_node_577,0.06309292
graph_034_mu_0_4_node_578,0.033744223
graph_034_mu_0_4_node_579,0.03916345
graph_034_mu_0_4_node_580,0.05781599
graph_034_mu_0_4_node_581,0.04054271
graph_034_mu_0_4_node_582,0.032473497
graph_034_mu_0_4_node_583,0.04831182
graph_034_mu_0_4_node_584,0.041092906
graph_034_mu_0_4_node_585,0.05781599
graph_034_mu_0_4_node_586,0.033744223
graph_034_mu_0_4_node_587,0.033744223
graph_034_mu_0_4_node_588,0.09219592
graph_034_mu_0_4_node_589,0.04054271
graph_034_mu_0_4_node_590,0.06301936
graph_034_mu_0_4_node_591,0.04001586
graph_034_mu_0_4_node_592,0.07759796
graph_034_mu_0_4_node_593,0.03534545
graph_034_mu_0_4_node_594,0.09689203
graph_034_mu_0_4_node_595,0.07842866
graph_034_mu_0_4_node_596,0.033872154
graph_034_mu_0_4_node_597,0.02605634
graph_034_mu_0_4_node_598,0.04001586
graph_034_mu_0_4_node_599,0.02605634
graph_034_mu_0_4_node_600,0.10223482
graph_034_mu_0_4_node_601,0.040627822
graph_034_mu_0_4_node_602,0.055363294
graph_034_mu_0_4_node_603,0.11899756
graph_034_mu_0_4_node_604,0.038494598
graph_034_mu_0_4_node_605,0.030647265
graph_034_mu_0_4_node_606,0.11543948
graph_034_mu_0_4_node_607,0.03435892
graph_034_mu_0_4_node_608,0.03534545
graph_034_mu_0_4_node_609,0.033872154
graph_034_mu_0_4_node_610,0.08604297
graph_034_mu_0_4_node_611,0.033744223
graph_034_mu_0_4_node_612,0.039554726
graph_034_mu_0_4_node_613,0.042429898
graph_034_mu_0_4_node_614,0.03435892
graph_034_mu_0_4_node_615,0.040627822
graph_034_mu_0_4_node_616,0.097688235
graph_034_mu_0_4_node_617,0.055276826
graph_034_mu_0_4_node_618,0.041092906
graph_034_mu_0_4_node_619,0.06301936
graph_034_mu_0_4_node_620,0.13062546
graph_034_mu_0_4_node_621,0.03435892
graph_034_mu_0_4_node_622,0.040627822
graph_034_mu_0_4_node_623,0.022791456
graph_034_mu_0_4_node_624,0.05781599
graph_034_mu_0_4_node_625,0.04108696
graph_034_mu_0_4_node_626,0.055276826
graph_034_mu_0_4_node_627,0.07546716
graph_034_mu_0_4_node_628,0.04054271
graph_034_mu_0_4_node_629,0.022036659
graph_034_mu_0_4_node_630,0.042429898
graph_034_mu_0_4_node_631,0.04195597
graph_034_mu_0_4_node_632,0.032473497
graph_034_mu_0_4_node_633,0.0676414
graph_034_mu_0_4_node_634,0.0676414
