,Entropy
graph_052_mu_0_4_node_91,0.051672027
graph_052_mu_0_4_node_92,0.030746533
graph_052_mu_0_4_node_93,0.034909967
graph_052_mu_0_4_node_94,0.048468787
graph_052_mu_0_4_node_95,0.023365987
graph_052_mu_0_4_node_96,0.030746533
graph_052_mu_0_4_node_97,0.026053527
graph_052_mu_0_4_node_98,0.051306777
graph_052_mu_0_4_node_99,0.03837737
graph_052_mu_0_4_node_100,0.056334917
graph_052_mu_0_4_node_101,0.029858688
graph_052_mu_0_4_node_102,0.02740774
graph_052_mu_0_4_node_103,0.020631893
graph_052_mu_0_4_node_104,0.051672027
graph_052_mu_0_4_node_105,0.048468787
graph_052_mu_0_4_node_106,0.034909967
graph_052_mu_0_4_node_107,0.023365987
graph_052_mu_0_4_node_108,0.020631893
graph_052_mu_0_4_node_109,0.026435832
graph_052_mu_0_4_node_110,0.030746533
graph_052_mu_0_4_node_111,0.04341783
graph_052_mu_0_4_node_112,0.04817788
graph_052_mu_0_4_node_113,0.025837092
graph_052_mu_0_4_node_114,0.029789075
graph_052_mu_0_4_node_115,0.048989646
graph_052_mu_0_4_node_116,0.028306484
graph_052_mu_0_4_node_117,0.029858688
graph_052_mu_0_4_node_118,0.051400334
graph_052_mu_0_4_node_119,0.020631893
graph_052_mu_0_4_node_120,0.020091206
graph_052_mu_0_4_node_121,0.0494135
graph_052_mu_0_4_node_122,0.023365987
graph_052_mu_0_4_node_123,0.020091206
graph_052_mu_0_4_node_124,0.048468787
graph_052_mu_0_4_node_125,0.032741398
graph_052_mu_0_4_node_126,0.03194762
graph_052_mu_0_4_node_127,0.025837092
graph_052_mu_0_4_node_128,0.048468787
graph_052_mu_0_4_node_129,0.026435832
graph_052_mu_0_4_node_130,0.026688077
graph_052_mu_0_4_node_131,0.037975732
graph_052_mu_0_4_node_132,0.026688077
graph_052_mu_0_4_node_133,0.04341783
graph_052_mu_0_4_node_134,0.028306484
graph_052_mu_0_4_node_135,0.048468787
graph_052_mu_0_4_node_136,0.026435832
graph_052_mu_0_4_node_137,0.051672027
graph_052_mu_0_4_node_138,0.051306777
graph_052_mu_0_4_node_139,0.044739116
graph_052_mu_0_4_node_140,0.027459335
graph_052_mu_0_4_node_141,0.089579895
graph_052_mu_0_4_node_142,0.09246328
graph_052_mu_0_4_node_143,0.037975732
graph_052_mu_0_4_node_144,0.048559472
graph_052_mu_0_4_node_145,0.026053527
graph_052_mu_0_4_node_146,0.048559472
graph_052_mu_0_4_node_147,0.026446601
graph_052_mu_0_4_node_148,0.030124191
graph_052_mu_0_4_node_149,0.06894904
graph_052_mu_0_4_node_150,0.020631893
graph_052_mu_0_4_node_151,0.08388929
graph_052_mu_0_4_node_152,0.060054477
graph_052_mu_0_4_node_153,0.09102095
graph_052_mu_0_4_node_154,0.11399851
graph_052_mu_0_4_node_155,0.020631893
graph_052_mu_0_4_node_156,0.048989646
graph_052_mu_0_4_node_157,0.030124191
graph_052_mu_0_4_node_158,0.08928079
graph_052_mu_0_4_node_159,0.020187985
graph_052_mu_0_4_node_160,0.023365987
graph_052_mu_0_4_node_161,0.048989646
graph_052_mu_0_4_node_162,0.020187985
graph_052_mu_0_4_node_163,0.048559472
graph_052_mu_0_4_node_164,0.020187985
graph_052_mu_0_4_node_165,0.12177808
graph_052_mu_0_4_node_166,0.12583037
graph_052_mu_0_4_node_167,0.020187985
graph_052_mu_0_4_node_168,0.029858688
graph_052_mu_0_4_node_169,0.032741398
graph_052_mu_0_4_node_170,0.020187985
graph_052_mu_0_4_node_171,0.020631893
graph_052_mu_0_4_node_172,0.029858688
graph_052_mu_0_4_node_173,0.034909967
graph_052_mu_0_4_node_174,0.048989646
graph_052_mu_0_4_node_175,0.026053527
graph_052_mu_0_4_node_176,0.020187985
graph_052_mu_0_4_node_177,0.12116393
graph_052_mu_0_4_node_178,0.06455016
graph_052_mu_0_4_node_179,0.03245591
graph_052_mu_0_4_node_180,0.03326776
graph_052_mu_0_4_node_181,0.046103563
graph_052_mu_0_4_node_182,0.020631893
graph_052_mu_0_4_node_183,0.05900902
graph_052_mu_0_4_node_184,0.030746533
graph_052_mu_0_4_node_185,0.060054477
graph_052_mu_0_4_node_186,0.067684405
graph_052_mu_0_4_node_187,0.058563076
graph_052_mu_0_4_node_188,0.040023863
graph_052_mu_0_4_node_189,0.032741398
graph_052_mu_0_4_node_190,0.037975732
graph_052_mu_0_4_node_191,0.035276577
graph_052_mu_0_4_node_192,0.033816308
graph_052_mu_0_4_node_193,0.020631893
graph_052_mu_0_4_node_194,0.026053527
graph_052_mu_0_4_node_195,0.04834914
graph_052_mu_0_4_node_196,0.026053527
graph_052_mu_0_4_node_197,0.027459335
graph_052_mu_0_4_node_198,0.034909967
graph_052_mu_0_4_node_199,0.048989646
graph_052_mu_0_4_node_200,0.029858688
graph_052_mu_0_4_node_201,0.020631893
graph_052_mu_0_4_node_202,0.028306484
graph_052_mu_0_4_node_203,0.032741398
graph_052_mu_0_4_node_204,0.022391545
graph_052_mu_0_4_node_205,0.023365987
graph_052_mu_0_4_node_206,0.026053527
graph_052_mu_0_4_node_207,0.056334917
graph_052_mu_0_4_node_208,0.025837092
graph_052_mu_0_4_node_209,0.027459335
graph_052_mu_0_4_node_210,0.03194762
graph_052_mu_0_4_node_211,0.022391545
graph_052_mu_0_4_node_212,0.11695006
graph_052_mu_0_4_node_213,0.04341783
graph_052_mu_0_4_node_214,0.03194762
graph_052_mu_0_4_node_215,0.048989646
graph_052_mu_0_4_node_216,0.037975732
graph_052_mu_0_4_node_217,0.028306484
graph_052_mu_0_4_node_218,0.037975732
graph_052_mu_0_4_node_219,0.040023863
graph_052_mu_0_4_node_220,0.12227747
graph_052_mu_0_4_node_221,0.030746533
graph_052_mu_0_4_node_222,0.025837092
graph_052_mu_0_4_node_223,0.03194762
graph_052_mu_0_4_node_224,0.044958424
graph_052_mu_0_4_node_225,0.03194762
graph_052_mu_0_4_node_226,0.048989646
graph_052_mu_0_4_node_227,0.1213872
graph_052_mu_0_4_node_228,0.07583541
graph_052_mu_0_4_node_229,0.030746533
graph_052_mu_0_4_node_230,0.020631893
graph_052_mu_0_4_node_231,0.057187885
graph_052_mu_0_4_node_232,0.1211963
graph_052_mu_0_4_node_233,0.03245591
graph_052_mu_0_4_node_234,0.032741398
graph_052_mu_0_4_node_235,0.048989646
graph_052_mu_0_4_node_236,0.020187985
graph_052_mu_0_4_node_237,0.026435832
graph_052_mu_0_4_node_238,0.053696997
graph_052_mu_0_4_node_239,0.04341783
graph_052_mu_0_4_node_240,0.028306484
graph_052_mu_0_4_node_241,0.07201278
graph_052_mu_0_4_node_242,0.04341783
graph_052_mu_0_4_node_243,0.026053527
graph_052_mu_0_4_node_244,0.06467
graph_052_mu_0_4_node_245,0.05098639
graph_052_mu_0_4_node_246,0.029789075
graph_052_mu_0_4_node_247,0.026435832
graph_052_mu_0_4_node_248,0.048468787
graph_052_mu_0_4_node_249,0.026053527
graph_052_mu_0_4_node_250,0.026688077
graph_052_mu_0_4_node_251,0.052654702
graph_052_mu_0_4_node_252,0.020631893
graph_052_mu_0_4_node_253,0.027459335
graph_052_mu_0_4_node_254,0.020091206
graph_052_mu_0_4_node_255,0.028306484
graph_052_mu_0_4_node_256,0.12702891
graph_052_mu_0_4_node_257,0.03661361
graph_052_mu_0_4_node_258,0.037280142
graph_052_mu_0_4_node_259,0.032741398
graph_052_mu_0_4_node_260,0.051672027
graph_052_mu_0_4_node_261,0.030124191
graph_052_mu_0_4_node_262,0.025837092
graph_052_mu_0_4_node_263,0.026435832
graph_052_mu_0_4_node_264,0.048468787
graph_052_mu_0_4_node_265,0.030746533
graph_052_mu_0_4_node_266,0.020187985
graph_052_mu_0_4_node_267,0.022391545
graph_052_mu_0_4_node_268,0.026688077
graph_052_mu_0_4_node_269,0.020091206
graph_052_mu_0_4_node_270,0.026435832
graph_052_mu_0_4_node_271,0.048559472
graph_052_mu_0_4_node_272,0.048559472
graph_052_mu_0_4_node_273,0.030746533
graph_052_mu_0_4_node_274,0.030124191
graph_052_mu_0_4_node_275,0.029858688
graph_052_mu_0_4_node_276,0.053111795
graph_052_mu_0_4_node_277,0.04341783
graph_052_mu_0_4_node_278,0.048468787
graph_052_mu_0_4_node_279,0.060193967
graph_052_mu_0_4_node_280,0.12557605
graph_052_mu_0_4_node_281,0.029789075
graph_052_mu_0_4_node_282,0.023365987
graph_052_mu_0_4_node_283,0.020631893
graph_052_mu_0_4_node_284,0.025837092
graph_052_mu_0_4_node_285,0.037975732
graph_052_mu_0_4_node_286,0.03245591
graph_052_mu_0_4_node_287,0.020631893
graph_052_mu_0_4_node_288,0.020631893
graph_052_mu_0_4_node_289,0.048989646
graph_052_mu_0_4_node_290,0.060054477
graph_052_mu_0_4_node_291,0.032741398
graph_052_mu_0_4_node_292,0.020187985
graph_052_mu_0_4_node_293,0.068221316
graph_052_mu_0_4_node_294,0.030124191
graph_052_mu_0_4_node_295,0.044739116
graph_052_mu_0_4_node_296,0.022391545
graph_052_mu_0_4_node_297,0.048989646
graph_052_mu_0_4_node_298,0.051306777
graph_052_mu_0_4_node_299,0.026435832
graph_052_mu_0_4_node_300,0.026688077
graph_052_mu_0_4_node_301,0.034909967
graph_052_mu_0_4_node_302,0.056334917
graph_052_mu_0_4_node_303,0.068221316
graph_052_mu_0_4_node_304,0.026435832
graph_052_mu_0_4_node_305,0.037975732
graph_052_mu_0_4_node_306,0.048989646
graph_052_mu_0_4_node_307,0.03194762
graph_052_mu_0_4_node_308,0.051175017
graph_052_mu_0_4_node_309,0.034909967
graph_052_mu_0_4_node_310,0.029789075
graph_052_mu_0_4_node_311,0.030746533
graph_052_mu_0_4_node_312,0.032855455
graph_052_mu_0_4_node_313,0.020631893
graph_052_mu_0_4_node_314,0.026053527
graph_052_mu_0_4_node_315,0.032741398
graph_052_mu_0_4_node_316,0.03837737
graph_052_mu_0_4_node_317,0.051306777
graph_052_mu_0_4_node_318,0.026688077
graph_052_mu_0_4_node_319,0.064680405
graph_052_mu_0_4_node_320,0.026053527
graph_052_mu_0_4_node_321,0.026053527
graph_052_mu_0_4_node_322,0.056334917
graph_052_mu_0_4_node_323,0.040023863
graph_052_mu_0_4_node_324,0.032741398
graph_052_mu_0_4_node_325,0.051306777
graph_052_mu_0_4_node_326,0.040023863
graph_052_mu_0_4_node_327,0.11950837
graph_052_mu_0_4_node_328,0.032741398
graph_052_mu_0_4_node_329,0.030124191
graph_052_mu_0_4_node_330,0.12530099
graph_052_mu_0_4_node_331,0.048468787
graph_052_mu_0_4_node_332,0.048989646
graph_052_mu_0_4_node_333,0.030746533
graph_052_mu_0_4_node_334,0.037975732
graph_052_mu_0_4_node_335,0.048989646
graph_052_mu_0_4_node_336,0.03837737
graph_052_mu_0_4_node_337,0.026053527
graph_052_mu_0_4_node_338,0.03326776
graph_052_mu_0_4_node_339,0.03245591
graph_052_mu_0_4_node_340,0.037975732
graph_052_mu_0_4_node_341,0.020631893
graph_052_mu_0_4_node_342,0.022391545
graph_052_mu_0_4_node_343,0.026053527
graph_052_mu_0_4_node_344,0.03194762
graph_052_mu_0_4_node_345,0.025837092
graph_052_mu_0_4_node_346,0.07380119
graph_052_mu_0_4_node_347,0.025837092
graph_052_mu_0_4_node_348,0.023365987
graph_052_mu_0_4_node_349,0.032741398
graph_052_mu_0_4_node_350,0.034909967
graph_052_mu_0_4_node_351,0.028306484
graph_052_mu_0_4_node_352,0.06618805
graph_052_mu_0_4_node_353,0.026053527
graph_052_mu_0_4_node_354,0.04341783
graph_052_mu_0_4_node_355,0.12132262
graph_052_mu_0_4_node_356,0.020631893
graph_052_mu_0_4_node_357,0.051672027
graph_052_mu_0_4_node_358,0.023365987
graph_052_mu_0_4_node_359,0.052186966
graph_052_mu_0_4_node_360,0.026435832
graph_052_mu_0_4_node_361,0.026053527
graph_052_mu_0_4_node_362,0.030746533
graph_052_mu_0_4_node_363,0.029789075
graph_052_mu_0_4_node_364,0.052635893
graph_052_mu_0_4_node_365,0.03837737
graph_052_mu_0_4_node_366,0.04341783
graph_052_mu_0_4_node_367,0.1211963
graph_052_mu_0_4_node_368,0.029858688
graph_052_mu_0_4_node_369,0.037975732
graph_052_mu_0_4_node_370,0.030746533
graph_052_mu_0_4_node_371,0.026435832
graph_052_mu_0_4_node_372,0.030746533
graph_052_mu_0_4_node_373,0.028306484
graph_052_mu_0_4_node_374,0.037975732
graph_052_mu_0_4_node_375,0.026053527
graph_052_mu_0_4_node_376,0.051672027
graph_052_mu_0_4_node_377,0.034909967
graph_052_mu_0_4_node_378,0.029858688
graph_052_mu_0_4_node_379,0.027459335
graph_052_mu_0_4_node_380,0.048989646
graph_052_mu_0_4_node_381,0.030124191
graph_052_mu_0_4_node_382,0.03245591
graph_052_mu_0_4_node_383,0.0263235
graph_052_mu_0_4_node_384,0.03194762
graph_052_mu_0_4_node_385,0.029858688
graph_052_mu_0_4_node_386,0.051306777
graph_052_mu_0_4_node_387,0.048559472
graph_052_mu_0_4_node_388,0.027459335
graph_052_mu_0_4_node_389,0.026688077
graph_052_mu_0_4_node_390,0.051672027
graph_052_mu_0_4_node_391,0.020187985
graph_052_mu_0_4_node_392,0.045633256
graph_052_mu_0_4_node_393,0.027459335
graph_052_mu_0_4_node_394,0.030746533
graph_052_mu_0_4_node_395,0.026435832
graph_052_mu_0_4_node_396,0.028306484
graph_052_mu_0_4_node_397,0.029789075
graph_052_mu_0_4_node_398,0.03245591
graph_052_mu_0_4_node_399,0.026435832
graph_052_mu_0_4_node_400,0.03194762
graph_052_mu_0_4_node_401,0.030746533
graph_052_mu_0_4_node_402,0.026688077
graph_052_mu_0_4_node_403,0.026435832
graph_052_mu_0_4_node_404,0.048559472
graph_052_mu_0_4_node_405,0.052668158
graph_052_mu_0_4_node_406,0.04524225
graph_052_mu_0_4_node_407,0.048989646
graph_052_mu_0_4_node_408,0.03194762
graph_052_mu_0_4_node_409,0.07374558
graph_052_mu_0_4_node_410,0.03245591
graph_052_mu_0_4_node_411,0.048989646
graph_052_mu_0_4_node_412,0.04341783
graph_052_mu_0_4_node_413,0.03245591
graph_052_mu_0_4_node_414,0.020631893
graph_052_mu_0_4_node_415,0.056924935
graph_052_mu_0_4_node_416,0.03326776
graph_052_mu_0_4_node_417,0.061397195
graph_052_mu_0_4_node_418,0.029858688
graph_052_mu_0_4_node_419,0.030746533
graph_052_mu_0_4_node_420,0.027459335
graph_052_mu_0_4_node_421,0.03326776
graph_052_mu_0_4_node_422,0.1069163
graph_052_mu_0_4_node_423,0.020187985
graph_052_mu_0_4_node_424,0.060054477
graph_052_mu_0_4_node_425,0.025837092
graph_052_mu_0_4_node_426,0.020187985
graph_052_mu_0_4_node_427,0.051672027
graph_052_mu_0_4_node_428,0.029789075
graph_052_mu_0_4_node_429,0.037975732
graph_052_mu_0_4_node_430,0.026053527
graph_052_mu_0_4_node_431,0.025837092
graph_052_mu_0_4_node_432,0.029789075
graph_052_mu_0_4_node_433,0.026053527
graph_052_mu_0_4_node_434,0.03245591
graph_052_mu_0_4_node_435,0.03326776
graph_052_mu_0_4_node_436,0.028306484
graph_052_mu_0_4_node_437,0.048989646
graph_052_mu_0_4_node_438,0.026435832
graph_052_mu_0_4_node_439,0.020631893
graph_052_mu_0_4_node_440,0.022391545
graph_052_mu_0_4_node_441,0.029789075
graph_052_mu_0_4_node_442,0.032741398
graph_052_mu_0_4_node_443,0.034909967
graph_052_mu_0_4_node_444,0.030746533
graph_052_mu_0_4_node_445,0.03846632
graph_052_mu_0_4_node_446,0.052415833
graph_052_mu_0_4_node_447,0.044739116
graph_052_mu_0_4_node_448,0.034909967
graph_052_mu_0_4_node_449,0.030124191
graph_052_mu_0_4_node_450,0.056334917
graph_052_mu_0_4_node_451,0.0946535
graph_052_mu_0_4_node_452,0.022391545
graph_052_mu_0_4_node_453,0.030124191
graph_052_mu_0_4_node_454,0.026435832
graph_052_mu_0_4_node_455,0.04935976
graph_052_mu_0_4_node_456,0.120446116
graph_052_mu_0_4_node_457,0.020091206
graph_052_mu_0_4_node_458,0.032741398
graph_052_mu_0_4_node_459,0.033112336
graph_052_mu_0_4_node_460,0.034909967
graph_052_mu_0_4_node_461,0.037975732
graph_052_mu_0_4_node_462,0.023365987
graph_052_mu_0_4_node_463,0.028306484
graph_052_mu_0_4_node_464,0.037975732
graph_052_mu_0_4_node_465,0.043612693
graph_052_mu_0_4_node_466,0.034909967
graph_052_mu_0_4_node_467,0.022391545
graph_052_mu_0_4_node_468,0.03245591
graph_052_mu_0_4_node_469,0.07458969
graph_052_mu_0_4_node_470,0.025837092
graph_052_mu_0_4_node_471,0.020091206
graph_052_mu_0_4_node_472,0.03837737
graph_052_mu_0_4_node_473,0.020631893
graph_052_mu_0_4_node_474,0.04341783
graph_052_mu_0_4_node_475,0.05856214
graph_052_mu_0_4_node_476,0.04341783
graph_052_mu_0_4_node_477,0.025837092
graph_052_mu_0_4_node_478,0.023365987
graph_052_mu_0_4_node_479,0.028306484
graph_052_mu_0_4_node_480,0.026053527
graph_052_mu_0_4_node_481,0.023365987
graph_052_mu_0_4_node_482,0.028306484
graph_052_mu_0_4_node_483,0.023365987
graph_052_mu_0_4_node_484,0.034909967
graph_052_mu_0_4_node_485,0.068221316
graph_052_mu_0_4_node_486,0.03245591
graph_052_mu_0_4_node_487,0.060943466
graph_052_mu_0_4_node_488,0.032741398
graph_052_mu_0_4_node_489,0.022391545
graph_052_mu_0_4_node_490,0.029858688
graph_052_mu_0_4_node_491,0.034909967
graph_052_mu_0_4_node_492,0.03245591
graph_052_mu_0_4_node_493,0.020091206
graph_052_mu_0_4_node_494,0.11742048
graph_052_mu_0_4_node_495,0.032741398
graph_052_mu_0_4_node_496,0.020091206
graph_052_mu_0_4_node_497,0.023365987
graph_052_mu_0_4_node_498,0.04341783
graph_052_mu_0_4_node_499,0.13139477
graph_052_mu_0_4_node_500,0.032741398
graph_052_mu_0_4_node_501,0.023067856
graph_052_mu_0_4_node_502,0.04341783
graph_052_mu_0_4_node_503,0.040023863
graph_052_mu_0_4_node_504,0.026435832
graph_052_mu_0_4_node_505,0.020187985
graph_052_mu_0_4_node_506,0.026435832
graph_052_mu_0_4_node_507,0.034909967
graph_052_mu_0_4_node_508,0.03194762
graph_052_mu_0_4_node_509,0.020091206
graph_052_mu_0_4_node_510,0.1277676
graph_052_mu_0_4_node_511,0.023365987
graph_052_mu_0_4_node_512,0.030124191
graph_052_mu_0_4_node_513,0.026688077
graph_052_mu_0_4_node_514,0.023365987
graph_052_mu_0_4_node_515,0.020091206
graph_052_mu_0_4_node_516,0.032741398
graph_052_mu_0_4_node_517,0.027459335
graph_052_mu_0_4_node_518,0.028306484
graph_052_mu_0_4_node_519,0.028306484
graph_052_mu_0_4_node_520,0.051672027
graph_052_mu_0_4_node_521,0.051672027
graph_052_mu_0_4_node_522,0.029789075
graph_052_mu_0_4_node_523,0.030124191
graph_052_mu_0_4_node_524,0.051672027
graph_052_mu_0_4_node_525,0.122819774
graph_052_mu_0_4_node_526,0.029858688
graph_052_mu_0_4_node_527,0.037975732
graph_052_mu_0_4_node_528,0.04341783
graph_052_mu_0_4_node_529,0.030124191
graph_052_mu_0_4_node_530,0.1211572
graph_052_mu_0_4_node_531,0.027459335
graph_052_mu_0_4_node_532,0.026435832
graph_052_mu_0_4_node_533,0.051306777
graph_052_mu_0_4_node_534,0.04341783
graph_052_mu_0_4_node_535,0.030124191
graph_052_mu_0_4_node_536,0.026688077
graph_052_mu_0_4_node_537,0.037975732
graph_052_mu_0_4_node_538,0.051306777
graph_052_mu_0_4_node_539,0.027459335
graph_052_mu_0_4_node_540,0.03326776
graph_052_mu_0_4_node_541,0.029858688
graph_052_mu_0_4_node_542,0.088767976
graph_052_mu_0_4_node_543,0.037975732
graph_052_mu_0_4_node_544,0.040023863
graph_052_mu_0_4_node_545,0.034909967
graph_052_mu_0_4_node_546,0.03245591
graph_052_mu_0_4_node_547,0.095736735
graph_052_mu_0_4_node_548,0.048989646
graph_052_mu_0_4_node_549,0.028306484
graph_052_mu_0_4_node_550,0.111485414
graph_052_mu_0_4_node_551,0.020631893
graph_052_mu_0_4_node_552,0.03326776
graph_052_mu_0_4_node_553,0.034909967
graph_052_mu_0_4_node_554,0.030746533
graph_052_mu_0_4_node_555,0.037975732
graph_052_mu_0_4_node_556,0.044739116
graph_052_mu_0_4_node_557,0.026053527
graph_052_mu_0_4_node_558,0.027459335
graph_052_mu_0_4_node_559,0.020631893
graph_052_mu_0_4_node_560,0.04808471
graph_052_mu_0_4_node_561,0.060071945
graph_052_mu_0_4_node_562,0.056334917
graph_052_mu_0_4_node_563,0.022391545
graph_052_mu_0_4_node_564,0.051306777
graph_052_mu_0_4_node_565,0.05095755
graph_052_mu_0_4_node_566,0.03837737
graph_052_mu_0_4_node_567,0.056334917
graph_052_mu_0_4_node_568,0.026053527
graph_052_mu_0_4_node_569,0.023365987
graph_052_mu_0_4_node_570,0.026053527
graph_052_mu_0_4_node_571,0.020187985
graph_052_mu_0_4_node_572,0.03326776
graph_052_mu_0_4_node_573,0.048989646
graph_052_mu_0_4_node_574,0.020631893
graph_052_mu_0_4_node_575,0.020631893
graph_052_mu_0_4_node_576,0.029858688
graph_052_mu_0_4_node_577,0.034909967
graph_052_mu_0_4_node_578,0.027459335
graph_052_mu_0_4_node_579,0.048559472
graph_052_mu_0_4_node_580,0.022391545
graph_052_mu_0_4_node_581,0.03846632
graph_052_mu_0_4_node_582,0.05259913
graph_052_mu_0_4_node_583,0.03837737
graph_052_mu_0_4_node_584,0.026435832
graph_052_mu_0_4_node_585,0.026053527
graph_052_mu_0_4_node_586,0.040023863
graph_052_mu_0_4_node_587,0.037975732
graph_052_mu_0_4_node_588,0.044739116
graph_052_mu_0_4_node_589,0.044739116
graph_052_mu_0_4_node_590,0.023365987
graph_052_mu_0_4_node_591,0.03326776
graph_052_mu_0_4_node_592,0.034909967
graph_052_mu_0_4_node_593,0.04341783
graph_052_mu_0_4_node_594,0.032741398
graph_052_mu_0_4_node_595,0.11647533
graph_052_mu_0_4_node_596,0.048559472
graph_052_mu_0_4_node_597,0.03326776
graph_052_mu_0_4_node_598,0.020631893
graph_052_mu_0_4_node_599,0.048989646
graph_052_mu_0_4_node_600,0.030746533
graph_052_mu_0_4_node_601,0.08050608
graph_052_mu_0_4_node_602,0.032741398
graph_052_mu_0_4_node_603,0.020631893
graph_052_mu_0_4_node_604,0.030746533
graph_052_mu_0_4_node_605,0.03245591
graph_052_mu_0_4_node_606,0.020631893
graph_052_mu_0_4_node_607,0.022391545
graph_052_mu_0_4_node_608,0.048468787
graph_052_mu_0_4_node_609,0.04341783
graph_052_mu_0_4_node_610,0.03824657
graph_052_mu_0_4_node_611,0.027560323
graph_052_mu_0_4_node_612,0.025837092
graph_052_mu_0_4_node_613,0.124702275
graph_052_mu_0_4_node_614,0.048468787
graph_052_mu_0_4_node_615,0.020631893
graph_052_mu_0_4_node_616,0.05967491
graph_052_mu_0_4_node_617,0.048989646
graph_052_mu_0_4_node_618,0.026053527
graph_052_mu_0_4_node_619,0.026053527
graph_052_mu_0_4_node_620,0.044739116
graph_052_mu_0_4_node_621,0.03245591
graph_052_mu_0_4_node_622,0.020631893
graph_052_mu_0_4_node_623,0.020187985
graph_052_mu_0_4_node_624,0.026435832
graph_052_mu_0_4_node_625,0.020631893
graph_052_mu_0_4_node_626,0.04341783
graph_052_mu_0_4_node_627,0.13327226
graph_052_mu_0_4_node_628,0.034909967
graph_052_mu_0_4_node_629,0.03194762
graph_052_mu_0_4_node_630,0.040023863
graph_052_mu_0_4_node_631,0.059481073
graph_052_mu_0_4_node_632,0.048468787
graph_052_mu_0_4_node_633,0.030746533
graph_052_mu_0_4_node_634,0.020187985
