,Entropy
graph_03_mu_0_4_node_93,0.031895168
graph_03_mu_0_4_node_94,0.107251376
graph_03_mu_0_4_node_95,0.029359395
graph_03_mu_0_4_node_96,0.03830649
graph_03_mu_0_4_node_97,0.03830649
graph_03_mu_0_4_node_98,0.04293837
graph_03_mu_0_4_node_99,0.042395666
graph_03_mu_0_4_node_100,0.11512529
graph_03_mu_0_4_node_101,0.023790622
graph_03_mu_0_4_node_102,0.03830649
graph_03_mu_0_4_node_103,0.026816215
graph_03_mu_0_4_node_104,0.058230676
graph_03_mu_0_4_node_105,0.031318754
graph_03_mu_0_4_node_106,0.03043796
graph_03_mu_0_4_node_107,0.030623632
graph_03_mu_0_4_node_108,0.042402137
graph_03_mu_0_4_node_109,0.042402137
graph_03_mu_0_4_node_110,0.030623632
graph_03_mu_0_4_node_111,0.09862794
graph_03_mu_0_4_node_112,0.0975123
graph_03_mu_0_4_node_113,0.027296077
graph_03_mu_0_4_node_114,0.053351853
graph_03_mu_0_4_node_115,0.079633035
graph_03_mu_0_4_node_116,0.076602645
graph_03_mu_0_4_node_117,0.029359395
graph_03_mu_0_4_node_118,0.053351853
graph_03_mu_0_4_node_119,0.046706807
graph_03_mu_0_4_node_120,0.022993892
graph_03_mu_0_4_node_121,0.09387019
graph_03_mu_0_4_node_122,0.042402137
graph_03_mu_0_4_node_123,0.022993892
graph_03_mu_0_4_node_124,0.034356575
graph_03_mu_0_4_node_125,0.025527338
graph_03_mu_0_4_node_126,0.034356575
graph_03_mu_0_4_node_127,0.03043796
graph_03_mu_0_4_node_128,0.030201057
graph_03_mu_0_4_node_129,0.025527338
graph_03_mu_0_4_node_130,0.079633035
graph_03_mu_0_4_node_131,0.0959841
graph_03_mu_0_4_node_132,0.07932364
graph_03_mu_0_4_node_133,0.05158634
graph_03_mu_0_4_node_134,0.030201057
graph_03_mu_0_4_node_135,0.058533136
graph_03_mu_0_4_node_136,0.030201057
graph_03_mu_0_4_node_137,0.045288768
graph_03_mu_0_4_node_138,0.022165667
graph_03_mu_0_4_node_139,0.0564239
graph_03_mu_0_4_node_140,0.031318754
graph_03_mu_0_4_node_141,0.03043796
graph_03_mu_0_4_node_142,0.111418806
graph_03_mu_0_4_node_143,0.07514597
graph_03_mu_0_4_node_144,0.042395666
graph_03_mu_0_4_node_145,0.06540715
graph_03_mu_0_4_node_146,0.031318754
graph_03_mu_0_4_node_147,0.026816215
graph_03_mu_0_4_node_148,0.06264446
graph_03_mu_0_4_node_149,0.06540715
graph_03_mu_0_4_node_150,0.027296077
graph_03_mu_0_4_node_151,0.026816215
graph_03_mu_0_4_node_152,0.058533136
graph_03_mu_0_4_node_153,0.06540715
graph_03_mu_0_4_node_154,0.07748139
graph_03_mu_0_4_node_155,0.042395666
graph_03_mu_0_4_node_156,0.06264446
graph_03_mu_0_4_node_157,0.030201057
graph_03_mu_0_4_node_158,0.029359395
graph_03_mu_0_4_node_159,0.022993892
graph_03_mu_0_4_node_160,0.025527338
graph_03_mu_0_4_node_161,0.04293837
graph_03_mu_0_4_node_162,0.042395666
graph_03_mu_0_4_node_163,0.026816215
graph_03_mu_0_4_node_164,0.079633035
graph_03_mu_0_4_node_165,0.053351853
graph_03_mu_0_4_node_166,0.027296077
graph_03_mu_0_4_node_167,0.033724893
graph_03_mu_0_4_node_168,0.052397124
graph_03_mu_0_4_node_169,0.026816215
graph_03_mu_0_4_node_170,0.053351853
graph_03_mu_0_4_node_171,0.025527338
graph_03_mu_0_4_node_172,0.027296077
graph_03_mu_0_4_node_173,0.022993892
graph_03_mu_0_4_node_174,0.0564239
graph_03_mu_0_4_node_175,0.0564239
graph_03_mu_0_4_node_176,0.042395666
graph_03_mu_0_4_node_177,0.046706807
graph_03_mu_0_4_node_178,0.053351853
graph_03_mu_0_4_node_179,0.120064706
graph_03_mu_0_4_node_180,0.030632943
graph_03_mu_0_4_node_181,0.029359395
graph_03_mu_0_4_node_182,0.027296077
graph_03_mu_0_4_node_183,0.07979773
graph_03_mu_0_4_node_184,0.025527338
graph_03_mu_0_4_node_185,0.025527338
graph_03_mu_0_4_node_186,0.046706807
graph_03_mu_0_4_node_187,0.05158634
graph_03_mu_0_4_node_188,0.029359395
graph_03_mu_0_4_node_189,0.039443634
graph_03_mu_0_4_node_190,0.022993892
graph_03_mu_0_4_node_191,0.029359395
graph_03_mu_0_4_node_192,0.034356575
graph_03_mu_0_4_node_193,0.023364456
graph_03_mu_0_4_node_194,0.023364456
graph_03_mu_0_4_node_195,0.034356575
graph_03_mu_0_4_node_196,0.025527338
graph_03_mu_0_4_node_197,0.046706807
graph_03_mu_0_4_node_198,0.025527338
graph_03_mu_0_4_node_199,0.053351853
graph_03_mu_0_4_node_200,0.13431491
graph_03_mu_0_4_node_201,0.03830649
graph_03_mu_0_4_node_202,0.03830649
graph_03_mu_0_4_node_203,0.07762169
graph_03_mu_0_4_node_204,0.026816215
graph_03_mu_0_4_node_205,0.111184634
graph_03_mu_0_4_node_206,0.022165667
graph_03_mu_0_4_node_207,0.026816215
graph_03_mu_0_4_node_208,0.092608534
graph_03_mu_0_4_node_209,0.030632943
graph_03_mu_0_4_node_210,0.030623632
graph_03_mu_0_4_node_211,0.023364456
graph_03_mu_0_4_node_212,0.07979773
graph_03_mu_0_4_node_213,0.034356575
graph_03_mu_0_4_node_214,0.085489325
graph_03_mu_0_4_node_215,0.025527338
graph_03_mu_0_4_node_216,0.027296077
graph_03_mu_0_4_node_217,0.025527338
graph_03_mu_0_4_node_218,0.034356575
graph_03_mu_0_4_node_219,0.030632943
graph_03_mu_0_4_node_220,0.08481825
graph_03_mu_0_4_node_221,0.09299208
graph_03_mu_0_4_node_222,0.025527338
graph_03_mu_0_4_node_223,0.03043796
graph_03_mu_0_4_node_224,0.13869989
graph_03_mu_0_4_node_225,0.03043796
graph_03_mu_0_4_node_226,0.026816215
graph_03_mu_0_4_node_227,0.023364456
graph_03_mu_0_4_node_228,0.034356575
graph_03_mu_0_4_node_229,0.058533136
graph_03_mu_0_4_node_230,0.03043796
graph_03_mu_0_4_node_231,0.046706807
graph_03_mu_0_4_node_232,0.054934114
graph_03_mu_0_4_node_233,0.052032296
graph_03_mu_0_4_node_234,0.0564239
graph_03_mu_0_4_node_235,0.029359395
graph_03_mu_0_4_node_236,0.06120652
graph_03_mu_0_4_node_237,0.022165667
graph_03_mu_0_4_node_238,0.030623632
graph_03_mu_0_4_node_239,0.07648188
graph_03_mu_0_4_node_240,0.11331981
graph_03_mu_0_4_node_241,0.03043796
graph_03_mu_0_4_node_242,0.07447114
graph_03_mu_0_4_node_243,0.06264446
graph_03_mu_0_4_node_244,0.046706807
graph_03_mu_0_4_node_245,0.1135197
graph_03_mu_0_4_node_246,0.030623632
graph_03_mu_0_4_node_247,0.034356575
graph_03_mu_0_4_node_248,0.022993892
graph_03_mu_0_4_node_249,0.030623632
graph_03_mu_0_4_node_250,0.030623632
graph_03_mu_0_4_node_251,0.053351853
graph_03_mu_0_4_node_252,0.080769986
graph_03_mu_0_4_node_253,0.079633035
graph_03_mu_0_4_node_254,0.12835269
graph_03_mu_0_4_node_255,0.029359395
graph_03_mu_0_4_node_256,0.07648188
graph_03_mu_0_4_node_257,0.07648188
graph_03_mu_0_4_node_258,0.037541594
graph_03_mu_0_4_node_259,0.053351853
graph_03_mu_0_4_node_260,0.03830649
graph_03_mu_0_4_node_261,0.08043026
graph_03_mu_0_4_node_262,0.030201057
graph_03_mu_0_4_node_263,0.06540715
graph_03_mu_0_4_node_264,0.1122077
graph_03_mu_0_4_node_265,0.06156077
graph_03_mu_0_4_node_266,0.023443993
graph_03_mu_0_4_node_267,0.079633035
graph_03_mu_0_4_node_268,0.053351853
graph_03_mu_0_4_node_269,0.029359395
graph_03_mu_0_4_node_270,0.022165667
graph_03_mu_0_4_node_271,0.027296077
graph_03_mu_0_4_node_272,0.026816215
graph_03_mu_0_4_node_273,0.0564239
graph_03_mu_0_4_node_274,0.042395666
graph_03_mu_0_4_node_275,0.022993892
graph_03_mu_0_4_node_276,0.029359395
graph_03_mu_0_4_node_277,0.026816215
graph_03_mu_0_4_node_278,0.047009796
graph_03_mu_0_4_node_279,0.053351853
graph_03_mu_0_4_node_280,0.03830649
graph_03_mu_0_4_node_281,0.030632943
graph_03_mu_0_4_node_282,0.0564239
graph_03_mu_0_4_node_283,0.046706807
graph_03_mu_0_4_node_284,0.03830649
graph_03_mu_0_4_node_285,0.026816215
graph_03_mu_0_4_node_286,0.058533136
graph_03_mu_0_4_node_287,0.025527338
graph_03_mu_0_4_node_288,0.053351853
graph_03_mu_0_4_node_289,0.027296077
graph_03_mu_0_4_node_290,0.12392995
graph_03_mu_0_4_node_291,0.0581903
graph_03_mu_0_4_node_292,0.030623632
graph_03_mu_0_4_node_293,0.07773957
graph_03_mu_0_4_node_294,0.022993892
graph_03_mu_0_4_node_295,0.046706807
graph_03_mu_0_4_node_296,0.031318754
graph_03_mu_0_4_node_297,0.029359395
graph_03_mu_0_4_node_298,0.079095535
graph_03_mu_0_4_node_299,0.031318754
graph_03_mu_0_4_node_300,0.026816215
graph_03_mu_0_4_node_301,0.124124296
graph_03_mu_0_4_node_302,0.045288768
graph_03_mu_0_4_node_303,0.034356575
graph_03_mu_0_4_node_304,0.025527338
graph_03_mu_0_4_node_305,0.030201057
graph_03_mu_0_4_node_306,0.042395666
graph_03_mu_0_4_node_307,0.027296077
graph_03_mu_0_4_node_308,0.08544364
graph_03_mu_0_4_node_309,0.034138475
graph_03_mu_0_4_node_310,0.031318754
graph_03_mu_0_4_node_311,0.022993892
graph_03_mu_0_4_node_312,0.046706807
graph_03_mu_0_4_node_313,0.05154491
graph_03_mu_0_4_node_314,0.037833937
graph_03_mu_0_4_node_315,0.030623632
graph_03_mu_0_4_node_316,0.026816215
graph_03_mu_0_4_node_317,0.113615304
graph_03_mu_0_4_node_318,0.04293837
graph_03_mu_0_4_node_319,0.026816215
graph_03_mu_0_4_node_320,0.044877358
graph_03_mu_0_4_node_321,0.07070205
graph_03_mu_0_4_node_322,0.027296077
graph_03_mu_0_4_node_323,0.114193276
graph_03_mu_0_4_node_324,0.03830649
graph_03_mu_0_4_node_325,0.046706807
graph_03_mu_0_4_node_326,0.031318754
graph_03_mu_0_4_node_327,0.03830649
graph_03_mu_0_4_node_328,0.03830649
graph_03_mu_0_4_node_329,0.029359395
graph_03_mu_0_4_node_330,0.026816215
graph_03_mu_0_4_node_331,0.034621283
graph_03_mu_0_4_node_332,0.056949545
graph_03_mu_0_4_node_333,0.027296077
graph_03_mu_0_4_node_334,0.046489038
graph_03_mu_0_4_node_335,0.022993892
graph_03_mu_0_4_node_336,0.025527338
graph_03_mu_0_4_node_337,0.022165667
graph_03_mu_0_4_node_338,0.046706807
graph_03_mu_0_4_node_339,0.030632943
graph_03_mu_0_4_node_340,0.0564239
graph_03_mu_0_4_node_341,0.022993892
graph_03_mu_0_4_node_342,0.026816215
graph_03_mu_0_4_node_343,0.046706807
graph_03_mu_0_4_node_344,0.03830649
graph_03_mu_0_4_node_345,0.07660524
graph_03_mu_0_4_node_346,0.034356575
graph_03_mu_0_4_node_347,0.029359395
graph_03_mu_0_4_node_348,0.111633964
graph_03_mu_0_4_node_349,0.058533136
graph_03_mu_0_4_node_350,0.030632943
graph_03_mu_0_4_node_351,0.026816215
graph_03_mu_0_4_node_352,0.022165667
graph_03_mu_0_4_node_353,0.042402137
graph_03_mu_0_4_node_354,0.042402137
graph_03_mu_0_4_node_355,0.030623632
graph_03_mu_0_4_node_356,0.026816215
graph_03_mu_0_4_node_357,0.030632943
graph_03_mu_0_4_node_358,0.07648188
graph_03_mu_0_4_node_359,0.029359395
graph_03_mu_0_4_node_360,0.053396
graph_03_mu_0_4_node_361,0.027296077
graph_03_mu_0_4_node_362,0.03830649
graph_03_mu_0_4_node_363,0.07979773
graph_03_mu_0_4_node_364,0.029359395
graph_03_mu_0_4_node_365,0.030810418
graph_03_mu_0_4_node_366,0.046706807
graph_03_mu_0_4_node_367,0.05158634
graph_03_mu_0_4_node_368,0.053351853
graph_03_mu_0_4_node_369,0.079633035
graph_03_mu_0_4_node_370,0.034356575
graph_03_mu_0_4_node_371,0.034356575
graph_03_mu_0_4_node_372,0.025527338
graph_03_mu_0_4_node_373,0.058230676
graph_03_mu_0_4_node_374,0.025527338
graph_03_mu_0_4_node_375,0.060358662
graph_03_mu_0_4_node_376,0.03830649
graph_03_mu_0_4_node_377,0.027296077
graph_03_mu_0_4_node_378,0.026816215
graph_03_mu_0_4_node_379,0.026816215
graph_03_mu_0_4_node_380,0.053351853
graph_03_mu_0_4_node_381,0.030632943
graph_03_mu_0_4_node_382,0.022165667
graph_03_mu_0_4_node_383,0.0450285
graph_03_mu_0_4_node_384,0.037833937
graph_03_mu_0_4_node_385,0.07602513
graph_03_mu_0_4_node_386,0.029359395
graph_03_mu_0_4_node_387,0.079633035
graph_03_mu_0_4_node_388,0.07972819
graph_03_mu_0_4_node_389,0.03836422
graph_03_mu_0_4_node_390,0.03830649
graph_03_mu_0_4_node_391,0.022993892
graph_03_mu_0_4_node_392,0.03043796
graph_03_mu_0_4_node_393,0.03043796
graph_03_mu_0_4_node_394,0.042402137
graph_03_mu_0_4_node_395,0.058533136
graph_03_mu_0_4_node_396,0.027296077
graph_03_mu_0_4_node_397,0.053351853
graph_03_mu_0_4_node_398,0.11323691
graph_03_mu_0_4_node_399,0.023719577
graph_03_mu_0_4_node_400,0.031318754
graph_03_mu_0_4_node_401,0.029359395
graph_03_mu_0_4_node_402,0.03043796
graph_03_mu_0_4_node_403,0.022993892
graph_03_mu_0_4_node_404,0.039819192
graph_03_mu_0_4_node_405,0.029359395
graph_03_mu_0_4_node_406,0.030623632
graph_03_mu_0_4_node_407,0.06264446
graph_03_mu_0_4_node_408,0.022993892
graph_03_mu_0_4_node_409,0.030201057
graph_03_mu_0_4_node_410,0.042395666
graph_03_mu_0_4_node_411,0.026816215
graph_03_mu_0_4_node_412,0.03043796
graph_03_mu_0_4_node_413,0.026816215
graph_03_mu_0_4_node_414,0.053351853
graph_03_mu_0_4_node_415,0.042395666
graph_03_mu_0_4_node_416,0.025527338
graph_03_mu_0_4_node_417,0.025527338
graph_03_mu_0_4_node_418,0.042395666
graph_03_mu_0_4_node_419,0.026816215
graph_03_mu_0_4_node_420,0.042402137
graph_03_mu_0_4_node_421,0.025527338
graph_03_mu_0_4_node_422,0.114444025
graph_03_mu_0_4_node_423,0.031318754
graph_03_mu_0_4_node_424,0.07428131
graph_03_mu_0_4_node_425,0.034243796
graph_03_mu_0_4_node_426,0.030201057
graph_03_mu_0_4_node_427,0.034356575
graph_03_mu_0_4_node_428,0.046706807
graph_03_mu_0_4_node_429,0.030623632
graph_03_mu_0_4_node_430,0.053351853
graph_03_mu_0_4_node_431,0.030623632
graph_03_mu_0_4_node_432,0.025527338
graph_03_mu_0_4_node_433,0.053899247
graph_03_mu_0_4_node_434,0.031318754
graph_03_mu_0_4_node_435,0.045288768
graph_03_mu_0_4_node_436,0.026816215
graph_03_mu_0_4_node_437,0.030623632
graph_03_mu_0_4_node_438,0.04293837
graph_03_mu_0_4_node_439,0.026816215
graph_03_mu_0_4_node_440,0.0564239
graph_03_mu_0_4_node_441,0.0564239
graph_03_mu_0_4_node_442,0.07648188
graph_03_mu_0_4_node_443,0.034356575
graph_03_mu_0_4_node_444,0.045288768
graph_03_mu_0_4_node_445,0.029359395
graph_03_mu_0_4_node_446,0.03830649
graph_03_mu_0_4_node_447,0.04153711
graph_03_mu_0_4_node_448,0.046706807
graph_03_mu_0_4_node_449,0.034356575
graph_03_mu_0_4_node_450,0.06264446
graph_03_mu_0_4_node_451,0.031318754
graph_03_mu_0_4_node_452,0.025527338
graph_03_mu_0_4_node_453,0.10628552
graph_03_mu_0_4_node_454,0.052986268
graph_03_mu_0_4_node_455,0.03043796
graph_03_mu_0_4_node_456,0.030632943
graph_03_mu_0_4_node_457,0.030632943
graph_03_mu_0_4_node_458,0.023364456
graph_03_mu_0_4_node_459,0.03043796
graph_03_mu_0_4_node_460,0.030623632
graph_03_mu_0_4_node_461,0.08851103
graph_03_mu_0_4_node_462,0.042402137
graph_03_mu_0_4_node_463,0.076661095
graph_03_mu_0_4_node_464,0.032068104
graph_03_mu_0_4_node_465,0.022165667
graph_03_mu_0_4_node_466,0.022165667
graph_03_mu_0_4_node_467,0.06540715
graph_03_mu_0_4_node_468,0.034356575
graph_03_mu_0_4_node_469,0.044877358
graph_03_mu_0_4_node_470,0.042402137
graph_03_mu_0_4_node_471,0.034356575
graph_03_mu_0_4_node_472,0.029359395
graph_03_mu_0_4_node_473,0.07648188
graph_03_mu_0_4_node_474,0.022993892
graph_03_mu_0_4_node_475,0.07585412
graph_03_mu_0_4_node_476,0.031318754
graph_03_mu_0_4_node_477,0.046706807
graph_03_mu_0_4_node_478,0.025527338
graph_03_mu_0_4_node_479,0.030623632
graph_03_mu_0_4_node_480,0.076602645
graph_03_mu_0_4_node_481,0.022165667
graph_03_mu_0_4_node_482,0.058230676
graph_03_mu_0_4_node_483,0.046706807
graph_03_mu_0_4_node_484,0.04503896
graph_03_mu_0_4_node_485,0.027296077
graph_03_mu_0_4_node_486,0.07648188
graph_03_mu_0_4_node_487,0.042402137
graph_03_mu_0_4_node_488,0.112948395
graph_03_mu_0_4_node_489,0.046706807
graph_03_mu_0_4_node_490,0.022993892
graph_03_mu_0_4_node_491,0.07648188
graph_03_mu_0_4_node_492,0.030632943
graph_03_mu_0_4_node_493,0.03830649
graph_03_mu_0_4_node_494,0.03043796
graph_03_mu_0_4_node_495,0.04293837
graph_03_mu_0_4_node_496,0.05682157
graph_03_mu_0_4_node_497,0.025527338
graph_03_mu_0_4_node_498,0.023364456
graph_03_mu_0_4_node_499,0.07397818
graph_03_mu_0_4_node_500,0.029359395
graph_03_mu_0_4_node_501,0.030623632
graph_03_mu_0_4_node_502,0.06264446
graph_03_mu_0_4_node_503,0.034356575
graph_03_mu_0_4_node_504,0.11240378
graph_03_mu_0_4_node_505,0.030623632
graph_03_mu_0_4_node_506,0.022165667
graph_03_mu_0_4_node_507,0.053351853
graph_03_mu_0_4_node_508,0.025527338
graph_03_mu_0_4_node_509,0.10260739
graph_03_mu_0_4_node_510,0.04293837
graph_03_mu_0_4_node_511,0.042402137
graph_03_mu_0_4_node_512,0.0564239
graph_03_mu_0_4_node_513,0.053351853
graph_03_mu_0_4_node_514,0.022993892
graph_03_mu_0_4_node_515,0.09988853
graph_03_mu_0_4_node_516,0.058533136
graph_03_mu_0_4_node_517,0.11842486
graph_03_mu_0_4_node_518,0.0564239
graph_03_mu_0_4_node_519,0.042395666
graph_03_mu_0_4_node_520,0.04293837
graph_03_mu_0_4_node_521,0.034356575
graph_03_mu_0_4_node_522,0.042402137
graph_03_mu_0_4_node_523,0.058533136
graph_03_mu_0_4_node_524,0.0986625
graph_03_mu_0_4_node_525,0.029359395
graph_03_mu_0_4_node_526,0.03043796
graph_03_mu_0_4_node_527,0.053351853
graph_03_mu_0_4_node_528,0.046706807
graph_03_mu_0_4_node_529,0.029359395
graph_03_mu_0_4_node_530,0.1206353
graph_03_mu_0_4_node_531,0.031318754
graph_03_mu_0_4_node_532,0.031318754
graph_03_mu_0_4_node_533,0.026816215
graph_03_mu_0_4_node_534,0.031318754
graph_03_mu_0_4_node_535,0.025527338
graph_03_mu_0_4_node_536,0.022993892
graph_03_mu_0_4_node_537,0.029359395
graph_03_mu_0_4_node_538,0.031318754
graph_03_mu_0_4_node_539,0.08110833
graph_03_mu_0_4_node_540,0.027296077
graph_03_mu_0_4_node_541,0.055185985
graph_03_mu_0_4_node_542,0.030632943
graph_03_mu_0_4_node_543,0.029359395
graph_03_mu_0_4_node_544,0.031318754
graph_03_mu_0_4_node_545,0.030632943
graph_03_mu_0_4_node_546,0.022993892
graph_03_mu_0_4_node_547,0.030632943
graph_03_mu_0_4_node_548,0.045288768
graph_03_mu_0_4_node_549,0.030201057
graph_03_mu_0_4_node_550,0.030623632
graph_03_mu_0_4_node_551,0.022993892
graph_03_mu_0_4_node_552,0.06299265
graph_03_mu_0_4_node_553,0.030623632
graph_03_mu_0_4_node_554,0.06540715
graph_03_mu_0_4_node_555,0.046706807
graph_03_mu_0_4_node_556,0.0564239
graph_03_mu_0_4_node_557,0.0564239
graph_03_mu_0_4_node_558,0.03830649
graph_03_mu_0_4_node_559,0.079095535
graph_03_mu_0_4_node_560,0.030201057
graph_03_mu_0_4_node_561,0.026816215
graph_03_mu_0_4_node_562,0.053351853
graph_03_mu_0_4_node_563,0.05158634
graph_03_mu_0_4_node_564,0.029359395
graph_03_mu_0_4_node_565,0.10763266
graph_03_mu_0_4_node_566,0.034356575
graph_03_mu_0_4_node_567,0.042402137
graph_03_mu_0_4_node_568,0.026816215
graph_03_mu_0_4_node_569,0.034356575
graph_03_mu_0_4_node_570,0.031118557
graph_03_mu_0_4_node_571,0.026816215
graph_03_mu_0_4_node_572,0.026816215
graph_03_mu_0_4_node_573,0.034356575
graph_03_mu_0_4_node_574,0.025527338
graph_03_mu_0_4_node_575,0.029359395
graph_03_mu_0_4_node_576,0.029359395
graph_03_mu_0_4_node_577,0.112969026
graph_03_mu_0_4_node_578,0.030623632
graph_03_mu_0_4_node_579,0.046706807
graph_03_mu_0_4_node_580,0.079633035
graph_03_mu_0_4_node_581,0.026816215
graph_03_mu_0_4_node_582,0.030632943
graph_03_mu_0_4_node_583,0.037833937
graph_03_mu_0_4_node_584,0.030632943
graph_03_mu_0_4_node_585,0.022993892
graph_03_mu_0_4_node_586,0.027296077
graph_03_mu_0_4_node_587,0.11448585
graph_03_mu_0_4_node_588,0.029359395
graph_03_mu_0_4_node_589,0.029359395
graph_03_mu_0_4_node_590,0.05158634
graph_03_mu_0_4_node_591,0.042395666
graph_03_mu_0_4_node_592,0.026816215
graph_03_mu_0_4_node_593,0.11311394
graph_03_mu_0_4_node_594,0.03830649
graph_03_mu_0_4_node_595,0.054013357
graph_03_mu_0_4_node_596,0.042395666
graph_03_mu_0_4_node_597,0.031318754
graph_03_mu_0_4_node_598,0.047009796
graph_03_mu_0_4_node_599,0.08346692
graph_03_mu_0_4_node_600,0.06540715
graph_03_mu_0_4_node_601,0.058533136
graph_03_mu_0_4_node_602,0.06397962
graph_03_mu_0_4_node_603,0.034356575
graph_03_mu_0_4_node_604,0.053351853
graph_03_mu_0_4_node_605,0.030852295
graph_03_mu_0_4_node_606,0.08262186
graph_03_mu_0_4_node_607,0.045288768
graph_03_mu_0_4_node_608,0.06540715
graph_03_mu_0_4_node_609,0.034356575
graph_03_mu_0_4_node_610,0.03043796
graph_03_mu_0_4_node_611,0.090266325
graph_03_mu_0_4_node_612,0.022165667
graph_03_mu_0_4_node_613,0.030201057
graph_03_mu_0_4_node_614,0.03043796
graph_03_mu_0_4_node_615,0.034356575
graph_03_mu_0_4_node_616,0.042402137
graph_03_mu_0_4_node_617,0.025527338
graph_03_mu_0_4_node_618,0.052032296
graph_03_mu_0_4_node_619,0.025527338
graph_03_mu_0_4_node_620,0.025527338
graph_03_mu_0_4_node_621,0.022165667
graph_03_mu_0_4_node_622,0.045288768
graph_03_mu_0_4_node_623,0.022165667
graph_03_mu_0_4_node_624,0.039994538
graph_03_mu_0_4_node_625,0.03830649
graph_03_mu_0_4_node_626,0.053351853
graph_03_mu_0_4_node_627,0.025527338
graph_03_mu_0_4_node_628,0.027296077
graph_03_mu_0_4_node_629,0.029359395
graph_03_mu_0_4_node_630,0.042402137
graph_03_mu_0_4_node_631,0.08740744
graph_03_mu_0_4_node_632,0.034356575
graph_03_mu_0_4_node_633,0.029359395
graph_03_mu_0_4_node_634,0.030623632
