,Entropy
graph_0112_mu_0_4_node_73,0.064838655
graph_0112_mu_0_4_node_74,0.030765373
graph_0112_mu_0_4_node_75,0.07810751
graph_0112_mu_0_4_node_76,0.037213165
graph_0112_mu_0_4_node_77,0.036384106
graph_0112_mu_0_4_node_78,0.04649546
graph_0112_mu_0_4_node_79,0.09498387
graph_0112_mu_0_4_node_80,0.058018755
graph_0112_mu_0_4_node_81,0.07676277
graph_0112_mu_0_4_node_82,0.07259012
graph_0112_mu_0_4_node_83,0.06999593
graph_0112_mu_0_4_node_84,0.025474899
graph_0112_mu_0_4_node_85,0.13564453
graph_0112_mu_0_4_node_86,0.06891902
graph_0112_mu_0_4_node_87,0.083681144
graph_0112_mu_0_4_node_88,0.03661489
graph_0112_mu_0_4_node_89,0.05213636
graph_0112_mu_0_4_node_90,0.0712863
graph_0112_mu_0_4_node_91,0.047253553
graph_0112_mu_0_4_node_92,0.054303523
graph_0112_mu_0_4_node_93,0.025474899
graph_0112_mu_0_4_node_94,0.027206395
graph_0112_mu_0_4_node_95,0.09023093
graph_0112_mu_0_4_node_96,0.050767258
graph_0112_mu_0_4_node_97,0.028012443
graph_0112_mu_0_4_node_98,0.047253553
graph_0112_mu_0_4_node_99,0.054246176
graph_0112_mu_0_4_node_100,0.030765373
graph_0112_mu_0_4_node_101,0.07467939
graph_0112_mu_0_4_node_102,0.07089375
graph_0112_mu_0_4_node_103,0.030581724
graph_0112_mu_0_4_node_104,0.022837032
graph_0112_mu_0_4_node_105,0.023807582
graph_0112_mu_0_4_node_106,0.06998361
graph_0112_mu_0_4_node_107,0.030581724
graph_0112_mu_0_4_node_108,0.022837032
graph_0112_mu_0_4_node_109,0.0338909
graph_0112_mu_0_4_node_110,0.04649546
graph_0112_mu_0_4_node_111,0.025474899
graph_0112_mu_0_4_node_112,0.06880123
graph_0112_mu_0_4_node_113,0.027206395
graph_0112_mu_0_4_node_114,0.06945381
graph_0112_mu_0_4_node_115,0.07147984
graph_0112_mu_0_4_node_116,0.036384106
graph_0112_mu_0_4_node_117,0.098553576
graph_0112_mu_0_4_node_118,0.07631078
graph_0112_mu_0_4_node_119,0.047253553
graph_0112_mu_0_4_node_120,0.072509035
graph_0112_mu_0_4_node_121,0.071426116
graph_0112_mu_0_4_node_122,0.022837032
graph_0112_mu_0_4_node_123,0.08011905
graph_0112_mu_0_4_node_124,0.07129372
graph_0112_mu_0_4_node_125,0.077521406
graph_0112_mu_0_4_node_126,0.025474899
graph_0112_mu_0_4_node_127,0.04920965
graph_0112_mu_0_4_node_128,0.054246176
graph_0112_mu_0_4_node_129,0.04649546
graph_0112_mu_0_4_node_130,0.036384106
graph_0112_mu_0_4_node_131,0.058018755
graph_0112_mu_0_4_node_132,0.06945381
graph_0112_mu_0_4_node_133,0.023807582
graph_0112_mu_0_4_node_134,0.031401698
graph_0112_mu_0_4_node_135,0.06998361
graph_0112_mu_0_4_node_136,0.05213636
graph_0112_mu_0_4_node_137,0.030765373
graph_0112_mu_0_4_node_138,0.050767258
graph_0112_mu_0_4_node_139,0.025474899
graph_0112_mu_0_4_node_140,0.0338909
graph_0112_mu_0_4_node_141,0.023807582
graph_0112_mu_0_4_node_142,0.050767258
graph_0112_mu_0_4_node_143,0.09254556
graph_0112_mu_0_4_node_144,0.06945381
graph_0112_mu_0_4_node_145,0.037213165
graph_0112_mu_0_4_node_146,0.022837032
graph_0112_mu_0_4_node_147,0.030581724
graph_0112_mu_0_4_node_148,0.028012443
graph_0112_mu_0_4_node_149,0.018382473
graph_0112_mu_0_4_node_150,0.1466355
graph_0112_mu_0_4_node_151,0.054461148
graph_0112_mu_0_4_node_152,0.069836885
graph_0112_mu_0_4_node_153,0.08360629
graph_0112_mu_0_4_node_154,0.054461148
graph_0112_mu_0_4_node_155,0.022837032
graph_0112_mu_0_4_node_156,0.018382473
graph_0112_mu_0_4_node_157,0.052799076
graph_0112_mu_0_4_node_158,0.030765373
graph_0112_mu_0_4_node_159,0.030765373
graph_0112_mu_0_4_node_160,0.025474899
graph_0112_mu_0_4_node_161,0.060875777
graph_0112_mu_0_4_node_162,0.054246176
graph_0112_mu_0_4_node_163,0.030581724
graph_0112_mu_0_4_node_164,0.036384106
graph_0112_mu_0_4_node_165,0.030581724
graph_0112_mu_0_4_node_166,0.036384106
graph_0112_mu_0_4_node_167,0.023807582
graph_0112_mu_0_4_node_168,0.082634464
graph_0112_mu_0_4_node_169,0.05213636
graph_0112_mu_0_4_node_170,0.06828569
graph_0112_mu_0_4_node_171,0.07784025
graph_0112_mu_0_4_node_172,0.030581724
graph_0112_mu_0_4_node_173,0.110032946
graph_0112_mu_0_4_node_174,0.050767258
graph_0112_mu_0_4_node_175,0.07902116
graph_0112_mu_0_4_node_176,0.037213165
graph_0112_mu_0_4_node_177,0.07140566
graph_0112_mu_0_4_node_178,0.03661489
graph_0112_mu_0_4_node_179,0.028012443
graph_0112_mu_0_4_node_180,0.07655614
graph_0112_mu_0_4_node_181,0.047253553
graph_0112_mu_0_4_node_182,0.0689391
graph_0112_mu_0_4_node_183,0.03661489
graph_0112_mu_0_4_node_184,0.14194614
graph_0112_mu_0_4_node_185,0.06146383
graph_0112_mu_0_4_node_186,0.04920965
graph_0112_mu_0_4_node_187,0.057720467
graph_0112_mu_0_4_node_188,0.03661489
graph_0112_mu_0_4_node_189,0.10703043
graph_0112_mu_0_4_node_190,0.025474899
graph_0112_mu_0_4_node_191,0.027206395
graph_0112_mu_0_4_node_192,0.030765373
graph_0112_mu_0_4_node_193,0.03661489
graph_0112_mu_0_4_node_194,0.061655063
graph_0112_mu_0_4_node_195,0.09206319
graph_0112_mu_0_4_node_196,0.03661489
graph_0112_mu_0_4_node_197,0.052799076
graph_0112_mu_0_4_node_198,0.10740101
graph_0112_mu_0_4_node_199,0.058286477
graph_0112_mu_0_4_node_200,0.08262909
graph_0112_mu_0_4_node_201,0.096043974
graph_0112_mu_0_4_node_202,0.069997236
graph_0112_mu_0_4_node_203,0.04649546
graph_0112_mu_0_4_node_204,0.037213165
graph_0112_mu_0_4_node_205,0.14424576
graph_0112_mu_0_4_node_206,0.06881254
graph_0112_mu_0_4_node_207,0.022837032
graph_0112_mu_0_4_node_208,0.037213165
graph_0112_mu_0_4_node_209,0.08112717
graph_0112_mu_0_4_node_210,0.03661489
graph_0112_mu_0_4_node_211,0.07053607
graph_0112_mu_0_4_node_212,0.06945381
graph_0112_mu_0_4_node_213,0.06421221
graph_0112_mu_0_4_node_214,0.0338909
graph_0112_mu_0_4_node_215,0.054246176
graph_0112_mu_0_4_node_216,0.03661489
graph_0112_mu_0_4_node_217,0.13241304
graph_0112_mu_0_4_node_218,0.06998361
graph_0112_mu_0_4_node_219,0.04649546
graph_0112_mu_0_4_node_220,0.060875777
graph_0112_mu_0_4_node_221,0.022837032
graph_0112_mu_0_4_node_222,0.0736753
graph_0112_mu_0_4_node_223,0.06881254
graph_0112_mu_0_4_node_224,0.07784025
graph_0112_mu_0_4_node_225,0.07044258
graph_0112_mu_0_4_node_226,0.06873191
graph_0112_mu_0_4_node_227,0.05705768
graph_0112_mu_0_4_node_228,0.028012443
graph_0112_mu_0_4_node_229,0.03661489
graph_0112_mu_0_4_node_230,0.030765373
graph_0112_mu_0_4_node_231,0.031401698
graph_0112_mu_0_4_node_232,0.023807582
graph_0112_mu_0_4_node_233,0.07212024
graph_0112_mu_0_4_node_234,0.06945381
graph_0112_mu_0_4_node_235,0.025474899
graph_0112_mu_0_4_node_236,0.10348793
graph_0112_mu_0_4_node_237,0.047253553
graph_0112_mu_0_4_node_238,0.08280247
graph_0112_mu_0_4_node_239,0.030765373
graph_0112_mu_0_4_node_240,0.037213165
graph_0112_mu_0_4_node_241,0.069265805
graph_0112_mu_0_4_node_242,0.022837032
graph_0112_mu_0_4_node_243,0.06945381
graph_0112_mu_0_4_node_244,0.054246176
graph_0112_mu_0_4_node_245,0.08373857
graph_0112_mu_0_4_node_246,0.025474899
graph_0112_mu_0_4_node_247,0.022837032
graph_0112_mu_0_4_node_248,0.031401698
graph_0112_mu_0_4_node_249,0.097243115
graph_0112_mu_0_4_node_250,0.047253553
graph_0112_mu_0_4_node_251,0.07055985
graph_0112_mu_0_4_node_252,0.10558404
graph_0112_mu_0_4_node_253,0.076289885
graph_0112_mu_0_4_node_254,0.11502704
graph_0112_mu_0_4_node_255,0.06881254
graph_0112_mu_0_4_node_256,0.06945381
graph_0112_mu_0_4_node_257,0.04920965
graph_0112_mu_0_4_node_258,0.06703626
graph_0112_mu_0_4_node_259,0.06881254
graph_0112_mu_0_4_node_260,0.058018755
graph_0112_mu_0_4_node_261,0.06146383
graph_0112_mu_0_4_node_262,0.028012443
graph_0112_mu_0_4_node_263,0.08256922
graph_0112_mu_0_4_node_264,0.07516716
graph_0112_mu_0_4_node_265,0.0555446
graph_0112_mu_0_4_node_266,0.030765373
graph_0112_mu_0_4_node_267,0.025474899
graph_0112_mu_0_4_node_268,0.04649546
graph_0112_mu_0_4_node_269,0.052799076
graph_0112_mu_0_4_node_270,0.060875777
graph_0112_mu_0_4_node_271,0.030581724
graph_0112_mu_0_4_node_272,0.05213636
graph_0112_mu_0_4_node_273,0.054461148
graph_0112_mu_0_4_node_274,0.022837032
graph_0112_mu_0_4_node_275,0.030765373
graph_0112_mu_0_4_node_276,0.030765373
graph_0112_mu_0_4_node_277,0.07030706
graph_0112_mu_0_4_node_278,0.079316445
graph_0112_mu_0_4_node_279,0.10177927
graph_0112_mu_0_4_node_280,0.036384106
graph_0112_mu_0_4_node_281,0.08215384
graph_0112_mu_0_4_node_282,0.052799076
graph_0112_mu_0_4_node_283,0.031148998
graph_0112_mu_0_4_node_284,0.023807582
graph_0112_mu_0_4_node_285,0.018382473
graph_0112_mu_0_4_node_286,0.022837032
graph_0112_mu_0_4_node_287,0.07631078
graph_0112_mu_0_4_node_288,0.018382473
graph_0112_mu_0_4_node_289,0.03661489
graph_0112_mu_0_4_node_290,0.09269385
graph_0112_mu_0_4_node_291,0.07044993
graph_0112_mu_0_4_node_292,0.06945381
graph_0112_mu_0_4_node_293,0.07699789
graph_0112_mu_0_4_node_294,0.030765373
graph_0112_mu_0_4_node_295,0.023807582
graph_0112_mu_0_4_node_296,0.052799076
graph_0112_mu_0_4_node_297,0.07784025
graph_0112_mu_0_4_node_298,0.07784025
graph_0112_mu_0_4_node_299,0.025474899
graph_0112_mu_0_4_node_300,0.06146383
graph_0112_mu_0_4_node_301,0.052799076
graph_0112_mu_0_4_node_302,0.030765373
graph_0112_mu_0_4_node_303,0.06998361
graph_0112_mu_0_4_node_304,0.025474899
graph_0112_mu_0_4_node_305,0.03661489
graph_0112_mu_0_4_node_306,0.052799076
graph_0112_mu_0_4_node_307,0.028012443
graph_0112_mu_0_4_node_308,0.07037419
graph_0112_mu_0_4_node_309,0.06146383
graph_0112_mu_0_4_node_310,0.047253553
graph_0112_mu_0_4_node_311,0.052799076
graph_0112_mu_0_4_node_312,0.03661489
graph_0112_mu_0_4_node_313,0.0973712
graph_0112_mu_0_4_node_314,0.025474899
graph_0112_mu_0_4_node_315,0.025857586
graph_0112_mu_0_4_node_316,0.027206395
graph_0112_mu_0_4_node_317,0.04920965
graph_0112_mu_0_4_node_318,0.07213374
graph_0112_mu_0_4_node_319,0.022837032
graph_0112_mu_0_4_node_320,0.0338909
graph_0112_mu_0_4_node_321,0.06828569
graph_0112_mu_0_4_node_322,0.07640486
graph_0112_mu_0_4_node_323,0.027206395
graph_0112_mu_0_4_node_324,0.07100554
graph_0112_mu_0_4_node_325,0.0338909
graph_0112_mu_0_4_node_326,0.025474899
graph_0112_mu_0_4_node_327,0.025474899
graph_0112_mu_0_4_node_328,0.030581724
graph_0112_mu_0_4_node_329,0.052799076
graph_0112_mu_0_4_node_330,0.025474899
graph_0112_mu_0_4_node_331,0.027206395
graph_0112_mu_0_4_node_332,0.06998361
graph_0112_mu_0_4_node_333,0.037213165
graph_0112_mu_0_4_node_334,0.037213165
graph_0112_mu_0_4_node_335,0.08286019
graph_0112_mu_0_4_node_336,0.025474899
graph_0112_mu_0_4_node_337,0.08292325
graph_0112_mu_0_4_node_338,0.08081816
graph_0112_mu_0_4_node_339,0.027206395
graph_0112_mu_0_4_node_340,0.025474899
graph_0112_mu_0_4_node_341,0.0338909
graph_0112_mu_0_4_node_342,0.07285408
graph_0112_mu_0_4_node_343,0.06881254
graph_0112_mu_0_4_node_344,0.06324302
graph_0112_mu_0_4_node_345,0.070296
graph_0112_mu_0_4_node_346,0.03661489
graph_0112_mu_0_4_node_347,0.037213165
graph_0112_mu_0_4_node_348,0.054246176
graph_0112_mu_0_4_node_349,0.04649546
graph_0112_mu_0_4_node_350,0.08317418
graph_0112_mu_0_4_node_351,0.06881254
graph_0112_mu_0_4_node_352,0.04920965
graph_0112_mu_0_4_node_353,0.028012443
graph_0112_mu_0_4_node_354,0.018382473
graph_0112_mu_0_4_node_355,0.060875777
graph_0112_mu_0_4_node_356,0.030765373
graph_0112_mu_0_4_node_357,0.025474899
graph_0112_mu_0_4_node_358,0.054246176
graph_0112_mu_0_4_node_359,0.027206395
graph_0112_mu_0_4_node_360,0.06998361
graph_0112_mu_0_4_node_361,0.057484917
graph_0112_mu_0_4_node_362,0.028012443
graph_0112_mu_0_4_node_363,0.06146383
graph_0112_mu_0_4_node_364,0.031401698
graph_0112_mu_0_4_node_365,0.023807582
graph_0112_mu_0_4_node_366,0.10958754
graph_0112_mu_0_4_node_367,0.023807582
graph_0112_mu_0_4_node_368,0.03661489
graph_0112_mu_0_4_node_369,0.027206395
graph_0112_mu_0_4_node_370,0.06998361
graph_0112_mu_0_4_node_371,0.04649546
graph_0112_mu_0_4_node_372,0.028351137
graph_0112_mu_0_4_node_373,0.071688734
graph_0112_mu_0_4_node_374,0.06881254
graph_0112_mu_0_4_node_375,0.0689391
graph_0112_mu_0_4_node_376,0.06433718
graph_0112_mu_0_4_node_377,0.037213165
graph_0112_mu_0_4_node_378,0.028012443
graph_0112_mu_0_4_node_379,0.069468185
graph_0112_mu_0_4_node_380,0.030765373
graph_0112_mu_0_4_node_381,0.047253553
graph_0112_mu_0_4_node_382,0.031401698
graph_0112_mu_0_4_node_383,0.054461148
graph_0112_mu_0_4_node_384,0.023807582
graph_0112_mu_0_4_node_385,0.030765373
graph_0112_mu_0_4_node_386,0.055467192
graph_0112_mu_0_4_node_387,0.052799076
graph_0112_mu_0_4_node_388,0.054246176
graph_0112_mu_0_4_node_389,0.06146383
graph_0112_mu_0_4_node_390,0.030581724
graph_0112_mu_0_4_node_391,0.07489656
graph_0112_mu_0_4_node_392,0.054246176
graph_0112_mu_0_4_node_393,0.071557015
graph_0112_mu_0_4_node_394,0.037213165
graph_0112_mu_0_4_node_395,0.072811864
graph_0112_mu_0_4_node_396,0.030765373
graph_0112_mu_0_4_node_397,0.030581724
graph_0112_mu_0_4_node_398,0.030765373
graph_0112_mu_0_4_node_399,0.052799076
graph_0112_mu_0_4_node_400,0.047253553
graph_0112_mu_0_4_node_401,0.037213165
graph_0112_mu_0_4_node_402,0.04649546
graph_0112_mu_0_4_node_403,0.06146383
graph_0112_mu_0_4_node_404,0.07072003
graph_0112_mu_0_4_node_405,0.022837032
graph_0112_mu_0_4_node_406,0.058018755
graph_0112_mu_0_4_node_407,0.06945381
graph_0112_mu_0_4_node_408,0.04649546
graph_0112_mu_0_4_node_409,0.018382473
graph_0112_mu_0_4_node_410,0.022837032
graph_0112_mu_0_4_node_411,0.08411174
graph_0112_mu_0_4_node_412,0.06146383
graph_0112_mu_0_4_node_413,0.058018755
graph_0112_mu_0_4_node_414,0.030765373
graph_0112_mu_0_4_node_415,0.03661489
graph_0112_mu_0_4_node_416,0.037213165
graph_0112_mu_0_4_node_417,0.071535915
graph_0112_mu_0_4_node_418,0.018382473
graph_0112_mu_0_4_node_419,0.028012443
graph_0112_mu_0_4_node_420,0.03661489
graph_0112_mu_0_4_node_421,0.052799076
graph_0112_mu_0_4_node_422,0.025474899
graph_0112_mu_0_4_node_423,0.056565627
graph_0112_mu_0_4_node_424,0.060875777
graph_0112_mu_0_4_node_425,0.05213636
graph_0112_mu_0_4_node_426,0.054246176
graph_0112_mu_0_4_node_427,0.052799076
graph_0112_mu_0_4_node_428,0.030765373
graph_0112_mu_0_4_node_429,0.07784025
graph_0112_mu_0_4_node_430,0.04920965
graph_0112_mu_0_4_node_431,0.030581724
graph_0112_mu_0_4_node_432,0.022837032
graph_0112_mu_0_4_node_433,0.030581724
graph_0112_mu_0_4_node_434,0.08547814
graph_0112_mu_0_4_node_435,0.018382473
graph_0112_mu_0_4_node_436,0.06945381
graph_0112_mu_0_4_node_437,0.025474899
graph_0112_mu_0_4_node_438,0.054246176
graph_0112_mu_0_4_node_439,0.05053393
graph_0112_mu_0_4_node_440,0.031148998
graph_0112_mu_0_4_node_441,0.07489656
graph_0112_mu_0_4_node_442,0.018382473
graph_0112_mu_0_4_node_443,0.06964714
graph_0112_mu_0_4_node_444,0.13512686
graph_0112_mu_0_4_node_445,0.025474899
graph_0112_mu_0_4_node_446,0.018382473
graph_0112_mu_0_4_node_447,0.07063661
graph_0112_mu_0_4_node_448,0.05213636
graph_0112_mu_0_4_node_449,0.0338909
graph_0112_mu_0_4_node_450,0.05213636
graph_0112_mu_0_4_node_451,0.050767258
graph_0112_mu_0_4_node_452,0.07516716
graph_0112_mu_0_4_node_453,0.03661489
graph_0112_mu_0_4_node_454,0.027206395
graph_0112_mu_0_4_node_455,0.114969924
graph_0112_mu_0_4_node_456,0.058776114
graph_0112_mu_0_4_node_457,0.018382473
graph_0112_mu_0_4_node_458,0.052799076
graph_0112_mu_0_4_node_459,0.030765373
graph_0112_mu_0_4_node_460,0.037213165
graph_0112_mu_0_4_node_461,0.030765373
graph_0112_mu_0_4_node_462,0.05213636
graph_0112_mu_0_4_node_463,0.018382473
graph_0112_mu_0_4_node_464,0.06925717
graph_0112_mu_0_4_node_465,0.037213165
graph_0112_mu_0_4_node_466,0.03661489
graph_0112_mu_0_4_node_467,0.054246176
graph_0112_mu_0_4_node_468,0.047253553
graph_0112_mu_0_4_node_469,0.050767258
graph_0112_mu_0_4_node_470,0.06945381
graph_0112_mu_0_4_node_471,0.03661489
graph_0112_mu_0_4_node_472,0.031401698
graph_0112_mu_0_4_node_473,0.06612816
graph_0112_mu_0_4_node_474,0.054246176
graph_0112_mu_0_4_node_475,0.06881254
graph_0112_mu_0_4_node_476,0.04649546
graph_0112_mu_0_4_node_477,0.047253553
graph_0112_mu_0_4_node_478,0.054461148
graph_0112_mu_0_4_node_479,0.07288675
graph_0112_mu_0_4_node_480,0.05213636
graph_0112_mu_0_4_node_481,0.031401698
graph_0112_mu_0_4_node_482,0.064138755
graph_0112_mu_0_4_node_483,0.06945381
graph_0112_mu_0_4_node_484,0.14529367
graph_0112_mu_0_4_node_485,0.09623477
graph_0112_mu_0_4_node_486,0.04649546
graph_0112_mu_0_4_node_487,0.022837032
graph_0112_mu_0_4_node_488,0.054246176
graph_0112_mu_0_4_node_489,0.07071571
graph_0112_mu_0_4_node_490,0.054246176
graph_0112_mu_0_4_node_491,0.07101715
graph_0112_mu_0_4_node_492,0.025474899
graph_0112_mu_0_4_node_493,0.07128295
graph_0112_mu_0_4_node_494,0.037213165
graph_0112_mu_0_4_node_495,0.04649546
graph_0112_mu_0_4_node_496,0.022837032
graph_0112_mu_0_4_node_497,0.06881254
graph_0112_mu_0_4_node_498,0.081166044
graph_0112_mu_0_4_node_499,0.0338909
graph_0112_mu_0_4_node_500,0.037213165
graph_0112_mu_0_4_node_501,0.06945381
graph_0112_mu_0_4_node_502,0.03510582
graph_0112_mu_0_4_node_503,0.023807582
graph_0112_mu_0_4_node_504,0.022837032
graph_0112_mu_0_4_node_505,0.025474899
graph_0112_mu_0_4_node_506,0.04649546
graph_0112_mu_0_4_node_507,0.025474899
graph_0112_mu_0_4_node_508,0.069410436
graph_0112_mu_0_4_node_509,0.07489656
graph_0112_mu_0_4_node_510,0.06945381
graph_0112_mu_0_4_node_511,0.071300395
graph_0112_mu_0_4_node_512,0.069236286
graph_0112_mu_0_4_node_513,0.07516716
graph_0112_mu_0_4_node_514,0.04649546
graph_0112_mu_0_4_node_515,0.06881254
graph_0112_mu_0_4_node_516,0.025474899
graph_0112_mu_0_4_node_517,0.14027761
graph_0112_mu_0_4_node_518,0.058018755
graph_0112_mu_0_4_node_519,0.03661489
graph_0112_mu_0_4_node_520,0.13906069
graph_0112_mu_0_4_node_521,0.030581724
graph_0112_mu_0_4_node_522,0.037213165
graph_0112_mu_0_4_node_523,0.022837032
graph_0112_mu_0_4_node_524,0.0338909
graph_0112_mu_0_4_node_525,0.07631078
graph_0112_mu_0_4_node_526,0.030765373
graph_0112_mu_0_4_node_527,0.06828569
graph_0112_mu_0_4_node_528,0.03661489
graph_0112_mu_0_4_node_529,0.060875777
graph_0112_mu_0_4_node_530,0.058018755
graph_0112_mu_0_4_node_531,0.058018755
graph_0112_mu_0_4_node_532,0.022837032
graph_0112_mu_0_4_node_533,0.031401698
graph_0112_mu_0_4_node_534,0.031401698
graph_0112_mu_0_4_node_535,0.057058007
graph_0112_mu_0_4_node_536,0.050767258
graph_0112_mu_0_4_node_537,0.087313004
graph_0112_mu_0_4_node_538,0.030581724
graph_0112_mu_0_4_node_539,0.031401698
graph_0112_mu_0_4_node_540,0.050767258
graph_0112_mu_0_4_node_541,0.030765373
graph_0112_mu_0_4_node_542,0.030765373
graph_0112_mu_0_4_node_543,0.07784025
graph_0112_mu_0_4_node_544,0.03661489
graph_0112_mu_0_4_node_545,0.058018755
graph_0112_mu_0_4_node_546,0.07152008
graph_0112_mu_0_4_node_547,0.03592247
graph_0112_mu_0_4_node_548,0.07784025
graph_0112_mu_0_4_node_549,0.018382473
graph_0112_mu_0_4_node_550,0.070982985
graph_0112_mu_0_4_node_551,0.06146383
graph_0112_mu_0_4_node_552,0.07516716
graph_0112_mu_0_4_node_553,0.025474899
graph_0112_mu_0_4_node_554,0.03661489
graph_0112_mu_0_4_node_555,0.018382473
graph_0112_mu_0_4_node_556,0.04649546
graph_0112_mu_0_4_node_557,0.07489656
graph_0112_mu_0_4_node_558,0.07762431
graph_0112_mu_0_4_node_559,0.025474899
graph_0112_mu_0_4_node_560,0.06978176
graph_0112_mu_0_4_node_561,0.09611331
graph_0112_mu_0_4_node_562,0.06828569
graph_0112_mu_0_4_node_563,0.023807582
graph_0112_mu_0_4_node_564,0.076202914
graph_0112_mu_0_4_node_565,0.022837032
graph_0112_mu_0_4_node_566,0.047253553
graph_0112_mu_0_4_node_567,0.0644635
graph_0112_mu_0_4_node_568,0.04920965
graph_0112_mu_0_4_node_569,0.061932903
graph_0112_mu_0_4_node_570,0.05213636
graph_0112_mu_0_4_node_571,0.025474899
graph_0112_mu_0_4_node_572,0.022837032
graph_0112_mu_0_4_node_573,0.05637803
graph_0112_mu_0_4_node_574,0.07771128
graph_0112_mu_0_4_node_575,0.036384106
graph_0112_mu_0_4_node_576,0.022837032
graph_0112_mu_0_4_node_577,0.022837032
graph_0112_mu_0_4_node_578,0.03661489
graph_0112_mu_0_4_node_579,0.07064363
graph_0112_mu_0_4_node_580,0.022837032
graph_0112_mu_0_4_node_581,0.06921601
graph_0112_mu_0_4_node_582,0.07140566
graph_0112_mu_0_4_node_583,0.0338909
graph_0112_mu_0_4_node_584,0.08895104
graph_0112_mu_0_4_node_585,0.06828569
graph_0112_mu_0_4_node_586,0.04920965
graph_0112_mu_0_4_node_587,0.04920965
graph_0112_mu_0_4_node_588,0.06421221
graph_0112_mu_0_4_node_589,0.06828569
graph_0112_mu_0_4_node_590,0.0710203
graph_0112_mu_0_4_node_591,0.031401698
graph_0112_mu_0_4_node_592,0.030765373
graph_0112_mu_0_4_node_593,0.06881254
graph_0112_mu_0_4_node_594,0.057791047
graph_0112_mu_0_4_node_595,0.08138611
graph_0112_mu_0_4_node_596,0.08407454
graph_0112_mu_0_4_node_597,0.0644635
graph_0112_mu_0_4_node_598,0.04920965
graph_0112_mu_0_4_node_599,0.06881254
graph_0112_mu_0_4_node_600,0.054246176
graph_0112_mu_0_4_node_601,0.047253553
graph_0112_mu_0_4_node_602,0.066860564
graph_0112_mu_0_4_node_603,0.0338909
graph_0112_mu_0_4_node_604,0.054246176
graph_0112_mu_0_4_node_605,0.04649546
graph_0112_mu_0_4_node_606,0.0710954
graph_0112_mu_0_4_node_607,0.054246176
