,Entropy
graph_060_mu_0_4_node_69,0.07245837
graph_060_mu_0_4_node_70,0.04014897
graph_060_mu_0_4_node_71,0.039499577
graph_060_mu_0_4_node_72,0.061131857
graph_060_mu_0_4_node_73,0.037661463
graph_060_mu_0_4_node_74,0.07952045
graph_060_mu_0_4_node_75,0.017753132
graph_060_mu_0_4_node_76,0.02891859
graph_060_mu_0_4_node_77,0.039878845
graph_060_mu_0_4_node_78,0.033308264
graph_060_mu_0_4_node_79,0.059884917
graph_060_mu_0_4_node_80,0.04852592
graph_060_mu_0_4_node_81,0.043401632
graph_060_mu_0_4_node_82,0.04138335
graph_060_mu_0_4_node_83,0.041102238
graph_060_mu_0_4_node_84,0.04131832
graph_060_mu_0_4_node_85,0.048017822
graph_060_mu_0_4_node_86,0.04425956
graph_060_mu_0_4_node_87,0.046518687
graph_060_mu_0_4_node_88,0.050144993
graph_060_mu_0_4_node_89,0.028711013
graph_060_mu_0_4_node_90,0.03564984
graph_060_mu_0_4_node_91,0.043762803
graph_060_mu_0_4_node_92,0.029930865
graph_060_mu_0_4_node_93,0.08538514
graph_060_mu_0_4_node_94,0.029930865
graph_060_mu_0_4_node_95,0.04138335
graph_060_mu_0_4_node_96,0.043401632
graph_060_mu_0_4_node_97,0.04852592
graph_060_mu_0_4_node_98,0.04131832
graph_060_mu_0_4_node_99,0.03201304
graph_060_mu_0_4_node_100,0.061131857
graph_060_mu_0_4_node_101,0.043512028
graph_060_mu_0_4_node_102,0.02891859
graph_060_mu_0_4_node_103,0.08355988
graph_060_mu_0_4_node_104,0.050144993
graph_060_mu_0_4_node_105,0.036223292
graph_060_mu_0_4_node_106,0.04141573
graph_060_mu_0_4_node_107,0.04911853
graph_060_mu_0_4_node_108,0.043512028
graph_060_mu_0_4_node_109,0.042204276
graph_060_mu_0_4_node_110,0.041880272
graph_060_mu_0_4_node_111,0.040623646
graph_060_mu_0_4_node_112,0.028711013
graph_060_mu_0_4_node_113,0.037661463
graph_060_mu_0_4_node_114,0.037661463
graph_060_mu_0_4_node_115,0.028711013
graph_060_mu_0_4_node_116,0.041102238
graph_060_mu_0_4_node_117,0.043512028
graph_060_mu_0_4_node_118,0.03201304
graph_060_mu_0_4_node_119,0.035899088
graph_060_mu_0_4_node_120,0.057581488
graph_060_mu_0_4_node_121,0.03564984
graph_060_mu_0_4_node_122,0.04397202
graph_060_mu_0_4_node_123,0.049018502
graph_060_mu_0_4_node_124,0.043512028
graph_060_mu_0_4_node_125,0.03201304
graph_060_mu_0_4_node_126,0.030342607
graph_060_mu_0_4_node_127,0.044299882
graph_060_mu_0_4_node_128,0.041404597
graph_060_mu_0_4_node_129,0.017753132
graph_060_mu_0_4_node_130,0.043401632
graph_060_mu_0_4_node_131,0.046518687
graph_060_mu_0_4_node_132,0.061131857
graph_060_mu_0_4_node_133,0.061131857
graph_060_mu_0_4_node_134,0.04141573
graph_060_mu_0_4_node_135,0.03564984
graph_060_mu_0_4_node_136,0.029930865
graph_060_mu_0_4_node_137,0.029930865
graph_060_mu_0_4_node_138,0.043271445
graph_060_mu_0_4_node_139,0.044299882
graph_060_mu_0_4_node_140,0.042419977
graph_060_mu_0_4_node_141,0.04397202
graph_060_mu_0_4_node_142,0.043401632
graph_060_mu_0_4_node_143,0.036901206
graph_060_mu_0_4_node_144,0.036901206
graph_060_mu_0_4_node_145,0.063740626
graph_060_mu_0_4_node_146,0.017655801
graph_060_mu_0_4_node_147,0.035899088
graph_060_mu_0_4_node_148,0.036901206
graph_060_mu_0_4_node_149,0.04131832
graph_060_mu_0_4_node_150,0.04397202
graph_060_mu_0_4_node_151,0.017655801
graph_060_mu_0_4_node_152,0.02891859
graph_060_mu_0_4_node_153,0.03564984
graph_060_mu_0_4_node_154,0.037661463
graph_060_mu_0_4_node_155,0.043271445
graph_060_mu_0_4_node_156,0.037661463
graph_060_mu_0_4_node_157,0.033308264
graph_060_mu_0_4_node_158,0.03564984
graph_060_mu_0_4_node_159,0.03383915
graph_060_mu_0_4_node_160,0.030342607
graph_060_mu_0_4_node_161,0.06329999
graph_060_mu_0_4_node_162,0.03383915
graph_060_mu_0_4_node_163,0.035899088
graph_060_mu_0_4_node_164,0.04397202
graph_060_mu_0_4_node_165,0.037661463
graph_060_mu_0_4_node_166,0.08538514
graph_060_mu_0_4_node_167,0.02891859
graph_060_mu_0_4_node_168,0.04356932
graph_060_mu_0_4_node_169,0.017655801
graph_060_mu_0_4_node_170,0.043401632
graph_060_mu_0_4_node_171,0.017655801
graph_060_mu_0_4_node_172,0.034718253
graph_060_mu_0_4_node_173,0.028711013
graph_060_mu_0_4_node_174,0.037661463
graph_060_mu_0_4_node_175,0.030281544
graph_060_mu_0_4_node_176,0.030342607
graph_060_mu_0_4_node_177,0.030281544
graph_060_mu_0_4_node_178,0.03564984
graph_060_mu_0_4_node_179,0.037661463
graph_060_mu_0_4_node_180,0.02891859
graph_060_mu_0_4_node_181,0.028711013
graph_060_mu_0_4_node_182,0.037661463
graph_060_mu_0_4_node_183,0.02891859
graph_060_mu_0_4_node_184,0.030281544
graph_060_mu_0_4_node_185,0.08538514
graph_060_mu_0_4_node_186,0.029592125
graph_060_mu_0_4_node_187,0.04852592
graph_060_mu_0_4_node_188,0.048449583
graph_060_mu_0_4_node_189,0.052896835
graph_060_mu_0_4_node_190,0.048449583
graph_060_mu_0_4_node_191,0.033308264
graph_060_mu_0_4_node_192,0.036901206
graph_060_mu_0_4_node_193,0.025015224
graph_060_mu_0_4_node_194,0.017753132
graph_060_mu_0_4_node_195,0.039878845
graph_060_mu_0_4_node_196,0.03564984
graph_060_mu_0_4_node_197,0.03201304
graph_060_mu_0_4_node_198,0.02891859
graph_060_mu_0_4_node_199,0.030281544
graph_060_mu_0_4_node_200,0.033308264
graph_060_mu_0_4_node_201,0.03942772
graph_060_mu_0_4_node_202,0.034718253
graph_060_mu_0_4_node_203,0.03564984
graph_060_mu_0_4_node_204,0.059835274
graph_060_mu_0_4_node_205,0.04397202
graph_060_mu_0_4_node_206,0.043401632
graph_060_mu_0_4_node_207,0.041594524
graph_060_mu_0_4_node_208,0.008861818
graph_060_mu_0_4_node_209,0.043512028
graph_060_mu_0_4_node_210,0.056667794
graph_060_mu_0_4_node_211,0.050144993
graph_060_mu_0_4_node_212,0.041594524
graph_060_mu_0_4_node_213,0.03564984
graph_060_mu_0_4_node_214,0.033308264
graph_060_mu_0_4_node_215,0.02891859
graph_060_mu_0_4_node_216,0.082688674
graph_060_mu_0_4_node_217,0.050144993
graph_060_mu_0_4_node_218,0.06354895
graph_060_mu_0_4_node_219,0.06275454
graph_060_mu_0_4_node_220,0.02891859
graph_060_mu_0_4_node_221,0.029930865
graph_060_mu_0_4_node_222,0.08410224
graph_060_mu_0_4_node_223,0.029930865
graph_060_mu_0_4_node_224,0.041627184
graph_060_mu_0_4_node_225,0.041404597
graph_060_mu_0_4_node_226,0.03564984
graph_060_mu_0_4_node_227,0.04911853
graph_060_mu_0_4_node_228,0.043401632
graph_060_mu_0_4_node_229,0.029930865
graph_060_mu_0_4_node_230,0.041161217
graph_060_mu_0_4_node_231,0.03564984
graph_060_mu_0_4_node_232,0.041102238
graph_060_mu_0_4_node_233,0.030281544
graph_060_mu_0_4_node_234,0.04138335
graph_060_mu_0_4_node_235,0.05013545
graph_060_mu_0_4_node_236,0.04397202
graph_060_mu_0_4_node_237,0.034718253
graph_060_mu_0_4_node_238,0.04131832
graph_060_mu_0_4_node_239,0.04553768
graph_060_mu_0_4_node_240,0.04014897
graph_060_mu_0_4_node_241,0.030281544
graph_060_mu_0_4_node_242,0.033308264
graph_060_mu_0_4_node_243,0.028711013
graph_060_mu_0_4_node_244,0.043271445
graph_060_mu_0_4_node_245,0.071367525
graph_060_mu_0_4_node_246,0.048017822
graph_060_mu_0_4_node_247,0.030342607
graph_060_mu_0_4_node_248,0.04147381
graph_060_mu_0_4_node_249,0.036901206
graph_060_mu_0_4_node_250,0.04428922
graph_060_mu_0_4_node_251,0.043512028
graph_060_mu_0_4_node_252,0.03383915
graph_060_mu_0_4_node_253,0.02904865
graph_060_mu_0_4_node_254,0.039499577
graph_060_mu_0_4_node_255,0.043401632
graph_060_mu_0_4_node_256,0.025015224
graph_060_mu_0_4_node_257,0.059835274
graph_060_mu_0_4_node_258,0.025600594
graph_060_mu_0_4_node_259,0.04131832
graph_060_mu_0_4_node_260,0.056894943
graph_060_mu_0_4_node_261,0.043762803
graph_060_mu_0_4_node_262,0.043401632
graph_060_mu_0_4_node_263,0.048449583
graph_060_mu_0_4_node_264,0.017655801
graph_060_mu_0_4_node_265,0.025015224
graph_060_mu_0_4_node_266,0.030342607
graph_060_mu_0_4_node_267,0.04911853
graph_060_mu_0_4_node_268,0.048449583
graph_060_mu_0_4_node_269,0.059835274
graph_060_mu_0_4_node_270,0.030281544
graph_060_mu_0_4_node_271,0.061131857
graph_060_mu_0_4_node_272,0.03383915
graph_060_mu_0_4_node_273,0.029930865
graph_060_mu_0_4_node_274,0.030342607
graph_060_mu_0_4_node_275,0.04911853
graph_060_mu_0_4_node_276,0.029930865
graph_060_mu_0_4_node_277,0.036901206
graph_060_mu_0_4_node_278,0.041102238
graph_060_mu_0_4_node_279,0.037661463
graph_060_mu_0_4_node_280,0.043512028
graph_060_mu_0_4_node_281,0.035899088
graph_060_mu_0_4_node_282,0.087768815
graph_060_mu_0_4_node_283,0.04397202
graph_060_mu_0_4_node_284,0.037661463
graph_060_mu_0_4_node_285,0.04911853
graph_060_mu_0_4_node_286,0.04911853
graph_060_mu_0_4_node_287,0.04155684
graph_060_mu_0_4_node_288,0.08538514
graph_060_mu_0_4_node_289,0.028711013
graph_060_mu_0_4_node_290,0.04356932
graph_060_mu_0_4_node_291,0.034718253
graph_060_mu_0_4_node_292,0.050144993
graph_060_mu_0_4_node_293,0.030342607
graph_060_mu_0_4_node_294,0.059060935
graph_060_mu_0_4_node_295,0.03564984
graph_060_mu_0_4_node_296,0.04141573
graph_060_mu_0_4_node_297,0.030342607
graph_060_mu_0_4_node_298,0.044299882
graph_060_mu_0_4_node_299,0.037661463
graph_060_mu_0_4_node_300,0.037661463
graph_060_mu_0_4_node_301,0.043271445
graph_060_mu_0_4_node_302,0.041102238
graph_060_mu_0_4_node_303,0.041102238
graph_060_mu_0_4_node_304,0.043401632
graph_060_mu_0_4_node_305,0.041668992
graph_060_mu_0_4_node_306,0.050192256
graph_060_mu_0_4_node_307,0.06972505
graph_060_mu_0_4_node_308,0.056794316
graph_060_mu_0_4_node_309,0.061131857
graph_060_mu_0_4_node_310,0.04911853
graph_060_mu_0_4_node_311,0.037661463
graph_060_mu_0_4_node_312,0.041102238
graph_060_mu_0_4_node_313,0.043762803
graph_060_mu_0_4_node_314,0.04356932
graph_060_mu_0_4_node_315,0.033308264
graph_060_mu_0_4_node_316,0.033308264
graph_060_mu_0_4_node_317,0.030342607
graph_060_mu_0_4_node_318,0.042223725
graph_060_mu_0_4_node_319,0.048017822
graph_060_mu_0_4_node_320,0.034718253
graph_060_mu_0_4_node_321,0.03201304
graph_060_mu_0_4_node_322,0.043762803
graph_060_mu_0_4_node_323,0.056894943
graph_060_mu_0_4_node_324,0.017655801
graph_060_mu_0_4_node_325,0.04356932
graph_060_mu_0_4_node_326,0.02891859
graph_060_mu_0_4_node_327,0.034718253
graph_060_mu_0_4_node_328,0.050093547
graph_060_mu_0_4_node_329,0.03564984
graph_060_mu_0_4_node_330,0.04138335
graph_060_mu_0_4_node_331,0.030281544
graph_060_mu_0_4_node_332,0.07420119
graph_060_mu_0_4_node_333,0.046518687
graph_060_mu_0_4_node_334,0.048017822
graph_060_mu_0_4_node_335,0.042071402
graph_060_mu_0_4_node_336,0.043401632
graph_060_mu_0_4_node_337,0.030342607
graph_060_mu_0_4_node_338,0.06408255
graph_060_mu_0_4_node_339,0.08493838
graph_060_mu_0_4_node_340,0.037661463
graph_060_mu_0_4_node_341,0.02891859
graph_060_mu_0_4_node_342,0.043512028
graph_060_mu_0_4_node_343,0.025015224
graph_060_mu_0_4_node_344,0.041675735
graph_060_mu_0_4_node_345,0.0438106
graph_060_mu_0_4_node_346,0.043271445
graph_060_mu_0_4_node_347,0.028711013
graph_060_mu_0_4_node_348,0.03201304
graph_060_mu_0_4_node_349,0.029930865
graph_060_mu_0_4_node_350,0.029930865
graph_060_mu_0_4_node_351,0.029930865
graph_060_mu_0_4_node_352,0.02891859
graph_060_mu_0_4_node_353,0.048017822
graph_060_mu_0_4_node_354,0.034718253
graph_060_mu_0_4_node_355,0.04852592
graph_060_mu_0_4_node_356,0.03564984
graph_060_mu_0_4_node_357,0.04155684
graph_060_mu_0_4_node_358,0.0394749
graph_060_mu_0_4_node_359,0.043401632
graph_060_mu_0_4_node_360,0.06965241
graph_060_mu_0_4_node_361,0.04131832
graph_060_mu_0_4_node_362,0.07173294
graph_060_mu_0_4_node_363,0.043401632
graph_060_mu_0_4_node_364,0.034718253
graph_060_mu_0_4_node_365,0.048449583
graph_060_mu_0_4_node_366,0.034718253
graph_060_mu_0_4_node_367,0.08538514
graph_060_mu_0_4_node_368,0.048017822
graph_060_mu_0_4_node_369,0.054913286
graph_060_mu_0_4_node_370,0.043401632
graph_060_mu_0_4_node_371,0.050144993
graph_060_mu_0_4_node_372,0.04911853
graph_060_mu_0_4_node_373,0.028711013
graph_060_mu_0_4_node_374,0.061131857
graph_060_mu_0_4_node_375,0.043245398
graph_060_mu_0_4_node_376,0.030342607
graph_060_mu_0_4_node_377,0.039499577
graph_060_mu_0_4_node_378,0.03564984
graph_060_mu_0_4_node_379,0.043762803
graph_060_mu_0_4_node_380,0.025015224
graph_060_mu_0_4_node_381,0.030342607
graph_060_mu_0_4_node_382,0.04138335
graph_060_mu_0_4_node_383,0.046518687
graph_060_mu_0_4_node_384,0.017655801
graph_060_mu_0_4_node_385,0.039878845
graph_060_mu_0_4_node_386,0.030281544
graph_060_mu_0_4_node_387,0.059835274
graph_060_mu_0_4_node_388,0.043762803
graph_060_mu_0_4_node_389,0.03383915
graph_060_mu_0_4_node_390,0.08538514
graph_060_mu_0_4_node_391,0.035899088
graph_060_mu_0_4_node_392,0.03201304
graph_060_mu_0_4_node_393,0.05161958
graph_060_mu_0_4_node_394,0.061131857
graph_060_mu_0_4_node_395,0.030342607
graph_060_mu_0_4_node_396,0.050144993
graph_060_mu_0_4_node_397,0.046518687
graph_060_mu_0_4_node_398,0.057015512
graph_060_mu_0_4_node_399,0.035899088
graph_060_mu_0_4_node_400,0.017655801
graph_060_mu_0_4_node_401,0.030342607
graph_060_mu_0_4_node_402,0.030342607
graph_060_mu_0_4_node_403,0.02891859
graph_060_mu_0_4_node_404,0.030342607
graph_060_mu_0_4_node_405,0.041102238
graph_060_mu_0_4_node_406,0.030281544
graph_060_mu_0_4_node_407,0.04397202
graph_060_mu_0_4_node_408,0.036901206
graph_060_mu_0_4_node_409,0.034718253
graph_060_mu_0_4_node_410,0.017655801
graph_060_mu_0_4_node_411,0.044299882
graph_060_mu_0_4_node_412,0.043401632
graph_060_mu_0_4_node_413,0.037661463
graph_060_mu_0_4_node_414,0.037661463
graph_060_mu_0_4_node_415,0.048449583
graph_060_mu_0_4_node_416,0.017655801
graph_060_mu_0_4_node_417,0.034718253
graph_060_mu_0_4_node_418,0.045001946
graph_060_mu_0_4_node_419,0.028711013
graph_060_mu_0_4_node_420,0.033308264
graph_060_mu_0_4_node_421,0.04131832
graph_060_mu_0_4_node_422,0.034718253
graph_060_mu_0_4_node_423,0.048449583
graph_060_mu_0_4_node_424,0.0599272
graph_060_mu_0_4_node_425,0.06281764
graph_060_mu_0_4_node_426,0.037661463
graph_060_mu_0_4_node_427,0.042605285
graph_060_mu_0_4_node_428,0.025015224
graph_060_mu_0_4_node_429,0.03383915
graph_060_mu_0_4_node_430,0.04356932
graph_060_mu_0_4_node_431,0.039499577
graph_060_mu_0_4_node_432,0.03564984
graph_060_mu_0_4_node_433,0.02891859
graph_060_mu_0_4_node_434,0.028711013
graph_060_mu_0_4_node_435,0.034718253
graph_060_mu_0_4_node_436,0.030281544
graph_060_mu_0_4_node_437,0.043401632
graph_060_mu_0_4_node_438,0.028711013
graph_060_mu_0_4_node_439,0.036901206
graph_060_mu_0_4_node_440,0.043271445
graph_060_mu_0_4_node_441,0.059835274
graph_060_mu_0_4_node_442,0.034718253
graph_060_mu_0_4_node_443,0.04141573
graph_060_mu_0_4_node_444,0.04131832
graph_060_mu_0_4_node_445,0.03712056
graph_060_mu_0_4_node_446,0.048017822
graph_060_mu_0_4_node_447,0.02891859
graph_060_mu_0_4_node_448,0.03201304
graph_060_mu_0_4_node_449,0.028711013
graph_060_mu_0_4_node_450,0.017753132
graph_060_mu_0_4_node_451,0.03201304
graph_060_mu_0_4_node_452,0.04356932
graph_060_mu_0_4_node_453,0.039878845
graph_060_mu_0_4_node_454,0.034718253
graph_060_mu_0_4_node_455,0.0394749
graph_060_mu_0_4_node_456,0.034718253
graph_060_mu_0_4_node_457,0.04334342
graph_060_mu_0_4_node_458,0.04356932
graph_060_mu_0_4_node_459,0.033308264
graph_060_mu_0_4_node_460,0.03564984
graph_060_mu_0_4_node_461,0.061131857
graph_060_mu_0_4_node_462,0.039602324
graph_060_mu_0_4_node_463,0.046518687
graph_060_mu_0_4_node_464,0.048017822
graph_060_mu_0_4_node_465,0.037661463
graph_060_mu_0_4_node_466,0.034718253
graph_060_mu_0_4_node_467,0.04852592
graph_060_mu_0_4_node_468,0.08307909
graph_060_mu_0_4_node_469,0.061131857
graph_060_mu_0_4_node_470,0.059835274
graph_060_mu_0_4_node_471,0.028711013
graph_060_mu_0_4_node_472,0.033308264
graph_060_mu_0_4_node_473,0.046900157
graph_060_mu_0_4_node_474,0.029011913
graph_060_mu_0_4_node_475,0.043401632
graph_060_mu_0_4_node_476,0.043762803
graph_060_mu_0_4_node_477,0.03383915
graph_060_mu_0_4_node_478,0.041102238
graph_060_mu_0_4_node_479,0.008861818
graph_060_mu_0_4_node_480,0.034718253
graph_060_mu_0_4_node_481,0.063510455
graph_060_mu_0_4_node_482,0.030342607
graph_060_mu_0_4_node_483,0.049018502
graph_060_mu_0_4_node_484,0.04131832
graph_060_mu_0_4_node_485,0.041102238
graph_060_mu_0_4_node_486,0.041594524
graph_060_mu_0_4_node_487,0.03201304
graph_060_mu_0_4_node_488,0.037661463
graph_060_mu_0_4_node_489,0.045363866
graph_060_mu_0_4_node_490,0.028711013
graph_060_mu_0_4_node_491,0.043762803
graph_060_mu_0_4_node_492,0.029930865
graph_060_mu_0_4_node_493,0.028711013
graph_060_mu_0_4_node_494,0.03383915
graph_060_mu_0_4_node_495,0.034718253
graph_060_mu_0_4_node_496,0.035899088
graph_060_mu_0_4_node_497,0.05756048
graph_060_mu_0_4_node_498,0.04911853
graph_060_mu_0_4_node_499,0.030281544
graph_060_mu_0_4_node_500,0.055095512
graph_060_mu_0_4_node_501,0.043707795
graph_060_mu_0_4_node_502,0.035024144
graph_060_mu_0_4_node_503,0.029930865
graph_060_mu_0_4_node_504,0.09850003
graph_060_mu_0_4_node_505,0.04911853
graph_060_mu_0_4_node_506,0.039499577
graph_060_mu_0_4_node_507,0.043762803
graph_060_mu_0_4_node_508,0.048449583
graph_060_mu_0_4_node_509,0.039878845
graph_060_mu_0_4_node_510,0.030342607
graph_060_mu_0_4_node_511,0.043271445
graph_060_mu_0_4_node_512,0.043245398
graph_060_mu_0_4_node_513,0.043245398
graph_060_mu_0_4_node_514,0.048449583
graph_060_mu_0_4_node_515,0.043762803
graph_060_mu_0_4_node_516,0.017753132
graph_060_mu_0_4_node_517,0.050144993
graph_060_mu_0_4_node_518,0.061131857
graph_060_mu_0_4_node_519,0.035197303
graph_060_mu_0_4_node_520,0.043401632
graph_060_mu_0_4_node_521,0.043401632
graph_060_mu_0_4_node_522,0.04852592
graph_060_mu_0_4_node_523,0.048449583
graph_060_mu_0_4_node_524,0.04131832
graph_060_mu_0_4_node_525,0.036901206
graph_060_mu_0_4_node_526,0.028711013
graph_060_mu_0_4_node_527,0.02891859
graph_060_mu_0_4_node_528,0.043271445
graph_060_mu_0_4_node_529,0.029930865
graph_060_mu_0_4_node_530,0.043401632
graph_060_mu_0_4_node_531,0.02891859
graph_060_mu_0_4_node_532,0.02891859
graph_060_mu_0_4_node_533,0.036901206
graph_060_mu_0_4_node_534,0.023656242
graph_060_mu_0_4_node_535,0.040064376
graph_060_mu_0_4_node_536,0.04131832
graph_060_mu_0_4_node_537,0.04356932
graph_060_mu_0_4_node_538,0.03564984
graph_060_mu_0_4_node_539,0.02891859
graph_060_mu_0_4_node_540,0.04356932
graph_060_mu_0_4_node_541,0.04131832
graph_060_mu_0_4_node_542,0.09670361
graph_060_mu_0_4_node_543,0.039499577
graph_060_mu_0_4_node_544,0.059835274
graph_060_mu_0_4_node_545,0.028711013
graph_060_mu_0_4_node_546,0.04911853
graph_060_mu_0_4_node_547,0.028711013
graph_060_mu_0_4_node_548,0.044299882
graph_060_mu_0_4_node_549,0.034718253
graph_060_mu_0_4_node_550,0.028711013
graph_060_mu_0_4_node_551,0.033308264
graph_060_mu_0_4_node_552,0.042293128
graph_060_mu_0_4_node_553,0.059835274
graph_060_mu_0_4_node_554,0.06354895
graph_060_mu_0_4_node_555,0.03383915
graph_060_mu_0_4_node_556,0.017655801
graph_060_mu_0_4_node_557,0.03564984
graph_060_mu_0_4_node_558,0.04178002
graph_060_mu_0_4_node_559,0.028711013
graph_060_mu_0_4_node_560,0.044299882
graph_060_mu_0_4_node_561,0.030281544
graph_060_mu_0_4_node_562,0.08538514
graph_060_mu_0_4_node_563,0.039499577
graph_060_mu_0_4_node_564,0.04138335
graph_060_mu_0_4_node_565,0.037829943
graph_060_mu_0_4_node_566,0.034718253
graph_060_mu_0_4_node_567,0.028711013
graph_060_mu_0_4_node_568,0.028711013
graph_060_mu_0_4_node_569,0.037661463
graph_060_mu_0_4_node_570,0.048017822
graph_060_mu_0_4_node_571,0.030342607
graph_060_mu_0_4_node_572,0.043762803
graph_060_mu_0_4_node_573,0.037661463
graph_060_mu_0_4_node_574,0.044299882
graph_060_mu_0_4_node_575,0.028711013
graph_060_mu_0_4_node_576,0.04171129
graph_060_mu_0_4_node_577,0.050144993
graph_060_mu_0_4_node_578,0.017753132
graph_060_mu_0_4_node_579,0.046518687
graph_060_mu_0_4_node_580,0.039499577
graph_060_mu_0_4_node_581,0.041720334
graph_060_mu_0_4_node_582,0.062379103
graph_060_mu_0_4_node_583,0.08024922
graph_060_mu_0_4_node_584,0.03564984
graph_060_mu_0_4_node_585,0.02891859
graph_060_mu_0_4_node_586,0.03201304
graph_060_mu_0_4_node_587,0.030281544
graph_060_mu_0_4_node_588,0.037661463
graph_060_mu_0_4_node_589,0.04131832
graph_060_mu_0_4_node_590,0.04356932
graph_060_mu_0_4_node_591,0.037661463
graph_060_mu_0_4_node_592,0.008861818
graph_060_mu_0_4_node_593,0.03564984
graph_060_mu_0_4_node_594,0.04356932
graph_060_mu_0_4_node_595,0.03201304
graph_060_mu_0_4_node_596,0.061131857
graph_060_mu_0_4_node_597,0.034718253
graph_060_mu_0_4_node_598,0.04138335
graph_060_mu_0_4_node_599,0.04397202
graph_060_mu_0_4_node_600,0.048449583
graph_060_mu_0_4_node_601,0.0394749
graph_060_mu_0_4_node_602,0.04131832
graph_060_mu_0_4_node_603,0.034718253
graph_060_mu_0_4_node_604,0.008861818
graph_060_mu_0_4_node_605,0.061131857
graph_060_mu_0_4_node_606,0.033308264
graph_060_mu_0_4_node_607,0.033308264
graph_060_mu_0_4_node_608,0.034718253
graph_060_mu_0_4_node_609,0.030281544
graph_060_mu_0_4_node_610,0.02891859
graph_060_mu_0_4_node_611,0.03383915
graph_060_mu_0_4_node_612,0.04852592
graph_060_mu_0_4_node_613,0.049310904
graph_060_mu_0_4_node_614,0.034718253
graph_060_mu_0_4_node_615,0.043762803
graph_060_mu_0_4_node_616,0.03383915
graph_060_mu_0_4_node_617,0.043762803
graph_060_mu_0_4_node_618,0.030342607
graph_060_mu_0_4_node_619,0.030281544
graph_060_mu_0_4_node_620,0.03564984
graph_060_mu_0_4_node_621,0.046518687
graph_060_mu_0_4_node_622,0.03564984
graph_060_mu_0_4_node_623,0.033308264
graph_060_mu_0_4_node_624,0.06303413
graph_060_mu_0_4_node_625,0.041102238
graph_060_mu_0_4_node_626,0.037661463
graph_060_mu_0_4_node_627,0.028711013
graph_060_mu_0_4_node_628,0.048449583
graph_060_mu_0_4_node_629,0.02891859
graph_060_mu_0_4_node_630,0.048449583
graph_060_mu_0_4_node_631,0.03564984
graph_060_mu_0_4_node_632,0.034718253
graph_060_mu_0_4_node_633,0.030342607
graph_060_mu_0_4_node_634,0.041668992
