,Entropy
graph_0110_mu_0_4_node_184,0.029276123
graph_0110_mu_0_4_node_185,0.04245862
graph_0110_mu_0_4_node_186,0.092032544
graph_0110_mu_0_4_node_187,0.039366532
graph_0110_mu_0_4_node_188,0.036209863
graph_0110_mu_0_4_node_189,0.057112787
graph_0110_mu_0_4_node_190,0.044465926
graph_0110_mu_0_4_node_191,0.024396123
graph_0110_mu_0_4_node_192,0.038158428
graph_0110_mu_0_4_node_193,0.06298854
graph_0110_mu_0_4_node_194,0.044590246
graph_0110_mu_0_4_node_195,0.048021827
graph_0110_mu_0_4_node_196,0.048021827
graph_0110_mu_0_4_node_197,0.034464885
graph_0110_mu_0_4_node_198,0.058816828
graph_0110_mu_0_4_node_199,0.052174803
graph_0110_mu_0_4_node_200,0.048021827
graph_0110_mu_0_4_node_201,0.03443008
graph_0110_mu_0_4_node_202,0.03857984
graph_0110_mu_0_4_node_203,0.043964256
graph_0110_mu_0_4_node_204,0.034464885
graph_0110_mu_0_4_node_205,0.12589492
graph_0110_mu_0_4_node_206,0.037143216
graph_0110_mu_0_4_node_207,0.03940939
graph_0110_mu_0_4_node_208,0.058625765
graph_0110_mu_0_4_node_209,0.030613564
graph_0110_mu_0_4_node_210,0.06826087
graph_0110_mu_0_4_node_211,0.057309814
graph_0110_mu_0_4_node_212,0.057430007
graph_0110_mu_0_4_node_213,0.071986265
graph_0110_mu_0_4_node_214,0.038158428
graph_0110_mu_0_4_node_215,0.024396123
graph_0110_mu_0_4_node_216,0.05785121
graph_0110_mu_0_4_node_217,0.05766316
graph_0110_mu_0_4_node_218,0.069564246
graph_0110_mu_0_4_node_219,0.032008767
graph_0110_mu_0_4_node_220,0.06589981
graph_0110_mu_0_4_node_221,0.028220668
graph_0110_mu_0_4_node_222,0.030613564
graph_0110_mu_0_4_node_223,0.019588014
graph_0110_mu_0_4_node_224,0.068823144
graph_0110_mu_0_4_node_225,0.032008767
graph_0110_mu_0_4_node_226,0.039366532
graph_0110_mu_0_4_node_227,0.036209863
graph_0110_mu_0_4_node_228,0.0443357
graph_0110_mu_0_4_node_229,0.028220668
graph_0110_mu_0_4_node_230,0.036536865
graph_0110_mu_0_4_node_231,0.057112787
graph_0110_mu_0_4_node_232,0.029276123
graph_0110_mu_0_4_node_233,0.071986265
graph_0110_mu_0_4_node_234,0.034530018
graph_0110_mu_0_4_node_235,0.036209863
graph_0110_mu_0_4_node_236,0.06562952
graph_0110_mu_0_4_node_237,0.036209863
graph_0110_mu_0_4_node_238,0.03940939
graph_0110_mu_0_4_node_239,0.068771824
graph_0110_mu_0_4_node_240,0.039366532
graph_0110_mu_0_4_node_241,0.052324075
graph_0110_mu_0_4_node_242,0.05688162
graph_0110_mu_0_4_node_243,0.028220668
graph_0110_mu_0_4_node_244,0.036209863
graph_0110_mu_0_4_node_245,0.045125023
graph_0110_mu_0_4_node_246,0.030613564
graph_0110_mu_0_4_node_247,0.028220668
graph_0110_mu_0_4_node_248,0.028220668
graph_0110_mu_0_4_node_249,0.039080273
graph_0110_mu_0_4_node_250,0.036536865
graph_0110_mu_0_4_node_251,0.030613564
graph_0110_mu_0_4_node_252,0.043964256
graph_0110_mu_0_4_node_253,0.037143216
graph_0110_mu_0_4_node_254,0.048021827
graph_0110_mu_0_4_node_255,0.06352051
graph_0110_mu_0_4_node_256,0.065874495
graph_0110_mu_0_4_node_257,0.061338
graph_0110_mu_0_4_node_258,0.019588014
graph_0110_mu_0_4_node_259,0.060222447
graph_0110_mu_0_4_node_260,0.06430469
graph_0110_mu_0_4_node_261,0.039080273
graph_0110_mu_0_4_node_262,0.039080273
graph_0110_mu_0_4_node_263,0.038158428
graph_0110_mu_0_4_node_264,0.0652979
graph_0110_mu_0_4_node_265,0.036536865
graph_0110_mu_0_4_node_266,0.027614819
graph_0110_mu_0_4_node_267,0.034530018
graph_0110_mu_0_4_node_268,0.05762021
graph_0110_mu_0_4_node_269,0.030356986
graph_0110_mu_0_4_node_270,0.057580765
graph_0110_mu_0_4_node_271,0.024396123
graph_0110_mu_0_4_node_272,0.034530018
graph_0110_mu_0_4_node_273,0.041974183
graph_0110_mu_0_4_node_274,0.039366532
graph_0110_mu_0_4_node_275,0.029732103
graph_0110_mu_0_4_node_276,0.053100757
graph_0110_mu_0_4_node_277,0.090890504
graph_0110_mu_0_4_node_278,0.03940939
graph_0110_mu_0_4_node_279,0.037143216
graph_0110_mu_0_4_node_280,0.058217958
graph_0110_mu_0_4_node_281,0.030613564
graph_0110_mu_0_4_node_282,0.06702928
graph_0110_mu_0_4_node_283,0.032008767
graph_0110_mu_0_4_node_284,0.06111452
graph_0110_mu_0_4_node_285,0.036209863
graph_0110_mu_0_4_node_286,0.062380455
graph_0110_mu_0_4_node_287,0.074052915
graph_0110_mu_0_4_node_288,0.06899173
graph_0110_mu_0_4_node_289,0.028220668
graph_0110_mu_0_4_node_290,0.12795371
graph_0110_mu_0_4_node_291,0.039366532
graph_0110_mu_0_4_node_292,0.039366532
graph_0110_mu_0_4_node_293,0.062871754
graph_0110_mu_0_4_node_294,0.024396123
graph_0110_mu_0_4_node_295,0.045125023
graph_0110_mu_0_4_node_296,0.037143216
graph_0110_mu_0_4_node_297,0.05754333
graph_0110_mu_0_4_node_298,0.032008767
graph_0110_mu_0_4_node_299,0.037143216
graph_0110_mu_0_4_node_300,0.03940939
graph_0110_mu_0_4_node_301,0.08580234
graph_0110_mu_0_4_node_302,0.032008767
graph_0110_mu_0_4_node_303,0.024396123
graph_0110_mu_0_4_node_304,0.039366532
graph_0110_mu_0_4_node_305,0.1229182
graph_0110_mu_0_4_node_306,0.1069978
graph_0110_mu_0_4_node_307,0.030613564
graph_0110_mu_0_4_node_308,0.045125023
graph_0110_mu_0_4_node_309,0.038158428
graph_0110_mu_0_4_node_310,0.057112787
graph_0110_mu_0_4_node_311,0.06906006
graph_0110_mu_0_4_node_312,0.029276123
graph_0110_mu_0_4_node_313,0.09097635
graph_0110_mu_0_4_node_314,0.024396123
graph_0110_mu_0_4_node_315,0.028220668
graph_0110_mu_0_4_node_316,0.019588014
graph_0110_mu_0_4_node_317,0.038158428
graph_0110_mu_0_4_node_318,0.08598798
graph_0110_mu_0_4_node_319,0.036536865
graph_0110_mu_0_4_node_320,0.030613564
graph_0110_mu_0_4_node_321,0.06111452
graph_0110_mu_0_4_node_322,0.03940939
graph_0110_mu_0_4_node_323,0.028220668
graph_0110_mu_0_4_node_324,0.029732103
graph_0110_mu_0_4_node_325,0.043964256
graph_0110_mu_0_4_node_326,0.036209863
graph_0110_mu_0_4_node_327,0.0894626
graph_0110_mu_0_4_node_328,0.038158428
graph_0110_mu_0_4_node_329,0.037143216
graph_0110_mu_0_4_node_330,0.028220668
graph_0110_mu_0_4_node_331,0.044465926
graph_0110_mu_0_4_node_332,0.0689338
graph_0110_mu_0_4_node_333,0.03443008
graph_0110_mu_0_4_node_334,0.04288173
graph_0110_mu_0_4_node_335,0.032008767
graph_0110_mu_0_4_node_336,0.048021827
graph_0110_mu_0_4_node_337,0.032008767
graph_0110_mu_0_4_node_338,0.071986265
graph_0110_mu_0_4_node_339,0.038158428
graph_0110_mu_0_4_node_340,0.036536865
graph_0110_mu_0_4_node_341,0.025397649
graph_0110_mu_0_4_node_342,0.052174803
graph_0110_mu_0_4_node_343,0.037143216
graph_0110_mu_0_4_node_344,0.038158428
graph_0110_mu_0_4_node_345,0.024396123
graph_0110_mu_0_4_node_346,0.071986265
graph_0110_mu_0_4_node_347,0.024396123
graph_0110_mu_0_4_node_348,0.057112787
graph_0110_mu_0_4_node_349,0.028220668
graph_0110_mu_0_4_node_350,0.039366532
graph_0110_mu_0_4_node_351,0.028220668
graph_0110_mu_0_4_node_352,0.036209863
graph_0110_mu_0_4_node_353,0.04288173
graph_0110_mu_0_4_node_354,0.048021827
graph_0110_mu_0_4_node_355,0.06899833
graph_0110_mu_0_4_node_356,0.038158428
graph_0110_mu_0_4_node_357,0.039366532
graph_0110_mu_0_4_node_358,0.019588014
graph_0110_mu_0_4_node_359,0.028220668
graph_0110_mu_0_4_node_360,0.09075198
graph_0110_mu_0_4_node_361,0.029732103
graph_0110_mu_0_4_node_362,0.13305521
graph_0110_mu_0_4_node_363,0.04288173
graph_0110_mu_0_4_node_364,0.034530018
graph_0110_mu_0_4_node_365,0.036536865
graph_0110_mu_0_4_node_366,0.030356986
graph_0110_mu_0_4_node_367,0.036536865
graph_0110_mu_0_4_node_368,0.030356986
graph_0110_mu_0_4_node_369,0.029732103
graph_0110_mu_0_4_node_370,0.019588014
graph_0110_mu_0_4_node_371,0.019588014
graph_0110_mu_0_4_node_372,0.032008767
graph_0110_mu_0_4_node_373,0.06346962
graph_0110_mu_0_4_node_374,0.030356986
graph_0110_mu_0_4_node_375,0.032008767
graph_0110_mu_0_4_node_376,0.04288173
graph_0110_mu_0_4_node_377,0.04288173
graph_0110_mu_0_4_node_378,0.030356986
graph_0110_mu_0_4_node_379,0.04535219
graph_0110_mu_0_4_node_380,0.052149724
graph_0110_mu_0_4_node_381,0.06039644
graph_0110_mu_0_4_node_382,0.045125023
graph_0110_mu_0_4_node_383,0.10048585
graph_0110_mu_0_4_node_384,0.027614819
graph_0110_mu_0_4_node_385,0.037143216
graph_0110_mu_0_4_node_386,0.045125023
graph_0110_mu_0_4_node_387,0.019588014
graph_0110_mu_0_4_node_388,0.036536865
graph_0110_mu_0_4_node_389,0.06899173
graph_0110_mu_0_4_node_390,0.04211055
graph_0110_mu_0_4_node_391,0.039080273
graph_0110_mu_0_4_node_392,0.057846293
graph_0110_mu_0_4_node_393,0.06641062
graph_0110_mu_0_4_node_394,0.043964256
graph_0110_mu_0_4_node_395,0.071988955
graph_0110_mu_0_4_node_396,0.068771824
graph_0110_mu_0_4_node_397,0.04288173
graph_0110_mu_0_4_node_398,0.024396123
graph_0110_mu_0_4_node_399,0.043964256
graph_0110_mu_0_4_node_400,0.045125023
graph_0110_mu_0_4_node_401,0.036536865
graph_0110_mu_0_4_node_402,0.068823144
graph_0110_mu_0_4_node_403,0.057594758
graph_0110_mu_0_4_node_404,0.028220668
graph_0110_mu_0_4_node_405,0.029276123
graph_0110_mu_0_4_node_406,0.024396123
graph_0110_mu_0_4_node_407,0.029732103
graph_0110_mu_0_4_node_408,0.043964256
graph_0110_mu_0_4_node_409,0.019588014
graph_0110_mu_0_4_node_410,0.032008767
graph_0110_mu_0_4_node_411,0.032008767
graph_0110_mu_0_4_node_412,0.08694499
graph_0110_mu_0_4_node_413,0.030613564
graph_0110_mu_0_4_node_414,0.06583627
graph_0110_mu_0_4_node_415,0.024396123
graph_0110_mu_0_4_node_416,0.039366532
graph_0110_mu_0_4_node_417,0.1320096
graph_0110_mu_0_4_node_418,0.062380455
graph_0110_mu_0_4_node_419,0.08891079
graph_0110_mu_0_4_node_420,0.062380455
graph_0110_mu_0_4_node_421,0.030613564
graph_0110_mu_0_4_node_422,0.062380455
graph_0110_mu_0_4_node_423,0.11107747
graph_0110_mu_0_4_node_424,0.024396123
graph_0110_mu_0_4_node_425,0.04288173
graph_0110_mu_0_4_node_426,0.036209863
graph_0110_mu_0_4_node_427,0.0689338
graph_0110_mu_0_4_node_428,0.037143216
graph_0110_mu_0_4_node_429,0.07829837
graph_0110_mu_0_4_node_430,0.071986265
graph_0110_mu_0_4_node_431,0.038158428
graph_0110_mu_0_4_node_432,0.08871726
graph_0110_mu_0_4_node_433,0.029276123
graph_0110_mu_0_4_node_434,0.030356986
graph_0110_mu_0_4_node_435,0.04288173
graph_0110_mu_0_4_node_436,0.024396123
graph_0110_mu_0_4_node_437,0.038158428
graph_0110_mu_0_4_node_438,0.0689338
graph_0110_mu_0_4_node_439,0.044707786
graph_0110_mu_0_4_node_440,0.04288173
graph_0110_mu_0_4_node_441,0.062380455
graph_0110_mu_0_4_node_442,0.094998695
graph_0110_mu_0_4_node_443,0.038158428
graph_0110_mu_0_4_node_444,0.037143216
graph_0110_mu_0_4_node_445,0.068823144
graph_0110_mu_0_4_node_446,0.08760928
graph_0110_mu_0_4_node_447,0.07296983
graph_0110_mu_0_4_node_448,0.057112787
graph_0110_mu_0_4_node_449,0.048021827
graph_0110_mu_0_4_node_450,0.036536865
graph_0110_mu_0_4_node_451,0.057112787
graph_0110_mu_0_4_node_452,0.028220668
graph_0110_mu_0_4_node_453,0.03443008
graph_0110_mu_0_4_node_454,0.03443008
graph_0110_mu_0_4_node_455,0.04288173
graph_0110_mu_0_4_node_456,0.0689338
graph_0110_mu_0_4_node_457,0.030613564
graph_0110_mu_0_4_node_458,0.037143216
graph_0110_mu_0_4_node_459,0.062380455
graph_0110_mu_0_4_node_460,0.038158428
graph_0110_mu_0_4_node_461,0.08374259
graph_0110_mu_0_4_node_462,0.032008767
graph_0110_mu_0_4_node_463,0.030613564
graph_0110_mu_0_4_node_464,0.024396123
graph_0110_mu_0_4_node_465,0.052174803
graph_0110_mu_0_4_node_466,0.052174803
graph_0110_mu_0_4_node_467,0.039366532
graph_0110_mu_0_4_node_468,0.038158428
graph_0110_mu_0_4_node_469,0.039080273
graph_0110_mu_0_4_node_470,0.027614819
graph_0110_mu_0_4_node_471,0.045123328
graph_0110_mu_0_4_node_472,0.052174803
graph_0110_mu_0_4_node_473,0.030356986
graph_0110_mu_0_4_node_474,0.09251446
graph_0110_mu_0_4_node_475,0.039080273
graph_0110_mu_0_4_node_476,0.038158428
graph_0110_mu_0_4_node_477,0.061338
graph_0110_mu_0_4_node_478,0.024396123
graph_0110_mu_0_4_node_479,0.024396123
graph_0110_mu_0_4_node_480,0.060637448
graph_0110_mu_0_4_node_481,0.04288173
graph_0110_mu_0_4_node_482,0.039080273
graph_0110_mu_0_4_node_483,0.13375697
graph_0110_mu_0_4_node_484,0.052174803
graph_0110_mu_0_4_node_485,0.048346784
graph_0110_mu_0_4_node_486,0.027614819
graph_0110_mu_0_4_node_487,0.062380455
graph_0110_mu_0_4_node_488,0.05688162
graph_0110_mu_0_4_node_489,0.036536865
graph_0110_mu_0_4_node_490,0.06906006
graph_0110_mu_0_4_node_491,0.028220668
graph_0110_mu_0_4_node_492,0.03940939
graph_0110_mu_0_4_node_493,0.034464885
graph_0110_mu_0_4_node_494,0.036209863
graph_0110_mu_0_4_node_495,0.032008767
graph_0110_mu_0_4_node_496,0.036209863
graph_0110_mu_0_4_node_497,0.10905055
graph_0110_mu_0_4_node_498,0.034464885
graph_0110_mu_0_4_node_499,0.048021827
graph_0110_mu_0_4_node_500,0.04288173
graph_0110_mu_0_4_node_501,0.036209863
graph_0110_mu_0_4_node_502,0.027614819
graph_0110_mu_0_4_node_503,0.039366532
graph_0110_mu_0_4_node_504,0.032008767
graph_0110_mu_0_4_node_505,0.03940939
graph_0110_mu_0_4_node_506,0.044590246
graph_0110_mu_0_4_node_507,0.06526602
graph_0110_mu_0_4_node_508,0.027614819
graph_0110_mu_0_4_node_509,0.13062795
graph_0110_mu_0_4_node_510,0.030356986
graph_0110_mu_0_4_node_511,0.092418075
graph_0110_mu_0_4_node_512,0.06111452
graph_0110_mu_0_4_node_513,0.043964256
graph_0110_mu_0_4_node_514,0.045125023
graph_0110_mu_0_4_node_515,0.057414837
graph_0110_mu_0_4_node_516,0.027614819
graph_0110_mu_0_4_node_517,0.039366532
graph_0110_mu_0_4_node_518,0.068823144
graph_0110_mu_0_4_node_519,0.03443008
graph_0110_mu_0_4_node_520,0.036209863
graph_0110_mu_0_4_node_521,0.041299295
graph_0110_mu_0_4_node_522,0.039080273
graph_0110_mu_0_4_node_523,0.052174803
graph_0110_mu_0_4_node_524,0.03940939
graph_0110_mu_0_4_node_525,0.057661775
graph_0110_mu_0_4_node_526,0.068903305
graph_0110_mu_0_4_node_527,0.07499516
graph_0110_mu_0_4_node_528,0.03940939
graph_0110_mu_0_4_node_529,0.034530018
graph_0110_mu_0_4_node_530,0.087270446
graph_0110_mu_0_4_node_531,0.036536865
graph_0110_mu_0_4_node_532,0.034530018
graph_0110_mu_0_4_node_533,0.030356986
graph_0110_mu_0_4_node_534,0.024396123
graph_0110_mu_0_4_node_535,0.057253387
graph_0110_mu_0_4_node_536,0.028220668
graph_0110_mu_0_4_node_537,0.028220668
graph_0110_mu_0_4_node_538,0.12678736
graph_0110_mu_0_4_node_539,0.14094238
graph_0110_mu_0_4_node_540,0.034530018
graph_0110_mu_0_4_node_541,0.030613564
graph_0110_mu_0_4_node_542,0.11707575
graph_0110_mu_0_4_node_543,0.036209863
graph_0110_mu_0_4_node_544,0.045125023
graph_0110_mu_0_4_node_545,0.06422498
graph_0110_mu_0_4_node_546,0.030613564
graph_0110_mu_0_4_node_547,0.032008767
graph_0110_mu_0_4_node_548,0.052174803
graph_0110_mu_0_4_node_549,0.030356986
graph_0110_mu_0_4_node_550,0.037143216
graph_0110_mu_0_4_node_551,0.058271814
graph_0110_mu_0_4_node_552,0.036209863
graph_0110_mu_0_4_node_553,0.032008767
graph_0110_mu_0_4_node_554,0.0689338
graph_0110_mu_0_4_node_555,0.024396123
graph_0110_mu_0_4_node_556,0.028220668
graph_0110_mu_0_4_node_557,0.12690239
graph_0110_mu_0_4_node_558,0.024396123
graph_0110_mu_0_4_node_559,0.062380455
graph_0110_mu_0_4_node_560,0.07106057
graph_0110_mu_0_4_node_561,0.05818724
graph_0110_mu_0_4_node_562,0.1287778
graph_0110_mu_0_4_node_563,0.024396123
graph_0110_mu_0_4_node_564,0.036536865
graph_0110_mu_0_4_node_565,0.06111452
graph_0110_mu_0_4_node_566,0.057594758
graph_0110_mu_0_4_node_567,0.062380455
graph_0110_mu_0_4_node_568,0.057398997
graph_0110_mu_0_4_node_569,0.029276123
graph_0110_mu_0_4_node_570,0.024396123
graph_0110_mu_0_4_node_571,0.048021827
graph_0110_mu_0_4_node_572,0.0384989
graph_0110_mu_0_4_node_573,0.04288173
graph_0110_mu_0_4_node_574,0.039366532
graph_0110_mu_0_4_node_575,0.045125023
graph_0110_mu_0_4_node_576,0.057112787
graph_0110_mu_0_4_node_577,0.034530018
graph_0110_mu_0_4_node_578,0.06747609
graph_0110_mu_0_4_node_579,0.024396123
graph_0110_mu_0_4_node_580,0.04288173
graph_0110_mu_0_4_node_581,0.036536865
graph_0110_mu_0_4_node_582,0.038158428
graph_0110_mu_0_4_node_583,0.04288173
graph_0110_mu_0_4_node_584,0.039080273
graph_0110_mu_0_4_node_585,0.036209863
graph_0110_mu_0_4_node_586,0.087712586
graph_0110_mu_0_4_node_587,0.024396123
graph_0110_mu_0_4_node_588,0.044501282
graph_0110_mu_0_4_node_589,0.032008767
graph_0110_mu_0_4_node_590,0.119270965
graph_0110_mu_0_4_node_591,0.039080273
graph_0110_mu_0_4_node_592,0.032008767
graph_0110_mu_0_4_node_593,0.028220668
graph_0110_mu_0_4_node_594,0.03443008
graph_0110_mu_0_4_node_595,0.04288173
graph_0110_mu_0_4_node_596,0.03443008
graph_0110_mu_0_4_node_597,0.13206644
graph_0110_mu_0_4_node_598,0.052174803
graph_0110_mu_0_4_node_599,0.04369645
graph_0110_mu_0_4_node_600,0.038158428
graph_0110_mu_0_4_node_601,0.039366532
graph_0110_mu_0_4_node_602,0.071986265
graph_0110_mu_0_4_node_603,0.039080273
graph_0110_mu_0_4_node_604,0.052731823
graph_0110_mu_0_4_node_605,0.039080273
graph_0110_mu_0_4_node_606,0.06820616
graph_0110_mu_0_4_node_607,0.027614819
