,Entropy
graph_074_mu_0_4_node_94,0.029675655
graph_074_mu_0_4_node_95,0.10815341
graph_074_mu_0_4_node_96,0.07135957
graph_074_mu_0_4_node_97,0.033056155
graph_074_mu_0_4_node_98,0.029845223
graph_074_mu_0_4_node_99,0.048205696
graph_074_mu_0_4_node_100,0.032465447
graph_074_mu_0_4_node_101,0.037117794
graph_074_mu_0_4_node_102,0.032465447
graph_074_mu_0_4_node_103,0.048205696
graph_074_mu_0_4_node_104,0.039171353
graph_074_mu_0_4_node_105,0.05317255
graph_074_mu_0_4_node_106,0.07695924
graph_074_mu_0_4_node_107,0.02896892
graph_074_mu_0_4_node_108,0.05317255
graph_074_mu_0_4_node_109,0.030426215
graph_074_mu_0_4_node_110,0.05810525
graph_074_mu_0_4_node_111,0.030426215
graph_074_mu_0_4_node_112,0.031546433
graph_074_mu_0_4_node_113,0.048091087
graph_074_mu_0_4_node_114,0.032465447
graph_074_mu_0_4_node_115,0.09140558
graph_074_mu_0_4_node_116,0.029675655
graph_074_mu_0_4_node_117,0.06755385
graph_074_mu_0_4_node_118,0.04196518
graph_074_mu_0_4_node_119,0.042306922
graph_074_mu_0_4_node_120,0.07695924
graph_074_mu_0_4_node_121,0.029675655
graph_074_mu_0_4_node_122,0.09140558
graph_074_mu_0_4_node_123,0.060365975
graph_074_mu_0_4_node_124,0.07695924
graph_074_mu_0_4_node_125,0.051562108
graph_074_mu_0_4_node_126,0.048091087
graph_074_mu_0_4_node_127,0.042306922
graph_074_mu_0_4_node_128,0.042306922
graph_074_mu_0_4_node_129,0.030426215
graph_074_mu_0_4_node_130,0.033056155
graph_074_mu_0_4_node_131,0.05968008
graph_074_mu_0_4_node_132,0.07695924
graph_074_mu_0_4_node_133,0.060365975
graph_074_mu_0_4_node_134,0.046249427
graph_074_mu_0_4_node_135,0.02896892
graph_074_mu_0_4_node_136,0.13349475
graph_074_mu_0_4_node_137,0.05810525
graph_074_mu_0_4_node_138,0.039171353
graph_074_mu_0_4_node_139,0.042306922
graph_074_mu_0_4_node_140,0.05968008
graph_074_mu_0_4_node_141,0.048205696
graph_074_mu_0_4_node_142,0.040015183
graph_074_mu_0_4_node_143,0.045386445
graph_074_mu_0_4_node_144,0.05317255
graph_074_mu_0_4_node_145,0.046068687
graph_074_mu_0_4_node_146,0.046249427
graph_074_mu_0_4_node_147,0.040015183
graph_074_mu_0_4_node_148,0.05810525
graph_074_mu_0_4_node_149,0.042306922
graph_074_mu_0_4_node_150,0.051562108
graph_074_mu_0_4_node_151,0.14232846
graph_074_mu_0_4_node_152,0.045386445
graph_074_mu_0_4_node_153,0.040015183
graph_074_mu_0_4_node_154,0.0640746
graph_074_mu_0_4_node_155,0.030371912
graph_074_mu_0_4_node_156,0.041547835
graph_074_mu_0_4_node_157,0.03885692
graph_074_mu_0_4_node_158,0.06755802
graph_074_mu_0_4_node_159,0.048205696
graph_074_mu_0_4_node_160,0.07695924
graph_074_mu_0_4_node_161,0.05711886
graph_074_mu_0_4_node_162,0.0640746
graph_074_mu_0_4_node_163,0.033056155
graph_074_mu_0_4_node_164,0.04196518
graph_074_mu_0_4_node_165,0.13554464
graph_074_mu_0_4_node_166,0.12213252
graph_074_mu_0_4_node_167,0.032465447
graph_074_mu_0_4_node_168,0.048205696
graph_074_mu_0_4_node_169,0.0640746
graph_074_mu_0_4_node_170,0.09140558
graph_074_mu_0_4_node_171,0.046249427
graph_074_mu_0_4_node_172,0.037117794
graph_074_mu_0_4_node_173,0.031546433
graph_074_mu_0_4_node_174,0.05810525
graph_074_mu_0_4_node_175,0.03970884
graph_074_mu_0_4_node_176,0.06170372
graph_074_mu_0_4_node_177,0.08674818
graph_074_mu_0_4_node_178,0.03402014
graph_074_mu_0_4_node_179,0.048481293
graph_074_mu_0_4_node_180,0.02549648
graph_074_mu_0_4_node_181,0.03885692
graph_074_mu_0_4_node_182,0.04196518
graph_074_mu_0_4_node_183,0.02549648
graph_074_mu_0_4_node_184,0.07695924
graph_074_mu_0_4_node_185,0.02927712
graph_074_mu_0_4_node_186,0.1215703
graph_074_mu_0_4_node_187,0.1188351
graph_074_mu_0_4_node_188,0.030426215
graph_074_mu_0_4_node_189,0.05135114
graph_074_mu_0_4_node_190,0.030426215
graph_074_mu_0_4_node_191,0.12813234
graph_074_mu_0_4_node_192,0.044847626
graph_074_mu_0_4_node_193,0.049406655
graph_074_mu_0_4_node_194,0.030426215
graph_074_mu_0_4_node_195,0.02927712
graph_074_mu_0_4_node_196,0.042306922
graph_074_mu_0_4_node_197,0.02896892
graph_074_mu_0_4_node_198,0.02927712
graph_074_mu_0_4_node_199,0.05711886
graph_074_mu_0_4_node_200,0.041547835
graph_074_mu_0_4_node_201,0.029675655
graph_074_mu_0_4_node_202,0.030426215
graph_074_mu_0_4_node_203,0.029675655
graph_074_mu_0_4_node_204,0.051562108
graph_074_mu_0_4_node_205,0.033056155
graph_074_mu_0_4_node_206,0.046249427
graph_074_mu_0_4_node_207,0.04865972
graph_074_mu_0_4_node_208,0.02549648
graph_074_mu_0_4_node_209,0.031546433
graph_074_mu_0_4_node_210,0.02549648
graph_074_mu_0_4_node_211,0.14249282
graph_074_mu_0_4_node_212,0.037117794
graph_074_mu_0_4_node_213,0.046249427
graph_074_mu_0_4_node_214,0.11529167
graph_074_mu_0_4_node_215,0.032465447
graph_074_mu_0_4_node_216,0.05317255
graph_074_mu_0_4_node_217,0.13798195
graph_074_mu_0_4_node_218,0.045020793
graph_074_mu_0_4_node_219,0.04196518
graph_074_mu_0_4_node_220,0.122748874
graph_074_mu_0_4_node_221,0.044847626
graph_074_mu_0_4_node_222,0.060365975
graph_074_mu_0_4_node_223,0.11929538
graph_074_mu_0_4_node_224,0.044847626
graph_074_mu_0_4_node_225,0.08487828
graph_074_mu_0_4_node_226,0.05968008
graph_074_mu_0_4_node_227,0.02549648
graph_074_mu_0_4_node_228,0.029845223
graph_074_mu_0_4_node_229,0.04196518
graph_074_mu_0_4_node_230,0.05711886
graph_074_mu_0_4_node_231,0.037117794
graph_074_mu_0_4_node_232,0.0640746
graph_074_mu_0_4_node_233,0.029675655
graph_074_mu_0_4_node_234,0.04196518
graph_074_mu_0_4_node_235,0.05317255
graph_074_mu_0_4_node_236,0.08655745
graph_074_mu_0_4_node_237,0.1151242
graph_074_mu_0_4_node_238,0.03402014
graph_074_mu_0_4_node_239,0.048091087
graph_074_mu_0_4_node_240,0.067660086
graph_074_mu_0_4_node_241,0.02896892
graph_074_mu_0_4_node_242,0.03885692
graph_074_mu_0_4_node_243,0.10854815
graph_074_mu_0_4_node_244,0.032465447
graph_074_mu_0_4_node_245,0.02549648
graph_074_mu_0_4_node_246,0.03885692
graph_074_mu_0_4_node_247,0.02896892
graph_074_mu_0_4_node_248,0.06408247
graph_074_mu_0_4_node_249,0.051562108
graph_074_mu_0_4_node_250,0.032465447
graph_074_mu_0_4_node_251,0.097027406
graph_074_mu_0_4_node_252,0.08498001
graph_074_mu_0_4_node_253,0.031546433
graph_074_mu_0_4_node_254,0.050617654
graph_074_mu_0_4_node_255,0.02896892
graph_074_mu_0_4_node_256,0.0640746
graph_074_mu_0_4_node_257,0.029845223
graph_074_mu_0_4_node_258,0.06408247
graph_074_mu_0_4_node_259,0.08518414
graph_074_mu_0_4_node_260,0.06479717
graph_074_mu_0_4_node_261,0.02549648
graph_074_mu_0_4_node_262,0.046249427
graph_074_mu_0_4_node_263,0.06408247
graph_074_mu_0_4_node_264,0.030371912
graph_074_mu_0_4_node_265,0.04196518
graph_074_mu_0_4_node_266,0.05810525
graph_074_mu_0_4_node_267,0.02549648
graph_074_mu_0_4_node_268,0.02549648
graph_074_mu_0_4_node_269,0.029845223
graph_074_mu_0_4_node_270,0.07042432
graph_074_mu_0_4_node_271,0.05711886
graph_074_mu_0_4_node_272,0.042306922
graph_074_mu_0_4_node_273,0.030371912
graph_074_mu_0_4_node_274,0.05317255
graph_074_mu_0_4_node_275,0.030371912
graph_074_mu_0_4_node_276,0.03885692
graph_074_mu_0_4_node_277,0.045386445
graph_074_mu_0_4_node_278,0.03603414
graph_074_mu_0_4_node_279,0.14675412
graph_074_mu_0_4_node_280,0.051562108
graph_074_mu_0_4_node_281,0.02549648
graph_074_mu_0_4_node_282,0.041547835
graph_074_mu_0_4_node_283,0.03083625
graph_074_mu_0_4_node_284,0.03885692
graph_074_mu_0_4_node_285,0.051562108
graph_074_mu_0_4_node_286,0.048091087
graph_074_mu_0_4_node_287,0.02549648
graph_074_mu_0_4_node_288,0.02549648
graph_074_mu_0_4_node_289,0.02896892
graph_074_mu_0_4_node_290,0.08735396
graph_074_mu_0_4_node_291,0.060365975
graph_074_mu_0_4_node_292,0.032465447
graph_074_mu_0_4_node_293,0.032465447
graph_074_mu_0_4_node_294,0.05968008
graph_074_mu_0_4_node_295,0.04196518
graph_074_mu_0_4_node_296,0.03885692
graph_074_mu_0_4_node_297,0.033056155
graph_074_mu_0_4_node_298,0.051562108
graph_074_mu_0_4_node_299,0.06408247
graph_074_mu_0_4_node_300,0.029675655
graph_074_mu_0_4_node_301,0.042306922
graph_074_mu_0_4_node_302,0.045386445
graph_074_mu_0_4_node_303,0.032465447
graph_074_mu_0_4_node_304,0.048205696
graph_074_mu_0_4_node_305,0.032465447
graph_074_mu_0_4_node_306,0.037117794
graph_074_mu_0_4_node_307,0.048481293
graph_074_mu_0_4_node_308,0.03885692
graph_074_mu_0_4_node_309,0.048205696
graph_074_mu_0_4_node_310,0.031546433
graph_074_mu_0_4_node_311,0.0640746
graph_074_mu_0_4_node_312,0.029845223
graph_074_mu_0_4_node_313,0.056709167
graph_074_mu_0_4_node_314,0.051562108
graph_074_mu_0_4_node_315,0.042306922
graph_074_mu_0_4_node_316,0.048091087
graph_074_mu_0_4_node_317,0.05968008
graph_074_mu_0_4_node_318,0.02927712
graph_074_mu_0_4_node_319,0.02549648
graph_074_mu_0_4_node_320,0.048205696
graph_074_mu_0_4_node_321,0.051562108
graph_074_mu_0_4_node_322,0.048716675
graph_074_mu_0_4_node_323,0.05711886
graph_074_mu_0_4_node_324,0.030426215
graph_074_mu_0_4_node_325,0.05711886
graph_074_mu_0_4_node_326,0.029845223
graph_074_mu_0_4_node_327,0.029675655
graph_074_mu_0_4_node_328,0.14922997
graph_074_mu_0_4_node_329,0.057543267
graph_074_mu_0_4_node_330,0.048205696
graph_074_mu_0_4_node_331,0.048481293
graph_074_mu_0_4_node_332,0.048205696
graph_074_mu_0_4_node_333,0.037117794
graph_074_mu_0_4_node_334,0.030426215
graph_074_mu_0_4_node_335,0.029675655
graph_074_mu_0_4_node_336,0.033056155
graph_074_mu_0_4_node_337,0.0640746
graph_074_mu_0_4_node_338,0.048481293
graph_074_mu_0_4_node_339,0.037117794
graph_074_mu_0_4_node_340,0.030371912
graph_074_mu_0_4_node_341,0.043617226
graph_074_mu_0_4_node_342,0.041547835
graph_074_mu_0_4_node_343,0.10748854
graph_074_mu_0_4_node_344,0.03885692
graph_074_mu_0_4_node_345,0.109788954
graph_074_mu_0_4_node_346,0.029675655
graph_074_mu_0_4_node_347,0.067628525
graph_074_mu_0_4_node_348,0.11776161
graph_074_mu_0_4_node_349,0.07147674
graph_074_mu_0_4_node_350,0.13901183
graph_074_mu_0_4_node_351,0.030426215
graph_074_mu_0_4_node_352,0.04196518
graph_074_mu_0_4_node_353,0.031546433
graph_074_mu_0_4_node_354,0.02549648
graph_074_mu_0_4_node_355,0.041547835
graph_074_mu_0_4_node_356,0.05810525
graph_074_mu_0_4_node_357,0.09140558
graph_074_mu_0_4_node_358,0.046249427
graph_074_mu_0_4_node_359,0.14646016
graph_074_mu_0_4_node_360,0.13686715
graph_074_mu_0_4_node_361,0.037117794
graph_074_mu_0_4_node_362,0.048481293
graph_074_mu_0_4_node_363,0.05810525
graph_074_mu_0_4_node_364,0.06408247
graph_074_mu_0_4_node_365,0.037117794
graph_074_mu_0_4_node_366,0.02549648
graph_074_mu_0_4_node_367,0.04196518
graph_074_mu_0_4_node_368,0.059824165
graph_074_mu_0_4_node_369,0.041547835
graph_074_mu_0_4_node_370,0.040015183
graph_074_mu_0_4_node_371,0.045386445
graph_074_mu_0_4_node_372,0.051562108
graph_074_mu_0_4_node_373,0.0640746
graph_074_mu_0_4_node_374,0.06408247
graph_074_mu_0_4_node_375,0.048481293
graph_074_mu_0_4_node_376,0.048091087
graph_074_mu_0_4_node_377,0.041547835
graph_074_mu_0_4_node_378,0.040015183
graph_074_mu_0_4_node_379,0.051562108
graph_074_mu_0_4_node_380,0.14633995
graph_074_mu_0_4_node_381,0.045386445
graph_074_mu_0_4_node_382,0.07042432
graph_074_mu_0_4_node_383,0.045386445
graph_074_mu_0_4_node_384,0.02549648
graph_074_mu_0_4_node_385,0.05968008
graph_074_mu_0_4_node_386,0.09140558
graph_074_mu_0_4_node_387,0.031546433
graph_074_mu_0_4_node_388,0.046249427
graph_074_mu_0_4_node_389,0.03885692
graph_074_mu_0_4_node_390,0.12191632
graph_074_mu_0_4_node_391,0.06408247
graph_074_mu_0_4_node_392,0.048205696
graph_074_mu_0_4_node_393,0.07042432
graph_074_mu_0_4_node_394,0.06347299
graph_074_mu_0_4_node_395,0.07042432
graph_074_mu_0_4_node_396,0.02549648
graph_074_mu_0_4_node_397,0.08884604
graph_074_mu_0_4_node_398,0.06408247
graph_074_mu_0_4_node_399,0.09140558
graph_074_mu_0_4_node_400,0.03885692
graph_074_mu_0_4_node_401,0.07042432
graph_074_mu_0_4_node_402,0.11867296
graph_074_mu_0_4_node_403,0.030371912
graph_074_mu_0_4_node_404,0.04196518
graph_074_mu_0_4_node_405,0.07042432
graph_074_mu_0_4_node_406,0.04196518
graph_074_mu_0_4_node_407,0.042306922
graph_074_mu_0_4_node_408,0.03885692
graph_074_mu_0_4_node_409,0.037117794
graph_074_mu_0_4_node_410,0.0640746
graph_074_mu_0_4_node_411,0.030371912
graph_074_mu_0_4_node_412,0.03885692
graph_074_mu_0_4_node_413,0.07042432
graph_074_mu_0_4_node_414,0.02549648
graph_074_mu_0_4_node_415,0.039171353
graph_074_mu_0_4_node_416,0.05711886
graph_074_mu_0_4_node_417,0.044847626
graph_074_mu_0_4_node_418,0.077667244
graph_074_mu_0_4_node_419,0.041547835
graph_074_mu_0_4_node_420,0.057498712
graph_074_mu_0_4_node_421,0.15179172
graph_074_mu_0_4_node_422,0.03885692
graph_074_mu_0_4_node_423,0.02896892
graph_074_mu_0_4_node_424,0.041547835
graph_074_mu_0_4_node_425,0.032465447
graph_074_mu_0_4_node_426,0.042306922
graph_074_mu_0_4_node_427,0.037117794
graph_074_mu_0_4_node_428,0.032465447
graph_074_mu_0_4_node_429,0.032465447
graph_074_mu_0_4_node_430,0.037117794
graph_074_mu_0_4_node_431,0.042306922
graph_074_mu_0_4_node_432,0.07042432
graph_074_mu_0_4_node_433,0.031546433
graph_074_mu_0_4_node_434,0.03885692
graph_074_mu_0_4_node_435,0.03885692
graph_074_mu_0_4_node_436,0.03885692
graph_074_mu_0_4_node_437,0.03402014
graph_074_mu_0_4_node_438,0.045386445
graph_074_mu_0_4_node_439,0.07190535
graph_074_mu_0_4_node_440,0.0640746
graph_074_mu_0_4_node_441,0.0640746
graph_074_mu_0_4_node_442,0.02549648
graph_074_mu_0_4_node_443,0.030426215
graph_074_mu_0_4_node_444,0.032465447
graph_074_mu_0_4_node_445,0.048481293
graph_074_mu_0_4_node_446,0.06408247
graph_074_mu_0_4_node_447,0.03885692
graph_074_mu_0_4_node_448,0.10778555
graph_074_mu_0_4_node_449,0.121282615
graph_074_mu_0_4_node_450,0.114409946
graph_074_mu_0_4_node_451,0.0500461
graph_074_mu_0_4_node_452,0.14905569
graph_074_mu_0_4_node_453,0.07516283
graph_074_mu_0_4_node_454,0.05601332
graph_074_mu_0_4_node_455,0.02549648
graph_074_mu_0_4_node_456,0.107654676
graph_074_mu_0_4_node_457,0.02549648
graph_074_mu_0_4_node_458,0.02549648
graph_074_mu_0_4_node_459,0.044847626
graph_074_mu_0_4_node_460,0.042306922
graph_074_mu_0_4_node_461,0.05711886
graph_074_mu_0_4_node_462,0.03402014
graph_074_mu_0_4_node_463,0.05711886
graph_074_mu_0_4_node_464,0.042306922
graph_074_mu_0_4_node_465,0.031546433
graph_074_mu_0_4_node_466,0.031546433
graph_074_mu_0_4_node_467,0.048205696
graph_074_mu_0_4_node_468,0.048205696
graph_074_mu_0_4_node_469,0.042306922
graph_074_mu_0_4_node_470,0.12134454
graph_074_mu_0_4_node_471,0.032465447
graph_074_mu_0_4_node_472,0.05810525
graph_074_mu_0_4_node_473,0.040015183
graph_074_mu_0_4_node_474,0.048205696
graph_074_mu_0_4_node_475,0.030371912
graph_074_mu_0_4_node_476,0.029675655
graph_074_mu_0_4_node_477,0.05711886
graph_074_mu_0_4_node_478,0.048205696
graph_074_mu_0_4_node_479,0.057586875
graph_074_mu_0_4_node_480,0.05317255
graph_074_mu_0_4_node_481,0.057084855
graph_074_mu_0_4_node_482,0.03446473
graph_074_mu_0_4_node_483,0.02896892
graph_074_mu_0_4_node_484,0.054127984
graph_074_mu_0_4_node_485,0.033056155
graph_074_mu_0_4_node_486,0.08527244
graph_074_mu_0_4_node_487,0.0676192
graph_074_mu_0_4_node_488,0.06711407
graph_074_mu_0_4_node_489,0.03885692
graph_074_mu_0_4_node_490,0.039829534
graph_074_mu_0_4_node_491,0.048205696
graph_074_mu_0_4_node_492,0.030426215
graph_074_mu_0_4_node_493,0.029845223
graph_074_mu_0_4_node_494,0.041547835
graph_074_mu_0_4_node_495,0.05317255
graph_074_mu_0_4_node_496,0.05774801
graph_074_mu_0_4_node_497,0.030371912
graph_074_mu_0_4_node_498,0.042306922
graph_074_mu_0_4_node_499,0.06408247
graph_074_mu_0_4_node_500,0.05968008
graph_074_mu_0_4_node_501,0.048205696
graph_074_mu_0_4_node_502,0.14337772
graph_074_mu_0_4_node_503,0.057590142
graph_074_mu_0_4_node_504,0.037117794
graph_074_mu_0_4_node_505,0.04196518
graph_074_mu_0_4_node_506,0.032465447
graph_074_mu_0_4_node_507,0.05810525
graph_074_mu_0_4_node_508,0.02927712
graph_074_mu_0_4_node_509,0.04865972
graph_074_mu_0_4_node_510,0.02549648
graph_074_mu_0_4_node_511,0.04863999
graph_074_mu_0_4_node_512,0.048239667
graph_074_mu_0_4_node_513,0.042306922
graph_074_mu_0_4_node_514,0.031546433
graph_074_mu_0_4_node_515,0.02896892
graph_074_mu_0_4_node_516,0.030426215
graph_074_mu_0_4_node_517,0.05968008
graph_074_mu_0_4_node_518,0.03402014
graph_074_mu_0_4_node_519,0.040015183
graph_074_mu_0_4_node_520,0.033056155
graph_074_mu_0_4_node_521,0.07042432
graph_074_mu_0_4_node_522,0.02549648
graph_074_mu_0_4_node_523,0.056416247
graph_074_mu_0_4_node_524,0.033056155
graph_074_mu_0_4_node_525,0.05865236
graph_074_mu_0_4_node_526,0.037117794
graph_074_mu_0_4_node_527,0.07042432
graph_074_mu_0_4_node_528,0.09140558
graph_074_mu_0_4_node_529,0.031546433
graph_074_mu_0_4_node_530,0.030371912
graph_074_mu_0_4_node_531,0.04196518
graph_074_mu_0_4_node_532,0.033056155
graph_074_mu_0_4_node_533,0.030371912
graph_074_mu_0_4_node_534,0.030371912
graph_074_mu_0_4_node_535,0.08726184
graph_074_mu_0_4_node_536,0.0640746
graph_074_mu_0_4_node_537,0.030371912
graph_074_mu_0_4_node_538,0.032465447
graph_074_mu_0_4_node_539,0.051562108
graph_074_mu_0_4_node_540,0.033056155
graph_074_mu_0_4_node_541,0.048205696
graph_074_mu_0_4_node_542,0.03885692
graph_074_mu_0_4_node_543,0.030371912
graph_074_mu_0_4_node_544,0.039171353
graph_074_mu_0_4_node_545,0.060365975
graph_074_mu_0_4_node_546,0.07695924
graph_074_mu_0_4_node_547,0.03402014
graph_074_mu_0_4_node_548,0.051562108
graph_074_mu_0_4_node_549,0.041547835
graph_074_mu_0_4_node_550,0.05711886
graph_074_mu_0_4_node_551,0.03885692
graph_074_mu_0_4_node_552,0.06642497
graph_074_mu_0_4_node_553,0.060448587
graph_074_mu_0_4_node_554,0.029675655
graph_074_mu_0_4_node_555,0.09400583
graph_074_mu_0_4_node_556,0.029675655
graph_074_mu_0_4_node_557,0.048481293
graph_074_mu_0_4_node_558,0.066959865
graph_074_mu_0_4_node_559,0.07042432
graph_074_mu_0_4_node_560,0.08731648
graph_074_mu_0_4_node_561,0.048481293
graph_074_mu_0_4_node_562,0.048205696
graph_074_mu_0_4_node_563,0.044847626
graph_074_mu_0_4_node_564,0.13764991
graph_074_mu_0_4_node_565,0.03885692
graph_074_mu_0_4_node_566,0.032465447
graph_074_mu_0_4_node_567,0.032465447
graph_074_mu_0_4_node_568,0.02549648
graph_074_mu_0_4_node_569,0.048091087
graph_074_mu_0_4_node_570,0.032465447
graph_074_mu_0_4_node_571,0.051562108
graph_074_mu_0_4_node_572,0.03402014
graph_074_mu_0_4_node_573,0.15308698
graph_074_mu_0_4_node_574,0.051562108
graph_074_mu_0_4_node_575,0.02549648
graph_074_mu_0_4_node_576,0.029675655
graph_074_mu_0_4_node_577,0.06408247
graph_074_mu_0_4_node_578,0.029675655
graph_074_mu_0_4_node_579,0.046249427
graph_074_mu_0_4_node_580,0.051562108
graph_074_mu_0_4_node_581,0.030426215
graph_074_mu_0_4_node_582,0.030426215
graph_074_mu_0_4_node_583,0.030426215
graph_074_mu_0_4_node_584,0.042306922
graph_074_mu_0_4_node_585,0.029675655
graph_074_mu_0_4_node_586,0.042306922
graph_074_mu_0_4_node_587,0.10747258
graph_074_mu_0_4_node_588,0.05317255
graph_074_mu_0_4_node_589,0.02896892
graph_074_mu_0_4_node_590,0.030426215
graph_074_mu_0_4_node_591,0.032465447
graph_074_mu_0_4_node_592,0.042306922
graph_074_mu_0_4_node_593,0.041547835
graph_074_mu_0_4_node_594,0.051562108
graph_074_mu_0_4_node_595,0.040015183
graph_074_mu_0_4_node_596,0.030426215
graph_074_mu_0_4_node_597,0.02896892
graph_074_mu_0_4_node_598,0.12802133
graph_074_mu_0_4_node_599,0.046249427
graph_074_mu_0_4_node_600,0.04196518
graph_074_mu_0_4_node_601,0.03885692
graph_074_mu_0_4_node_602,0.030426215
graph_074_mu_0_4_node_603,0.032465447
graph_074_mu_0_4_node_604,0.031362493
graph_074_mu_0_4_node_605,0.033056155
graph_074_mu_0_4_node_606,0.02927712
graph_074_mu_0_4_node_607,0.051562108
graph_074_mu_0_4_node_608,0.051562108
graph_074_mu_0_4_node_609,0.05810525
graph_074_mu_0_4_node_610,0.033056155
graph_074_mu_0_4_node_611,0.045386445
graph_074_mu_0_4_node_612,0.058299445
graph_074_mu_0_4_node_613,0.029675655
graph_074_mu_0_4_node_614,0.0513301
graph_074_mu_0_4_node_615,0.048205696
graph_074_mu_0_4_node_616,0.045386445
graph_074_mu_0_4_node_617,0.030371912
graph_074_mu_0_4_node_618,0.030371912
graph_074_mu_0_4_node_619,0.09140558
graph_074_mu_0_4_node_620,0.05810525
graph_074_mu_0_4_node_621,0.029675655
graph_074_mu_0_4_node_622,0.060365975
graph_074_mu_0_4_node_623,0.032465447
graph_074_mu_0_4_node_624,0.07960078
graph_074_mu_0_4_node_625,0.05810525
graph_074_mu_0_4_node_626,0.07695924
graph_074_mu_0_4_node_627,0.085728265
graph_074_mu_0_4_node_628,0.05711886
graph_074_mu_0_4_node_629,0.04196518
graph_074_mu_0_4_node_630,0.051562108
graph_074_mu_0_4_node_631,0.067461565
graph_074_mu_0_4_node_632,0.048091087
graph_074_mu_0_4_node_633,0.042350594
graph_074_mu_0_4_node_634,0.048205696
