,Entropy
graph_086_mu_0_4_node_144,0.041358814
graph_086_mu_0_4_node_145,0.01763524
graph_086_mu_0_4_node_146,0.028212227
graph_086_mu_0_4_node_147,0.03303378
graph_086_mu_0_4_node_148,0.03711058
graph_086_mu_0_4_node_149,0.041304313
graph_086_mu_0_4_node_150,0.04416476
graph_086_mu_0_4_node_151,0.03303378
graph_086_mu_0_4_node_152,0.058961723
graph_086_mu_0_4_node_153,0.041358814
graph_086_mu_0_4_node_154,0.050235562
graph_086_mu_0_4_node_155,0.028212227
graph_086_mu_0_4_node_156,0.02650452
graph_086_mu_0_4_node_157,0.040635426
graph_086_mu_0_4_node_158,0.055403672
graph_086_mu_0_4_node_159,0.026365234
graph_086_mu_0_4_node_160,0.029920852
graph_086_mu_0_4_node_161,0.03711058
graph_086_mu_0_4_node_162,0.033293482
graph_086_mu_0_4_node_163,0.04984481
graph_086_mu_0_4_node_164,0.060781874
graph_086_mu_0_4_node_165,0.052048758
graph_086_mu_0_4_node_166,0.032070532
graph_086_mu_0_4_node_167,0.041304313
graph_086_mu_0_4_node_168,0.01763524
graph_086_mu_0_4_node_169,0.029920852
graph_086_mu_0_4_node_170,0.026365234
graph_086_mu_0_4_node_171,0.057312075
graph_086_mu_0_4_node_172,0.060781874
graph_086_mu_0_4_node_173,0.026365234
graph_086_mu_0_4_node_174,0.033132255
graph_086_mu_0_4_node_175,0.044239763
graph_086_mu_0_4_node_176,0.02581471
graph_086_mu_0_4_node_177,0.04416476
graph_086_mu_0_4_node_178,0.02581471
graph_086_mu_0_4_node_179,0.03303378
graph_086_mu_0_4_node_180,0.057076525
graph_086_mu_0_4_node_181,0.02650452
graph_086_mu_0_4_node_182,0.060781874
graph_086_mu_0_4_node_183,0.041304313
graph_086_mu_0_4_node_184,0.023346221
graph_086_mu_0_4_node_185,0.018465372
graph_086_mu_0_4_node_186,0.052587364
graph_086_mu_0_4_node_187,0.02315329
graph_086_mu_0_4_node_188,0.042888213
graph_086_mu_0_4_node_189,0.026365234
graph_086_mu_0_4_node_190,0.02762954
graph_086_mu_0_4_node_191,0.088241994
graph_086_mu_0_4_node_192,0.023346221
graph_086_mu_0_4_node_193,0.054913558
graph_086_mu_0_4_node_194,0.023346221
graph_086_mu_0_4_node_195,0.026365234
graph_086_mu_0_4_node_196,0.047528967
graph_086_mu_0_4_node_197,0.02581471
graph_086_mu_0_4_node_198,0.052587364
graph_086_mu_0_4_node_199,0.033293482
graph_086_mu_0_4_node_200,0.02650452
graph_086_mu_0_4_node_201,0.042888213
graph_086_mu_0_4_node_202,0.052048758
graph_086_mu_0_4_node_203,0.042888213
graph_086_mu_0_4_node_204,0.054829672
graph_086_mu_0_4_node_205,0.03303378
graph_086_mu_0_4_node_206,0.07174448
graph_086_mu_0_4_node_207,0.052048758
graph_086_mu_0_4_node_208,0.023346221
graph_086_mu_0_4_node_209,0.032940224
graph_086_mu_0_4_node_210,0.02581471
graph_086_mu_0_4_node_211,0.047528967
graph_086_mu_0_4_node_212,0.024710547
graph_086_mu_0_4_node_213,0.028212227
graph_086_mu_0_4_node_214,0.07890792
graph_086_mu_0_4_node_215,0.031881835
graph_086_mu_0_4_node_216,0.026365234
graph_086_mu_0_4_node_217,0.018465372
graph_086_mu_0_4_node_218,0.023550408
graph_086_mu_0_4_node_219,0.027954003
graph_086_mu_0_4_node_220,0.067701034
graph_086_mu_0_4_node_221,0.033132255
graph_086_mu_0_4_node_222,0.074780606
graph_086_mu_0_4_node_223,0.06783957
graph_086_mu_0_4_node_224,0.023346221
graph_086_mu_0_4_node_225,0.01763524
graph_086_mu_0_4_node_226,0.02650452
graph_086_mu_0_4_node_227,0.03303378
graph_086_mu_0_4_node_228,0.047528967
graph_086_mu_0_4_node_229,0.02315329
graph_086_mu_0_4_node_230,0.01763524
graph_086_mu_0_4_node_231,0.023550408
graph_086_mu_0_4_node_232,0.018465372
graph_086_mu_0_4_node_233,0.028212227
graph_086_mu_0_4_node_234,0.026365234
graph_086_mu_0_4_node_235,0.027954003
graph_086_mu_0_4_node_236,0.04416476
graph_086_mu_0_4_node_237,0.04275932
graph_086_mu_0_4_node_238,0.026128514
graph_086_mu_0_4_node_239,0.03303378
graph_086_mu_0_4_node_240,0.024710547
graph_086_mu_0_4_node_241,0.026365234
graph_086_mu_0_4_node_242,0.043810267
graph_086_mu_0_4_node_243,0.072010934
graph_086_mu_0_4_node_244,0.027851522
graph_086_mu_0_4_node_245,0.023346221
graph_086_mu_0_4_node_246,0.027954003
graph_086_mu_0_4_node_247,0.028212227
graph_086_mu_0_4_node_248,0.04765659
graph_086_mu_0_4_node_249,0.03303378
graph_086_mu_0_4_node_250,0.024710547
graph_086_mu_0_4_node_251,0.04275932
graph_086_mu_0_4_node_252,0.01763524
graph_086_mu_0_4_node_253,0.027954003
graph_086_mu_0_4_node_254,0.0680421
graph_086_mu_0_4_node_255,0.035352837
graph_086_mu_0_4_node_256,0.055293817
graph_086_mu_0_4_node_257,0.02315329
graph_086_mu_0_4_node_258,0.028212227
graph_086_mu_0_4_node_259,0.04275932
graph_086_mu_0_4_node_260,0.052048758
graph_086_mu_0_4_node_261,0.028212227
graph_086_mu_0_4_node_262,0.031881835
graph_086_mu_0_4_node_263,0.043373864
graph_086_mu_0_4_node_264,0.057761032
graph_086_mu_0_4_node_265,0.11833879
graph_086_mu_0_4_node_266,0.055293817
graph_086_mu_0_4_node_267,0.027954003
graph_086_mu_0_4_node_268,0.015703179
graph_086_mu_0_4_node_269,0.04275932
graph_086_mu_0_4_node_270,0.02762954
graph_086_mu_0_4_node_271,0.041304313
graph_086_mu_0_4_node_272,0.03333977
graph_086_mu_0_4_node_273,0.060781874
graph_086_mu_0_4_node_274,0.028212227
graph_086_mu_0_4_node_275,0.041358814
graph_086_mu_0_4_node_276,0.04417837
graph_086_mu_0_4_node_277,0.052587364
graph_086_mu_0_4_node_278,0.056626674
graph_086_mu_0_4_node_279,0.03711058
graph_086_mu_0_4_node_280,0.054913558
graph_086_mu_0_4_node_281,0.052587364
graph_086_mu_0_4_node_282,0.043889027
graph_086_mu_0_4_node_283,0.04275932
graph_086_mu_0_4_node_284,0.110549726
graph_086_mu_0_4_node_285,0.01763524
graph_086_mu_0_4_node_286,0.031881835
graph_086_mu_0_4_node_287,0.02650452
graph_086_mu_0_4_node_288,0.054829672
graph_086_mu_0_4_node_289,0.026365234
graph_086_mu_0_4_node_290,0.04275932
graph_086_mu_0_4_node_291,0.060781874
graph_086_mu_0_4_node_292,0.03303378
graph_086_mu_0_4_node_293,0.02650452
graph_086_mu_0_4_node_294,0.048553802
graph_086_mu_0_4_node_295,0.02650452
graph_086_mu_0_4_node_296,0.060781874
graph_086_mu_0_4_node_297,0.052587364
graph_086_mu_0_4_node_298,0.018465372
graph_086_mu_0_4_node_299,0.024710547
graph_086_mu_0_4_node_300,0.032691102
graph_086_mu_0_4_node_301,0.026365234
graph_086_mu_0_4_node_302,0.029920852
graph_086_mu_0_4_node_303,0.023346221
graph_086_mu_0_4_node_304,0.02650452
graph_086_mu_0_4_node_305,0.04392447
graph_086_mu_0_4_node_306,0.033293482
graph_086_mu_0_4_node_307,0.05876375
graph_086_mu_0_4_node_308,0.047528967
graph_086_mu_0_4_node_309,0.027954003
graph_086_mu_0_4_node_310,0.04765659
graph_086_mu_0_4_node_311,0.023346221
graph_086_mu_0_4_node_312,0.057312075
graph_086_mu_0_4_node_313,0.03154622
graph_086_mu_0_4_node_314,0.033132255
graph_086_mu_0_4_node_315,0.018465372
graph_086_mu_0_4_node_316,0.024710547
graph_086_mu_0_4_node_317,0.057312075
graph_086_mu_0_4_node_318,0.043810267
graph_086_mu_0_4_node_319,0.035352837
graph_086_mu_0_4_node_320,0.028212227
graph_086_mu_0_4_node_321,0.041358814
graph_086_mu_0_4_node_322,0.03707013
graph_086_mu_0_4_node_323,0.02581471
graph_086_mu_0_4_node_324,0.026365234
graph_086_mu_0_4_node_325,0.033293482
graph_086_mu_0_4_node_326,0.060781874
graph_086_mu_0_4_node_327,0.018465372
graph_086_mu_0_4_node_328,0.024710547
graph_086_mu_0_4_node_329,0.023346221
graph_086_mu_0_4_node_330,0.02315329
graph_086_mu_0_4_node_331,0.047528967
graph_086_mu_0_4_node_332,0.027851522
graph_086_mu_0_4_node_333,0.033293482
graph_086_mu_0_4_node_334,0.06875332
graph_086_mu_0_4_node_335,0.02581471
graph_086_mu_0_4_node_336,0.024710547
graph_086_mu_0_4_node_337,0.09519976
graph_086_mu_0_4_node_338,0.023346221
graph_086_mu_0_4_node_339,0.033132255
graph_086_mu_0_4_node_340,0.041358814
graph_086_mu_0_4_node_341,0.02581471
graph_086_mu_0_4_node_342,0.0748476
graph_086_mu_0_4_node_343,0.08100876
graph_086_mu_0_4_node_344,0.023550408
graph_086_mu_0_4_node_345,0.033293482
graph_086_mu_0_4_node_346,0.023550408
graph_086_mu_0_4_node_347,0.04416476
graph_086_mu_0_4_node_348,0.035352837
graph_086_mu_0_4_node_349,0.052587364
graph_086_mu_0_4_node_350,0.015703179
graph_086_mu_0_4_node_351,0.11849714
graph_086_mu_0_4_node_352,0.078332774
graph_086_mu_0_4_node_353,0.015703179
graph_086_mu_0_4_node_354,0.02762954
graph_086_mu_0_4_node_355,0.027851522
graph_086_mu_0_4_node_356,0.027954003
graph_086_mu_0_4_node_357,0.02315329
graph_086_mu_0_4_node_358,0.027033871
graph_086_mu_0_4_node_359,0.033293482
graph_086_mu_0_4_node_360,0.044193193
graph_086_mu_0_4_node_361,0.023550408
graph_086_mu_0_4_node_362,0.03711058
graph_086_mu_0_4_node_363,0.028924895
graph_086_mu_0_4_node_364,0.02762954
graph_086_mu_0_4_node_365,0.068197586
graph_086_mu_0_4_node_366,0.015703179
graph_086_mu_0_4_node_367,0.054913558
graph_086_mu_0_4_node_368,0.02581471
graph_086_mu_0_4_node_369,0.01763524
graph_086_mu_0_4_node_370,0.03303378
graph_086_mu_0_4_node_371,0.06864153
graph_086_mu_0_4_node_372,0.024710547
graph_086_mu_0_4_node_373,0.023550408
graph_086_mu_0_4_node_374,0.02315329
graph_086_mu_0_4_node_375,0.024710547
graph_086_mu_0_4_node_376,0.043810267
graph_086_mu_0_4_node_377,0.103779495
graph_086_mu_0_4_node_378,0.02762954
graph_086_mu_0_4_node_379,0.035352837
graph_086_mu_0_4_node_380,0.024710547
graph_086_mu_0_4_node_381,0.04765659
graph_086_mu_0_4_node_382,0.03711058
graph_086_mu_0_4_node_383,0.042888213
graph_086_mu_0_4_node_384,0.04765659
graph_086_mu_0_4_node_385,0.029920852
graph_086_mu_0_4_node_386,0.027851522
graph_086_mu_0_4_node_387,0.04416476
graph_086_mu_0_4_node_388,0.028212227
graph_086_mu_0_4_node_389,0.040635426
graph_086_mu_0_4_node_390,0.052048758
graph_086_mu_0_4_node_391,0.040635426
graph_086_mu_0_4_node_392,0.015703179
graph_086_mu_0_4_node_393,0.018465372
graph_086_mu_0_4_node_394,0.032070532
graph_086_mu_0_4_node_395,0.018465372
graph_086_mu_0_4_node_396,0.03303378
graph_086_mu_0_4_node_397,0.042888213
graph_086_mu_0_4_node_398,0.044266794
graph_086_mu_0_4_node_399,0.060781874
graph_086_mu_0_4_node_400,0.029920852
graph_086_mu_0_4_node_401,0.02581471
graph_086_mu_0_4_node_402,0.04785994
graph_086_mu_0_4_node_403,0.041304313
graph_086_mu_0_4_node_404,0.054829672
graph_086_mu_0_4_node_405,0.015703179
graph_086_mu_0_4_node_406,0.032070532
graph_086_mu_0_4_node_407,0.027851522
graph_086_mu_0_4_node_408,0.033293482
graph_086_mu_0_4_node_409,0.04275932
graph_086_mu_0_4_node_410,0.04416476
graph_086_mu_0_4_node_411,0.060781874
graph_086_mu_0_4_node_412,0.041358814
graph_086_mu_0_4_node_413,0.043889027
graph_086_mu_0_4_node_414,0.023550408
graph_086_mu_0_4_node_415,0.047528967
graph_086_mu_0_4_node_416,0.026365234
graph_086_mu_0_4_node_417,0.052587364
graph_086_mu_0_4_node_418,0.033293482
graph_086_mu_0_4_node_419,0.047528967
graph_086_mu_0_4_node_420,0.040635426
graph_086_mu_0_4_node_421,0.047528967
graph_086_mu_0_4_node_422,0.04275932
graph_086_mu_0_4_node_423,0.026365234
graph_086_mu_0_4_node_424,0.057761032
graph_086_mu_0_4_node_425,0.043810267
graph_086_mu_0_4_node_426,0.047528967
graph_086_mu_0_4_node_427,0.018465372
graph_086_mu_0_4_node_428,0.04610138
graph_086_mu_0_4_node_429,0.026365234
graph_086_mu_0_4_node_430,0.04275932
graph_086_mu_0_4_node_431,0.052587364
graph_086_mu_0_4_node_432,0.024710547
graph_086_mu_0_4_node_433,0.052587364
graph_086_mu_0_4_node_434,0.052587364
graph_086_mu_0_4_node_435,0.02581471
graph_086_mu_0_4_node_436,0.060781874
graph_086_mu_0_4_node_437,0.04765659
graph_086_mu_0_4_node_438,0.03756729
graph_086_mu_0_4_node_439,0.018465372
graph_086_mu_0_4_node_440,0.018465372
graph_086_mu_0_4_node_441,0.015703179
graph_086_mu_0_4_node_442,0.033489436
graph_086_mu_0_4_node_443,0.031881835
graph_086_mu_0_4_node_444,0.04765659
graph_086_mu_0_4_node_445,0.052330486
graph_086_mu_0_4_node_446,0.02581471
graph_086_mu_0_4_node_447,0.018465372
graph_086_mu_0_4_node_448,0.033293482
graph_086_mu_0_4_node_449,0.02581471
graph_086_mu_0_4_node_450,0.033132255
graph_086_mu_0_4_node_451,0.06656351
graph_086_mu_0_4_node_452,0.024710547
graph_086_mu_0_4_node_453,0.040635426
graph_086_mu_0_4_node_454,0.041738603
graph_086_mu_0_4_node_455,0.041304313
graph_086_mu_0_4_node_456,0.02762954
graph_086_mu_0_4_node_457,0.027851522
graph_086_mu_0_4_node_458,0.026365234
graph_086_mu_0_4_node_459,0.027851522
graph_086_mu_0_4_node_460,0.055293817
graph_086_mu_0_4_node_461,0.02650452
graph_086_mu_0_4_node_462,0.035352837
graph_086_mu_0_4_node_463,0.015703179
graph_086_mu_0_4_node_464,0.027851522
graph_086_mu_0_4_node_465,0.023346221
graph_086_mu_0_4_node_466,0.02762954
graph_086_mu_0_4_node_467,0.04275932
graph_086_mu_0_4_node_468,0.02581471
graph_086_mu_0_4_node_469,0.027954003
graph_086_mu_0_4_node_470,0.024710547
graph_086_mu_0_4_node_471,0.023550408
graph_086_mu_0_4_node_472,0.02762954
graph_086_mu_0_4_node_473,0.023550408
graph_086_mu_0_4_node_474,0.052587364
graph_086_mu_0_4_node_475,0.02650452
graph_086_mu_0_4_node_476,0.028212227
graph_086_mu_0_4_node_477,0.024710547
graph_086_mu_0_4_node_478,0.023346221
graph_086_mu_0_4_node_479,0.077290334
graph_086_mu_0_4_node_480,0.054913558
graph_086_mu_0_4_node_481,0.031881835
graph_086_mu_0_4_node_482,0.018465372
graph_086_mu_0_4_node_483,0.035352837
graph_086_mu_0_4_node_484,0.041358814
graph_086_mu_0_4_node_485,0.06812506
graph_086_mu_0_4_node_486,0.027851522
graph_086_mu_0_4_node_487,0.028212227
graph_086_mu_0_4_node_488,0.04275932
graph_086_mu_0_4_node_489,0.07429999
graph_086_mu_0_4_node_490,0.02315329
graph_086_mu_0_4_node_491,0.035352837
graph_086_mu_0_4_node_492,0.02581471
graph_086_mu_0_4_node_493,0.02650452
graph_086_mu_0_4_node_494,0.028819095
graph_086_mu_0_4_node_495,0.033293482
graph_086_mu_0_4_node_496,0.03303378
graph_086_mu_0_4_node_497,0.068377055
graph_086_mu_0_4_node_498,0.018465372
graph_086_mu_0_4_node_499,0.02315329
graph_086_mu_0_4_node_500,0.02315329
graph_086_mu_0_4_node_501,0.023346221
graph_086_mu_0_4_node_502,0.027851522
graph_086_mu_0_4_node_503,0.031640247
graph_086_mu_0_4_node_504,0.02581471
graph_086_mu_0_4_node_505,0.026365234
graph_086_mu_0_4_node_506,0.040635426
graph_086_mu_0_4_node_507,0.029778156
graph_086_mu_0_4_node_508,0.01763524
graph_086_mu_0_4_node_509,0.052048758
graph_086_mu_0_4_node_510,0.040635426
graph_086_mu_0_4_node_511,0.04275932
graph_086_mu_0_4_node_512,0.06743539
graph_086_mu_0_4_node_513,0.040635426
graph_086_mu_0_4_node_514,0.02581471
graph_086_mu_0_4_node_515,0.035048645
graph_086_mu_0_4_node_516,0.031881835
graph_086_mu_0_4_node_517,0.04275932
graph_086_mu_0_4_node_518,0.01763524
graph_086_mu_0_4_node_519,0.027954003
graph_086_mu_0_4_node_520,0.042888213
graph_086_mu_0_4_node_521,0.11723918
graph_086_mu_0_4_node_522,0.041358814
graph_086_mu_0_4_node_523,0.03711058
graph_086_mu_0_4_node_524,0.042888213
graph_086_mu_0_4_node_525,0.055293817
graph_086_mu_0_4_node_526,0.01763524
graph_086_mu_0_4_node_527,0.027954003
graph_086_mu_0_4_node_528,0.026365234
graph_086_mu_0_4_node_529,0.023550408
graph_086_mu_0_4_node_530,0.03303378
graph_086_mu_0_4_node_531,0.055293817
graph_086_mu_0_4_node_532,0.028212227
graph_086_mu_0_4_node_533,0.03303378
graph_086_mu_0_4_node_534,0.054829672
graph_086_mu_0_4_node_535,0.023346221
graph_086_mu_0_4_node_536,0.057312075
graph_086_mu_0_4_node_537,0.01763524
graph_086_mu_0_4_node_538,0.02650452
graph_086_mu_0_4_node_539,0.03711058
graph_086_mu_0_4_node_540,0.04275932
graph_086_mu_0_4_node_541,0.043810267
graph_086_mu_0_4_node_542,0.040635426
graph_086_mu_0_4_node_543,0.032070532
graph_086_mu_0_4_node_544,0.033293482
graph_086_mu_0_4_node_545,0.040635426
graph_086_mu_0_4_node_546,0.02650452
graph_086_mu_0_4_node_547,0.043934595
graph_086_mu_0_4_node_548,0.052587364
graph_086_mu_0_4_node_549,0.041304313
graph_086_mu_0_4_node_550,0.01763524
graph_086_mu_0_4_node_551,0.041304313
graph_086_mu_0_4_node_552,0.01763524
graph_086_mu_0_4_node_553,0.02650452
graph_086_mu_0_4_node_554,0.060781874
graph_086_mu_0_4_node_555,0.023550408
graph_086_mu_0_4_node_556,0.018465372
graph_086_mu_0_4_node_557,0.04417837
graph_086_mu_0_4_node_558,0.024710547
graph_086_mu_0_4_node_559,0.026365234
graph_086_mu_0_4_node_560,0.015703179
graph_086_mu_0_4_node_561,0.018465372
graph_086_mu_0_4_node_562,0.086574025
graph_086_mu_0_4_node_563,0.07055579
graph_086_mu_0_4_node_564,0.023550408
graph_086_mu_0_4_node_565,0.027851522
graph_086_mu_0_4_node_566,0.03711058
graph_086_mu_0_4_node_567,0.032070532
graph_086_mu_0_4_node_568,0.033293482
graph_086_mu_0_4_node_569,0.023346221
graph_086_mu_0_4_node_570,0.03711058
graph_086_mu_0_4_node_571,0.024710547
graph_086_mu_0_4_node_572,0.043810267
graph_086_mu_0_4_node_573,0.068952695
graph_086_mu_0_4_node_574,0.023346221
graph_086_mu_0_4_node_575,0.03333977
graph_086_mu_0_4_node_576,0.043810267
graph_086_mu_0_4_node_577,0.015703179
graph_086_mu_0_4_node_578,0.02581471
graph_086_mu_0_4_node_579,0.04765659
graph_086_mu_0_4_node_580,0.035352837
graph_086_mu_0_4_node_581,0.042888213
graph_086_mu_0_4_node_582,0.043810267
graph_086_mu_0_4_node_583,0.02762954
graph_086_mu_0_4_node_584,0.047528967
graph_086_mu_0_4_node_585,0.054829672
graph_086_mu_0_4_node_586,0.052048758
graph_086_mu_0_4_node_587,0.02581471
graph_086_mu_0_4_node_588,0.018465372
graph_086_mu_0_4_node_589,0.02650452
graph_086_mu_0_4_node_590,0.018465372
graph_086_mu_0_4_node_591,0.01763524
graph_086_mu_0_4_node_592,0.07146875
graph_086_mu_0_4_node_593,0.02650452
graph_086_mu_0_4_node_594,0.055293817
graph_086_mu_0_4_node_595,0.031881835
graph_086_mu_0_4_node_596,0.027851522
graph_086_mu_0_4_node_597,0.02581471
graph_086_mu_0_4_node_598,0.03303378
graph_086_mu_0_4_node_599,0.057223506
graph_086_mu_0_4_node_600,0.026365234
graph_086_mu_0_4_node_601,0.035352837
graph_086_mu_0_4_node_602,0.023346221
graph_086_mu_0_4_node_603,0.052164935
graph_086_mu_0_4_node_604,0.043810267
graph_086_mu_0_4_node_605,0.04417837
graph_086_mu_0_4_node_606,0.03303378
graph_086_mu_0_4_node_607,0.041304313
graph_086_mu_0_4_node_608,0.024710547
graph_086_mu_0_4_node_609,0.028365554
graph_086_mu_0_4_node_610,0.03684485
graph_086_mu_0_4_node_611,0.024710547
graph_086_mu_0_4_node_612,0.027851522
graph_086_mu_0_4_node_613,0.027851522
graph_086_mu_0_4_node_614,0.043810267
graph_086_mu_0_4_node_615,0.027851522
graph_086_mu_0_4_node_616,0.027851522
graph_086_mu_0_4_node_617,0.043810267
graph_086_mu_0_4_node_618,0.058470253
graph_086_mu_0_4_node_619,0.033425745
graph_086_mu_0_4_node_620,0.033293482
graph_086_mu_0_4_node_621,0.040635426
graph_086_mu_0_4_node_622,0.028212227
graph_086_mu_0_4_node_623,0.032070532
graph_086_mu_0_4_node_624,0.043810267
graph_086_mu_0_4_node_625,0.023346221
graph_086_mu_0_4_node_626,0.015703179
graph_086_mu_0_4_node_627,0.043810267
graph_086_mu_0_4_node_628,0.06840703
graph_086_mu_0_4_node_629,0.041304313
graph_086_mu_0_4_node_630,0.031881835
graph_086_mu_0_4_node_631,0.067661315
graph_086_mu_0_4_node_632,0.041304313
graph_086_mu_0_4_node_633,0.01763524
graph_086_mu_0_4_node_634,0.040635426
