,Entropy
graph_069_mu_0_4_node_118,0.033494703
graph_069_mu_0_4_node_119,0.029868713
graph_069_mu_0_4_node_120,0.02477143
graph_069_mu_0_4_node_121,0.071862996
graph_069_mu_0_4_node_122,0.019028
graph_069_mu_0_4_node_123,0.023037741
graph_069_mu_0_4_node_124,0.023367798
graph_069_mu_0_4_node_125,0.04732689
graph_069_mu_0_4_node_126,0.05756675
graph_069_mu_0_4_node_127,0.020660458
graph_069_mu_0_4_node_128,0.023037741
graph_069_mu_0_4_node_129,0.02154322
graph_069_mu_0_4_node_130,0.02154322
graph_069_mu_0_4_node_131,0.022253852
graph_069_mu_0_4_node_132,0.06512963
graph_069_mu_0_4_node_133,0.067884386
graph_069_mu_0_4_node_134,0.04732689
graph_069_mu_0_4_node_135,0.031806994
graph_069_mu_0_4_node_136,0.045192566
graph_069_mu_0_4_node_137,0.06333714
graph_069_mu_0_4_node_138,0.05380314
graph_069_mu_0_4_node_139,0.061863326
graph_069_mu_0_4_node_140,0.022253852
graph_069_mu_0_4_node_141,0.033404663
graph_069_mu_0_4_node_142,0.017924445
graph_069_mu_0_4_node_143,0.04111071
graph_069_mu_0_4_node_144,0.022581847
graph_069_mu_0_4_node_145,0.023367798
graph_069_mu_0_4_node_146,0.022253852
graph_069_mu_0_4_node_147,0.027226815
graph_069_mu_0_4_node_148,0.044897415
graph_069_mu_0_4_node_149,0.02154322
graph_069_mu_0_4_node_150,0.03193693
graph_069_mu_0_4_node_151,0.027226815
graph_069_mu_0_4_node_152,0.027226815
graph_069_mu_0_4_node_153,0.022253852
graph_069_mu_0_4_node_154,0.045192566
graph_069_mu_0_4_node_155,0.023367798
graph_069_mu_0_4_node_156,0.05380314
graph_069_mu_0_4_node_157,0.04732689
graph_069_mu_0_4_node_158,0.020660458
graph_069_mu_0_4_node_159,0.027226815
graph_069_mu_0_4_node_160,0.11551098
graph_069_mu_0_4_node_161,0.033494703
graph_069_mu_0_4_node_162,0.019028
graph_069_mu_0_4_node_163,0.059654616
graph_069_mu_0_4_node_164,0.020660458
graph_069_mu_0_4_node_165,0.022581847
graph_069_mu_0_4_node_166,0.056168664
graph_069_mu_0_4_node_167,0.020660458
graph_069_mu_0_4_node_168,0.023367798
graph_069_mu_0_4_node_169,0.027226815
graph_069_mu_0_4_node_170,0.051682953
graph_069_mu_0_4_node_171,0.027175477
graph_069_mu_0_4_node_172,0.019028
graph_069_mu_0_4_node_173,0.027420226
graph_069_mu_0_4_node_174,0.04732689
graph_069_mu_0_4_node_175,0.027175477
graph_069_mu_0_4_node_176,0.019028
graph_069_mu_0_4_node_177,0.020660458
graph_069_mu_0_4_node_178,0.027420226
graph_069_mu_0_4_node_179,0.02477143
graph_069_mu_0_4_node_180,0.056168664
graph_069_mu_0_4_node_181,0.022253852
graph_069_mu_0_4_node_182,0.019028
graph_069_mu_0_4_node_183,0.055337604
graph_069_mu_0_4_node_184,0.02860052
graph_069_mu_0_4_node_185,0.027420226
graph_069_mu_0_4_node_186,0.02860052
graph_069_mu_0_4_node_187,0.02477143
graph_069_mu_0_4_node_188,0.027226815
graph_069_mu_0_4_node_189,0.031806994
graph_069_mu_0_4_node_190,0.055337604
graph_069_mu_0_4_node_191,0.056168664
graph_069_mu_0_4_node_192,0.027420226
graph_069_mu_0_4_node_193,0.055337604
graph_069_mu_0_4_node_194,0.019028
graph_069_mu_0_4_node_195,0.028829113
graph_069_mu_0_4_node_196,0.08126054
graph_069_mu_0_4_node_197,0.027420226
graph_069_mu_0_4_node_198,0.022253852
graph_069_mu_0_4_node_199,0.051682953
graph_069_mu_0_4_node_200,0.056168664
graph_069_mu_0_4_node_201,0.02154322
graph_069_mu_0_4_node_202,0.05380314
graph_069_mu_0_4_node_203,0.02154322
graph_069_mu_0_4_node_204,0.019028
graph_069_mu_0_4_node_205,0.027175477
graph_069_mu_0_4_node_206,0.022253852
graph_069_mu_0_4_node_207,0.02154322
graph_069_mu_0_4_node_208,0.04111071
graph_069_mu_0_4_node_209,0.05645584
graph_069_mu_0_4_node_210,0.020448202
graph_069_mu_0_4_node_211,0.041728333
graph_069_mu_0_4_node_212,0.033404663
graph_069_mu_0_4_node_213,0.11375228
graph_069_mu_0_4_node_214,0.027420226
graph_069_mu_0_4_node_215,0.023037741
graph_069_mu_0_4_node_216,0.017924445
graph_069_mu_0_4_node_217,0.027175477
graph_069_mu_0_4_node_218,0.02477143
graph_069_mu_0_4_node_219,0.0287954
graph_069_mu_0_4_node_220,0.020660458
graph_069_mu_0_4_node_221,0.057218276
graph_069_mu_0_4_node_222,0.023037741
graph_069_mu_0_4_node_223,0.055337604
graph_069_mu_0_4_node_224,0.0598275
graph_069_mu_0_4_node_225,0.033404663
graph_069_mu_0_4_node_226,0.059579007
graph_069_mu_0_4_node_227,0.025464514
graph_069_mu_0_4_node_228,0.063607134
graph_069_mu_0_4_node_229,0.025464514
graph_069_mu_0_4_node_230,0.022581847
graph_069_mu_0_4_node_231,0.041329842
graph_069_mu_0_4_node_232,0.03193693
graph_069_mu_0_4_node_233,0.027226815
graph_069_mu_0_4_node_234,0.051682953
graph_069_mu_0_4_node_235,0.0803042
graph_069_mu_0_4_node_236,0.07971933
graph_069_mu_0_4_node_237,0.056168664
graph_069_mu_0_4_node_238,0.059551604
graph_069_mu_0_4_node_239,0.06295122
graph_069_mu_0_4_node_240,0.059974264
graph_069_mu_0_4_node_241,0.019028
graph_069_mu_0_4_node_242,0.044897415
graph_069_mu_0_4_node_243,0.113920614
graph_069_mu_0_4_node_244,0.07810724
graph_069_mu_0_4_node_245,0.020660458
graph_069_mu_0_4_node_246,0.033494703
graph_069_mu_0_4_node_247,0.023367798
graph_069_mu_0_4_node_248,0.022253852
graph_069_mu_0_4_node_249,0.025464514
graph_069_mu_0_4_node_250,0.044897415
graph_069_mu_0_4_node_251,0.07322243
graph_069_mu_0_4_node_252,0.07819751
graph_069_mu_0_4_node_253,0.017924445
graph_069_mu_0_4_node_254,0.06412902
graph_069_mu_0_4_node_255,0.03193693
graph_069_mu_0_4_node_256,0.020660458
graph_069_mu_0_4_node_257,0.057218276
graph_069_mu_0_4_node_258,0.020660458
graph_069_mu_0_4_node_259,0.057218276
graph_069_mu_0_4_node_260,0.051682953
graph_069_mu_0_4_node_261,0.027226815
graph_069_mu_0_4_node_262,0.05451328
graph_069_mu_0_4_node_263,0.05988038
graph_069_mu_0_4_node_264,0.022581847
graph_069_mu_0_4_node_265,0.055337604
graph_069_mu_0_4_node_266,0.04732689
graph_069_mu_0_4_node_267,0.056168664
graph_069_mu_0_4_node_268,0.027863357
graph_069_mu_0_4_node_269,0.033404663
graph_069_mu_0_4_node_270,0.024843162
graph_069_mu_0_4_node_271,0.033404663
graph_069_mu_0_4_node_272,0.0550166
graph_069_mu_0_4_node_273,0.07819751
graph_069_mu_0_4_node_274,0.028083783
graph_069_mu_0_4_node_275,0.031806994
graph_069_mu_0_4_node_276,0.027226815
graph_069_mu_0_4_node_277,0.059654616
graph_069_mu_0_4_node_278,0.04111071
graph_069_mu_0_4_node_279,0.023367798
graph_069_mu_0_4_node_280,0.07336687
graph_069_mu_0_4_node_281,0.04111071
graph_069_mu_0_4_node_282,0.045192566
graph_069_mu_0_4_node_283,0.031806994
graph_069_mu_0_4_node_284,0.019028
graph_069_mu_0_4_node_285,0.022253852
graph_069_mu_0_4_node_286,0.06512963
graph_069_mu_0_4_node_287,0.056168664
graph_069_mu_0_4_node_288,0.022253852
graph_069_mu_0_4_node_289,0.027226815
graph_069_mu_0_4_node_290,0.031806994
graph_069_mu_0_4_node_291,0.031806994
graph_069_mu_0_4_node_292,0.028829113
graph_069_mu_0_4_node_293,0.035035715
graph_069_mu_0_4_node_294,0.033404663
graph_069_mu_0_4_node_295,0.027420226
graph_069_mu_0_4_node_296,0.06512963
graph_069_mu_0_4_node_297,0.05802842
graph_069_mu_0_4_node_298,0.13223028
graph_069_mu_0_4_node_299,0.051682953
graph_069_mu_0_4_node_300,0.02860052
graph_069_mu_0_4_node_301,0.044897415
graph_069_mu_0_4_node_302,0.0550166
graph_069_mu_0_4_node_303,0.020660458
graph_069_mu_0_4_node_304,0.027226815
graph_069_mu_0_4_node_305,0.034408264
graph_069_mu_0_4_node_306,0.07819751
graph_069_mu_0_4_node_307,0.020660458
graph_069_mu_0_4_node_308,0.020660458
graph_069_mu_0_4_node_309,0.028372968
graph_069_mu_0_4_node_310,0.0550166
graph_069_mu_0_4_node_311,0.059148107
graph_069_mu_0_4_node_312,0.019028
graph_069_mu_0_4_node_313,0.046754476
graph_069_mu_0_4_node_314,0.025464514
graph_069_mu_0_4_node_315,0.051682953
graph_069_mu_0_4_node_316,0.04111071
graph_069_mu_0_4_node_317,0.027863357
graph_069_mu_0_4_node_318,0.024843162
graph_069_mu_0_4_node_319,0.027863357
graph_069_mu_0_4_node_320,0.022253852
graph_069_mu_0_4_node_321,0.023367798
graph_069_mu_0_4_node_322,0.05380314
graph_069_mu_0_4_node_323,0.027420226
graph_069_mu_0_4_node_324,0.025464514
graph_069_mu_0_4_node_325,0.04732689
graph_069_mu_0_4_node_326,0.05564093
graph_069_mu_0_4_node_327,0.02154322
graph_069_mu_0_4_node_328,0.025464514
graph_069_mu_0_4_node_329,0.02477143
graph_069_mu_0_4_node_330,0.034408264
graph_069_mu_0_4_node_331,0.022253852
graph_069_mu_0_4_node_332,0.06855386
graph_069_mu_0_4_node_333,0.027226815
graph_069_mu_0_4_node_334,0.035559487
graph_069_mu_0_4_node_335,0.022581847
graph_069_mu_0_4_node_336,0.027420226
graph_069_mu_0_4_node_337,0.057218276
graph_069_mu_0_4_node_338,0.05380314
graph_069_mu_0_4_node_339,0.017924445
graph_069_mu_0_4_node_340,0.05380314
graph_069_mu_0_4_node_341,0.031806994
graph_069_mu_0_4_node_342,0.05380314
graph_069_mu_0_4_node_343,0.056168664
graph_069_mu_0_4_node_344,0.022581847
graph_069_mu_0_4_node_345,0.06338813
graph_069_mu_0_4_node_346,0.056168664
graph_069_mu_0_4_node_347,0.040839676
graph_069_mu_0_4_node_348,0.02477143
graph_069_mu_0_4_node_349,0.02154322
graph_069_mu_0_4_node_350,0.04732689
graph_069_mu_0_4_node_351,0.019028
graph_069_mu_0_4_node_352,0.02154322
graph_069_mu_0_4_node_353,0.055998053
graph_069_mu_0_4_node_354,0.02477143
graph_069_mu_0_4_node_355,0.05901539
graph_069_mu_0_4_node_356,0.04732689
graph_069_mu_0_4_node_357,0.04732689
graph_069_mu_0_4_node_358,0.06530016
graph_069_mu_0_4_node_359,0.023367798
graph_069_mu_0_4_node_360,0.033494703
graph_069_mu_0_4_node_361,0.11592232
graph_069_mu_0_4_node_362,0.028829113
graph_069_mu_0_4_node_363,0.02477143
graph_069_mu_0_4_node_364,0.108169176
graph_069_mu_0_4_node_365,0.11536597
graph_069_mu_0_4_node_366,0.025464514
graph_069_mu_0_4_node_367,0.023367798
graph_069_mu_0_4_node_368,0.020660458
graph_069_mu_0_4_node_369,0.020660458
graph_069_mu_0_4_node_370,0.035559487
graph_069_mu_0_4_node_371,0.02477143
graph_069_mu_0_4_node_372,0.027863357
graph_069_mu_0_4_node_373,0.11429513
graph_069_mu_0_4_node_374,0.027863357
graph_069_mu_0_4_node_375,0.07810724
graph_069_mu_0_4_node_376,0.022253852
graph_069_mu_0_4_node_377,0.035559487
graph_069_mu_0_4_node_378,0.017924445
graph_069_mu_0_4_node_379,0.033494703
graph_069_mu_0_4_node_380,0.040839676
graph_069_mu_0_4_node_381,0.022581847
graph_069_mu_0_4_node_382,0.023367798
graph_069_mu_0_4_node_383,0.027420226
graph_069_mu_0_4_node_384,0.027863357
graph_069_mu_0_4_node_385,0.06297989
graph_069_mu_0_4_node_386,0.027863357
graph_069_mu_0_4_node_387,0.028829113
graph_069_mu_0_4_node_388,0.03193693
graph_069_mu_0_4_node_389,0.04732689
graph_069_mu_0_4_node_390,0.0385374
graph_069_mu_0_4_node_391,0.020660458
graph_069_mu_0_4_node_392,0.023037741
graph_069_mu_0_4_node_393,0.04146747
graph_069_mu_0_4_node_394,0.031806994
graph_069_mu_0_4_node_395,0.06512963
graph_069_mu_0_4_node_396,0.02154322
graph_069_mu_0_4_node_397,0.03193693
graph_069_mu_0_4_node_398,0.04111071
graph_069_mu_0_4_node_399,0.056168664
graph_069_mu_0_4_node_400,0.027420226
graph_069_mu_0_4_node_401,0.10830393
graph_069_mu_0_4_node_402,0.10763684
graph_069_mu_0_4_node_403,0.027226815
graph_069_mu_0_4_node_404,0.11741546
graph_069_mu_0_4_node_405,0.04111071
graph_069_mu_0_4_node_406,0.07819751
graph_069_mu_0_4_node_407,0.027226815
graph_069_mu_0_4_node_408,0.04732689
graph_069_mu_0_4_node_409,0.02154322
graph_069_mu_0_4_node_410,0.027175477
graph_069_mu_0_4_node_411,0.06512963
graph_069_mu_0_4_node_412,0.04158119
graph_069_mu_0_4_node_413,0.051682953
graph_069_mu_0_4_node_414,0.020660458
graph_069_mu_0_4_node_415,0.02477143
graph_069_mu_0_4_node_416,0.02477143
graph_069_mu_0_4_node_417,0.024843162
graph_069_mu_0_4_node_418,0.027226815
graph_069_mu_0_4_node_419,0.027175477
graph_069_mu_0_4_node_420,0.020660458
graph_069_mu_0_4_node_421,0.06014365
graph_069_mu_0_4_node_422,0.04732689
graph_069_mu_0_4_node_423,0.023037741
graph_069_mu_0_4_node_424,0.035559487
graph_069_mu_0_4_node_425,0.07322243
graph_069_mu_0_4_node_426,0.027175477
graph_069_mu_0_4_node_427,0.027175477
graph_069_mu_0_4_node_428,0.02860052
graph_069_mu_0_4_node_429,0.06512963
graph_069_mu_0_4_node_430,0.027175477
graph_069_mu_0_4_node_431,0.027175477
graph_069_mu_0_4_node_432,0.0550166
graph_069_mu_0_4_node_433,0.02477143
graph_069_mu_0_4_node_434,0.022253852
graph_069_mu_0_4_node_435,0.019028
graph_069_mu_0_4_node_436,0.02860052
graph_069_mu_0_4_node_437,0.028372968
graph_069_mu_0_4_node_438,0.020660458
graph_069_mu_0_4_node_439,0.02860052
graph_069_mu_0_4_node_440,0.031361885
graph_069_mu_0_4_node_441,0.033404663
graph_069_mu_0_4_node_442,0.056168664
graph_069_mu_0_4_node_443,0.020660458
graph_069_mu_0_4_node_444,0.033494703
graph_069_mu_0_4_node_445,0.04111071
graph_069_mu_0_4_node_446,0.056168664
graph_069_mu_0_4_node_447,0.04111071
graph_069_mu_0_4_node_448,0.04111071
graph_069_mu_0_4_node_449,0.04732689
graph_069_mu_0_4_node_450,0.0550166
graph_069_mu_0_4_node_451,0.031806994
graph_069_mu_0_4_node_452,0.027175477
graph_069_mu_0_4_node_453,0.027226815
graph_069_mu_0_4_node_454,0.022253852
graph_069_mu_0_4_node_455,0.022253852
graph_069_mu_0_4_node_456,0.04119708
graph_069_mu_0_4_node_457,0.031806994
graph_069_mu_0_4_node_458,0.022253852
graph_069_mu_0_4_node_459,0.027420226
graph_069_mu_0_4_node_460,0.11497333
graph_069_mu_0_4_node_461,0.023037741
graph_069_mu_0_4_node_462,0.023037741
graph_069_mu_0_4_node_463,0.057218276
graph_069_mu_0_4_node_464,0.02154322
graph_069_mu_0_4_node_465,0.08009139
graph_069_mu_0_4_node_466,0.020660458
graph_069_mu_0_4_node_467,0.017924445
graph_069_mu_0_4_node_468,0.027420226
graph_069_mu_0_4_node_469,0.06334743
graph_069_mu_0_4_node_470,0.023367798
graph_069_mu_0_4_node_471,0.024843162
graph_069_mu_0_4_node_472,0.019028
graph_069_mu_0_4_node_473,0.023037741
graph_069_mu_0_4_node_474,0.017924445
graph_069_mu_0_4_node_475,0.07819751
graph_069_mu_0_4_node_476,0.056168664
graph_069_mu_0_4_node_477,0.068269104
graph_069_mu_0_4_node_478,0.06777603
graph_069_mu_0_4_node_479,0.056168664
graph_069_mu_0_4_node_480,0.027175477
graph_069_mu_0_4_node_481,0.033494703
graph_069_mu_0_4_node_482,0.034408264
graph_069_mu_0_4_node_483,0.05380314
graph_069_mu_0_4_node_484,0.023037741
graph_069_mu_0_4_node_485,0.02154322
graph_069_mu_0_4_node_486,0.054721452
graph_069_mu_0_4_node_487,0.040839676
graph_069_mu_0_4_node_488,0.022253852
graph_069_mu_0_4_node_489,0.019028
graph_069_mu_0_4_node_490,0.027863357
graph_069_mu_0_4_node_491,0.025464514
graph_069_mu_0_4_node_492,0.055337604
graph_069_mu_0_4_node_493,0.107547656
graph_069_mu_0_4_node_494,0.051682953
graph_069_mu_0_4_node_495,0.044897415
graph_069_mu_0_4_node_496,0.027863357
graph_069_mu_0_4_node_497,0.03193693
graph_069_mu_0_4_node_498,0.027420226
graph_069_mu_0_4_node_499,0.050929185
graph_069_mu_0_4_node_500,0.04111071
graph_069_mu_0_4_node_501,0.07810724
graph_069_mu_0_4_node_502,0.022253852
graph_069_mu_0_4_node_503,0.03193693
graph_069_mu_0_4_node_504,0.033494703
graph_069_mu_0_4_node_505,0.034408264
graph_069_mu_0_4_node_506,0.040839676
graph_069_mu_0_4_node_507,0.056168664
graph_069_mu_0_4_node_508,0.07671149
graph_069_mu_0_4_node_509,0.033494703
graph_069_mu_0_4_node_510,0.019028
graph_069_mu_0_4_node_511,0.027547682
graph_069_mu_0_4_node_512,0.05901539
graph_069_mu_0_4_node_513,0.025464514
graph_069_mu_0_4_node_514,0.1159805
graph_069_mu_0_4_node_515,0.022253852
graph_069_mu_0_4_node_516,0.02154322
graph_069_mu_0_4_node_517,0.027420226
graph_069_mu_0_4_node_518,0.06071478
graph_069_mu_0_4_node_519,0.024843162
graph_069_mu_0_4_node_520,0.02154322
graph_069_mu_0_4_node_521,0.06512963
graph_069_mu_0_4_node_522,0.02154322
graph_069_mu_0_4_node_523,0.027863357
graph_069_mu_0_4_node_524,0.12242853
graph_069_mu_0_4_node_525,0.024843162
graph_069_mu_0_4_node_526,0.022581847
graph_069_mu_0_4_node_527,0.04732689
graph_069_mu_0_4_node_528,0.059756365
graph_069_mu_0_4_node_529,0.04111071
graph_069_mu_0_4_node_530,0.017924445
graph_069_mu_0_4_node_531,0.08975377
graph_069_mu_0_4_node_532,0.04732689
graph_069_mu_0_4_node_533,0.04111071
graph_069_mu_0_4_node_534,0.05451328
graph_069_mu_0_4_node_535,0.1065699
graph_069_mu_0_4_node_536,0.027226815
graph_069_mu_0_4_node_537,0.1092231
graph_069_mu_0_4_node_538,0.027175477
graph_069_mu_0_4_node_539,0.10133034
graph_069_mu_0_4_node_540,0.027226815
graph_069_mu_0_4_node_541,0.04111071
graph_069_mu_0_4_node_542,0.019028
graph_069_mu_0_4_node_543,0.02860052
graph_069_mu_0_4_node_544,0.04111071
graph_069_mu_0_4_node_545,0.06512963
graph_069_mu_0_4_node_546,0.020660458
graph_069_mu_0_4_node_547,0.027863357
graph_069_mu_0_4_node_548,0.06399951
graph_069_mu_0_4_node_549,0.031806994
graph_069_mu_0_4_node_550,0.023367798
graph_069_mu_0_4_node_551,0.027226815
graph_069_mu_0_4_node_552,0.055337604
graph_069_mu_0_4_node_553,0.02477143
graph_069_mu_0_4_node_554,0.020660458
graph_069_mu_0_4_node_555,0.06512963
graph_069_mu_0_4_node_556,0.055337604
graph_069_mu_0_4_node_557,0.027420226
graph_069_mu_0_4_node_558,0.059551604
graph_069_mu_0_4_node_559,0.027226815
graph_069_mu_0_4_node_560,0.06512963
graph_069_mu_0_4_node_561,0.10825908
graph_069_mu_0_4_node_562,0.04111071
graph_069_mu_0_4_node_563,0.019028
graph_069_mu_0_4_node_564,0.056168664
graph_069_mu_0_4_node_565,0.027863357
graph_069_mu_0_4_node_566,0.033404663
graph_069_mu_0_4_node_567,0.07810724
graph_069_mu_0_4_node_568,0.028829113
graph_069_mu_0_4_node_569,0.025464514
graph_069_mu_0_4_node_570,0.082013085
graph_069_mu_0_4_node_571,0.07810724
graph_069_mu_0_4_node_572,0.02477143
graph_069_mu_0_4_node_573,0.023367798
graph_069_mu_0_4_node_574,0.02477143
graph_069_mu_0_4_node_575,0.020660458
graph_069_mu_0_4_node_576,0.055337604
graph_069_mu_0_4_node_577,0.022253852
graph_069_mu_0_4_node_578,0.028829113
graph_069_mu_0_4_node_579,0.034408264
graph_069_mu_0_4_node_580,0.019028
graph_069_mu_0_4_node_581,0.028372968
graph_069_mu_0_4_node_582,0.045192566
graph_069_mu_0_4_node_583,0.056168664
graph_069_mu_0_4_node_584,0.028829113
graph_069_mu_0_4_node_585,0.02154322
graph_069_mu_0_4_node_586,0.035559487
graph_069_mu_0_4_node_587,0.035559487
graph_069_mu_0_4_node_588,0.11472587
graph_069_mu_0_4_node_589,0.04732689
graph_069_mu_0_4_node_590,0.056168664
graph_069_mu_0_4_node_591,0.040839676
graph_069_mu_0_4_node_592,0.027175477
graph_069_mu_0_4_node_593,0.02154322
graph_069_mu_0_4_node_594,0.04732689
graph_069_mu_0_4_node_595,0.058794547
graph_069_mu_0_4_node_596,0.027175477
graph_069_mu_0_4_node_597,0.04732689
graph_069_mu_0_4_node_598,0.034408264
graph_069_mu_0_4_node_599,0.031806994
graph_069_mu_0_4_node_600,0.07336687
graph_069_mu_0_4_node_601,0.027226815
graph_069_mu_0_4_node_602,0.027863357
graph_069_mu_0_4_node_603,0.05719736
graph_069_mu_0_4_node_604,0.023037741
graph_069_mu_0_4_node_605,0.06048989
graph_069_mu_0_4_node_606,0.025464514
graph_069_mu_0_4_node_607,0.063627966
graph_069_mu_0_4_node_608,0.033494703
graph_069_mu_0_4_node_609,0.022253852
graph_069_mu_0_4_node_610,0.034408264
graph_069_mu_0_4_node_611,0.04111071
graph_069_mu_0_4_node_612,0.117292605
graph_069_mu_0_4_node_613,0.02477143
graph_069_mu_0_4_node_614,0.02477143
graph_069_mu_0_4_node_615,0.03193693
graph_069_mu_0_4_node_616,0.027175477
graph_069_mu_0_4_node_617,0.027863357
graph_069_mu_0_4_node_618,0.027863357
graph_069_mu_0_4_node_619,0.027175477
graph_069_mu_0_4_node_620,0.04732689
graph_069_mu_0_4_node_621,0.02154322
graph_069_mu_0_4_node_622,0.023037741
graph_069_mu_0_4_node_623,0.04732689
graph_069_mu_0_4_node_624,0.056168664
graph_069_mu_0_4_node_625,0.06512963
graph_069_mu_0_4_node_626,0.09235899
graph_069_mu_0_4_node_627,0.019028
graph_069_mu_0_4_node_628,0.020660458
graph_069_mu_0_4_node_629,0.03193693
graph_069_mu_0_4_node_630,0.045192566
graph_069_mu_0_4_node_631,0.033494703
graph_069_mu_0_4_node_632,0.055337604
graph_069_mu_0_4_node_633,0.04732689
graph_069_mu_0_4_node_634,0.027175477
graph_069_mu_0_4_node_635,0.022253852
