,Entropy
graph_010_mu_0_4_node_110,0.050277054
graph_010_mu_0_4_node_111,0.06560318
graph_010_mu_0_4_node_112,0.065990806
graph_010_mu_0_4_node_113,0.03195728
graph_010_mu_0_4_node_114,0.04860631
graph_010_mu_0_4_node_115,0.06592273
graph_010_mu_0_4_node_116,0.04998314
graph_010_mu_0_4_node_117,0.040442992
graph_010_mu_0_4_node_118,0.04860631
graph_010_mu_0_4_node_119,0.041627068
graph_010_mu_0_4_node_120,0.03920517
graph_010_mu_0_4_node_121,0.050610244
graph_010_mu_0_4_node_122,0.04140993
graph_010_mu_0_4_node_123,0.04860631
graph_010_mu_0_4_node_124,0.04860631
graph_010_mu_0_4_node_125,0.0500651
graph_010_mu_0_4_node_126,0.043734793
graph_010_mu_0_4_node_127,0.043734793
graph_010_mu_0_4_node_128,0.04860631
graph_010_mu_0_4_node_129,0.040625297
graph_010_mu_0_4_node_130,0.055043466
graph_010_mu_0_4_node_131,0.10082989
graph_010_mu_0_4_node_132,0.04860631
graph_010_mu_0_4_node_133,0.04452685
graph_010_mu_0_4_node_134,0.029940352
graph_010_mu_0_4_node_135,0.061177902
graph_010_mu_0_4_node_136,0.12973343
graph_010_mu_0_4_node_137,0.050277054
graph_010_mu_0_4_node_138,0.04452685
graph_010_mu_0_4_node_139,0.0501042
graph_010_mu_0_4_node_140,0.11558649
graph_010_mu_0_4_node_141,0.04476279
graph_010_mu_0_4_node_142,0.060805842
graph_010_mu_0_4_node_143,0.031634368
graph_010_mu_0_4_node_144,0.040788345
graph_010_mu_0_4_node_145,0.09504306
graph_010_mu_0_4_node_146,0.07275029
graph_010_mu_0_4_node_147,0.050277054
graph_010_mu_0_4_node_148,0.073199175
graph_010_mu_0_4_node_149,0.12494087
graph_010_mu_0_4_node_150,0.04140993
graph_010_mu_0_4_node_151,0.055043466
graph_010_mu_0_4_node_152,0.041627068
graph_010_mu_0_4_node_153,0.10237431
graph_010_mu_0_4_node_154,0.04140993
graph_010_mu_0_4_node_155,0.039726615
graph_010_mu_0_4_node_156,0.13782682
graph_010_mu_0_4_node_157,0.044505965
graph_010_mu_0_4_node_158,0.029940352
graph_010_mu_0_4_node_159,0.04452685
graph_010_mu_0_4_node_160,0.065990806
graph_010_mu_0_4_node_161,0.03920517
graph_010_mu_0_4_node_162,0.05427961
graph_010_mu_0_4_node_163,0.061177902
graph_010_mu_0_4_node_164,0.050277054
graph_010_mu_0_4_node_165,0.079345904
graph_010_mu_0_4_node_166,0.030385464
graph_010_mu_0_4_node_167,0.050277054
graph_010_mu_0_4_node_168,0.04140993
graph_010_mu_0_4_node_169,0.033843387
graph_010_mu_0_4_node_170,0.04544087
graph_010_mu_0_4_node_171,0.05427961
graph_010_mu_0_4_node_172,0.04452685
graph_010_mu_0_4_node_173,0.03395363
graph_010_mu_0_4_node_174,0.050277054
graph_010_mu_0_4_node_175,0.050277054
graph_010_mu_0_4_node_176,0.065990806
graph_010_mu_0_4_node_177,0.033843387
graph_010_mu_0_4_node_178,0.081645906
graph_010_mu_0_4_node_179,0.05427961
graph_010_mu_0_4_node_180,0.031634368
graph_010_mu_0_4_node_181,0.03195728
graph_010_mu_0_4_node_182,0.039726615
graph_010_mu_0_4_node_183,0.030385464
graph_010_mu_0_4_node_184,0.040442992
graph_010_mu_0_4_node_185,0.028691325
graph_010_mu_0_4_node_186,0.031634368
graph_010_mu_0_4_node_187,0.031634368
graph_010_mu_0_4_node_188,0.055043466
graph_010_mu_0_4_node_189,0.07393351
graph_010_mu_0_4_node_190,0.033843387
graph_010_mu_0_4_node_191,0.031634368
graph_010_mu_0_4_node_192,0.064947374
graph_010_mu_0_4_node_193,0.044505965
graph_010_mu_0_4_node_194,0.1424457
graph_010_mu_0_4_node_195,0.07923355
graph_010_mu_0_4_node_196,0.055043466
graph_010_mu_0_4_node_197,0.055043466
graph_010_mu_0_4_node_198,0.0500651
graph_010_mu_0_4_node_199,0.040625297
graph_010_mu_0_4_node_200,0.0500651
graph_010_mu_0_4_node_201,0.11187176
graph_010_mu_0_4_node_202,0.033843387
graph_010_mu_0_4_node_203,0.08076963
graph_010_mu_0_4_node_204,0.055043466
graph_010_mu_0_4_node_205,0.02820163
graph_010_mu_0_4_node_206,0.03195728
graph_010_mu_0_4_node_207,0.040442992
graph_010_mu_0_4_node_208,0.03920517
graph_010_mu_0_4_node_209,0.12518018
graph_010_mu_0_4_node_210,0.03920517
graph_010_mu_0_4_node_211,0.04476279
graph_010_mu_0_4_node_212,0.029940352
graph_010_mu_0_4_node_213,0.050277054
graph_010_mu_0_4_node_214,0.029940352
graph_010_mu_0_4_node_215,0.03395363
graph_010_mu_0_4_node_216,0.04476279
graph_010_mu_0_4_node_217,0.04140993
graph_010_mu_0_4_node_218,0.039726615
graph_010_mu_0_4_node_219,0.03920517
graph_010_mu_0_4_node_220,0.041627068
graph_010_mu_0_4_node_221,0.050277054
graph_010_mu_0_4_node_222,0.040625297
graph_010_mu_0_4_node_223,0.029940352
graph_010_mu_0_4_node_224,0.043734793
graph_010_mu_0_4_node_225,0.064947374
graph_010_mu_0_4_node_226,0.028691325
graph_010_mu_0_4_node_227,0.050277054
graph_010_mu_0_4_node_228,0.040625297
graph_010_mu_0_4_node_229,0.039726615
graph_010_mu_0_4_node_230,0.08064098
graph_010_mu_0_4_node_231,0.041627068
graph_010_mu_0_4_node_232,0.05427961
graph_010_mu_0_4_node_233,0.029940352
graph_010_mu_0_4_node_234,0.040442992
graph_010_mu_0_4_node_235,0.03195728
graph_010_mu_0_4_node_236,0.02820163
graph_010_mu_0_4_node_237,0.03195728
graph_010_mu_0_4_node_238,0.030385464
graph_010_mu_0_4_node_239,0.040625297
graph_010_mu_0_4_node_240,0.040788345
graph_010_mu_0_4_node_241,0.029940352
graph_010_mu_0_4_node_242,0.05083339
graph_010_mu_0_4_node_243,0.055043466
graph_010_mu_0_4_node_244,0.031634368
graph_010_mu_0_4_node_245,0.040625297
graph_010_mu_0_4_node_246,0.07997059
graph_010_mu_0_4_node_247,0.031634368
graph_010_mu_0_4_node_248,0.040625297
graph_010_mu_0_4_node_249,0.05427961
graph_010_mu_0_4_node_250,0.029940352
graph_010_mu_0_4_node_251,0.08094093
graph_010_mu_0_4_node_252,0.03195728
graph_010_mu_0_4_node_253,0.02820163
graph_010_mu_0_4_node_254,0.050277054
graph_010_mu_0_4_node_255,0.033843387
graph_010_mu_0_4_node_256,0.04860631
graph_010_mu_0_4_node_257,0.124135606
graph_010_mu_0_4_node_258,0.043734793
graph_010_mu_0_4_node_259,0.040788345
graph_010_mu_0_4_node_260,0.065990806
graph_010_mu_0_4_node_261,0.07275029
graph_010_mu_0_4_node_262,0.04998314
graph_010_mu_0_4_node_263,0.044505965
graph_010_mu_0_4_node_264,0.12693302
graph_010_mu_0_4_node_265,0.061177902
graph_010_mu_0_4_node_266,0.040788345
graph_010_mu_0_4_node_267,0.040788345
graph_010_mu_0_4_node_268,0.050277054
graph_010_mu_0_4_node_269,0.06935046
graph_010_mu_0_4_node_270,0.044505965
graph_010_mu_0_4_node_271,0.050610244
graph_010_mu_0_4_node_272,0.050610244
graph_010_mu_0_4_node_273,0.050277054
graph_010_mu_0_4_node_274,0.0500651
graph_010_mu_0_4_node_275,0.13079375
graph_010_mu_0_4_node_276,0.040788345
graph_010_mu_0_4_node_277,0.04140993
graph_010_mu_0_4_node_278,0.055043466
graph_010_mu_0_4_node_279,0.030385464
graph_010_mu_0_4_node_280,0.12466914
graph_010_mu_0_4_node_281,0.041627068
graph_010_mu_0_4_node_282,0.05427961
graph_010_mu_0_4_node_283,0.134699
graph_010_mu_0_4_node_284,0.040788345
graph_010_mu_0_4_node_285,0.08076963
graph_010_mu_0_4_node_286,0.03195728
graph_010_mu_0_4_node_287,0.040442992
graph_010_mu_0_4_node_288,0.050277054
graph_010_mu_0_4_node_289,0.064947374
graph_010_mu_0_4_node_290,0.041627068
graph_010_mu_0_4_node_291,0.033843387
graph_010_mu_0_4_node_292,0.0500651
graph_010_mu_0_4_node_293,0.06560318
graph_010_mu_0_4_node_294,0.079700865
graph_010_mu_0_4_node_295,0.050277054
graph_010_mu_0_4_node_296,0.030385464
graph_010_mu_0_4_node_297,0.06521968
graph_010_mu_0_4_node_298,0.03195728
graph_010_mu_0_4_node_299,0.07957674
graph_010_mu_0_4_node_300,0.055043466
graph_010_mu_0_4_node_301,0.0500651
graph_010_mu_0_4_node_302,0.044505965
graph_010_mu_0_4_node_303,0.04998314
graph_010_mu_0_4_node_304,0.089393735
graph_010_mu_0_4_node_305,0.033843387
graph_010_mu_0_4_node_306,0.03195728
graph_010_mu_0_4_node_307,0.04998314
graph_010_mu_0_4_node_308,0.04860631
graph_010_mu_0_4_node_309,0.11526824
graph_010_mu_0_4_node_310,0.039726615
graph_010_mu_0_4_node_311,0.044505965
graph_010_mu_0_4_node_312,0.04476279
graph_010_mu_0_4_node_313,0.064947374
graph_010_mu_0_4_node_314,0.061177902
graph_010_mu_0_4_node_315,0.061177902
graph_010_mu_0_4_node_316,0.030125527
graph_010_mu_0_4_node_317,0.033843387
graph_010_mu_0_4_node_318,0.03920517
graph_010_mu_0_4_node_319,0.031634368
graph_010_mu_0_4_node_320,0.032866675
graph_010_mu_0_4_node_321,0.031634368
graph_010_mu_0_4_node_322,0.06443782
graph_010_mu_0_4_node_323,0.04140993
graph_010_mu_0_4_node_324,0.03395363
graph_010_mu_0_4_node_325,0.055043466
graph_010_mu_0_4_node_326,0.039726615
graph_010_mu_0_4_node_327,0.031634368
graph_010_mu_0_4_node_328,0.06560318
graph_010_mu_0_4_node_329,0.028691325
graph_010_mu_0_4_node_330,0.090600416
graph_010_mu_0_4_node_331,0.028691325
graph_010_mu_0_4_node_332,0.061177902
graph_010_mu_0_4_node_333,0.02820163
graph_010_mu_0_4_node_334,0.04998314
graph_010_mu_0_4_node_335,0.043734793
graph_010_mu_0_4_node_336,0.06560318
graph_010_mu_0_4_node_337,0.044505965
graph_010_mu_0_4_node_338,0.031634368
graph_010_mu_0_4_node_339,0.055043466
graph_010_mu_0_4_node_340,0.033843387
graph_010_mu_0_4_node_341,0.12525642
graph_010_mu_0_4_node_342,0.031634368
graph_010_mu_0_4_node_343,0.042657945
graph_010_mu_0_4_node_344,0.050277054
graph_010_mu_0_4_node_345,0.041627068
graph_010_mu_0_4_node_346,0.09670797
graph_010_mu_0_4_node_347,0.04860631
graph_010_mu_0_4_node_348,0.028691325
graph_010_mu_0_4_node_349,0.043734793
graph_010_mu_0_4_node_350,0.031634368
graph_010_mu_0_4_node_351,0.033843387
graph_010_mu_0_4_node_352,0.03920517
graph_010_mu_0_4_node_353,0.1030634
graph_010_mu_0_4_node_354,0.065990806
graph_010_mu_0_4_node_355,0.04476279
graph_010_mu_0_4_node_356,0.041627068
graph_010_mu_0_4_node_357,0.030385464
graph_010_mu_0_4_node_358,0.03195728
graph_010_mu_0_4_node_359,0.10298132
graph_010_mu_0_4_node_360,0.13558021
graph_010_mu_0_4_node_361,0.065990806
graph_010_mu_0_4_node_362,0.02820163
graph_010_mu_0_4_node_363,0.068248056
graph_010_mu_0_4_node_364,0.040625297
graph_010_mu_0_4_node_365,0.0500651
graph_010_mu_0_4_node_366,0.028691325
graph_010_mu_0_4_node_367,0.07288167
graph_010_mu_0_4_node_368,0.050277054
graph_010_mu_0_4_node_369,0.12722091
graph_010_mu_0_4_node_370,0.030385464
graph_010_mu_0_4_node_371,0.06560318
graph_010_mu_0_4_node_372,0.041627068
graph_010_mu_0_4_node_373,0.039726615
graph_010_mu_0_4_node_374,0.12070247
graph_010_mu_0_4_node_375,0.043734793
graph_010_mu_0_4_node_376,0.1212185
graph_010_mu_0_4_node_377,0.110468976
graph_010_mu_0_4_node_378,0.11174783
graph_010_mu_0_4_node_379,0.109217376
graph_010_mu_0_4_node_380,0.02820163
graph_010_mu_0_4_node_381,0.0500651
graph_010_mu_0_4_node_382,0.03395363
graph_010_mu_0_4_node_383,0.060663566
graph_010_mu_0_4_node_384,0.04998314
graph_010_mu_0_4_node_385,0.05427961
graph_010_mu_0_4_node_386,0.050277054
graph_010_mu_0_4_node_387,0.0927402
graph_010_mu_0_4_node_388,0.06560318
graph_010_mu_0_4_node_389,0.06560318
graph_010_mu_0_4_node_390,0.06521968
graph_010_mu_0_4_node_391,0.11975904
graph_010_mu_0_4_node_392,0.044505965
graph_010_mu_0_4_node_393,0.061177902
graph_010_mu_0_4_node_394,0.1006832
graph_010_mu_0_4_node_395,0.10093936
graph_010_mu_0_4_node_396,0.030385464
graph_010_mu_0_4_node_397,0.041627068
graph_010_mu_0_4_node_398,0.04452685
graph_010_mu_0_4_node_399,0.040625297
graph_010_mu_0_4_node_400,0.029940352
graph_010_mu_0_4_node_401,0.040625297
graph_010_mu_0_4_node_402,0.03195728
graph_010_mu_0_4_node_403,0.12720685
graph_010_mu_0_4_node_404,0.04998314
graph_010_mu_0_4_node_405,0.04476279
graph_010_mu_0_4_node_406,0.12111104
graph_010_mu_0_4_node_407,0.06521968
graph_010_mu_0_4_node_408,0.030385464
graph_010_mu_0_4_node_409,0.103453815
graph_010_mu_0_4_node_410,0.03195728
graph_010_mu_0_4_node_411,0.040788345
graph_010_mu_0_4_node_412,0.04476279
graph_010_mu_0_4_node_413,0.03920517
graph_010_mu_0_4_node_414,0.06560318
graph_010_mu_0_4_node_415,0.064947374
graph_010_mu_0_4_node_416,0.040625297
graph_010_mu_0_4_node_417,0.1348125
graph_010_mu_0_4_node_418,0.1350719
graph_010_mu_0_4_node_419,0.030385464
graph_010_mu_0_4_node_420,0.04998314
graph_010_mu_0_4_node_421,0.05427961
graph_010_mu_0_4_node_422,0.050277054
graph_010_mu_0_4_node_423,0.039726615
graph_010_mu_0_4_node_424,0.033843387
graph_010_mu_0_4_node_425,0.03392103
graph_010_mu_0_4_node_426,0.04860631
graph_010_mu_0_4_node_427,0.040625297
graph_010_mu_0_4_node_428,0.03920517
graph_010_mu_0_4_node_429,0.102899484
graph_010_mu_0_4_node_430,0.10256253
graph_010_mu_0_4_node_431,0.050610244
graph_010_mu_0_4_node_432,0.043734793
graph_010_mu_0_4_node_433,0.03920517
graph_010_mu_0_4_node_434,0.064947374
graph_010_mu_0_4_node_435,0.055043466
graph_010_mu_0_4_node_436,0.07288167
graph_010_mu_0_4_node_437,0.064947374
graph_010_mu_0_4_node_438,0.041627068
graph_010_mu_0_4_node_439,0.043734793
graph_010_mu_0_4_node_440,0.043734793
graph_010_mu_0_4_node_441,0.03920517
graph_010_mu_0_4_node_442,0.030385464
graph_010_mu_0_4_node_443,0.03195728
graph_010_mu_0_4_node_444,0.081507385
graph_010_mu_0_4_node_445,0.079345904
graph_010_mu_0_4_node_446,0.04452685
graph_010_mu_0_4_node_447,0.050277054
graph_010_mu_0_4_node_448,0.102918334
graph_010_mu_0_4_node_449,0.02820163
graph_010_mu_0_4_node_450,0.031634368
graph_010_mu_0_4_node_451,0.030385464
graph_010_mu_0_4_node_452,0.02820163
graph_010_mu_0_4_node_453,0.029940352
graph_010_mu_0_4_node_454,0.044156518
graph_010_mu_0_4_node_455,0.028691325
graph_010_mu_0_4_node_456,0.0500651
graph_010_mu_0_4_node_457,0.05427961
graph_010_mu_0_4_node_458,0.03395363
graph_010_mu_0_4_node_459,0.041627068
graph_010_mu_0_4_node_460,0.03195728
graph_010_mu_0_4_node_461,0.029940352
graph_010_mu_0_4_node_462,0.02820163
graph_010_mu_0_4_node_463,0.07275029
graph_010_mu_0_4_node_464,0.040442992
graph_010_mu_0_4_node_465,0.07982758
graph_010_mu_0_4_node_466,0.050610244
graph_010_mu_0_4_node_467,0.07275029
graph_010_mu_0_4_node_468,0.033843387
graph_010_mu_0_4_node_469,0.04860631
graph_010_mu_0_4_node_470,0.029940352
graph_010_mu_0_4_node_471,0.02820163
graph_010_mu_0_4_node_472,0.0500651
graph_010_mu_0_4_node_473,0.040625297
graph_010_mu_0_4_node_474,0.055043466
graph_010_mu_0_4_node_475,0.06521968
graph_010_mu_0_4_node_476,0.050610244
graph_010_mu_0_4_node_477,0.10230478
graph_010_mu_0_4_node_478,0.040625297
graph_010_mu_0_4_node_479,0.11137263
graph_010_mu_0_4_node_480,0.06560318
graph_010_mu_0_4_node_481,0.121350564
graph_010_mu_0_4_node_482,0.033843387
graph_010_mu_0_4_node_483,0.043734793
graph_010_mu_0_4_node_484,0.04860631
graph_010_mu_0_4_node_485,0.04998314
graph_010_mu_0_4_node_486,0.122947186
graph_010_mu_0_4_node_487,0.06294855
graph_010_mu_0_4_node_488,0.08001694
graph_010_mu_0_4_node_489,0.050277054
graph_010_mu_0_4_node_490,0.08141464
graph_010_mu_0_4_node_491,0.050277054
graph_010_mu_0_4_node_492,0.041627068
graph_010_mu_0_4_node_493,0.03920517
graph_010_mu_0_4_node_494,0.04860631
graph_010_mu_0_4_node_495,0.03395363
graph_010_mu_0_4_node_496,0.04452685
graph_010_mu_0_4_node_497,0.030385464
graph_010_mu_0_4_node_498,0.06590951
graph_010_mu_0_4_node_499,0.03920517
graph_010_mu_0_4_node_500,0.065990806
graph_010_mu_0_4_node_501,0.033843387
graph_010_mu_0_4_node_502,0.0500651
graph_010_mu_0_4_node_503,0.033843387
graph_010_mu_0_4_node_504,0.03195728
graph_010_mu_0_4_node_505,0.04998314
graph_010_mu_0_4_node_506,0.04295134
graph_010_mu_0_4_node_507,0.081130296
graph_010_mu_0_4_node_508,0.028691325
graph_010_mu_0_4_node_509,0.040788345
graph_010_mu_0_4_node_510,0.065990806
graph_010_mu_0_4_node_511,0.043734793
graph_010_mu_0_4_node_512,0.12930888
graph_010_mu_0_4_node_513,0.03395363
graph_010_mu_0_4_node_514,0.03195728
graph_010_mu_0_4_node_515,0.029940352
graph_010_mu_0_4_node_516,0.044505965
graph_010_mu_0_4_node_517,0.043734793
graph_010_mu_0_4_node_518,0.040788345
graph_010_mu_0_4_node_519,0.029940352
graph_010_mu_0_4_node_520,0.044787202
graph_010_mu_0_4_node_521,0.04860631
graph_010_mu_0_4_node_522,0.061177902
graph_010_mu_0_4_node_523,0.07277865
graph_010_mu_0_4_node_524,0.037482947
graph_010_mu_0_4_node_525,0.07288167
graph_010_mu_0_4_node_526,0.07975219
graph_010_mu_0_4_node_527,0.0500651
graph_010_mu_0_4_node_528,0.030385464
graph_010_mu_0_4_node_529,0.12254578
graph_010_mu_0_4_node_530,0.065990806
graph_010_mu_0_4_node_531,0.04860631
graph_010_mu_0_4_node_532,0.04452685
graph_010_mu_0_4_node_533,0.050277054
graph_010_mu_0_4_node_534,0.050277054
graph_010_mu_0_4_node_535,0.07886518
graph_010_mu_0_4_node_536,0.05427961
graph_010_mu_0_4_node_537,0.041627068
graph_010_mu_0_4_node_538,0.030385464
graph_010_mu_0_4_node_539,0.06521968
graph_010_mu_0_4_node_540,0.044505965
graph_010_mu_0_4_node_541,0.119791344
graph_010_mu_0_4_node_542,0.040625297
graph_010_mu_0_4_node_543,0.05427961
graph_010_mu_0_4_node_544,0.16111414
graph_010_mu_0_4_node_545,0.12608503
graph_010_mu_0_4_node_546,0.12957141
graph_010_mu_0_4_node_547,0.05062976
graph_010_mu_0_4_node_548,0.13255225
graph_010_mu_0_4_node_549,0.03353441
graph_010_mu_0_4_node_550,0.061177902
graph_010_mu_0_4_node_551,0.104660414
graph_010_mu_0_4_node_552,0.050277054
graph_010_mu_0_4_node_553,0.040625297
graph_010_mu_0_4_node_554,0.02820163
graph_010_mu_0_4_node_555,0.061177902
graph_010_mu_0_4_node_556,0.050610244
graph_010_mu_0_4_node_557,0.033843387
graph_010_mu_0_4_node_558,0.03195728
graph_010_mu_0_4_node_559,0.033843387
graph_010_mu_0_4_node_560,0.061177902
graph_010_mu_0_4_node_561,0.050277054
graph_010_mu_0_4_node_562,0.03195728
graph_010_mu_0_4_node_563,0.03195728
graph_010_mu_0_4_node_564,0.03195728
graph_010_mu_0_4_node_565,0.04452685
graph_010_mu_0_4_node_566,0.043734793
graph_010_mu_0_4_node_567,0.0500651
graph_010_mu_0_4_node_568,0.050277054
graph_010_mu_0_4_node_569,0.055480137
graph_010_mu_0_4_node_570,0.033843387
graph_010_mu_0_4_node_571,0.03195728
graph_010_mu_0_4_node_572,0.08094705
graph_010_mu_0_4_node_573,0.043734793
graph_010_mu_0_4_node_574,0.050277054
graph_010_mu_0_4_node_575,0.033843387
graph_010_mu_0_4_node_576,0.043734793
graph_010_mu_0_4_node_577,0.043734793
graph_010_mu_0_4_node_578,0.03195728
graph_010_mu_0_4_node_579,0.02820163
graph_010_mu_0_4_node_580,0.039726615
graph_010_mu_0_4_node_581,0.03395363
graph_010_mu_0_4_node_582,0.030385464
graph_010_mu_0_4_node_583,0.030385464
graph_010_mu_0_4_node_584,0.065990806
graph_010_mu_0_4_node_585,0.043734793
graph_010_mu_0_4_node_586,0.031634368
graph_010_mu_0_4_node_587,0.02820163
graph_010_mu_0_4_node_588,0.033843387
graph_010_mu_0_4_node_589,0.06595402
graph_010_mu_0_4_node_590,0.06599388
graph_010_mu_0_4_node_591,0.06521968
graph_010_mu_0_4_node_592,0.028691325
graph_010_mu_0_4_node_593,0.065990806
graph_010_mu_0_4_node_594,0.10978519
graph_010_mu_0_4_node_595,0.050277054
graph_010_mu_0_4_node_596,0.03920517
graph_010_mu_0_4_node_597,0.0500651
graph_010_mu_0_4_node_598,0.043734793
graph_010_mu_0_4_node_599,0.06560318
graph_010_mu_0_4_node_600,0.050702106
graph_010_mu_0_4_node_601,0.02820163
graph_010_mu_0_4_node_602,0.050610244
graph_010_mu_0_4_node_603,0.028691325
graph_010_mu_0_4_node_604,0.04415366
graph_010_mu_0_4_node_605,0.09322322
graph_010_mu_0_4_node_606,0.04452685
graph_010_mu_0_4_node_607,0.042401697
graph_010_mu_0_4_node_608,0.041627068
graph_010_mu_0_4_node_609,0.040625297
graph_010_mu_0_4_node_610,0.043795213
graph_010_mu_0_4_node_611,0.04860631
graph_010_mu_0_4_node_612,0.08310235
graph_010_mu_0_4_node_613,0.0500651
graph_010_mu_0_4_node_614,0.042239707
graph_010_mu_0_4_node_615,0.04140993
graph_010_mu_0_4_node_616,0.042533647
graph_010_mu_0_4_node_617,0.041627068
graph_010_mu_0_4_node_618,0.03195728
graph_010_mu_0_4_node_619,0.039726615
graph_010_mu_0_4_node_620,0.02820163
graph_010_mu_0_4_node_621,0.03195728
graph_010_mu_0_4_node_622,0.04860631
graph_010_mu_0_4_node_623,0.04452685
graph_010_mu_0_4_node_624,0.040625297
graph_010_mu_0_4_node_625,0.02820163
graph_010_mu_0_4_node_626,0.04476279
graph_010_mu_0_4_node_627,0.09244484
graph_010_mu_0_4_node_628,0.041627068
graph_010_mu_0_4_node_629,0.039726615
graph_010_mu_0_4_node_630,0.033843387
graph_010_mu_0_4_node_631,0.03969219
graph_010_mu_0_4_node_632,0.044788044
graph_010_mu_0_4_node_633,0.03920517
graph_010_mu_0_4_node_634,0.033843387
