,Entropy
graph_099_mu_0_4_node_65,0.04397169
graph_099_mu_0_4_node_66,0.045337792
graph_099_mu_0_4_node_67,0.02848602
graph_099_mu_0_4_node_68,0.079144225
graph_099_mu_0_4_node_69,0.04116062
graph_099_mu_0_4_node_70,0.033458367
graph_099_mu_0_4_node_71,0.020213932
graph_099_mu_0_4_node_72,0.043654975
graph_099_mu_0_4_node_73,0.087098286
graph_099_mu_0_4_node_74,0.033458367
graph_099_mu_0_4_node_75,0.06397194
graph_099_mu_0_4_node_76,0.07934381
graph_099_mu_0_4_node_77,0.02592212
graph_099_mu_0_4_node_78,0.034955982
graph_099_mu_0_4_node_79,0.0871071
graph_099_mu_0_4_node_80,0.0880381
graph_099_mu_0_4_node_81,0.023086589
graph_099_mu_0_4_node_82,0.034955982
graph_099_mu_0_4_node_83,0.076192915
graph_099_mu_0_4_node_84,0.051052533
graph_099_mu_0_4_node_85,0.050609764
graph_099_mu_0_4_node_86,0.051052533
graph_099_mu_0_4_node_87,0.03947265
graph_099_mu_0_4_node_88,0.034955982
graph_099_mu_0_4_node_89,0.030269131
graph_099_mu_0_4_node_90,0.02592212
graph_099_mu_0_4_node_91,0.027897814
graph_099_mu_0_4_node_92,0.020213932
graph_099_mu_0_4_node_93,0.040749084
graph_099_mu_0_4_node_94,0.026775979
graph_099_mu_0_4_node_95,0.046624023
graph_099_mu_0_4_node_96,0.047067832
graph_099_mu_0_4_node_97,0.04116062
graph_099_mu_0_4_node_98,0.06490117
graph_099_mu_0_4_node_99,0.08918811
graph_099_mu_0_4_node_100,0.03848783
graph_099_mu_0_4_node_101,0.02592212
graph_099_mu_0_4_node_102,0.033772994
graph_099_mu_0_4_node_103,0.030853478
graph_099_mu_0_4_node_104,0.03947265
graph_099_mu_0_4_node_105,0.040749084
graph_099_mu_0_4_node_106,0.077073164
graph_099_mu_0_4_node_107,0.02592212
graph_099_mu_0_4_node_108,0.023915272
graph_099_mu_0_4_node_109,0.050609764
graph_099_mu_0_4_node_110,0.04203093
graph_099_mu_0_4_node_111,0.020213932
graph_099_mu_0_4_node_112,0.062059466
graph_099_mu_0_4_node_113,0.024978746
graph_099_mu_0_4_node_114,0.027897814
graph_099_mu_0_4_node_115,0.026775979
graph_099_mu_0_4_node_116,0.02592212
graph_099_mu_0_4_node_117,0.03402083
graph_099_mu_0_4_node_118,0.08096605
graph_099_mu_0_4_node_119,0.033458367
graph_099_mu_0_4_node_120,0.030892873
graph_099_mu_0_4_node_121,0.045282647
graph_099_mu_0_4_node_122,0.051052533
graph_099_mu_0_4_node_123,0.023187341
graph_099_mu_0_4_node_124,0.03402083
graph_099_mu_0_4_node_125,0.080131635
graph_099_mu_0_4_node_126,0.030892873
graph_099_mu_0_4_node_127,0.023915272
graph_099_mu_0_4_node_128,0.020213932
graph_099_mu_0_4_node_129,0.027897814
graph_099_mu_0_4_node_130,0.06397194
graph_099_mu_0_4_node_131,0.06182006
graph_099_mu_0_4_node_132,0.027262226
graph_099_mu_0_4_node_133,0.02592212
graph_099_mu_0_4_node_134,0.0403431
graph_099_mu_0_4_node_135,0.06397194
graph_099_mu_0_4_node_136,0.06397194
graph_099_mu_0_4_node_137,0.040749084
graph_099_mu_0_4_node_138,0.030892873
graph_099_mu_0_4_node_139,0.058246527
graph_099_mu_0_4_node_140,0.047067832
graph_099_mu_0_4_node_141,0.030892873
graph_099_mu_0_4_node_142,0.039763004
graph_099_mu_0_4_node_143,0.023915272
graph_099_mu_0_4_node_144,0.024978746
graph_099_mu_0_4_node_145,0.030892873
graph_099_mu_0_4_node_146,0.039763004
graph_099_mu_0_4_node_147,0.061379544
graph_099_mu_0_4_node_148,0.034955982
graph_099_mu_0_4_node_149,0.029090943
graph_099_mu_0_4_node_150,0.045337792
graph_099_mu_0_4_node_151,0.03848783
graph_099_mu_0_4_node_152,0.027262226
graph_099_mu_0_4_node_153,0.04116062
graph_099_mu_0_4_node_154,0.061379544
graph_099_mu_0_4_node_155,0.024978746
graph_099_mu_0_4_node_156,0.026775979
graph_099_mu_0_4_node_157,0.047067832
graph_099_mu_0_4_node_158,0.047067832
graph_099_mu_0_4_node_159,0.044744566
graph_099_mu_0_4_node_160,0.047067832
graph_099_mu_0_4_node_161,0.03221582
graph_099_mu_0_4_node_162,0.03402083
graph_099_mu_0_4_node_163,0.047067832
graph_099_mu_0_4_node_164,0.026775979
graph_099_mu_0_4_node_165,0.03221582
graph_099_mu_0_4_node_166,0.04397169
graph_099_mu_0_4_node_167,0.03848783
graph_099_mu_0_4_node_168,0.080445476
graph_099_mu_0_4_node_169,0.03402083
graph_099_mu_0_4_node_170,0.027897814
graph_099_mu_0_4_node_171,0.094597295
graph_099_mu_0_4_node_172,0.024978746
graph_099_mu_0_4_node_173,0.027262226
graph_099_mu_0_4_node_174,0.040749084
graph_099_mu_0_4_node_175,0.09320027
graph_099_mu_0_4_node_176,0.03402083
graph_099_mu_0_4_node_177,0.023187341
graph_099_mu_0_4_node_178,0.02592212
graph_099_mu_0_4_node_179,0.026775979
graph_099_mu_0_4_node_180,0.03402083
graph_099_mu_0_4_node_181,0.03221582
graph_099_mu_0_4_node_182,0.03848783
graph_099_mu_0_4_node_183,0.023086589
graph_099_mu_0_4_node_184,0.06397194
graph_099_mu_0_4_node_185,0.02848602
graph_099_mu_0_4_node_186,0.07897041
graph_099_mu_0_4_node_187,0.030892873
graph_099_mu_0_4_node_188,0.02592212
graph_099_mu_0_4_node_189,0.06397194
graph_099_mu_0_4_node_190,0.07950847
graph_099_mu_0_4_node_191,0.03848783
graph_099_mu_0_4_node_192,0.034955982
graph_099_mu_0_4_node_193,0.02848602
graph_099_mu_0_4_node_194,0.024978746
graph_099_mu_0_4_node_195,0.033458367
graph_099_mu_0_4_node_196,0.020213932
graph_099_mu_0_4_node_197,0.030892873
graph_099_mu_0_4_node_198,0.03848783
graph_099_mu_0_4_node_199,0.04203093
graph_099_mu_0_4_node_200,0.023187341
graph_099_mu_0_4_node_201,0.023187341
graph_099_mu_0_4_node_202,0.076192915
graph_099_mu_0_4_node_203,0.03097595
graph_099_mu_0_4_node_204,0.024978746
graph_099_mu_0_4_node_205,0.027262226
graph_099_mu_0_4_node_206,0.030892873
graph_099_mu_0_4_node_207,0.045282647
graph_099_mu_0_4_node_208,0.020213932
graph_099_mu_0_4_node_209,0.023187341
graph_099_mu_0_4_node_210,0.030892873
graph_099_mu_0_4_node_211,0.04203093
graph_099_mu_0_4_node_212,0.047067832
graph_099_mu_0_4_node_213,0.024978746
graph_099_mu_0_4_node_214,0.02592212
graph_099_mu_0_4_node_215,0.050609764
graph_099_mu_0_4_node_216,0.045282647
graph_099_mu_0_4_node_217,0.030892873
graph_099_mu_0_4_node_218,0.050609764
graph_099_mu_0_4_node_219,0.034955982
graph_099_mu_0_4_node_220,0.04063682
graph_099_mu_0_4_node_221,0.026775979
graph_099_mu_0_4_node_222,0.02592212
graph_099_mu_0_4_node_223,0.023187341
graph_099_mu_0_4_node_224,0.023086589
graph_099_mu_0_4_node_225,0.023187341
graph_099_mu_0_4_node_226,0.04397169
graph_099_mu_0_4_node_227,0.03898654
graph_099_mu_0_4_node_228,0.052441
graph_099_mu_0_4_node_229,0.048230924
graph_099_mu_0_4_node_230,0.02592212
graph_099_mu_0_4_node_231,0.03947265
graph_099_mu_0_4_node_232,0.06684358
graph_099_mu_0_4_node_233,0.03097595
graph_099_mu_0_4_node_234,0.061379544
graph_099_mu_0_4_node_235,0.030892873
graph_099_mu_0_4_node_236,0.089379385
graph_099_mu_0_4_node_237,0.023915272
graph_099_mu_0_4_node_238,0.024978746
graph_099_mu_0_4_node_239,0.03848783
graph_099_mu_0_4_node_240,0.02848602
graph_099_mu_0_4_node_241,0.040749084
graph_099_mu_0_4_node_242,0.04203093
graph_099_mu_0_4_node_243,0.02592212
graph_099_mu_0_4_node_244,0.04397169
graph_099_mu_0_4_node_245,0.020213932
graph_099_mu_0_4_node_246,0.034955982
graph_099_mu_0_4_node_247,0.04203093
graph_099_mu_0_4_node_248,0.03221582
graph_099_mu_0_4_node_249,0.050609764
graph_099_mu_0_4_node_250,0.023187341
graph_099_mu_0_4_node_251,0.023915272
graph_099_mu_0_4_node_252,0.030892873
graph_099_mu_0_4_node_253,0.033458367
graph_099_mu_0_4_node_254,0.06684358
graph_099_mu_0_4_node_255,0.02592212
graph_099_mu_0_4_node_256,0.023915272
graph_099_mu_0_4_node_257,0.03209225
graph_099_mu_0_4_node_258,0.06684358
graph_099_mu_0_4_node_259,0.039763004
graph_099_mu_0_4_node_260,0.03097595
graph_099_mu_0_4_node_261,0.0900474
graph_099_mu_0_4_node_262,0.027897814
graph_099_mu_0_4_node_263,0.076192915
graph_099_mu_0_4_node_264,0.03221582
graph_099_mu_0_4_node_265,0.040749084
graph_099_mu_0_4_node_266,0.08960389
graph_099_mu_0_4_node_267,0.026775979
graph_099_mu_0_4_node_268,0.03221582
graph_099_mu_0_4_node_269,0.023187341
graph_099_mu_0_4_node_270,0.06684358
graph_099_mu_0_4_node_271,0.03221582
graph_099_mu_0_4_node_272,0.039763004
graph_099_mu_0_4_node_273,0.026775979
graph_099_mu_0_4_node_274,0.045337792
graph_099_mu_0_4_node_275,0.03221582
graph_099_mu_0_4_node_276,0.03947265
graph_099_mu_0_4_node_277,0.09027093
graph_099_mu_0_4_node_278,0.023187341
graph_099_mu_0_4_node_279,0.03848783
graph_099_mu_0_4_node_280,0.047067832
graph_099_mu_0_4_node_281,0.07369367
graph_099_mu_0_4_node_282,0.076192915
graph_099_mu_0_4_node_283,0.030853478
graph_099_mu_0_4_node_284,0.023915272
graph_099_mu_0_4_node_285,0.03848783
graph_099_mu_0_4_node_286,0.033458367
graph_099_mu_0_4_node_287,0.061379544
graph_099_mu_0_4_node_288,0.034955982
graph_099_mu_0_4_node_289,0.023187341
graph_099_mu_0_4_node_290,0.09027093
graph_099_mu_0_4_node_291,0.06684358
graph_099_mu_0_4_node_292,0.04203093
graph_099_mu_0_4_node_293,0.029090943
graph_099_mu_0_4_node_294,0.034955982
graph_099_mu_0_4_node_295,0.03947265
graph_099_mu_0_4_node_296,0.051052533
graph_099_mu_0_4_node_297,0.045282647
graph_099_mu_0_4_node_298,0.023915272
graph_099_mu_0_4_node_299,0.047067832
graph_099_mu_0_4_node_300,0.026775979
graph_099_mu_0_4_node_301,0.04203093
graph_099_mu_0_4_node_302,0.06684358
graph_099_mu_0_4_node_303,0.08703433
graph_099_mu_0_4_node_304,0.03221582
graph_099_mu_0_4_node_305,0.023915272
graph_099_mu_0_4_node_306,0.0403431
graph_099_mu_0_4_node_307,0.034955982
graph_099_mu_0_4_node_308,0.03402083
graph_099_mu_0_4_node_309,0.02848602
graph_099_mu_0_4_node_310,0.02848602
graph_099_mu_0_4_node_311,0.02848602
graph_099_mu_0_4_node_312,0.023187341
graph_099_mu_0_4_node_313,0.047067832
graph_099_mu_0_4_node_314,0.03221582
graph_099_mu_0_4_node_315,0.079107195
graph_099_mu_0_4_node_316,0.034955982
graph_099_mu_0_4_node_317,0.030892873
graph_099_mu_0_4_node_318,0.024978746
graph_099_mu_0_4_node_319,0.07652418
graph_099_mu_0_4_node_320,0.050609764
graph_099_mu_0_4_node_321,0.033458367
graph_099_mu_0_4_node_322,0.023086589
graph_099_mu_0_4_node_323,0.074007444
graph_099_mu_0_4_node_324,0.023187341
graph_099_mu_0_4_node_325,0.029931895
graph_099_mu_0_4_node_326,0.0403431
graph_099_mu_0_4_node_327,0.034955982
graph_099_mu_0_4_node_328,0.03097595
graph_099_mu_0_4_node_329,0.039763004
graph_099_mu_0_4_node_330,0.027897814
graph_099_mu_0_4_node_331,0.051052533
graph_099_mu_0_4_node_332,0.023086589
graph_099_mu_0_4_node_333,0.08522786
graph_099_mu_0_4_node_334,0.027897814
graph_099_mu_0_4_node_335,0.051052533
graph_099_mu_0_4_node_336,0.038727257
graph_099_mu_0_4_node_337,0.03097595
graph_099_mu_0_4_node_338,0.03097595
graph_099_mu_0_4_node_339,0.03221582
graph_099_mu_0_4_node_340,0.024978746
graph_099_mu_0_4_node_341,0.047067832
graph_099_mu_0_4_node_342,0.03947265
graph_099_mu_0_4_node_343,0.027897814
graph_099_mu_0_4_node_344,0.045337792
graph_099_mu_0_4_node_345,0.050609764
graph_099_mu_0_4_node_346,0.04063682
graph_099_mu_0_4_node_347,0.023187341
graph_099_mu_0_4_node_348,0.050609764
graph_099_mu_0_4_node_349,0.09667141
graph_099_mu_0_4_node_350,0.023187341
graph_099_mu_0_4_node_351,0.03947265
graph_099_mu_0_4_node_352,0.02848602
graph_099_mu_0_4_node_353,0.062026948
graph_099_mu_0_4_node_354,0.061379544
graph_099_mu_0_4_node_355,0.03848783
graph_099_mu_0_4_node_356,0.02848602
graph_099_mu_0_4_node_357,0.02592212
graph_099_mu_0_4_node_358,0.051052533
graph_099_mu_0_4_node_359,0.04859852
graph_099_mu_0_4_node_360,0.04116062
graph_099_mu_0_4_node_361,0.050609764
graph_099_mu_0_4_node_362,0.02592212
graph_099_mu_0_4_node_363,0.024978746
graph_099_mu_0_4_node_364,0.023187341
graph_099_mu_0_4_node_365,0.023187341
graph_099_mu_0_4_node_366,0.059049923
graph_099_mu_0_4_node_367,0.04063682
graph_099_mu_0_4_node_368,0.027897814
graph_099_mu_0_4_node_369,0.04203093
graph_099_mu_0_4_node_370,0.026775979
graph_099_mu_0_4_node_371,0.045282647
graph_099_mu_0_4_node_372,0.04203093
graph_099_mu_0_4_node_373,0.04397169
graph_099_mu_0_4_node_374,0.061379544
graph_099_mu_0_4_node_375,0.026775979
graph_099_mu_0_4_node_376,0.027897814
graph_099_mu_0_4_node_377,0.039763004
graph_099_mu_0_4_node_378,0.023187341
graph_099_mu_0_4_node_379,0.023187341
graph_099_mu_0_4_node_380,0.090352826
graph_099_mu_0_4_node_381,0.024978746
graph_099_mu_0_4_node_382,0.04116062
graph_099_mu_0_4_node_383,0.06397194
graph_099_mu_0_4_node_384,0.051052533
graph_099_mu_0_4_node_385,0.03221582
graph_099_mu_0_4_node_386,0.04063682
graph_099_mu_0_4_node_387,0.04116062
graph_099_mu_0_4_node_388,0.03221582
graph_099_mu_0_4_node_389,0.06534724
graph_099_mu_0_4_node_390,0.023187341
graph_099_mu_0_4_node_391,0.040749084
graph_099_mu_0_4_node_392,0.04021359
graph_099_mu_0_4_node_393,0.061379544
graph_099_mu_0_4_node_394,0.026775979
graph_099_mu_0_4_node_395,0.030468894
graph_099_mu_0_4_node_396,0.029090943
graph_099_mu_0_4_node_397,0.045337792
graph_099_mu_0_4_node_398,0.020213932
graph_099_mu_0_4_node_399,0.03221582
graph_099_mu_0_4_node_400,0.027262226
graph_099_mu_0_4_node_401,0.04116062
graph_099_mu_0_4_node_402,0.04772428
graph_099_mu_0_4_node_403,0.02339014
graph_099_mu_0_4_node_404,0.03402083
graph_099_mu_0_4_node_405,0.02592212
graph_099_mu_0_4_node_406,0.09151428
graph_099_mu_0_4_node_407,0.06684358
graph_099_mu_0_4_node_408,0.03848783
graph_099_mu_0_4_node_409,0.061379544
graph_099_mu_0_4_node_410,0.04203093
graph_099_mu_0_4_node_411,0.03848783
graph_099_mu_0_4_node_412,0.04116062
graph_099_mu_0_4_node_413,0.03221582
graph_099_mu_0_4_node_414,0.03221582
graph_099_mu_0_4_node_415,0.08598622
graph_099_mu_0_4_node_416,0.09394124
graph_099_mu_0_4_node_417,0.034955982
graph_099_mu_0_4_node_418,0.020213932
graph_099_mu_0_4_node_419,0.04116062
graph_099_mu_0_4_node_420,0.07809813
graph_099_mu_0_4_node_421,0.023187341
graph_099_mu_0_4_node_422,0.07889822
graph_099_mu_0_4_node_423,0.04063682
graph_099_mu_0_4_node_424,0.09005572
graph_099_mu_0_4_node_425,0.09031753
graph_099_mu_0_4_node_426,0.03221582
graph_099_mu_0_4_node_427,0.027262226
graph_099_mu_0_4_node_428,0.03402083
graph_099_mu_0_4_node_429,0.023915272
graph_099_mu_0_4_node_430,0.068728425
graph_099_mu_0_4_node_431,0.026855286
graph_099_mu_0_4_node_432,0.026775979
graph_099_mu_0_4_node_433,0.023187341
graph_099_mu_0_4_node_434,0.047500584
graph_099_mu_0_4_node_435,0.03848783
graph_099_mu_0_4_node_436,0.06684358
graph_099_mu_0_4_node_437,0.03848783
graph_099_mu_0_4_node_438,0.02848602
graph_099_mu_0_4_node_439,0.034955982
graph_099_mu_0_4_node_440,0.02592212
graph_099_mu_0_4_node_441,0.047067832
graph_099_mu_0_4_node_442,0.04397169
graph_099_mu_0_4_node_443,0.06397194
graph_099_mu_0_4_node_444,0.040749084
graph_099_mu_0_4_node_445,0.03848783
graph_099_mu_0_4_node_446,0.029090943
graph_099_mu_0_4_node_447,0.03848783
graph_099_mu_0_4_node_448,0.04116062
graph_099_mu_0_4_node_449,0.027897814
graph_099_mu_0_4_node_450,0.040749084
graph_099_mu_0_4_node_451,0.024978746
graph_099_mu_0_4_node_452,0.061379544
graph_099_mu_0_4_node_453,0.027897814
graph_099_mu_0_4_node_454,0.027897814
graph_099_mu_0_4_node_455,0.045337792
graph_099_mu_0_4_node_456,0.045282647
graph_099_mu_0_4_node_457,0.02592212
graph_099_mu_0_4_node_458,0.03848783
graph_099_mu_0_4_node_459,0.06397194
graph_099_mu_0_4_node_460,0.033458367
graph_099_mu_0_4_node_461,0.02592212
graph_099_mu_0_4_node_462,0.04116062
graph_099_mu_0_4_node_463,0.023187341
graph_099_mu_0_4_node_464,0.04203093
graph_099_mu_0_4_node_465,0.027897814
graph_099_mu_0_4_node_466,0.023086589
graph_099_mu_0_4_node_467,0.047067832
graph_099_mu_0_4_node_468,0.020213932
graph_099_mu_0_4_node_469,0.047067832
graph_099_mu_0_4_node_470,0.023187341
graph_099_mu_0_4_node_471,0.04116062
graph_099_mu_0_4_node_472,0.023187341
graph_099_mu_0_4_node_473,0.088038
graph_099_mu_0_4_node_474,0.027897814
graph_099_mu_0_4_node_475,0.02592212
graph_099_mu_0_4_node_476,0.02592212
graph_099_mu_0_4_node_477,0.023187341
graph_099_mu_0_4_node_478,0.04116062
graph_099_mu_0_4_node_479,0.034955982
graph_099_mu_0_4_node_480,0.07600113
graph_099_mu_0_4_node_481,0.026775979
graph_099_mu_0_4_node_482,0.026775979
graph_099_mu_0_4_node_483,0.027897814
graph_099_mu_0_4_node_484,0.1044084
graph_099_mu_0_4_node_485,0.04203093
graph_099_mu_0_4_node_486,0.04203093
graph_099_mu_0_4_node_487,0.030974338
graph_099_mu_0_4_node_488,0.023915272
graph_099_mu_0_4_node_489,0.027897814
graph_099_mu_0_4_node_490,0.04116062
graph_099_mu_0_4_node_491,0.027897814
graph_099_mu_0_4_node_492,0.0403431
graph_099_mu_0_4_node_493,0.023187341
graph_099_mu_0_4_node_494,0.02848602
graph_099_mu_0_4_node_495,0.023187341
graph_099_mu_0_4_node_496,0.027897814
graph_099_mu_0_4_node_497,0.050609764
graph_099_mu_0_4_node_498,0.030269131
graph_099_mu_0_4_node_499,0.047067832
graph_099_mu_0_4_node_500,0.058246527
graph_099_mu_0_4_node_501,0.06684358
graph_099_mu_0_4_node_502,0.076192915
graph_099_mu_0_4_node_503,0.020213932
graph_099_mu_0_4_node_504,0.020213932
graph_099_mu_0_4_node_505,0.024978746
graph_099_mu_0_4_node_506,0.03402083
graph_099_mu_0_4_node_507,0.04397169
graph_099_mu_0_4_node_508,0.051052533
graph_099_mu_0_4_node_509,0.027897814
graph_099_mu_0_4_node_510,0.04203093
graph_099_mu_0_4_node_511,0.02848602
graph_099_mu_0_4_node_512,0.027897814
graph_099_mu_0_4_node_513,0.027262226
graph_099_mu_0_4_node_514,0.020213932
graph_099_mu_0_4_node_515,0.026775979
graph_099_mu_0_4_node_516,0.03221582
graph_099_mu_0_4_node_517,0.0403431
graph_099_mu_0_4_node_518,0.02592212
graph_099_mu_0_4_node_519,0.027897814
graph_099_mu_0_4_node_520,0.0403431
graph_099_mu_0_4_node_521,0.02848602
graph_099_mu_0_4_node_522,0.027262226
graph_099_mu_0_4_node_523,0.088133775
graph_099_mu_0_4_node_524,0.026775979
graph_099_mu_0_4_node_525,0.024978746
graph_099_mu_0_4_node_526,0.047067832
graph_099_mu_0_4_node_527,0.040749084
graph_099_mu_0_4_node_528,0.029090943
graph_099_mu_0_4_node_529,0.0837922
graph_099_mu_0_4_node_530,0.03221582
graph_099_mu_0_4_node_531,0.047067832
graph_099_mu_0_4_node_532,0.023915272
graph_099_mu_0_4_node_533,0.061681923
graph_099_mu_0_4_node_534,0.023086589
graph_099_mu_0_4_node_535,0.03947265
graph_099_mu_0_4_node_536,0.04116062
graph_099_mu_0_4_node_537,0.07641796
graph_099_mu_0_4_node_538,0.034955982
graph_099_mu_0_4_node_539,0.03947265
graph_099_mu_0_4_node_540,0.03221582
graph_099_mu_0_4_node_541,0.029090943
graph_099_mu_0_4_node_542,0.05767907
graph_099_mu_0_4_node_543,0.034955982
graph_099_mu_0_4_node_544,0.09027093
graph_099_mu_0_4_node_545,0.08848136
graph_099_mu_0_4_node_546,0.03848783
graph_099_mu_0_4_node_547,0.03848783
graph_099_mu_0_4_node_548,0.076192915
graph_099_mu_0_4_node_549,0.024978746
graph_099_mu_0_4_node_550,0.047067832
graph_099_mu_0_4_node_551,0.024978746
graph_099_mu_0_4_node_552,0.03848783
graph_099_mu_0_4_node_553,0.03947265
graph_099_mu_0_4_node_554,0.03947265
graph_099_mu_0_4_node_555,0.03947265
graph_099_mu_0_4_node_556,0.023187341
graph_099_mu_0_4_node_557,0.032812733
graph_099_mu_0_4_node_558,0.024978746
graph_099_mu_0_4_node_559,0.06397194
graph_099_mu_0_4_node_560,0.029090943
graph_099_mu_0_4_node_561,0.034955982
graph_099_mu_0_4_node_562,0.076192915
graph_099_mu_0_4_node_563,0.09051164
graph_099_mu_0_4_node_564,0.088611245
graph_099_mu_0_4_node_565,0.040749084
graph_099_mu_0_4_node_566,0.10072028
graph_099_mu_0_4_node_567,0.02592212
graph_099_mu_0_4_node_568,0.030853478
graph_099_mu_0_4_node_569,0.020213932
graph_099_mu_0_4_node_570,0.051052533
graph_099_mu_0_4_node_571,0.030892873
graph_099_mu_0_4_node_572,0.030892873
graph_099_mu_0_4_node_573,0.0403431
graph_099_mu_0_4_node_574,0.03402083
graph_099_mu_0_4_node_575,0.03848783
graph_099_mu_0_4_node_576,0.04116062
graph_099_mu_0_4_node_577,0.03898654
graph_099_mu_0_4_node_578,0.047067832
graph_099_mu_0_4_node_579,0.034955982
graph_099_mu_0_4_node_580,0.024978746
graph_099_mu_0_4_node_581,0.06684358
graph_099_mu_0_4_node_582,0.047067832
graph_099_mu_0_4_node_583,0.047067832
graph_099_mu_0_4_node_584,0.027262226
graph_099_mu_0_4_node_585,0.034065507
graph_099_mu_0_4_node_586,0.023187341
graph_099_mu_0_4_node_587,0.030892873
graph_099_mu_0_4_node_588,0.03402083
graph_099_mu_0_4_node_589,0.034955982
graph_099_mu_0_4_node_590,0.04397169
graph_099_mu_0_4_node_591,0.03221582
graph_099_mu_0_4_node_592,0.034955982
graph_099_mu_0_4_node_593,0.045282647
graph_099_mu_0_4_node_594,0.03221582
graph_099_mu_0_4_node_595,0.076367475
graph_099_mu_0_4_node_596,0.07635733
graph_099_mu_0_4_node_597,0.02848602
graph_099_mu_0_4_node_598,0.030892873
graph_099_mu_0_4_node_599,0.03947265
graph_099_mu_0_4_node_600,0.04203093
graph_099_mu_0_4_node_601,0.036694452
graph_099_mu_0_4_node_602,0.045282647
graph_099_mu_0_4_node_603,0.04116062
graph_099_mu_0_4_node_604,0.051052533
graph_099_mu_0_4_node_605,0.024978746
graph_099_mu_0_4_node_606,0.027897814
graph_099_mu_0_4_node_607,0.023086589
graph_099_mu_0_4_node_608,0.040388014
graph_099_mu_0_4_node_609,0.033458367
graph_099_mu_0_4_node_610,0.06684358
graph_099_mu_0_4_node_611,0.02592212
graph_099_mu_0_4_node_612,0.023915272
graph_099_mu_0_4_node_613,0.03848783
graph_099_mu_0_4_node_614,0.04203093
graph_099_mu_0_4_node_615,0.045282647
graph_099_mu_0_4_node_616,0.02592212
graph_099_mu_0_4_node_617,0.027897814
graph_099_mu_0_4_node_618,0.029090943
graph_099_mu_0_4_node_619,0.050609764
graph_099_mu_0_4_node_620,0.020213932
graph_099_mu_0_4_node_621,0.04116062
graph_099_mu_0_4_node_622,0.04063682
graph_099_mu_0_4_node_623,0.045282647
graph_099_mu_0_4_node_624,0.027897814
graph_099_mu_0_4_node_625,0.023086589
graph_099_mu_0_4_node_626,0.030892873
graph_099_mu_0_4_node_627,0.050048813
graph_099_mu_0_4_node_628,0.026775979
graph_099_mu_0_4_node_629,0.076192915
graph_099_mu_0_4_node_630,0.033458367
graph_099_mu_0_4_node_631,0.023086589
graph_099_mu_0_4_node_632,0.047067832
graph_099_mu_0_4_node_633,0.030892873
graph_099_mu_0_4_node_634,0.047067832
