,Entropy
graph_04_mu_0_4_node_126,0.03997325
graph_04_mu_0_4_node_127,0.039726462
graph_04_mu_0_4_node_128,0.048136353
graph_04_mu_0_4_node_129,0.019892292
graph_04_mu_0_4_node_130,0.03221939
graph_04_mu_0_4_node_131,0.022481367
graph_04_mu_0_4_node_132,0.022734195
graph_04_mu_0_4_node_133,0.044571854
graph_04_mu_0_4_node_134,0.11297066
graph_04_mu_0_4_node_135,0.030556468
graph_04_mu_0_4_node_136,0.057853654
graph_04_mu_0_4_node_137,0.019892292
graph_04_mu_0_4_node_138,0.04132498
graph_04_mu_0_4_node_139,0.03221939
graph_04_mu_0_4_node_140,0.022734195
graph_04_mu_0_4_node_141,0.03576374
graph_04_mu_0_4_node_142,0.028174266
graph_04_mu_0_4_node_143,0.05296325
graph_04_mu_0_4_node_144,0.03052371
graph_04_mu_0_4_node_145,0.048337355
graph_04_mu_0_4_node_146,0.027351802
graph_04_mu_0_4_node_147,0.016804295
graph_04_mu_0_4_node_148,0.057779465
graph_04_mu_0_4_node_149,0.027351802
graph_04_mu_0_4_node_150,0.023411764
graph_04_mu_0_4_node_151,0.023495372
graph_04_mu_0_4_node_152,0.023495372
graph_04_mu_0_4_node_153,0.033338606
graph_04_mu_0_4_node_154,0.030887473
graph_04_mu_0_4_node_155,0.071810775
graph_04_mu_0_4_node_156,0.028174266
graph_04_mu_0_4_node_157,0.044571854
graph_04_mu_0_4_node_158,0.028174266
graph_04_mu_0_4_node_159,0.07182857
graph_04_mu_0_4_node_160,0.048136353
graph_04_mu_0_4_node_161,0.019892292
graph_04_mu_0_4_node_162,0.05296325
graph_04_mu_0_4_node_163,0.022481367
graph_04_mu_0_4_node_164,0.071810775
graph_04_mu_0_4_node_165,0.027351802
graph_04_mu_0_4_node_166,0.028174266
graph_04_mu_0_4_node_167,0.05360749
graph_04_mu_0_4_node_168,0.030450555
graph_04_mu_0_4_node_169,0.016804295
graph_04_mu_0_4_node_170,0.048136353
graph_04_mu_0_4_node_171,0.03221939
graph_04_mu_0_4_node_172,0.027351802
graph_04_mu_0_4_node_173,0.048136353
graph_04_mu_0_4_node_174,0.03122781
graph_04_mu_0_4_node_175,0.05280514
graph_04_mu_0_4_node_176,0.071810775
graph_04_mu_0_4_node_177,0.030887473
graph_04_mu_0_4_node_178,0.055841193
graph_04_mu_0_4_node_179,0.026133873
graph_04_mu_0_4_node_180,0.02942192
graph_04_mu_0_4_node_181,0.042210504
graph_04_mu_0_4_node_182,0.030887473
graph_04_mu_0_4_node_183,0.028174266
graph_04_mu_0_4_node_184,0.09004539
graph_04_mu_0_4_node_185,0.047013737
graph_04_mu_0_4_node_186,0.09085063
graph_04_mu_0_4_node_187,0.02942192
graph_04_mu_0_4_node_188,0.048136353
graph_04_mu_0_4_node_189,0.030887473
graph_04_mu_0_4_node_190,0.02788674
graph_04_mu_0_4_node_191,0.052494545
graph_04_mu_0_4_node_192,0.026133873
graph_04_mu_0_4_node_193,0.02942192
graph_04_mu_0_4_node_194,0.02942192
graph_04_mu_0_4_node_195,0.039726462
graph_04_mu_0_4_node_196,0.055841193
graph_04_mu_0_4_node_197,0.02788674
graph_04_mu_0_4_node_198,0.022536209
graph_04_mu_0_4_node_199,0.033482354
graph_04_mu_0_4_node_200,0.028174266
graph_04_mu_0_4_node_201,0.033338606
graph_04_mu_0_4_node_202,0.033338606
graph_04_mu_0_4_node_203,0.022734195
graph_04_mu_0_4_node_204,0.027351802
graph_04_mu_0_4_node_205,0.030450555
graph_04_mu_0_4_node_206,0.035654534
graph_04_mu_0_4_node_207,0.09982895
graph_04_mu_0_4_node_208,0.05324629
graph_04_mu_0_4_node_209,0.030649262
graph_04_mu_0_4_node_210,0.02942192
graph_04_mu_0_4_node_211,0.021095546
graph_04_mu_0_4_node_212,0.039726462
graph_04_mu_0_4_node_213,0.022481367
graph_04_mu_0_4_node_214,0.022481367
graph_04_mu_0_4_node_215,0.04132498
graph_04_mu_0_4_node_216,0.05724763
graph_04_mu_0_4_node_217,0.03122781
graph_04_mu_0_4_node_218,0.08040436
graph_04_mu_0_4_node_219,0.033482354
graph_04_mu_0_4_node_220,0.021095546
graph_04_mu_0_4_node_221,0.03122781
graph_04_mu_0_4_node_222,0.024167811
graph_04_mu_0_4_node_223,0.022481367
graph_04_mu_0_4_node_224,0.033338606
graph_04_mu_0_4_node_225,0.030450555
graph_04_mu_0_4_node_226,0.030649262
graph_04_mu_0_4_node_227,0.033338606
graph_04_mu_0_4_node_228,0.028174266
graph_04_mu_0_4_node_229,0.028174266
graph_04_mu_0_4_node_230,0.03122781
graph_04_mu_0_4_node_231,0.05724763
graph_04_mu_0_4_node_232,0.03052371
graph_04_mu_0_4_node_233,0.03221939
graph_04_mu_0_4_node_234,0.043983396
graph_04_mu_0_4_node_235,0.030887473
graph_04_mu_0_4_node_236,0.030649262
graph_04_mu_0_4_node_237,0.03221939
graph_04_mu_0_4_node_238,0.022481367
graph_04_mu_0_4_node_239,0.021095546
graph_04_mu_0_4_node_240,0.033338606
graph_04_mu_0_4_node_241,0.030450555
graph_04_mu_0_4_node_242,0.08040436
graph_04_mu_0_4_node_243,0.03122781
graph_04_mu_0_4_node_244,0.0321226
graph_04_mu_0_4_node_245,0.033338606
graph_04_mu_0_4_node_246,0.057779465
graph_04_mu_0_4_node_247,0.035654534
graph_04_mu_0_4_node_248,0.097547494
graph_04_mu_0_4_node_249,0.055841193
graph_04_mu_0_4_node_250,0.04132498
graph_04_mu_0_4_node_251,0.08047051
graph_04_mu_0_4_node_252,0.033338606
graph_04_mu_0_4_node_253,0.022734195
graph_04_mu_0_4_node_254,0.033338606
graph_04_mu_0_4_node_255,0.027351802
graph_04_mu_0_4_node_256,0.071810775
graph_04_mu_0_4_node_257,0.03052371
graph_04_mu_0_4_node_258,0.03052371
graph_04_mu_0_4_node_259,0.048136353
graph_04_mu_0_4_node_260,0.02788674
graph_04_mu_0_4_node_261,0.11185242
graph_04_mu_0_4_node_262,0.028174266
graph_04_mu_0_4_node_263,0.03221939
graph_04_mu_0_4_node_264,0.048136353
graph_04_mu_0_4_node_265,0.057779465
graph_04_mu_0_4_node_266,0.028174266
graph_04_mu_0_4_node_267,0.14661959
graph_04_mu_0_4_node_268,0.073526956
graph_04_mu_0_4_node_269,0.035654534
graph_04_mu_0_4_node_270,0.039726462
graph_04_mu_0_4_node_271,0.08022384
graph_04_mu_0_4_node_272,0.022734195
graph_04_mu_0_4_node_273,0.023495372
graph_04_mu_0_4_node_274,0.05724763
graph_04_mu_0_4_node_275,0.044571854
graph_04_mu_0_4_node_276,0.09002371
graph_04_mu_0_4_node_277,0.07953345
graph_04_mu_0_4_node_278,0.07148013
graph_04_mu_0_4_node_279,0.07148013
graph_04_mu_0_4_node_280,0.03052371
graph_04_mu_0_4_node_281,0.023569794
graph_04_mu_0_4_node_282,0.028174266
graph_04_mu_0_4_node_283,0.027351802
graph_04_mu_0_4_node_284,0.05724763
graph_04_mu_0_4_node_285,0.048136353
graph_04_mu_0_4_node_286,0.030887473
graph_04_mu_0_4_node_287,0.019892292
graph_04_mu_0_4_node_288,0.071810775
graph_04_mu_0_4_node_289,0.027351802
graph_04_mu_0_4_node_290,0.047013737
graph_04_mu_0_4_node_291,0.03221939
graph_04_mu_0_4_node_292,0.094385795
graph_04_mu_0_4_node_293,0.030887473
graph_04_mu_0_4_node_294,0.043983396
graph_04_mu_0_4_node_295,0.028174266
graph_04_mu_0_4_node_296,0.048136353
graph_04_mu_0_4_node_297,0.027351802
graph_04_mu_0_4_node_298,0.021095546
graph_04_mu_0_4_node_299,0.048136353
graph_04_mu_0_4_node_300,0.090434924
graph_04_mu_0_4_node_301,0.07148013
graph_04_mu_0_4_node_302,0.016804295
graph_04_mu_0_4_node_303,0.047013737
graph_04_mu_0_4_node_304,0.047013737
graph_04_mu_0_4_node_305,0.030450555
graph_04_mu_0_4_node_306,0.048337355
graph_04_mu_0_4_node_307,0.052494545
graph_04_mu_0_4_node_308,0.05724763
graph_04_mu_0_4_node_309,0.047013737
graph_04_mu_0_4_node_310,0.048136353
graph_04_mu_0_4_node_311,0.03052371
graph_04_mu_0_4_node_312,0.042210504
graph_04_mu_0_4_node_313,0.028174266
graph_04_mu_0_4_node_314,0.04759712
graph_04_mu_0_4_node_315,0.12269777
graph_04_mu_0_4_node_316,0.023890533
graph_04_mu_0_4_node_317,0.024167811
graph_04_mu_0_4_node_318,0.030450555
graph_04_mu_0_4_node_319,0.04638604
graph_04_mu_0_4_node_320,0.035654534
graph_04_mu_0_4_node_321,0.028174266
graph_04_mu_0_4_node_322,0.045025174
graph_04_mu_0_4_node_323,0.045025174
graph_04_mu_0_4_node_324,0.027351802
graph_04_mu_0_4_node_325,0.016804295
graph_04_mu_0_4_node_326,0.024167811
graph_04_mu_0_4_node_327,0.04132498
graph_04_mu_0_4_node_328,0.027351802
graph_04_mu_0_4_node_329,0.030887473
graph_04_mu_0_4_node_330,0.04132498
graph_04_mu_0_4_node_331,0.107639685
graph_04_mu_0_4_node_332,0.11325969
graph_04_mu_0_4_node_333,0.03052371
graph_04_mu_0_4_node_334,0.027351802
graph_04_mu_0_4_node_335,0.055841193
graph_04_mu_0_4_node_336,0.035654534
graph_04_mu_0_4_node_337,0.05296325
graph_04_mu_0_4_node_338,0.04063152
graph_04_mu_0_4_node_339,0.02769575
graph_04_mu_0_4_node_340,0.04132498
graph_04_mu_0_4_node_341,0.027351802
graph_04_mu_0_4_node_342,0.030887473
graph_04_mu_0_4_node_343,0.021095546
graph_04_mu_0_4_node_344,0.035654534
graph_04_mu_0_4_node_345,0.026133873
graph_04_mu_0_4_node_346,0.030887473
graph_04_mu_0_4_node_347,0.026133873
graph_04_mu_0_4_node_348,0.035654534
graph_04_mu_0_4_node_349,0.047013737
graph_04_mu_0_4_node_350,0.02942192
graph_04_mu_0_4_node_351,0.033338606
graph_04_mu_0_4_node_352,0.028174266
graph_04_mu_0_4_node_353,0.024167811
graph_04_mu_0_4_node_354,0.02942192
graph_04_mu_0_4_node_355,0.048147906
graph_04_mu_0_4_node_356,0.035654534
graph_04_mu_0_4_node_357,0.11142468
graph_04_mu_0_4_node_358,0.042285636
graph_04_mu_0_4_node_359,0.06634689
graph_04_mu_0_4_node_360,0.027351802
graph_04_mu_0_4_node_361,0.045025174
graph_04_mu_0_4_node_362,0.048414763
graph_04_mu_0_4_node_363,0.026133873
graph_04_mu_0_4_node_364,0.022481367
graph_04_mu_0_4_node_365,0.03221939
graph_04_mu_0_4_node_366,0.09114996
graph_04_mu_0_4_node_367,0.030649262
graph_04_mu_0_4_node_368,0.057853654
graph_04_mu_0_4_node_369,0.027351802
graph_04_mu_0_4_node_370,0.07989502
graph_04_mu_0_4_node_371,0.044571854
graph_04_mu_0_4_node_372,0.033338606
graph_04_mu_0_4_node_373,0.021095546
graph_04_mu_0_4_node_374,0.05724763
graph_04_mu_0_4_node_375,0.12334114
graph_04_mu_0_4_node_376,0.024167811
graph_04_mu_0_4_node_377,0.048136353
graph_04_mu_0_4_node_378,0.09065009
graph_04_mu_0_4_node_379,0.019892292
graph_04_mu_0_4_node_380,0.058964644
graph_04_mu_0_4_node_381,0.023495372
graph_04_mu_0_4_node_382,0.022734195
graph_04_mu_0_4_node_383,0.042630225
graph_04_mu_0_4_node_384,0.09065009
graph_04_mu_0_4_node_385,0.047877595
graph_04_mu_0_4_node_386,0.043983396
graph_04_mu_0_4_node_387,0.016804295
graph_04_mu_0_4_node_388,0.027351802
graph_04_mu_0_4_node_389,0.044571854
graph_04_mu_0_4_node_390,0.03221939
graph_04_mu_0_4_node_391,0.048337355
graph_04_mu_0_4_node_392,0.044971377
graph_04_mu_0_4_node_393,0.08040436
graph_04_mu_0_4_node_394,0.09065009
graph_04_mu_0_4_node_395,0.048337355
graph_04_mu_0_4_node_396,0.023411764
graph_04_mu_0_4_node_397,0.03052371
graph_04_mu_0_4_node_398,0.08040436
graph_04_mu_0_4_node_399,0.03052371
graph_04_mu_0_4_node_400,0.022734195
graph_04_mu_0_4_node_401,0.030450555
graph_04_mu_0_4_node_402,0.028174266
graph_04_mu_0_4_node_403,0.027351802
graph_04_mu_0_4_node_404,0.033338606
graph_04_mu_0_4_node_405,0.028174266
graph_04_mu_0_4_node_406,0.019892292
graph_04_mu_0_4_node_407,0.078905195
graph_04_mu_0_4_node_408,0.057779465
graph_04_mu_0_4_node_409,0.042285636
graph_04_mu_0_4_node_410,0.030887473
graph_04_mu_0_4_node_411,0.048337355
graph_04_mu_0_4_node_412,0.030887473
graph_04_mu_0_4_node_413,0.027351802
graph_04_mu_0_4_node_414,0.027351802
graph_04_mu_0_4_node_415,0.03650557
graph_04_mu_0_4_node_416,0.030887473
graph_04_mu_0_4_node_417,0.04837775
graph_04_mu_0_4_node_418,0.022734195
graph_04_mu_0_4_node_419,0.016804295
graph_04_mu_0_4_node_420,0.028174266
graph_04_mu_0_4_node_421,0.030887473
graph_04_mu_0_4_node_422,0.030450555
graph_04_mu_0_4_node_423,0.042210504
graph_04_mu_0_4_node_424,0.05296325
graph_04_mu_0_4_node_425,0.042210504
graph_04_mu_0_4_node_426,0.03221939
graph_04_mu_0_4_node_427,0.048337355
graph_04_mu_0_4_node_428,0.043983396
graph_04_mu_0_4_node_429,0.030887473
graph_04_mu_0_4_node_430,0.030450555
graph_04_mu_0_4_node_431,0.028174266
graph_04_mu_0_4_node_432,0.042210504
graph_04_mu_0_4_node_433,0.07148013
graph_04_mu_0_4_node_434,0.026133873
graph_04_mu_0_4_node_435,0.03122781
graph_04_mu_0_4_node_436,0.048136353
graph_04_mu_0_4_node_437,0.027351802
graph_04_mu_0_4_node_438,0.027351802
graph_04_mu_0_4_node_439,0.035654534
graph_04_mu_0_4_node_440,0.12540758
graph_04_mu_0_4_node_441,0.03221939
graph_04_mu_0_4_node_442,0.045121
graph_04_mu_0_4_node_443,0.045025174
graph_04_mu_0_4_node_444,0.02942192
graph_04_mu_0_4_node_445,0.030450555
graph_04_mu_0_4_node_446,0.039726462
graph_04_mu_0_4_node_447,0.02942192
graph_04_mu_0_4_node_448,0.019892292
graph_04_mu_0_4_node_449,0.043983396
graph_04_mu_0_4_node_450,0.030450555
graph_04_mu_0_4_node_451,0.02788674
graph_04_mu_0_4_node_452,0.048136353
graph_04_mu_0_4_node_453,0.030887473
graph_04_mu_0_4_node_454,0.0476685
graph_04_mu_0_4_node_455,0.04132498
graph_04_mu_0_4_node_456,0.055841193
graph_04_mu_0_4_node_457,0.021095546
graph_04_mu_0_4_node_458,0.03221939
graph_04_mu_0_4_node_459,0.02788674
graph_04_mu_0_4_node_460,0.04132498
graph_04_mu_0_4_node_461,0.032039795
graph_04_mu_0_4_node_462,0.073419295
graph_04_mu_0_4_node_463,0.07148013
graph_04_mu_0_4_node_464,0.048337355
graph_04_mu_0_4_node_465,0.03052371
graph_04_mu_0_4_node_466,0.02942192
graph_04_mu_0_4_node_467,0.02942192
graph_04_mu_0_4_node_468,0.024167811
graph_04_mu_0_4_node_469,0.071810775
graph_04_mu_0_4_node_470,0.03122781
graph_04_mu_0_4_node_471,0.02942192
graph_04_mu_0_4_node_472,0.026133873
graph_04_mu_0_4_node_473,0.033338606
graph_04_mu_0_4_node_474,0.042285636
graph_04_mu_0_4_node_475,0.043983396
graph_04_mu_0_4_node_476,0.052701335
graph_04_mu_0_4_node_477,0.033338606
graph_04_mu_0_4_node_478,0.022481367
graph_04_mu_0_4_node_479,0.10091336
graph_04_mu_0_4_node_480,0.030450555
graph_04_mu_0_4_node_481,0.048136353
graph_04_mu_0_4_node_482,0.052494545
graph_04_mu_0_4_node_483,0.045025174
graph_04_mu_0_4_node_484,0.022481367
graph_04_mu_0_4_node_485,0.05724763
graph_04_mu_0_4_node_486,0.030450555
graph_04_mu_0_4_node_487,0.030757051
graph_04_mu_0_4_node_488,0.02468177
graph_04_mu_0_4_node_489,0.124119304
graph_04_mu_0_4_node_490,0.09275435
graph_04_mu_0_4_node_491,0.047013737
graph_04_mu_0_4_node_492,0.100380525
graph_04_mu_0_4_node_493,0.05724763
graph_04_mu_0_4_node_494,0.04132498
graph_04_mu_0_4_node_495,0.02942192
graph_04_mu_0_4_node_496,0.039726462
graph_04_mu_0_4_node_497,0.044571854
graph_04_mu_0_4_node_498,0.022734195
graph_04_mu_0_4_node_499,0.02942192
graph_04_mu_0_4_node_500,0.03533218
graph_04_mu_0_4_node_501,0.022481367
graph_04_mu_0_4_node_502,0.03221939
graph_04_mu_0_4_node_503,0.019892292
graph_04_mu_0_4_node_504,0.026133873
graph_04_mu_0_4_node_505,0.02942192
graph_04_mu_0_4_node_506,0.11333706
graph_04_mu_0_4_node_507,0.035654534
graph_04_mu_0_4_node_508,0.023569794
graph_04_mu_0_4_node_509,0.052494545
graph_04_mu_0_4_node_510,0.016804295
graph_04_mu_0_4_node_511,0.027351802
graph_04_mu_0_4_node_512,0.022734195
graph_04_mu_0_4_node_513,0.042285636
graph_04_mu_0_4_node_514,0.05724763
graph_04_mu_0_4_node_515,0.055841193
graph_04_mu_0_4_node_516,0.030999692
graph_04_mu_0_4_node_517,0.030649262
graph_04_mu_0_4_node_518,0.028174266
graph_04_mu_0_4_node_519,0.048337355
graph_04_mu_0_4_node_520,0.05296325
graph_04_mu_0_4_node_521,0.033482354
graph_04_mu_0_4_node_522,0.05296325
graph_04_mu_0_4_node_523,0.022734195
graph_04_mu_0_4_node_524,0.071810775
graph_04_mu_0_4_node_525,0.021095546
graph_04_mu_0_4_node_526,0.033482354
graph_04_mu_0_4_node_527,0.043983396
graph_04_mu_0_4_node_528,0.03052371
graph_04_mu_0_4_node_529,0.021095546
graph_04_mu_0_4_node_530,0.019892292
graph_04_mu_0_4_node_531,0.04132498
graph_04_mu_0_4_node_532,0.042285636
graph_04_mu_0_4_node_533,0.039726462
graph_04_mu_0_4_node_534,0.029240042
graph_04_mu_0_4_node_535,0.057779465
graph_04_mu_0_4_node_536,0.019892292
graph_04_mu_0_4_node_537,0.048136353
graph_04_mu_0_4_node_538,0.047013737
graph_04_mu_0_4_node_539,0.11145649
graph_04_mu_0_4_node_540,0.0804575
graph_04_mu_0_4_node_541,0.022734195
graph_04_mu_0_4_node_542,0.07148013
graph_04_mu_0_4_node_543,0.022734195
graph_04_mu_0_4_node_544,0.039726462
graph_04_mu_0_4_node_545,0.042210504
graph_04_mu_0_4_node_546,0.042285636
graph_04_mu_0_4_node_547,0.048136353
graph_04_mu_0_4_node_548,0.03221939
graph_04_mu_0_4_node_549,0.022734195
graph_04_mu_0_4_node_550,0.039726462
graph_04_mu_0_4_node_551,0.048337355
graph_04_mu_0_4_node_552,0.027351802
graph_04_mu_0_4_node_553,0.048136353
graph_04_mu_0_4_node_554,0.02942192
graph_04_mu_0_4_node_555,0.030887473
graph_04_mu_0_4_node_556,0.042210504
graph_04_mu_0_4_node_557,0.03122781
graph_04_mu_0_4_node_558,0.02942192
graph_04_mu_0_4_node_559,0.052494545
graph_04_mu_0_4_node_560,0.045025174
graph_04_mu_0_4_node_561,0.05724763
graph_04_mu_0_4_node_562,0.12344429
graph_04_mu_0_4_node_563,0.02942192
graph_04_mu_0_4_node_564,0.104939334
graph_04_mu_0_4_node_565,0.09119046
graph_04_mu_0_4_node_566,0.11081569
graph_04_mu_0_4_node_567,0.03122781
graph_04_mu_0_4_node_568,0.023608094
graph_04_mu_0_4_node_569,0.02942192
graph_04_mu_0_4_node_570,0.02942192
graph_04_mu_0_4_node_571,0.027351802
graph_04_mu_0_4_node_572,0.09029747
graph_04_mu_0_4_node_573,0.05724763
graph_04_mu_0_4_node_574,0.042210504
graph_04_mu_0_4_node_575,0.02788674
graph_04_mu_0_4_node_576,0.021095546
graph_04_mu_0_4_node_577,0.033338606
graph_04_mu_0_4_node_578,0.048136353
graph_04_mu_0_4_node_579,0.02788674
graph_04_mu_0_4_node_580,0.035654534
graph_04_mu_0_4_node_581,0.024167811
graph_04_mu_0_4_node_582,0.02788674
graph_04_mu_0_4_node_583,0.016804295
graph_04_mu_0_4_node_584,0.045025174
graph_04_mu_0_4_node_585,0.033482354
graph_04_mu_0_4_node_586,0.07148013
graph_04_mu_0_4_node_587,0.02942192
graph_04_mu_0_4_node_588,0.035654534
graph_04_mu_0_4_node_589,0.030649262
graph_04_mu_0_4_node_590,0.052494545
graph_04_mu_0_4_node_591,0.039726462
graph_04_mu_0_4_node_592,0.033482354
graph_04_mu_0_4_node_593,0.026133873
graph_04_mu_0_4_node_594,0.104771286
graph_04_mu_0_4_node_595,0.043983396
graph_04_mu_0_4_node_596,0.019892292
graph_04_mu_0_4_node_597,0.024167811
graph_04_mu_0_4_node_598,0.04132498
graph_04_mu_0_4_node_599,0.030450555
graph_04_mu_0_4_node_600,0.022734195
graph_04_mu_0_4_node_601,0.05724763
graph_04_mu_0_4_node_602,0.042285636
graph_04_mu_0_4_node_603,0.1135038
graph_04_mu_0_4_node_604,0.022481367
graph_04_mu_0_4_node_605,0.030887473
graph_04_mu_0_4_node_606,0.030649262
graph_04_mu_0_4_node_607,0.02942192
graph_04_mu_0_4_node_608,0.022481367
graph_04_mu_0_4_node_609,0.041453447
graph_04_mu_0_4_node_610,0.021095546
graph_04_mu_0_4_node_611,0.024167811
graph_04_mu_0_4_node_612,0.039726462
graph_04_mu_0_4_node_613,0.027351802
graph_04_mu_0_4_node_614,0.035654534
graph_04_mu_0_4_node_615,0.026133873
graph_04_mu_0_4_node_616,0.03221939
graph_04_mu_0_4_node_617,0.030887473
graph_04_mu_0_4_node_618,0.08016892
graph_04_mu_0_4_node_619,0.027351802
graph_04_mu_0_4_node_620,0.02942192
graph_04_mu_0_4_node_621,0.02942192
graph_04_mu_0_4_node_622,0.023145683
graph_04_mu_0_4_node_623,0.02942192
graph_04_mu_0_4_node_624,0.02788674
graph_04_mu_0_4_node_625,0.055841193
graph_04_mu_0_4_node_626,0.09070665
graph_04_mu_0_4_node_627,0.02788674
graph_04_mu_0_4_node_628,0.03142896
graph_04_mu_0_4_node_629,0.044571854
graph_04_mu_0_4_node_630,0.05296325
graph_04_mu_0_4_node_631,0.030887473
graph_04_mu_0_4_node_632,0.10483864
graph_04_mu_0_4_node_633,0.043983396
graph_04_mu_0_4_node_634,0.022734195
