,Entropy
graph_0117_mu_0_4_node_187,0.037056778
graph_0117_mu_0_4_node_188,0.039982237
graph_0117_mu_0_4_node_189,0.026840316
graph_0117_mu_0_4_node_190,0.038163163
graph_0117_mu_0_4_node_191,0.03334999
graph_0117_mu_0_4_node_192,0.026840316
graph_0117_mu_0_4_node_193,0.016988965
graph_0117_mu_0_4_node_194,0.026840316
graph_0117_mu_0_4_node_195,0.058173552
graph_0117_mu_0_4_node_196,0.046822317
graph_0117_mu_0_4_node_197,0.016988965
graph_0117_mu_0_4_node_198,0.03334999
graph_0117_mu_0_4_node_199,0.04582916
graph_0117_mu_0_4_node_200,0.04582916
graph_0117_mu_0_4_node_201,0.06869794
graph_0117_mu_0_4_node_202,0.026911357
graph_0117_mu_0_4_node_203,0.06888403
graph_0117_mu_0_4_node_204,0.026911357
graph_0117_mu_0_4_node_205,0.027562909
graph_0117_mu_0_4_node_206,0.025155386
graph_0117_mu_0_4_node_207,0.016988965
graph_0117_mu_0_4_node_208,0.039410338
graph_0117_mu_0_4_node_209,0.016988965
graph_0117_mu_0_4_node_210,0.08869702
graph_0117_mu_0_4_node_211,0.016988965
graph_0117_mu_0_4_node_212,0.036636893
graph_0117_mu_0_4_node_213,0.025930343
graph_0117_mu_0_4_node_214,0.03504545
graph_0117_mu_0_4_node_215,0.024286427
graph_0117_mu_0_4_node_216,0.026840316
graph_0117_mu_0_4_node_217,0.03504545
graph_0117_mu_0_4_node_218,0.06869794
graph_0117_mu_0_4_node_219,0.06359964
graph_0117_mu_0_4_node_220,0.036426645
graph_0117_mu_0_4_node_221,0.063353755
graph_0117_mu_0_4_node_222,0.027200906
graph_0117_mu_0_4_node_223,0.063353755
graph_0117_mu_0_4_node_224,0.027562909
graph_0117_mu_0_4_node_225,0.066699155
graph_0117_mu_0_4_node_226,0.04244561
graph_0117_mu_0_4_node_227,0.059681833
graph_0117_mu_0_4_node_228,0.045200713
graph_0117_mu_0_4_node_229,0.063353755
graph_0117_mu_0_4_node_230,0.036636893
graph_0117_mu_0_4_node_231,0.039982237
graph_0117_mu_0_4_node_232,0.026911357
graph_0117_mu_0_4_node_233,0.058106404
graph_0117_mu_0_4_node_234,0.016988965
graph_0117_mu_0_4_node_235,0.049644712
graph_0117_mu_0_4_node_236,0.063353755
graph_0117_mu_0_4_node_237,0.029296184
graph_0117_mu_0_4_node_238,0.025930343
graph_0117_mu_0_4_node_239,0.08918143
graph_0117_mu_0_4_node_240,0.026911357
graph_0117_mu_0_4_node_241,0.049963158
graph_0117_mu_0_4_node_242,0.037056778
graph_0117_mu_0_4_node_243,0.04432901
graph_0117_mu_0_4_node_244,0.034012333
graph_0117_mu_0_4_node_245,0.036426645
graph_0117_mu_0_4_node_246,0.049644712
graph_0117_mu_0_4_node_247,0.09353064
graph_0117_mu_0_4_node_248,0.049644712
graph_0117_mu_0_4_node_249,0.04582916
graph_0117_mu_0_4_node_250,0.027562909
graph_0117_mu_0_4_node_251,0.03504545
graph_0117_mu_0_4_node_252,0.04582916
graph_0117_mu_0_4_node_253,0.026840316
graph_0117_mu_0_4_node_254,0.022406772
graph_0117_mu_0_4_node_255,0.037056778
graph_0117_mu_0_4_node_256,0.039982237
graph_0117_mu_0_4_node_257,0.022406772
graph_0117_mu_0_4_node_258,0.06651431
graph_0117_mu_0_4_node_259,0.025930343
graph_0117_mu_0_4_node_260,0.036426645
graph_0117_mu_0_4_node_261,0.04582916
graph_0117_mu_0_4_node_262,0.026911357
graph_0117_mu_0_4_node_263,0.08478711
graph_0117_mu_0_4_node_264,0.058106404
graph_0117_mu_0_4_node_265,0.03504545
graph_0117_mu_0_4_node_266,0.10637972
graph_0117_mu_0_4_node_267,0.029296184
graph_0117_mu_0_4_node_268,0.036426645
graph_0117_mu_0_4_node_269,0.038163163
graph_0117_mu_0_4_node_270,0.029296184
graph_0117_mu_0_4_node_271,0.058173552
graph_0117_mu_0_4_node_272,0.03504545
graph_0117_mu_0_4_node_273,0.034012333
graph_0117_mu_0_4_node_274,0.037056778
graph_0117_mu_0_4_node_275,0.034012333
graph_0117_mu_0_4_node_276,0.039410338
graph_0117_mu_0_4_node_277,0.064957336
graph_0117_mu_0_4_node_278,0.034012333
graph_0117_mu_0_4_node_279,0.034012333
graph_0117_mu_0_4_node_280,0.066699155
graph_0117_mu_0_4_node_281,0.04244561
graph_0117_mu_0_4_node_282,0.034012333
graph_0117_mu_0_4_node_283,0.034012333
graph_0117_mu_0_4_node_284,0.024286427
graph_0117_mu_0_4_node_285,0.022406772
graph_0117_mu_0_4_node_286,0.04582916
graph_0117_mu_0_4_node_287,0.057671044
graph_0117_mu_0_4_node_288,0.057940956
graph_0117_mu_0_4_node_289,0.038163163
graph_0117_mu_0_4_node_290,0.036636893
graph_0117_mu_0_4_node_291,0.027562909
graph_0117_mu_0_4_node_292,0.016988965
graph_0117_mu_0_4_node_293,0.026840316
graph_0117_mu_0_4_node_294,0.024286427
graph_0117_mu_0_4_node_295,0.026911357
graph_0117_mu_0_4_node_296,0.027562909
graph_0117_mu_0_4_node_297,0.04244561
graph_0117_mu_0_4_node_298,0.02921095
graph_0117_mu_0_4_node_299,0.08929445
graph_0117_mu_0_4_node_300,0.026526244
graph_0117_mu_0_4_node_301,0.029296184
graph_0117_mu_0_4_node_302,0.04244561
graph_0117_mu_0_4_node_303,0.045200713
graph_0117_mu_0_4_node_304,0.039410338
graph_0117_mu_0_4_node_305,0.025930343
graph_0117_mu_0_4_node_306,0.037056778
graph_0117_mu_0_4_node_307,0.039982237
graph_0117_mu_0_4_node_308,0.049644712
graph_0117_mu_0_4_node_309,0.045200713
graph_0117_mu_0_4_node_310,0.025155386
graph_0117_mu_0_4_node_311,0.036636893
graph_0117_mu_0_4_node_312,0.025930343
graph_0117_mu_0_4_node_313,0.037056778
graph_0117_mu_0_4_node_314,0.024286427
graph_0117_mu_0_4_node_315,0.036636893
graph_0117_mu_0_4_node_316,0.03334999
graph_0117_mu_0_4_node_317,0.027200906
graph_0117_mu_0_4_node_318,0.025155386
graph_0117_mu_0_4_node_319,0.092889585
graph_0117_mu_0_4_node_320,0.03504545
graph_0117_mu_0_4_node_321,0.026840316
graph_0117_mu_0_4_node_322,0.026840316
graph_0117_mu_0_4_node_323,0.027200906
graph_0117_mu_0_4_node_324,0.026911357
graph_0117_mu_0_4_node_325,0.03334999
graph_0117_mu_0_4_node_326,0.022406772
graph_0117_mu_0_4_node_327,0.038163163
graph_0117_mu_0_4_node_328,0.027200906
graph_0117_mu_0_4_node_329,0.025930343
graph_0117_mu_0_4_node_330,0.03504545
graph_0117_mu_0_4_node_331,0.024286427
graph_0117_mu_0_4_node_332,0.016988965
graph_0117_mu_0_4_node_333,0.075578764
graph_0117_mu_0_4_node_334,0.026911357
graph_0117_mu_0_4_node_335,0.026840316
graph_0117_mu_0_4_node_336,0.026840316
graph_0117_mu_0_4_node_337,0.037056778
graph_0117_mu_0_4_node_338,0.025155386
graph_0117_mu_0_4_node_339,0.026911357
graph_0117_mu_0_4_node_340,0.037645865
graph_0117_mu_0_4_node_341,0.024286427
graph_0117_mu_0_4_node_342,0.058427934
graph_0117_mu_0_4_node_343,0.10370928
graph_0117_mu_0_4_node_344,0.024286427
graph_0117_mu_0_4_node_345,0.075578764
graph_0117_mu_0_4_node_346,0.037056778
graph_0117_mu_0_4_node_347,0.03504545
graph_0117_mu_0_4_node_348,0.049963158
graph_0117_mu_0_4_node_349,0.065178566
graph_0117_mu_0_4_node_350,0.075578764
graph_0117_mu_0_4_node_351,0.07864191
graph_0117_mu_0_4_node_352,0.049644712
graph_0117_mu_0_4_node_353,0.027562909
graph_0117_mu_0_4_node_354,0.016988965
graph_0117_mu_0_4_node_355,0.025930343
graph_0117_mu_0_4_node_356,0.044836096
graph_0117_mu_0_4_node_357,0.065178566
graph_0117_mu_0_4_node_358,0.082214996
graph_0117_mu_0_4_node_359,0.034012333
graph_0117_mu_0_4_node_360,0.026840316
graph_0117_mu_0_4_node_361,0.016988965
graph_0117_mu_0_4_node_362,0.083646044
graph_0117_mu_0_4_node_363,0.039982237
graph_0117_mu_0_4_node_364,0.022406772
graph_0117_mu_0_4_node_365,0.04954838
graph_0117_mu_0_4_node_366,0.026911357
graph_0117_mu_0_4_node_367,0.10629838
graph_0117_mu_0_4_node_368,0.06897132
graph_0117_mu_0_4_node_369,0.025930343
graph_0117_mu_0_4_node_370,0.026840316
graph_0117_mu_0_4_node_371,0.04469902
graph_0117_mu_0_4_node_372,0.026911357
graph_0117_mu_0_4_node_373,0.016988965
graph_0117_mu_0_4_node_374,0.037056778
graph_0117_mu_0_4_node_375,0.039410338
graph_0117_mu_0_4_node_376,0.04582916
graph_0117_mu_0_4_node_377,0.025155386
graph_0117_mu_0_4_node_378,0.05520102
graph_0117_mu_0_4_node_379,0.027562909
graph_0117_mu_0_4_node_380,0.039982237
graph_0117_mu_0_4_node_381,0.04582916
graph_0117_mu_0_4_node_382,0.036636893
graph_0117_mu_0_4_node_383,0.036636893
graph_0117_mu_0_4_node_384,0.08478711
graph_0117_mu_0_4_node_385,0.04954838
graph_0117_mu_0_4_node_386,0.08478711
graph_0117_mu_0_4_node_387,0.029296184
graph_0117_mu_0_4_node_388,0.039410338
graph_0117_mu_0_4_node_389,0.025930343
graph_0117_mu_0_4_node_390,0.036636893
graph_0117_mu_0_4_node_391,0.027200906
graph_0117_mu_0_4_node_392,0.034012333
graph_0117_mu_0_4_node_393,0.045200713
graph_0117_mu_0_4_node_394,0.025155386
graph_0117_mu_0_4_node_395,0.03334999
graph_0117_mu_0_4_node_396,0.04244561
graph_0117_mu_0_4_node_397,0.09773723
graph_0117_mu_0_4_node_398,0.038159464
graph_0117_mu_0_4_node_399,0.027562909
graph_0117_mu_0_4_node_400,0.037056778
graph_0117_mu_0_4_node_401,0.066699155
graph_0117_mu_0_4_node_402,0.025930343
graph_0117_mu_0_4_node_403,0.02921095
graph_0117_mu_0_4_node_404,0.02921095
graph_0117_mu_0_4_node_405,0.04244561
graph_0117_mu_0_4_node_406,0.025930343
graph_0117_mu_0_4_node_407,0.024286427
graph_0117_mu_0_4_node_408,0.025930343
graph_0117_mu_0_4_node_409,0.02921095
graph_0117_mu_0_4_node_410,0.055597052
graph_0117_mu_0_4_node_411,0.11483155
graph_0117_mu_0_4_node_412,0.038163163
graph_0117_mu_0_4_node_413,0.038163163
graph_0117_mu_0_4_node_414,0.027562909
graph_0117_mu_0_4_node_415,0.037056778
graph_0117_mu_0_4_node_416,0.036426645
graph_0117_mu_0_4_node_417,0.024286427
graph_0117_mu_0_4_node_418,0.029296184
graph_0117_mu_0_4_node_419,0.08933056
graph_0117_mu_0_4_node_420,0.08030994
graph_0117_mu_0_4_node_421,0.025155386
graph_0117_mu_0_4_node_422,0.024286427
graph_0117_mu_0_4_node_423,0.024286427
graph_0117_mu_0_4_node_424,0.025930343
graph_0117_mu_0_4_node_425,0.08911465
graph_0117_mu_0_4_node_426,0.027200906
graph_0117_mu_0_4_node_427,0.04582916
graph_0117_mu_0_4_node_428,0.039314285
graph_0117_mu_0_4_node_429,0.024286427
graph_0117_mu_0_4_node_430,0.04582916
graph_0117_mu_0_4_node_431,0.057671044
graph_0117_mu_0_4_node_432,0.057940956
graph_0117_mu_0_4_node_433,0.08262621
graph_0117_mu_0_4_node_434,0.0910984
graph_0117_mu_0_4_node_435,0.04244561
graph_0117_mu_0_4_node_436,0.07968925
graph_0117_mu_0_4_node_437,0.025155386
graph_0117_mu_0_4_node_438,0.026840316
graph_0117_mu_0_4_node_439,0.06897132
graph_0117_mu_0_4_node_440,0.03504545
graph_0117_mu_0_4_node_441,0.064957336
graph_0117_mu_0_4_node_442,0.027562909
graph_0117_mu_0_4_node_443,0.049644712
graph_0117_mu_0_4_node_444,0.08478711
graph_0117_mu_0_4_node_445,0.024286427
graph_0117_mu_0_4_node_446,0.03334999
graph_0117_mu_0_4_node_447,0.04244561
graph_0117_mu_0_4_node_448,0.034012333
graph_0117_mu_0_4_node_449,0.034012333
graph_0117_mu_0_4_node_450,0.026840316
graph_0117_mu_0_4_node_451,0.10346531
graph_0117_mu_0_4_node_452,0.022406772
graph_0117_mu_0_4_node_453,0.039982237
graph_0117_mu_0_4_node_454,0.022406772
graph_0117_mu_0_4_node_455,0.03334999
graph_0117_mu_0_4_node_456,0.037056778
graph_0117_mu_0_4_node_457,0.036636893
graph_0117_mu_0_4_node_458,0.027200906
graph_0117_mu_0_4_node_459,0.026911357
graph_0117_mu_0_4_node_460,0.029296184
graph_0117_mu_0_4_node_461,0.026840316
graph_0117_mu_0_4_node_462,0.049963158
graph_0117_mu_0_4_node_463,0.049963158
graph_0117_mu_0_4_node_464,0.039410338
graph_0117_mu_0_4_node_465,0.03504545
graph_0117_mu_0_4_node_466,0.027200906
graph_0117_mu_0_4_node_467,0.045200713
graph_0117_mu_0_4_node_468,0.034012333
graph_0117_mu_0_4_node_469,0.037056778
graph_0117_mu_0_4_node_470,0.026840316
graph_0117_mu_0_4_node_471,0.06897132
graph_0117_mu_0_4_node_472,0.045200713
graph_0117_mu_0_4_node_473,0.026911357
graph_0117_mu_0_4_node_474,0.04954838
graph_0117_mu_0_4_node_475,0.039410338
graph_0117_mu_0_4_node_476,0.038163163
graph_0117_mu_0_4_node_477,0.057671044
graph_0117_mu_0_4_node_478,0.03504545
graph_0117_mu_0_4_node_479,0.03334999
graph_0117_mu_0_4_node_480,0.049644712
graph_0117_mu_0_4_node_481,0.026911357
graph_0117_mu_0_4_node_482,0.037056778
graph_0117_mu_0_4_node_483,0.03334999
graph_0117_mu_0_4_node_484,0.025155386
graph_0117_mu_0_4_node_485,0.10394159
graph_0117_mu_0_4_node_486,0.045538582
graph_0117_mu_0_4_node_487,0.03334999
graph_0117_mu_0_4_node_488,0.065178566
graph_0117_mu_0_4_node_489,0.027200906
graph_0117_mu_0_4_node_490,0.08623911
graph_0117_mu_0_4_node_491,0.045200713
graph_0117_mu_0_4_node_492,0.03504545
graph_0117_mu_0_4_node_493,0.04954838
graph_0117_mu_0_4_node_494,0.049530473
graph_0117_mu_0_4_node_495,0.08939523
graph_0117_mu_0_4_node_496,0.09552234
graph_0117_mu_0_4_node_497,0.034012333
graph_0117_mu_0_4_node_498,0.02921095
graph_0117_mu_0_4_node_499,0.05495877
graph_0117_mu_0_4_node_500,0.022406772
graph_0117_mu_0_4_node_501,0.02921095
graph_0117_mu_0_4_node_502,0.07968925
graph_0117_mu_0_4_node_503,0.075578764
graph_0117_mu_0_4_node_504,0.024286427
graph_0117_mu_0_4_node_505,0.025155386
graph_0117_mu_0_4_node_506,0.063353755
graph_0117_mu_0_4_node_507,0.034012333
graph_0117_mu_0_4_node_508,0.06867442
graph_0117_mu_0_4_node_509,0.06651431
graph_0117_mu_0_4_node_510,0.025930343
graph_0117_mu_0_4_node_511,0.04582916
graph_0117_mu_0_4_node_512,0.07968925
graph_0117_mu_0_4_node_513,0.045200713
graph_0117_mu_0_4_node_514,0.10629838
graph_0117_mu_0_4_node_515,0.029296184
graph_0117_mu_0_4_node_516,0.058106404
graph_0117_mu_0_4_node_517,0.025930343
graph_0117_mu_0_4_node_518,0.025930343
graph_0117_mu_0_4_node_519,0.1064234
graph_0117_mu_0_4_node_520,0.034012333
graph_0117_mu_0_4_node_521,0.029296184
graph_0117_mu_0_4_node_522,0.04582916
graph_0117_mu_0_4_node_523,0.029296184
graph_0117_mu_0_4_node_524,0.025930343
graph_0117_mu_0_4_node_525,0.045200713
graph_0117_mu_0_4_node_526,0.04244561
graph_0117_mu_0_4_node_527,0.016988965
graph_0117_mu_0_4_node_528,0.027562909
graph_0117_mu_0_4_node_529,0.06897132
graph_0117_mu_0_4_node_530,0.037056778
graph_0117_mu_0_4_node_531,0.034012333
graph_0117_mu_0_4_node_532,0.075578764
graph_0117_mu_0_4_node_533,0.06702486
graph_0117_mu_0_4_node_534,0.090525724
graph_0117_mu_0_4_node_535,0.034012333
graph_0117_mu_0_4_node_536,0.075578764
graph_0117_mu_0_4_node_537,0.037056778
graph_0117_mu_0_4_node_538,0.026840316
graph_0117_mu_0_4_node_539,0.016988965
graph_0117_mu_0_4_node_540,0.049644712
graph_0117_mu_0_4_node_541,0.02921095
graph_0117_mu_0_4_node_542,0.016988965
graph_0117_mu_0_4_node_543,0.029296184
graph_0117_mu_0_4_node_544,0.066699155
graph_0117_mu_0_4_node_545,0.03504545
graph_0117_mu_0_4_node_546,0.016988965
graph_0117_mu_0_4_node_547,0.037056778
graph_0117_mu_0_4_node_548,0.050577078
graph_0117_mu_0_4_node_549,0.03334999
graph_0117_mu_0_4_node_550,0.049644712
graph_0117_mu_0_4_node_551,0.016988965
graph_0117_mu_0_4_node_552,0.04244561
graph_0117_mu_0_4_node_553,0.029296184
graph_0117_mu_0_4_node_554,0.038163163
graph_0117_mu_0_4_node_555,0.049963158
graph_0117_mu_0_4_node_556,0.02921095
graph_0117_mu_0_4_node_557,0.034012333
graph_0117_mu_0_4_node_558,0.045538582
graph_0117_mu_0_4_node_559,0.024286427
graph_0117_mu_0_4_node_560,0.045538582
graph_0117_mu_0_4_node_561,0.024286427
graph_0117_mu_0_4_node_562,0.08478711
graph_0117_mu_0_4_node_563,0.04469902
graph_0117_mu_0_4_node_564,0.036636893
graph_0117_mu_0_4_node_565,0.027200906
graph_0117_mu_0_4_node_566,0.036426645
graph_0117_mu_0_4_node_567,0.036636893
graph_0117_mu_0_4_node_568,0.038163163
graph_0117_mu_0_4_node_569,0.034012333
graph_0117_mu_0_4_node_570,0.063353755
graph_0117_mu_0_4_node_571,0.022406772
graph_0117_mu_0_4_node_572,0.024286427
graph_0117_mu_0_4_node_573,0.025155386
graph_0117_mu_0_4_node_574,0.043627378
graph_0117_mu_0_4_node_575,0.025930343
graph_0117_mu_0_4_node_576,0.036636893
graph_0117_mu_0_4_node_577,0.045538582
graph_0117_mu_0_4_node_578,0.034012333
graph_0117_mu_0_4_node_579,0.024286427
graph_0117_mu_0_4_node_580,0.03504545
graph_0117_mu_0_4_node_581,0.034012333
graph_0117_mu_0_4_node_582,0.02921095
graph_0117_mu_0_4_node_583,0.027200906
graph_0117_mu_0_4_node_584,0.038163163
graph_0117_mu_0_4_node_585,0.027200906
graph_0117_mu_0_4_node_586,0.024286427
graph_0117_mu_0_4_node_587,0.06897132
graph_0117_mu_0_4_node_588,0.024286427
graph_0117_mu_0_4_node_589,0.026911357
graph_0117_mu_0_4_node_590,0.026911357
graph_0117_mu_0_4_node_591,0.034012333
graph_0117_mu_0_4_node_592,0.074740425
graph_0117_mu_0_4_node_593,0.027200906
graph_0117_mu_0_4_node_594,0.10348403
graph_0117_mu_0_4_node_595,0.025155386
graph_0117_mu_0_4_node_596,0.024286427
graph_0117_mu_0_4_node_597,0.04475943
graph_0117_mu_0_4_node_598,0.03334999
graph_0117_mu_0_4_node_599,0.026571572
graph_0117_mu_0_4_node_600,0.08478711
graph_0117_mu_0_4_node_601,0.038163163
graph_0117_mu_0_4_node_602,0.063353755
graph_0117_mu_0_4_node_603,0.016988965
graph_0117_mu_0_4_node_604,0.03908993
graph_0117_mu_0_4_node_605,0.03334999
graph_0117_mu_0_4_node_606,0.039410338
graph_0117_mu_0_4_node_607,0.026911357
