,Entropy
graph_015_mu_0_4_node_219,0.043557595
graph_015_mu_0_4_node_220,0.10274306
graph_015_mu_0_4_node_221,0.04018704
graph_015_mu_0_4_node_222,0.052714188
graph_015_mu_0_4_node_223,0.05105859
graph_015_mu_0_4_node_224,0.02666692
graph_015_mu_0_4_node_225,0.055754386
graph_015_mu_0_4_node_226,0.034867536
graph_015_mu_0_4_node_227,0.048550624
graph_015_mu_0_4_node_228,0.025039902
graph_015_mu_0_4_node_229,0.05024404
graph_015_mu_0_4_node_230,0.027673285
graph_015_mu_0_4_node_231,0.027172178
graph_015_mu_0_4_node_232,0.048271026
graph_015_mu_0_4_node_233,0.070178255
graph_015_mu_0_4_node_234,0.05819622
graph_015_mu_0_4_node_235,0.0243501
graph_015_mu_0_4_node_236,0.021954402
graph_015_mu_0_4_node_237,0.07385327
graph_015_mu_0_4_node_238,0.048271026
graph_015_mu_0_4_node_239,0.021954402
graph_015_mu_0_4_node_240,0.025039902
graph_015_mu_0_4_node_241,0.027673285
graph_015_mu_0_4_node_242,0.04506273
graph_015_mu_0_4_node_243,0.024402969
graph_015_mu_0_4_node_244,0.042652063
graph_015_mu_0_4_node_245,0.025533836
graph_015_mu_0_4_node_246,0.025039902
graph_015_mu_0_4_node_247,0.059655678
graph_015_mu_0_4_node_248,0.05819622
graph_015_mu_0_4_node_249,0.053059082
graph_015_mu_0_4_node_250,0.056704972
graph_015_mu_0_4_node_251,0.055754386
graph_015_mu_0_4_node_252,0.070178255
graph_015_mu_0_4_node_253,0.058675155
graph_015_mu_0_4_node_254,0.02435005
graph_015_mu_0_4_node_255,0.07070598
graph_015_mu_0_4_node_256,0.043557595
graph_015_mu_0_4_node_257,0.031741895
graph_015_mu_0_4_node_258,0.069894925
graph_015_mu_0_4_node_259,0.046570588
graph_015_mu_0_4_node_260,0.034867536
graph_015_mu_0_4_node_261,0.10298241
graph_015_mu_0_4_node_262,0.021954402
graph_015_mu_0_4_node_263,0.02666692
graph_015_mu_0_4_node_264,0.070178255
graph_015_mu_0_4_node_265,0.034867536
graph_015_mu_0_4_node_266,0.054301947
graph_015_mu_0_4_node_267,0.0481081
graph_015_mu_0_4_node_268,0.03372882
graph_015_mu_0_4_node_269,0.03901861
graph_015_mu_0_4_node_270,0.03783256
graph_015_mu_0_4_node_271,0.04506273
graph_015_mu_0_4_node_272,0.03372882
graph_015_mu_0_4_node_273,0.05423714
graph_015_mu_0_4_node_274,0.031741895
graph_015_mu_0_4_node_275,0.046570588
graph_015_mu_0_4_node_276,0.058675155
graph_015_mu_0_4_node_277,0.052714188
graph_015_mu_0_4_node_278,0.027172178
graph_015_mu_0_4_node_279,0.042652063
graph_015_mu_0_4_node_280,0.043557595
graph_015_mu_0_4_node_281,0.02435005
graph_015_mu_0_4_node_282,0.03901861
graph_015_mu_0_4_node_283,0.041389357
graph_015_mu_0_4_node_284,0.026458675
graph_015_mu_0_4_node_285,0.027673285
graph_015_mu_0_4_node_286,0.052714188
graph_015_mu_0_4_node_287,0.02155153
graph_015_mu_0_4_node_288,0.053231284
graph_015_mu_0_4_node_289,0.0243501
graph_015_mu_0_4_node_290,0.043557595
graph_015_mu_0_4_node_291,0.025533836
graph_015_mu_0_4_node_292,0.034867536
graph_015_mu_0_4_node_293,0.061751977
graph_015_mu_0_4_node_294,0.042652063
graph_015_mu_0_4_node_295,0.031741895
graph_015_mu_0_4_node_296,0.03783256
graph_015_mu_0_4_node_297,0.048271026
graph_015_mu_0_4_node_298,0.031741895
graph_015_mu_0_4_node_299,0.027673285
graph_015_mu_0_4_node_300,0.03901861
graph_015_mu_0_4_node_301,0.04506273
graph_015_mu_0_4_node_302,0.03901861
graph_015_mu_0_4_node_303,0.043557595
graph_015_mu_0_4_node_304,0.07217777
graph_015_mu_0_4_node_305,0.021954402
graph_015_mu_0_4_node_306,0.058675155
graph_015_mu_0_4_node_307,0.038593296
graph_015_mu_0_4_node_308,0.027673285
graph_015_mu_0_4_node_309,0.03783256
graph_015_mu_0_4_node_310,0.052714188
graph_015_mu_0_4_node_311,0.02435005
graph_015_mu_0_4_node_312,0.04506273
graph_015_mu_0_4_node_313,0.025075894
graph_015_mu_0_4_node_314,0.034867536
graph_015_mu_0_4_node_315,0.04506273
graph_015_mu_0_4_node_316,0.027673285
graph_015_mu_0_4_node_317,0.034867536
graph_015_mu_0_4_node_318,0.0243501
graph_015_mu_0_4_node_319,0.046570588
graph_015_mu_0_4_node_320,0.02666692
graph_015_mu_0_4_node_321,0.055072725
graph_015_mu_0_4_node_322,0.04881114
graph_015_mu_0_4_node_323,0.027995879
graph_015_mu_0_4_node_324,0.027172178
graph_015_mu_0_4_node_325,0.04881114
graph_015_mu_0_4_node_326,0.043557595
graph_015_mu_0_4_node_327,0.031741895
graph_015_mu_0_4_node_328,0.058675155
graph_015_mu_0_4_node_329,0.025039902
graph_015_mu_0_4_node_330,0.025533836
graph_015_mu_0_4_node_331,0.048550624
graph_015_mu_0_4_node_332,0.034867536
graph_015_mu_0_4_node_333,0.097440735
graph_015_mu_0_4_node_334,0.02155153
graph_015_mu_0_4_node_335,0.048550624
graph_015_mu_0_4_node_336,0.03901861
graph_015_mu_0_4_node_337,0.027673285
graph_015_mu_0_4_node_338,0.02666692
graph_015_mu_0_4_node_339,0.02666692
graph_015_mu_0_4_node_340,0.025039902
graph_015_mu_0_4_node_341,0.027673285
graph_015_mu_0_4_node_342,0.03372882
graph_015_mu_0_4_node_343,0.02666692
graph_015_mu_0_4_node_344,0.04506273
graph_015_mu_0_4_node_345,0.0243501
graph_015_mu_0_4_node_346,0.024402969
graph_015_mu_0_4_node_347,0.031741895
graph_015_mu_0_4_node_348,0.05819622
graph_015_mu_0_4_node_349,0.025039902
graph_015_mu_0_4_node_350,0.03372882
graph_015_mu_0_4_node_351,0.07070598
graph_015_mu_0_4_node_352,0.021954402
graph_015_mu_0_4_node_353,0.027995879
graph_015_mu_0_4_node_354,0.025039902
graph_015_mu_0_4_node_355,0.024402969
graph_015_mu_0_4_node_356,0.021954402
graph_015_mu_0_4_node_357,0.03901861
graph_015_mu_0_4_node_358,0.027673285
graph_015_mu_0_4_node_359,0.02435005
graph_015_mu_0_4_node_360,0.05819622
graph_015_mu_0_4_node_361,0.07070598
graph_015_mu_0_4_node_362,0.024402969
graph_015_mu_0_4_node_363,0.043557595
graph_015_mu_0_4_node_364,0.042652063
graph_015_mu_0_4_node_365,0.024978573
graph_015_mu_0_4_node_366,0.02666692
graph_015_mu_0_4_node_367,0.027995879
graph_015_mu_0_4_node_368,0.03789186
graph_015_mu_0_4_node_369,0.03901861
graph_015_mu_0_4_node_370,0.03372882
graph_015_mu_0_4_node_371,0.042652063
graph_015_mu_0_4_node_372,0.034867536
graph_015_mu_0_4_node_373,0.053231284
graph_015_mu_0_4_node_374,0.049421858
graph_015_mu_0_4_node_375,0.042652063
graph_015_mu_0_4_node_376,0.04506273
graph_015_mu_0_4_node_377,0.059655678
graph_015_mu_0_4_node_378,0.02666692
graph_015_mu_0_4_node_379,0.0643989
graph_015_mu_0_4_node_380,0.025533836
graph_015_mu_0_4_node_381,0.046570588
graph_015_mu_0_4_node_382,0.043557595
graph_015_mu_0_4_node_383,0.02666692
graph_015_mu_0_4_node_384,0.031741895
graph_015_mu_0_4_node_385,0.025533836
graph_015_mu_0_4_node_386,0.058675155
graph_015_mu_0_4_node_387,0.034867536
graph_015_mu_0_4_node_388,0.034867536
graph_015_mu_0_4_node_389,0.027995879
graph_015_mu_0_4_node_390,0.05819622
graph_015_mu_0_4_node_391,0.034867536
graph_015_mu_0_4_node_392,0.037508074
graph_015_mu_0_4_node_393,0.049421858
graph_015_mu_0_4_node_394,0.027995879
graph_015_mu_0_4_node_395,0.027673285
graph_015_mu_0_4_node_396,0.027673285
graph_015_mu_0_4_node_397,0.05819622
graph_015_mu_0_4_node_398,0.043557595
graph_015_mu_0_4_node_399,0.027673285
graph_015_mu_0_4_node_400,0.06665644
graph_015_mu_0_4_node_401,0.090683416
graph_015_mu_0_4_node_402,0.052714188
graph_015_mu_0_4_node_403,0.06138957
graph_015_mu_0_4_node_404,0.04018704
graph_015_mu_0_4_node_405,0.025533836
graph_015_mu_0_4_node_406,0.059642468
graph_015_mu_0_4_node_407,0.043557595
graph_015_mu_0_4_node_408,0.027673285
graph_015_mu_0_4_node_409,0.043557595
graph_015_mu_0_4_node_410,0.042652063
graph_015_mu_0_4_node_411,0.0243501
graph_015_mu_0_4_node_412,0.024270035
graph_015_mu_0_4_node_413,0.03789186
graph_015_mu_0_4_node_414,0.03901861
graph_015_mu_0_4_node_415,0.034867536
graph_015_mu_0_4_node_416,0.027673285
graph_015_mu_0_4_node_417,0.02155153
graph_015_mu_0_4_node_418,0.03783256
graph_015_mu_0_4_node_419,0.06356632
graph_015_mu_0_4_node_420,0.03783256
graph_015_mu_0_4_node_421,0.059655678
graph_015_mu_0_4_node_422,0.043557595
graph_015_mu_0_4_node_423,0.040540658
graph_015_mu_0_4_node_424,0.025533836
graph_015_mu_0_4_node_425,0.025533836
graph_015_mu_0_4_node_426,0.04881114
graph_015_mu_0_4_node_427,0.027673285
graph_015_mu_0_4_node_428,0.034867536
graph_015_mu_0_4_node_429,0.027995879
graph_015_mu_0_4_node_430,0.053231284
graph_015_mu_0_4_node_431,0.043557595
graph_015_mu_0_4_node_432,0.042652063
graph_015_mu_0_4_node_433,0.11664459
graph_015_mu_0_4_node_434,0.025533836
graph_015_mu_0_4_node_435,0.0243501
graph_015_mu_0_4_node_436,0.049421858
graph_015_mu_0_4_node_437,0.053231284
graph_015_mu_0_4_node_438,0.04506273
graph_015_mu_0_4_node_439,0.04881114
graph_015_mu_0_4_node_440,0.031741895
graph_015_mu_0_4_node_441,0.025533836
graph_015_mu_0_4_node_442,0.049528625
graph_015_mu_0_4_node_443,0.048271026
graph_015_mu_0_4_node_444,0.046570588
graph_015_mu_0_4_node_445,0.025039902
graph_015_mu_0_4_node_446,0.048550624
graph_015_mu_0_4_node_447,0.025533836
graph_015_mu_0_4_node_448,0.027995879
graph_015_mu_0_4_node_449,0.02435005
graph_015_mu_0_4_node_450,0.034867536
graph_015_mu_0_4_node_451,0.04881114
graph_015_mu_0_4_node_452,0.07070598
graph_015_mu_0_4_node_453,0.031741895
graph_015_mu_0_4_node_454,0.048550624
graph_015_mu_0_4_node_455,0.0243501
graph_015_mu_0_4_node_456,0.02435005
graph_015_mu_0_4_node_457,0.07070598
graph_015_mu_0_4_node_458,0.024402969
graph_015_mu_0_4_node_459,0.02435005
graph_015_mu_0_4_node_460,0.05219088
graph_015_mu_0_4_node_461,0.10341659
graph_015_mu_0_4_node_462,0.0243501
graph_015_mu_0_4_node_463,0.046570588
graph_015_mu_0_4_node_464,0.025039902
graph_015_mu_0_4_node_465,0.037358433
graph_015_mu_0_4_node_466,0.04881114
graph_015_mu_0_4_node_467,0.024402969
graph_015_mu_0_4_node_468,0.031741895
graph_015_mu_0_4_node_469,0.027673285
graph_015_mu_0_4_node_470,0.049421858
graph_015_mu_0_4_node_471,0.027172178
graph_015_mu_0_4_node_472,0.04506273
graph_015_mu_0_4_node_473,0.027673285
graph_015_mu_0_4_node_474,0.031741895
graph_015_mu_0_4_node_475,0.02666692
graph_015_mu_0_4_node_476,0.021954402
graph_015_mu_0_4_node_477,0.05819622
graph_015_mu_0_4_node_478,0.056704972
graph_015_mu_0_4_node_479,0.027995879
graph_015_mu_0_4_node_480,0.045983985
graph_015_mu_0_4_node_481,0.025533836
graph_015_mu_0_4_node_482,0.025039902
graph_015_mu_0_4_node_483,0.0243501
graph_015_mu_0_4_node_484,0.048550624
graph_015_mu_0_4_node_485,0.05819622
graph_015_mu_0_4_node_486,0.038726684
graph_015_mu_0_4_node_487,0.049421858
graph_015_mu_0_4_node_488,0.10274306
graph_015_mu_0_4_node_489,0.027673285
graph_015_mu_0_4_node_490,0.025533836
graph_015_mu_0_4_node_491,0.046570588
graph_015_mu_0_4_node_492,0.025039902
graph_015_mu_0_4_node_493,0.052714188
graph_015_mu_0_4_node_494,0.04064213
graph_015_mu_0_4_node_495,0.027673285
graph_015_mu_0_4_node_496,0.070178255
graph_015_mu_0_4_node_497,0.027673285
graph_015_mu_0_4_node_498,0.03372882
graph_015_mu_0_4_node_499,0.027673285
graph_015_mu_0_4_node_500,0.024402969
graph_015_mu_0_4_node_501,0.027995879
graph_015_mu_0_4_node_502,0.034867536
graph_015_mu_0_4_node_503,0.024402969
graph_015_mu_0_4_node_504,0.03372882
graph_015_mu_0_4_node_505,0.03372882
graph_015_mu_0_4_node_506,0.031741895
graph_015_mu_0_4_node_507,0.070178255
graph_015_mu_0_4_node_508,0.03901861
graph_015_mu_0_4_node_509,0.02666692
graph_015_mu_0_4_node_510,0.059655678
graph_015_mu_0_4_node_511,0.070178255
graph_015_mu_0_4_node_512,0.03372882
graph_015_mu_0_4_node_513,0.03372882
graph_015_mu_0_4_node_514,0.10276336
graph_015_mu_0_4_node_515,0.053231284
graph_015_mu_0_4_node_516,0.02666692
graph_015_mu_0_4_node_517,0.04018704
graph_015_mu_0_4_node_518,0.05819622
graph_015_mu_0_4_node_519,0.025039902
graph_015_mu_0_4_node_520,0.059655678
graph_015_mu_0_4_node_521,0.043557595
graph_015_mu_0_4_node_522,0.0243501
graph_015_mu_0_4_node_523,0.024402969
graph_015_mu_0_4_node_524,0.048550624
graph_015_mu_0_4_node_525,0.042652063
graph_015_mu_0_4_node_526,0.025039902
graph_015_mu_0_4_node_527,0.042652063
graph_015_mu_0_4_node_528,0.03901861
graph_015_mu_0_4_node_529,0.042652063
graph_015_mu_0_4_node_530,0.11561121
graph_015_mu_0_4_node_531,0.05271289
graph_015_mu_0_4_node_532,0.027172178
graph_015_mu_0_4_node_533,0.056704972
graph_015_mu_0_4_node_534,0.027673285
graph_015_mu_0_4_node_535,0.034867536
graph_015_mu_0_4_node_536,0.104370445
graph_015_mu_0_4_node_537,0.03372882
graph_015_mu_0_4_node_538,0.04506273
graph_015_mu_0_4_node_539,0.069894925
graph_015_mu_0_4_node_540,0.048620217
graph_015_mu_0_4_node_541,0.035479955
graph_015_mu_0_4_node_542,0.123667404
graph_015_mu_0_4_node_543,0.02435005
graph_015_mu_0_4_node_544,0.025533836
graph_015_mu_0_4_node_545,0.03901861
graph_015_mu_0_4_node_546,0.02155153
graph_015_mu_0_4_node_547,0.027673285
graph_015_mu_0_4_node_548,0.034867536
graph_015_mu_0_4_node_549,0.034867536
graph_015_mu_0_4_node_550,0.061780494
graph_015_mu_0_4_node_551,0.0243501
graph_015_mu_0_4_node_552,0.048271026
graph_015_mu_0_4_node_553,0.03783256
graph_015_mu_0_4_node_554,0.062088683
graph_015_mu_0_4_node_555,0.027673285
graph_015_mu_0_4_node_556,0.0243501
graph_015_mu_0_4_node_557,0.052714188
graph_015_mu_0_4_node_558,0.034867536
graph_015_mu_0_4_node_559,0.025533836
graph_015_mu_0_4_node_560,0.034867536
graph_015_mu_0_4_node_561,0.048271026
graph_015_mu_0_4_node_562,0.025533836
graph_015_mu_0_4_node_563,0.02666692
graph_015_mu_0_4_node_564,0.025533836
graph_015_mu_0_4_node_565,0.034867536
graph_015_mu_0_4_node_566,0.025533836
graph_015_mu_0_4_node_567,0.0243501
graph_015_mu_0_4_node_568,0.0243501
graph_015_mu_0_4_node_569,0.048550624
graph_015_mu_0_4_node_570,0.07753104
graph_015_mu_0_4_node_571,0.046570588
graph_015_mu_0_4_node_572,0.03783256
graph_015_mu_0_4_node_573,0.02435005
graph_015_mu_0_4_node_574,0.03789186
graph_015_mu_0_4_node_575,0.048641488
graph_015_mu_0_4_node_576,0.027673285
graph_015_mu_0_4_node_577,0.0243501
graph_015_mu_0_4_node_578,0.027673285
graph_015_mu_0_4_node_579,0.027673285
graph_015_mu_0_4_node_580,0.024402969
graph_015_mu_0_4_node_581,0.048271026
graph_015_mu_0_4_node_582,0.027673285
graph_015_mu_0_4_node_583,0.04881114
graph_015_mu_0_4_node_584,0.03783256
graph_015_mu_0_4_node_585,0.0243501
graph_015_mu_0_4_node_586,0.02666692
graph_015_mu_0_4_node_587,0.025533836
graph_015_mu_0_4_node_588,0.048545577
graph_015_mu_0_4_node_589,0.02666692
graph_015_mu_0_4_node_590,0.10233444
graph_015_mu_0_4_node_591,0.07070598
graph_015_mu_0_4_node_592,0.03901861
graph_015_mu_0_4_node_593,0.043557595
graph_015_mu_0_4_node_594,0.052714188
graph_015_mu_0_4_node_595,0.042652063
graph_015_mu_0_4_node_596,0.040542975
graph_015_mu_0_4_node_597,0.04506273
graph_015_mu_0_4_node_598,0.053231284
graph_015_mu_0_4_node_599,0.058675155
graph_015_mu_0_4_node_600,0.070178255
graph_015_mu_0_4_node_601,0.056704972
graph_015_mu_0_4_node_602,0.027172178
graph_015_mu_0_4_node_603,0.027995879
graph_015_mu_0_4_node_604,0.053231284
graph_015_mu_0_4_node_605,0.052714188
graph_015_mu_0_4_node_606,0.03901861
graph_015_mu_0_4_node_607,0.055754386
graph_015_mu_0_4_node_608,0.027995879
graph_015_mu_0_4_node_609,0.06683843
graph_015_mu_0_4_node_610,0.048271026
graph_015_mu_0_4_node_611,0.024402969
graph_015_mu_0_4_node_612,0.025039902
graph_015_mu_0_4_node_613,0.05819622
graph_015_mu_0_4_node_614,0.05819622
graph_015_mu_0_4_node_615,0.025533836
graph_015_mu_0_4_node_616,0.03783256
graph_015_mu_0_4_node_617,0.034867536
graph_015_mu_0_4_node_618,0.053231284
graph_015_mu_0_4_node_619,0.024402969
graph_015_mu_0_4_node_620,0.069894925
graph_015_mu_0_4_node_621,0.04506273
graph_015_mu_0_4_node_622,0.027673285
graph_015_mu_0_4_node_623,0.04641937
graph_015_mu_0_4_node_624,0.025533836
graph_015_mu_0_4_node_625,0.041418705
graph_015_mu_0_4_node_626,0.059655678
graph_015_mu_0_4_node_627,0.027995879
graph_015_mu_0_4_node_628,0.070178255
graph_015_mu_0_4_node_629,0.056704972
graph_015_mu_0_4_node_630,0.04018704
graph_015_mu_0_4_node_631,0.05819622
graph_015_mu_0_4_node_632,0.05819622
graph_015_mu_0_4_node_633,0.0243501
graph_015_mu_0_4_node_634,0.025039902
