,Entropy
graph_02_mu_0_4_node_136,0.03489646
graph_02_mu_0_4_node_137,0.04864392
graph_02_mu_0_4_node_138,0.052074954
graph_02_mu_0_4_node_139,0.02704112
graph_02_mu_0_4_node_140,0.15161441
graph_02_mu_0_4_node_141,0.02704112
graph_02_mu_0_4_node_142,0.046984747
graph_02_mu_0_4_node_143,0.02704112
graph_02_mu_0_4_node_144,0.02704112
graph_02_mu_0_4_node_145,0.05304384
graph_02_mu_0_4_node_146,0.134798
graph_02_mu_0_4_node_147,0.08297447
graph_02_mu_0_4_node_148,0.03583971
graph_02_mu_0_4_node_149,0.041053336
graph_02_mu_0_4_node_150,0.07075588
graph_02_mu_0_4_node_151,0.03583971
graph_02_mu_0_4_node_152,0.038410325
graph_02_mu_0_4_node_153,0.09650351
graph_02_mu_0_4_node_154,0.03799768
graph_02_mu_0_4_node_155,0.03799768
graph_02_mu_0_4_node_156,0.077138655
graph_02_mu_0_4_node_157,0.09168733
graph_02_mu_0_4_node_158,0.041053336
graph_02_mu_0_4_node_159,0.07634965
graph_02_mu_0_4_node_160,0.020788463
graph_02_mu_0_4_node_161,0.07075588
graph_02_mu_0_4_node_162,0.045451842
graph_02_mu_0_4_node_163,0.052676026
graph_02_mu_0_4_node_164,0.03944653
graph_02_mu_0_4_node_165,0.07075588
graph_02_mu_0_4_node_166,0.05355463
graph_02_mu_0_4_node_167,0.041004483
graph_02_mu_0_4_node_168,0.020788463
graph_02_mu_0_4_node_169,0.038410325
graph_02_mu_0_4_node_170,0.021334888
graph_02_mu_0_4_node_171,0.03583971
graph_02_mu_0_4_node_172,0.02704112
graph_02_mu_0_4_node_173,0.025234409
graph_02_mu_0_4_node_174,0.051031984
graph_02_mu_0_4_node_175,0.086787805
graph_02_mu_0_4_node_176,0.020788463
graph_02_mu_0_4_node_177,0.025234409
graph_02_mu_0_4_node_178,0.05200063
graph_02_mu_0_4_node_179,0.087026626
graph_02_mu_0_4_node_180,0.07654085
graph_02_mu_0_4_node_181,0.021334888
graph_02_mu_0_4_node_182,0.03799768
graph_02_mu_0_4_node_183,0.034765825
graph_02_mu_0_4_node_184,0.034765825
graph_02_mu_0_4_node_185,0.05260901
graph_02_mu_0_4_node_186,0.07350255
graph_02_mu_0_4_node_187,0.020788463
graph_02_mu_0_4_node_188,0.093622744
graph_02_mu_0_4_node_189,0.051031984
graph_02_mu_0_4_node_190,0.034765825
graph_02_mu_0_4_node_191,0.05244899
graph_02_mu_0_4_node_192,0.034765825
graph_02_mu_0_4_node_193,0.025234409
graph_02_mu_0_4_node_194,0.049865868
graph_02_mu_0_4_node_195,0.045451842
graph_02_mu_0_4_node_196,0.02768122
graph_02_mu_0_4_node_197,0.054053165
graph_02_mu_0_4_node_198,0.06534372
graph_02_mu_0_4_node_199,0.06569155
graph_02_mu_0_4_node_200,0.05244899
graph_02_mu_0_4_node_201,0.021334888
graph_02_mu_0_4_node_202,0.02704112
graph_02_mu_0_4_node_203,0.03738395
graph_02_mu_0_4_node_204,0.03489646
graph_02_mu_0_4_node_205,0.045451842
graph_02_mu_0_4_node_206,0.05244899
graph_02_mu_0_4_node_207,0.06921464
graph_02_mu_0_4_node_208,0.055459924
graph_02_mu_0_4_node_209,0.020788463
graph_02_mu_0_4_node_210,0.020788463
graph_02_mu_0_4_node_211,0.038410325
graph_02_mu_0_4_node_212,0.02704112
graph_02_mu_0_4_node_213,0.03799768
graph_02_mu_0_4_node_214,0.05273288
graph_02_mu_0_4_node_215,0.03722575
graph_02_mu_0_4_node_216,0.03944653
graph_02_mu_0_4_node_217,0.041053336
graph_02_mu_0_4_node_218,0.067954406
graph_02_mu_0_4_node_219,0.05244899
graph_02_mu_0_4_node_220,0.051031984
graph_02_mu_0_4_node_221,0.02704112
graph_02_mu_0_4_node_222,0.077138655
graph_02_mu_0_4_node_223,0.03583971
graph_02_mu_0_4_node_224,0.077678405
graph_02_mu_0_4_node_225,0.038793087
graph_02_mu_0_4_node_226,0.03722575
graph_02_mu_0_4_node_227,0.034765825
graph_02_mu_0_4_node_228,0.081845164
graph_02_mu_0_4_node_229,0.08230968
graph_02_mu_0_4_node_230,0.034765825
graph_02_mu_0_4_node_231,0.052149378
graph_02_mu_0_4_node_232,0.03722575
graph_02_mu_0_4_node_233,0.09167193
graph_02_mu_0_4_node_234,0.03799768
graph_02_mu_0_4_node_235,0.038777657
graph_02_mu_0_4_node_236,0.07075588
graph_02_mu_0_4_node_237,0.020788463
graph_02_mu_0_4_node_238,0.038777657
graph_02_mu_0_4_node_239,0.023341037
graph_02_mu_0_4_node_240,0.03799768
graph_02_mu_0_4_node_241,0.052074954
graph_02_mu_0_4_node_242,0.082761824
graph_02_mu_0_4_node_243,0.03583971
graph_02_mu_0_4_node_244,0.07075588
graph_02_mu_0_4_node_245,0.09281386
graph_02_mu_0_4_node_246,0.020788463
graph_02_mu_0_4_node_247,0.038410325
graph_02_mu_0_4_node_248,0.034765825
graph_02_mu_0_4_node_249,0.043388825
graph_02_mu_0_4_node_250,0.023341037
graph_02_mu_0_4_node_251,0.051954456
graph_02_mu_0_4_node_252,0.025234409
graph_02_mu_0_4_node_253,0.038410325
graph_02_mu_0_4_node_254,0.09769468
graph_02_mu_0_4_node_255,0.021334888
graph_02_mu_0_4_node_256,0.052074954
graph_02_mu_0_4_node_257,0.08027594
graph_02_mu_0_4_node_258,0.055459924
graph_02_mu_0_4_node_259,0.057981074
graph_02_mu_0_4_node_260,0.05244899
graph_02_mu_0_4_node_261,0.03489646
graph_02_mu_0_4_node_262,0.06534372
graph_02_mu_0_4_node_263,0.055459924
graph_02_mu_0_4_node_264,0.08201408
graph_02_mu_0_4_node_265,0.043388825
graph_02_mu_0_4_node_266,0.0767695
graph_02_mu_0_4_node_267,0.07347486
graph_02_mu_0_4_node_268,0.038777657
graph_02_mu_0_4_node_269,0.041053336
graph_02_mu_0_4_node_270,0.02704112
graph_02_mu_0_4_node_271,0.09046809
graph_02_mu_0_4_node_272,0.055459924
graph_02_mu_0_4_node_273,0.07679616
graph_02_mu_0_4_node_274,0.038410325
graph_02_mu_0_4_node_275,0.16500674
graph_02_mu_0_4_node_276,0.07633129
graph_02_mu_0_4_node_277,0.02704112
graph_02_mu_0_4_node_278,0.052862298
graph_02_mu_0_4_node_279,0.021334888
graph_02_mu_0_4_node_280,0.02704112
graph_02_mu_0_4_node_281,0.09743497
graph_02_mu_0_4_node_282,0.0728214
graph_02_mu_0_4_node_283,0.038410325
graph_02_mu_0_4_node_284,0.03799768
graph_02_mu_0_4_node_285,0.052074954
graph_02_mu_0_4_node_286,0.025234409
graph_02_mu_0_4_node_287,0.0823622
graph_02_mu_0_4_node_288,0.03722575
graph_02_mu_0_4_node_289,0.038777657
graph_02_mu_0_4_node_290,0.038410325
graph_02_mu_0_4_node_291,0.038777657
graph_02_mu_0_4_node_292,0.109561294
graph_02_mu_0_4_node_293,0.07633129
graph_02_mu_0_4_node_294,0.020788463
graph_02_mu_0_4_node_295,0.038777657
graph_02_mu_0_4_node_296,0.03944653
graph_02_mu_0_4_node_297,0.03799768
graph_02_mu_0_4_node_298,0.03799768
graph_02_mu_0_4_node_299,0.021334888
graph_02_mu_0_4_node_300,0.02704112
graph_02_mu_0_4_node_301,0.03799768
graph_02_mu_0_4_node_302,0.02704112
graph_02_mu_0_4_node_303,0.03583971
graph_02_mu_0_4_node_304,0.021334888
graph_02_mu_0_4_node_305,0.0535814
graph_02_mu_0_4_node_306,0.025234409
graph_02_mu_0_4_node_307,0.049013864
graph_02_mu_0_4_node_308,0.08376354
graph_02_mu_0_4_node_309,0.025234409
graph_02_mu_0_4_node_310,0.051031984
graph_02_mu_0_4_node_311,0.025234409
graph_02_mu_0_4_node_312,0.034765825
graph_02_mu_0_4_node_313,0.021334888
graph_02_mu_0_4_node_314,0.03799768
graph_02_mu_0_4_node_315,0.109410994
graph_02_mu_0_4_node_316,0.12967165
graph_02_mu_0_4_node_317,0.020788463
graph_02_mu_0_4_node_318,0.020788463
graph_02_mu_0_4_node_319,0.038777657
graph_02_mu_0_4_node_320,0.03738395
graph_02_mu_0_4_node_321,0.03944653
graph_02_mu_0_4_node_322,0.021334888
graph_02_mu_0_4_node_323,0.05293169
graph_02_mu_0_4_node_324,0.020788463
graph_02_mu_0_4_node_325,0.09284631
graph_02_mu_0_4_node_326,0.055459924
graph_02_mu_0_4_node_327,0.03489646
graph_02_mu_0_4_node_328,0.08043193
graph_02_mu_0_4_node_329,0.034765825
graph_02_mu_0_4_node_330,0.03944653
graph_02_mu_0_4_node_331,0.023341037
graph_02_mu_0_4_node_332,0.051031984
graph_02_mu_0_4_node_333,0.025234409
graph_02_mu_0_4_node_334,0.051031984
graph_02_mu_0_4_node_335,0.034765825
graph_02_mu_0_4_node_336,0.09675626
graph_02_mu_0_4_node_337,0.02704112
graph_02_mu_0_4_node_338,0.020788463
graph_02_mu_0_4_node_339,0.09765571
graph_02_mu_0_4_node_340,0.053288978
graph_02_mu_0_4_node_341,0.05293169
graph_02_mu_0_4_node_342,0.113447905
graph_02_mu_0_4_node_343,0.03722575
graph_02_mu_0_4_node_344,0.08229634
graph_02_mu_0_4_node_345,0.023341037
graph_02_mu_0_4_node_346,0.038410325
graph_02_mu_0_4_node_347,0.08193843
graph_02_mu_0_4_node_348,0.03583971
graph_02_mu_0_4_node_349,0.051031984
graph_02_mu_0_4_node_350,0.06534372
graph_02_mu_0_4_node_351,0.03738395
graph_02_mu_0_4_node_352,0.06623641
graph_02_mu_0_4_node_353,0.05244899
graph_02_mu_0_4_node_354,0.02704112
graph_02_mu_0_4_node_355,0.038410325
graph_02_mu_0_4_node_356,0.023341037
graph_02_mu_0_4_node_357,0.03722575
graph_02_mu_0_4_node_358,0.07073408
graph_02_mu_0_4_node_359,0.045451842
graph_02_mu_0_4_node_360,0.023341037
graph_02_mu_0_4_node_361,0.039415244
graph_02_mu_0_4_node_362,0.020788463
graph_02_mu_0_4_node_363,0.09665115
graph_02_mu_0_4_node_364,0.097185075
graph_02_mu_0_4_node_365,0.055459924
graph_02_mu_0_4_node_366,0.05244899
graph_02_mu_0_4_node_367,0.07347486
graph_02_mu_0_4_node_368,0.078218386
graph_02_mu_0_4_node_369,0.03489646
graph_02_mu_0_4_node_370,0.08264906
graph_02_mu_0_4_node_371,0.072566256
graph_02_mu_0_4_node_372,0.025234409
graph_02_mu_0_4_node_373,0.038777657
graph_02_mu_0_4_node_374,0.06534372
graph_02_mu_0_4_node_375,0.07075588
graph_02_mu_0_4_node_376,0.066138975
graph_02_mu_0_4_node_377,0.025234409
graph_02_mu_0_4_node_378,0.03489646
graph_02_mu_0_4_node_379,0.05315624
graph_02_mu_0_4_node_380,0.03722575
graph_02_mu_0_4_node_381,0.03489646
graph_02_mu_0_4_node_382,0.05346006
graph_02_mu_0_4_node_383,0.07075588
graph_02_mu_0_4_node_384,0.02704112
graph_02_mu_0_4_node_385,0.07075588
graph_02_mu_0_4_node_386,0.082602285
graph_02_mu_0_4_node_387,0.07075588
graph_02_mu_0_4_node_388,0.023341037
graph_02_mu_0_4_node_389,0.07075588
graph_02_mu_0_4_node_390,0.038410325
graph_02_mu_0_4_node_391,0.038777657
graph_02_mu_0_4_node_392,0.14972334
graph_02_mu_0_4_node_393,0.03489646
graph_02_mu_0_4_node_394,0.0779843
graph_02_mu_0_4_node_395,0.05293169
graph_02_mu_0_4_node_396,0.052862298
graph_02_mu_0_4_node_397,0.03489646
graph_02_mu_0_4_node_398,0.03583971
graph_02_mu_0_4_node_399,0.02704112
graph_02_mu_0_4_node_400,0.03944653
graph_02_mu_0_4_node_401,0.020788463
graph_02_mu_0_4_node_402,0.03799768
graph_02_mu_0_4_node_403,0.02704112
graph_02_mu_0_4_node_404,0.078029096
graph_02_mu_0_4_node_405,0.025234409
graph_02_mu_0_4_node_406,0.021334888
graph_02_mu_0_4_node_407,0.02704112
graph_02_mu_0_4_node_408,0.03944653
graph_02_mu_0_4_node_409,0.07662097
graph_02_mu_0_4_node_410,0.03799768
graph_02_mu_0_4_node_411,0.045451842
graph_02_mu_0_4_node_412,0.16912927
graph_02_mu_0_4_node_413,0.020788463
graph_02_mu_0_4_node_414,0.051031984
graph_02_mu_0_4_node_415,0.021334888
graph_02_mu_0_4_node_416,0.021334888
graph_02_mu_0_4_node_417,0.055459924
graph_02_mu_0_4_node_418,0.051031984
graph_02_mu_0_4_node_419,0.020788463
graph_02_mu_0_4_node_420,0.04864392
graph_02_mu_0_4_node_421,0.025234409
graph_02_mu_0_4_node_422,0.053549852
graph_02_mu_0_4_node_423,0.05212459
graph_02_mu_0_4_node_424,0.041053336
graph_02_mu_0_4_node_425,0.045451842
graph_02_mu_0_4_node_426,0.038410325
graph_02_mu_0_4_node_427,0.021334888
graph_02_mu_0_4_node_428,0.020788463
graph_02_mu_0_4_node_429,0.038410325
graph_02_mu_0_4_node_430,0.020788463
graph_02_mu_0_4_node_431,0.03944653
graph_02_mu_0_4_node_432,0.051031984
graph_02_mu_0_4_node_433,0.07645755
graph_02_mu_0_4_node_434,0.0771225
graph_02_mu_0_4_node_435,0.040550232
graph_02_mu_0_4_node_436,0.034765825
graph_02_mu_0_4_node_437,0.020788463
graph_02_mu_0_4_node_438,0.034765825
graph_02_mu_0_4_node_439,0.034765825
graph_02_mu_0_4_node_440,0.03799768
graph_02_mu_0_4_node_441,0.052862298
graph_02_mu_0_4_node_442,0.020788463
graph_02_mu_0_4_node_443,0.104551725
graph_02_mu_0_4_node_444,0.025234409
graph_02_mu_0_4_node_445,0.05212459
graph_02_mu_0_4_node_446,0.05293169
graph_02_mu_0_4_node_447,0.043388825
graph_02_mu_0_4_node_448,0.07755305
graph_02_mu_0_4_node_449,0.025234409
graph_02_mu_0_4_node_450,0.051357232
graph_02_mu_0_4_node_451,0.02704112
graph_02_mu_0_4_node_452,0.03583971
graph_02_mu_0_4_node_453,0.07680301
graph_02_mu_0_4_node_454,0.09174048
graph_02_mu_0_4_node_455,0.066845916
graph_02_mu_0_4_node_456,0.03489646
graph_02_mu_0_4_node_457,0.025234409
graph_02_mu_0_4_node_458,0.09149907
graph_02_mu_0_4_node_459,0.03583971
graph_02_mu_0_4_node_460,0.041053336
graph_02_mu_0_4_node_461,0.07492106
graph_02_mu_0_4_node_462,0.023341037
graph_02_mu_0_4_node_463,0.10978434
graph_02_mu_0_4_node_464,0.08894306
graph_02_mu_0_4_node_465,0.020788463
graph_02_mu_0_4_node_466,0.025234409
graph_02_mu_0_4_node_467,0.05244899
graph_02_mu_0_4_node_468,0.03489646
graph_02_mu_0_4_node_469,0.020788463
graph_02_mu_0_4_node_470,0.034765825
graph_02_mu_0_4_node_471,0.05244899
graph_02_mu_0_4_node_472,0.09281386
graph_02_mu_0_4_node_473,0.03738395
graph_02_mu_0_4_node_474,0.051031984
graph_02_mu_0_4_node_475,0.05244899
graph_02_mu_0_4_node_476,0.021334888
graph_02_mu_0_4_node_477,0.03722575
graph_02_mu_0_4_node_478,0.05244899
graph_02_mu_0_4_node_479,0.03722575
graph_02_mu_0_4_node_480,0.05244899
graph_02_mu_0_4_node_481,0.025234409
graph_02_mu_0_4_node_482,0.020788463
graph_02_mu_0_4_node_483,0.03489646
graph_02_mu_0_4_node_484,0.03884537
graph_02_mu_0_4_node_485,0.025234409
graph_02_mu_0_4_node_486,0.043388825
graph_02_mu_0_4_node_487,0.050895505
graph_02_mu_0_4_node_488,0.038410325
graph_02_mu_0_4_node_489,0.051031984
graph_02_mu_0_4_node_490,0.034765825
graph_02_mu_0_4_node_491,0.038410325
graph_02_mu_0_4_node_492,0.052862298
graph_02_mu_0_4_node_493,0.05244899
graph_02_mu_0_4_node_494,0.03722575
graph_02_mu_0_4_node_495,0.04864392
graph_02_mu_0_4_node_496,0.052074954
graph_02_mu_0_4_node_497,0.025234409
graph_02_mu_0_4_node_498,0.021334888
graph_02_mu_0_4_node_499,0.05248257
graph_02_mu_0_4_node_500,0.07347486
graph_02_mu_0_4_node_501,0.09177974
graph_02_mu_0_4_node_502,0.05244899
graph_02_mu_0_4_node_503,0.043388825
graph_02_mu_0_4_node_504,0.07075588
graph_02_mu_0_4_node_505,0.021334888
graph_02_mu_0_4_node_506,0.03722575
graph_02_mu_0_4_node_507,0.079024725
graph_02_mu_0_4_node_508,0.0728214
graph_02_mu_0_4_node_509,0.03799768
graph_02_mu_0_4_node_510,0.05293169
graph_02_mu_0_4_node_511,0.08057117
graph_02_mu_0_4_node_512,0.03722575
graph_02_mu_0_4_node_513,0.054723594
graph_02_mu_0_4_node_514,0.09363868
graph_02_mu_0_4_node_515,0.034765825
graph_02_mu_0_4_node_516,0.051031984
graph_02_mu_0_4_node_517,0.03738395
graph_02_mu_0_4_node_518,0.034765825
graph_02_mu_0_4_node_519,0.09284631
graph_02_mu_0_4_node_520,0.06595361
graph_02_mu_0_4_node_521,0.07645755
graph_02_mu_0_4_node_522,0.03944653
graph_02_mu_0_4_node_523,0.09304352
graph_02_mu_0_4_node_524,0.025234409
graph_02_mu_0_4_node_525,0.038410325
graph_02_mu_0_4_node_526,0.052862298
graph_02_mu_0_4_node_527,0.038410325
graph_02_mu_0_4_node_528,0.07755769
graph_02_mu_0_4_node_529,0.038777657
graph_02_mu_0_4_node_530,0.023341037
graph_02_mu_0_4_node_531,0.025234409
graph_02_mu_0_4_node_532,0.021334888
graph_02_mu_0_4_node_533,0.043388825
graph_02_mu_0_4_node_534,0.052074954
graph_02_mu_0_4_node_535,0.038410325
graph_02_mu_0_4_node_536,0.050981995
graph_02_mu_0_4_node_537,0.025234409
graph_02_mu_0_4_node_538,0.03944653
graph_02_mu_0_4_node_539,0.045451842
graph_02_mu_0_4_node_540,0.052862298
graph_02_mu_0_4_node_541,0.038410325
graph_02_mu_0_4_node_542,0.02704112
graph_02_mu_0_4_node_543,0.052962095
graph_02_mu_0_4_node_544,0.09776053
graph_02_mu_0_4_node_545,0.021334888
graph_02_mu_0_4_node_546,0.03799768
graph_02_mu_0_4_node_547,0.038410325
graph_02_mu_0_4_node_548,0.11034852
graph_02_mu_0_4_node_549,0.051031984
graph_02_mu_0_4_node_550,0.03799768
graph_02_mu_0_4_node_551,0.021334888
graph_02_mu_0_4_node_552,0.03583971
graph_02_mu_0_4_node_553,0.03489646
graph_02_mu_0_4_node_554,0.021334888
graph_02_mu_0_4_node_555,0.02704112
graph_02_mu_0_4_node_556,0.03583971
graph_02_mu_0_4_node_557,0.03944653
graph_02_mu_0_4_node_558,0.03944653
graph_02_mu_0_4_node_559,0.03799768
graph_02_mu_0_4_node_560,0.06864008
graph_02_mu_0_4_node_561,0.03722575
graph_02_mu_0_4_node_562,0.023341037
graph_02_mu_0_4_node_563,0.051031984
graph_02_mu_0_4_node_564,0.025234409
graph_02_mu_0_4_node_565,0.038410325
graph_02_mu_0_4_node_566,0.034765825
graph_02_mu_0_4_node_567,0.025234409
graph_02_mu_0_4_node_568,0.052074954
graph_02_mu_0_4_node_569,0.04864392
graph_02_mu_0_4_node_570,0.11664274
graph_02_mu_0_4_node_571,0.038410325
graph_02_mu_0_4_node_572,0.04864392
graph_02_mu_0_4_node_573,0.052977834
graph_02_mu_0_4_node_574,0.021334888
graph_02_mu_0_4_node_575,0.076906
graph_02_mu_0_4_node_576,0.07755769
graph_02_mu_0_4_node_577,0.03944653
graph_02_mu_0_4_node_578,0.16360024
graph_02_mu_0_4_node_579,0.023341037
graph_02_mu_0_4_node_580,0.020788463
graph_02_mu_0_4_node_581,0.049281783
graph_02_mu_0_4_node_582,0.03944653
graph_02_mu_0_4_node_583,0.07347486
graph_02_mu_0_4_node_584,0.041109275
graph_02_mu_0_4_node_585,0.066166565
graph_02_mu_0_4_node_586,0.038410325
graph_02_mu_0_4_node_587,0.02704112
graph_02_mu_0_4_node_588,0.023341037
graph_02_mu_0_4_node_589,0.051031984
graph_02_mu_0_4_node_590,0.03583971
graph_02_mu_0_4_node_591,0.023341037
graph_02_mu_0_4_node_592,0.07352547
graph_02_mu_0_4_node_593,0.020788463
graph_02_mu_0_4_node_594,0.06600923
graph_02_mu_0_4_node_595,0.03583971
graph_02_mu_0_4_node_596,0.020788463
graph_02_mu_0_4_node_597,0.055459924
graph_02_mu_0_4_node_598,0.025234409
graph_02_mu_0_4_node_599,0.07075588
graph_02_mu_0_4_node_600,0.09790379
graph_02_mu_0_4_node_601,0.039491557
graph_02_mu_0_4_node_602,0.038815696
graph_02_mu_0_4_node_603,0.047090676
graph_02_mu_0_4_node_604,0.072566256
graph_02_mu_0_4_node_605,0.06534372
graph_02_mu_0_4_node_606,0.03944653
graph_02_mu_0_4_node_607,0.051031984
graph_02_mu_0_4_node_608,0.03583971
graph_02_mu_0_4_node_609,0.03489646
graph_02_mu_0_4_node_610,0.038410325
graph_02_mu_0_4_node_611,0.03722575
graph_02_mu_0_4_node_612,0.020788463
graph_02_mu_0_4_node_613,0.03489646
graph_02_mu_0_4_node_614,0.020788463
graph_02_mu_0_4_node_615,0.02704112
graph_02_mu_0_4_node_616,0.038410325
graph_02_mu_0_4_node_617,0.052074954
graph_02_mu_0_4_node_618,0.065097615
graph_02_mu_0_4_node_619,0.052862298
graph_02_mu_0_4_node_620,0.05293169
graph_02_mu_0_4_node_621,0.020788463
graph_02_mu_0_4_node_622,0.039491557
graph_02_mu_0_4_node_623,0.09246989
graph_02_mu_0_4_node_624,0.104116686
graph_02_mu_0_4_node_625,0.07075588
graph_02_mu_0_4_node_626,0.08201408
graph_02_mu_0_4_node_627,0.043388825
graph_02_mu_0_4_node_628,0.03489646
graph_02_mu_0_4_node_629,0.052074954
graph_02_mu_0_4_node_630,0.09281386
graph_02_mu_0_4_node_631,0.03722575
graph_02_mu_0_4_node_632,0.025234409
graph_02_mu_0_4_node_633,0.16065924
graph_02_mu_0_4_node_634,0.0916952
