,Entropy
graph_062_mu_0_4_node_101,0.02734929
graph_062_mu_0_4_node_102,0.05373204
graph_062_mu_0_4_node_103,0.04097841
graph_062_mu_0_4_node_104,0.045430597
graph_062_mu_0_4_node_105,0.08470055
graph_062_mu_0_4_node_106,0.028711867
graph_062_mu_0_4_node_107,0.017519418
graph_062_mu_0_4_node_108,0.050699815
graph_062_mu_0_4_node_109,0.039185684
graph_062_mu_0_4_node_110,0.028641364
graph_062_mu_0_4_node_111,0.048042502
graph_062_mu_0_4_node_112,0.045430597
graph_062_mu_0_4_node_113,0.02016719
graph_062_mu_0_4_node_114,0.028622674
graph_062_mu_0_4_node_115,0.024462601
graph_062_mu_0_4_node_116,0.052994303
graph_062_mu_0_4_node_117,0.050699815
graph_062_mu_0_4_node_118,0.0343646
graph_062_mu_0_4_node_119,0.056684274
graph_062_mu_0_4_node_120,0.028641364
graph_062_mu_0_4_node_121,0.028637715
graph_062_mu_0_4_node_122,0.029275112
graph_062_mu_0_4_node_123,0.02734929
graph_062_mu_0_4_node_124,0.045430597
graph_062_mu_0_4_node_125,0.02016719
graph_062_mu_0_4_node_126,0.02505465
graph_062_mu_0_4_node_127,0.029275112
graph_062_mu_0_4_node_128,0.015631748
graph_062_mu_0_4_node_129,0.023690319
graph_062_mu_0_4_node_130,0.061486397
graph_062_mu_0_4_node_131,0.022713723
graph_062_mu_0_4_node_132,0.045491345
graph_062_mu_0_4_node_133,0.05622981
graph_062_mu_0_4_node_134,0.08614354
graph_062_mu_0_4_node_135,0.05712753
graph_062_mu_0_4_node_136,0.05712753
graph_062_mu_0_4_node_137,0.053683937
graph_062_mu_0_4_node_138,0.05712753
graph_062_mu_0_4_node_139,0.017519418
graph_062_mu_0_4_node_140,0.026067024
graph_062_mu_0_4_node_141,0.024462601
graph_062_mu_0_4_node_142,0.052994303
graph_062_mu_0_4_node_143,0.040408593
graph_062_mu_0_4_node_144,0.048042502
graph_062_mu_0_4_node_145,0.045430597
graph_062_mu_0_4_node_146,0.029275112
graph_062_mu_0_4_node_147,0.029275112
graph_062_mu_0_4_node_148,0.017519418
graph_062_mu_0_4_node_149,0.048042502
graph_062_mu_0_4_node_150,0.048042502
graph_062_mu_0_4_node_151,0.028622674
graph_062_mu_0_4_node_152,0.026067024
graph_062_mu_0_4_node_153,0.024462601
graph_062_mu_0_4_node_154,0.062140077
graph_062_mu_0_4_node_155,0.026067024
graph_062_mu_0_4_node_156,0.017519418
graph_062_mu_0_4_node_157,0.024462601
graph_062_mu_0_4_node_158,0.029275112
graph_062_mu_0_4_node_159,0.0343646
graph_062_mu_0_4_node_160,0.022713723
graph_062_mu_0_4_node_161,0.023690319
graph_062_mu_0_4_node_162,0.04097841
graph_062_mu_0_4_node_163,0.05308641
graph_062_mu_0_4_node_164,0.029275112
graph_062_mu_0_4_node_165,0.028622674
graph_062_mu_0_4_node_166,0.0343646
graph_062_mu_0_4_node_167,0.03523339
graph_062_mu_0_4_node_168,0.026067024
graph_062_mu_0_4_node_169,0.024462601
graph_062_mu_0_4_node_170,0.04112983
graph_062_mu_0_4_node_171,0.048583277
graph_062_mu_0_4_node_172,0.022713723
graph_062_mu_0_4_node_173,0.0343646
graph_062_mu_0_4_node_174,0.05308641
graph_062_mu_0_4_node_175,0.105376005
graph_062_mu_0_4_node_176,0.04112983
graph_062_mu_0_4_node_177,0.05622981
graph_062_mu_0_4_node_178,0.028641364
graph_062_mu_0_4_node_179,0.045577068
graph_062_mu_0_4_node_180,0.015631748
graph_062_mu_0_4_node_181,0.05373204
graph_062_mu_0_4_node_182,0.039185684
graph_062_mu_0_4_node_183,0.04097841
graph_062_mu_0_4_node_184,0.045577068
graph_062_mu_0_4_node_185,0.05712753
graph_062_mu_0_4_node_186,0.062140077
graph_062_mu_0_4_node_187,0.022713723
graph_062_mu_0_4_node_188,0.05373204
graph_062_mu_0_4_node_189,0.045430597
graph_062_mu_0_4_node_190,0.028641364
graph_062_mu_0_4_node_191,0.025345488
graph_062_mu_0_4_node_192,0.05548515
graph_062_mu_0_4_node_193,0.04112983
graph_062_mu_0_4_node_194,0.04097841
graph_062_mu_0_4_node_195,0.050699815
graph_062_mu_0_4_node_196,0.038605325
graph_062_mu_0_4_node_197,0.028622674
graph_062_mu_0_4_node_198,0.025429169
graph_062_mu_0_4_node_199,0.05308641
graph_062_mu_0_4_node_200,0.045430597
graph_062_mu_0_4_node_201,0.02505465
graph_062_mu_0_4_node_202,0.04112983
graph_062_mu_0_4_node_203,0.04112983
graph_062_mu_0_4_node_204,0.037297677
graph_062_mu_0_4_node_205,0.023690319
graph_062_mu_0_4_node_206,0.022713723
graph_062_mu_0_4_node_207,0.05718332
graph_062_mu_0_4_node_208,0.023690319
graph_062_mu_0_4_node_209,0.10304144
graph_062_mu_0_4_node_210,0.0343646
graph_062_mu_0_4_node_211,0.02734929
graph_062_mu_0_4_node_212,0.036313433
graph_062_mu_0_4_node_213,0.030147215
graph_062_mu_0_4_node_214,0.030147215
graph_062_mu_0_4_node_215,0.050699815
graph_062_mu_0_4_node_216,0.023690319
graph_062_mu_0_4_node_217,0.07376318
graph_062_mu_0_4_node_218,0.033976622
graph_062_mu_0_4_node_219,0.0343646
graph_062_mu_0_4_node_220,0.085109465
graph_062_mu_0_4_node_221,0.02734929
graph_062_mu_0_4_node_222,0.07967116
graph_062_mu_0_4_node_223,0.032698974
graph_062_mu_0_4_node_224,0.065901235
graph_062_mu_0_4_node_225,0.024462601
graph_062_mu_0_4_node_226,0.029275112
graph_062_mu_0_4_node_227,0.04097841
graph_062_mu_0_4_node_228,0.033976622
graph_062_mu_0_4_node_229,0.029275112
graph_062_mu_0_4_node_230,0.045430597
graph_062_mu_0_4_node_231,0.04112983
graph_062_mu_0_4_node_232,0.04263146
graph_062_mu_0_4_node_233,0.028637715
graph_062_mu_0_4_node_234,0.030147215
graph_062_mu_0_4_node_235,0.048042502
graph_062_mu_0_4_node_236,0.053335346
graph_062_mu_0_4_node_237,0.050699815
graph_062_mu_0_4_node_238,0.032698974
graph_062_mu_0_4_node_239,0.07869062
graph_062_mu_0_4_node_240,0.036313433
graph_062_mu_0_4_node_241,0.022713723
graph_062_mu_0_4_node_242,0.02016719
graph_062_mu_0_4_node_243,0.028637715
graph_062_mu_0_4_node_244,0.045430597
graph_062_mu_0_4_node_245,0.061858382
graph_062_mu_0_4_node_246,0.049350664
graph_062_mu_0_4_node_247,0.028711867
graph_062_mu_0_4_node_248,0.023690319
graph_062_mu_0_4_node_249,0.032698974
graph_062_mu_0_4_node_250,0.029275112
graph_062_mu_0_4_node_251,0.062140077
graph_062_mu_0_4_node_252,0.04112983
graph_062_mu_0_4_node_253,0.0762603
graph_062_mu_0_4_node_254,0.029275112
graph_062_mu_0_4_node_255,0.024462601
graph_062_mu_0_4_node_256,0.032698974
graph_062_mu_0_4_node_257,0.055596836
graph_062_mu_0_4_node_258,0.025345488
graph_062_mu_0_4_node_259,0.05714782
graph_062_mu_0_4_node_260,0.028641364
graph_062_mu_0_4_node_261,0.054206796
graph_062_mu_0_4_node_262,0.047083084
graph_062_mu_0_4_node_263,0.08101533
graph_062_mu_0_4_node_264,0.023690319
graph_062_mu_0_4_node_265,0.09906418
graph_062_mu_0_4_node_266,0.022713723
graph_062_mu_0_4_node_267,0.066280074
graph_062_mu_0_4_node_268,0.045430597
graph_062_mu_0_4_node_269,0.039185684
graph_062_mu_0_4_node_270,0.04247911
graph_062_mu_0_4_node_271,0.030147215
graph_062_mu_0_4_node_272,0.028622674
graph_062_mu_0_4_node_273,0.040408593
graph_062_mu_0_4_node_274,0.024462601
graph_062_mu_0_4_node_275,0.026067024
graph_062_mu_0_4_node_276,0.050699815
graph_062_mu_0_4_node_277,0.06117531
graph_062_mu_0_4_node_278,0.024462601
graph_062_mu_0_4_node_279,0.04247911
graph_062_mu_0_4_node_280,0.06169721
graph_062_mu_0_4_node_281,0.062140077
graph_062_mu_0_4_node_282,0.024462601
graph_062_mu_0_4_node_283,0.028711867
graph_062_mu_0_4_node_284,0.11920821
graph_062_mu_0_4_node_285,0.017519418
graph_062_mu_0_4_node_286,0.029275112
graph_062_mu_0_4_node_287,0.026067024
graph_062_mu_0_4_node_288,0.022713723
graph_062_mu_0_4_node_289,0.097111404
graph_062_mu_0_4_node_290,0.11422584
graph_062_mu_0_4_node_291,0.030147215
graph_062_mu_0_4_node_292,0.0343646
graph_062_mu_0_4_node_293,0.04097841
graph_062_mu_0_4_node_294,0.061668262
graph_062_mu_0_4_node_295,0.023690319
graph_062_mu_0_4_node_296,0.061220936
graph_062_mu_0_4_node_297,0.040408593
graph_062_mu_0_4_node_298,0.023690319
graph_062_mu_0_4_node_299,0.033976622
graph_062_mu_0_4_node_300,0.0343646
graph_062_mu_0_4_node_301,0.024462601
graph_062_mu_0_4_node_302,0.036313433
graph_062_mu_0_4_node_303,0.017519418
graph_062_mu_0_4_node_304,0.022713723
graph_062_mu_0_4_node_305,0.030147215
graph_062_mu_0_4_node_306,0.08116862
graph_062_mu_0_4_node_307,0.028641364
graph_062_mu_0_4_node_308,0.105091296
graph_062_mu_0_4_node_309,0.033976622
graph_062_mu_0_4_node_310,0.10616198
graph_062_mu_0_4_node_311,0.033976622
graph_062_mu_0_4_node_312,0.05622981
graph_062_mu_0_4_node_313,0.04112983
graph_062_mu_0_4_node_314,0.05622981
graph_062_mu_0_4_node_315,0.04112983
graph_062_mu_0_4_node_316,0.02734929
graph_062_mu_0_4_node_317,0.045430597
graph_062_mu_0_4_node_318,0.04246757
graph_062_mu_0_4_node_319,0.0343646
graph_062_mu_0_4_node_320,0.028622674
graph_062_mu_0_4_node_321,0.02505465
graph_062_mu_0_4_node_322,0.0343646
graph_062_mu_0_4_node_323,0.045430597
graph_062_mu_0_4_node_324,0.05622981
graph_062_mu_0_4_node_325,0.04097841
graph_062_mu_0_4_node_326,0.065131076
graph_062_mu_0_4_node_327,0.07420334
graph_062_mu_0_4_node_328,0.026067024
graph_062_mu_0_4_node_329,0.02505465
graph_062_mu_0_4_node_330,0.02734929
graph_062_mu_0_4_node_331,0.073606096
graph_062_mu_0_4_node_332,0.03843719
graph_062_mu_0_4_node_333,0.0343646
graph_062_mu_0_4_node_334,0.05373204
graph_062_mu_0_4_node_335,0.028622674
graph_062_mu_0_4_node_336,0.0343646
graph_062_mu_0_4_node_337,0.032698974
graph_062_mu_0_4_node_338,0.045577068
graph_062_mu_0_4_node_339,0.12344825
graph_062_mu_0_4_node_340,0.028711867
graph_062_mu_0_4_node_341,0.039185684
graph_062_mu_0_4_node_342,0.022713723
graph_062_mu_0_4_node_343,0.045430597
graph_062_mu_0_4_node_344,0.028711867
graph_062_mu_0_4_node_345,0.02734929
graph_062_mu_0_4_node_346,0.052994303
graph_062_mu_0_4_node_347,0.04097841
graph_062_mu_0_4_node_348,0.030147215
graph_062_mu_0_4_node_349,0.050699815
graph_062_mu_0_4_node_350,0.028711867
graph_062_mu_0_4_node_351,0.0343646
graph_062_mu_0_4_node_352,0.050699815
graph_062_mu_0_4_node_353,0.045430597
graph_062_mu_0_4_node_354,0.04247911
graph_062_mu_0_4_node_355,0.052994303
graph_062_mu_0_4_node_356,0.028622674
graph_062_mu_0_4_node_357,0.024462601
graph_062_mu_0_4_node_358,0.033976622
graph_062_mu_0_4_node_359,0.050699815
graph_062_mu_0_4_node_360,0.04247911
graph_062_mu_0_4_node_361,0.0343646
graph_062_mu_0_4_node_362,0.02734929
graph_062_mu_0_4_node_363,0.045577068
graph_062_mu_0_4_node_364,0.022713723
graph_062_mu_0_4_node_365,0.039185684
graph_062_mu_0_4_node_366,0.064696915
graph_062_mu_0_4_node_367,0.023690319
graph_062_mu_0_4_node_368,0.02505465
graph_062_mu_0_4_node_369,0.023690319
graph_062_mu_0_4_node_370,0.058553487
graph_062_mu_0_4_node_371,0.028711867
graph_062_mu_0_4_node_372,0.025345488
graph_062_mu_0_4_node_373,0.028637715
graph_062_mu_0_4_node_374,0.048042502
graph_062_mu_0_4_node_375,0.05373204
graph_062_mu_0_4_node_376,0.04097841
graph_062_mu_0_4_node_377,0.048042502
graph_062_mu_0_4_node_378,0.029275112
graph_062_mu_0_4_node_379,0.080294415
graph_062_mu_0_4_node_380,0.07738358
graph_062_mu_0_4_node_381,0.025345488
graph_062_mu_0_4_node_382,0.100829005
graph_062_mu_0_4_node_383,0.02016719
graph_062_mu_0_4_node_384,0.02505465
graph_062_mu_0_4_node_385,0.097632304
graph_062_mu_0_4_node_386,0.040408593
graph_062_mu_0_4_node_387,0.045430597
graph_062_mu_0_4_node_388,0.045577068
graph_062_mu_0_4_node_389,0.040408593
graph_062_mu_0_4_node_390,0.028641364
graph_062_mu_0_4_node_391,0.0343646
graph_062_mu_0_4_node_392,0.045430597
graph_062_mu_0_4_node_393,0.028622674
graph_062_mu_0_4_node_394,0.029275112
graph_062_mu_0_4_node_395,0.017519418
graph_062_mu_0_4_node_396,0.032698974
graph_062_mu_0_4_node_397,0.040408593
graph_062_mu_0_4_node_398,0.040408593
graph_062_mu_0_4_node_399,0.050699815
graph_062_mu_0_4_node_400,0.029275112
graph_062_mu_0_4_node_401,0.015631748
graph_062_mu_0_4_node_402,0.062140077
graph_062_mu_0_4_node_403,0.062140077
graph_062_mu_0_4_node_404,0.017519418
graph_062_mu_0_4_node_405,0.022713723
graph_062_mu_0_4_node_406,0.02016719
graph_062_mu_0_4_node_407,0.022713723
graph_062_mu_0_4_node_408,0.040408593
graph_062_mu_0_4_node_409,0.026067024
graph_062_mu_0_4_node_410,0.047438752
graph_062_mu_0_4_node_411,0.028622674
graph_062_mu_0_4_node_412,0.045430597
graph_062_mu_0_4_node_413,0.047361568
graph_062_mu_0_4_node_414,0.022713723
graph_062_mu_0_4_node_415,0.045577068
graph_062_mu_0_4_node_416,0.0343646
graph_062_mu_0_4_node_417,0.08527356
graph_062_mu_0_4_node_418,0.033976622
graph_062_mu_0_4_node_419,0.046365652
graph_062_mu_0_4_node_420,0.045577068
graph_062_mu_0_4_node_421,0.0343646
graph_062_mu_0_4_node_422,0.05395135
graph_062_mu_0_4_node_423,0.061715156
graph_062_mu_0_4_node_424,0.04112983
graph_062_mu_0_4_node_425,0.11625142
graph_062_mu_0_4_node_426,0.029275112
graph_062_mu_0_4_node_427,0.04097841
graph_062_mu_0_4_node_428,0.024462601
graph_062_mu_0_4_node_429,0.036960747
graph_062_mu_0_4_node_430,0.04112983
graph_062_mu_0_4_node_431,0.025345488
graph_062_mu_0_4_node_432,0.047083084
graph_062_mu_0_4_node_433,0.049409952
graph_062_mu_0_4_node_434,0.07017542
graph_062_mu_0_4_node_435,0.052994303
graph_062_mu_0_4_node_436,0.032698974
graph_062_mu_0_4_node_437,0.10539761
graph_062_mu_0_4_node_438,0.080586165
graph_062_mu_0_4_node_439,0.02016719
graph_062_mu_0_4_node_440,0.05373204
graph_062_mu_0_4_node_441,0.033976622
graph_062_mu_0_4_node_442,0.05712753
graph_062_mu_0_4_node_443,0.02734929
graph_062_mu_0_4_node_444,0.045430597
graph_062_mu_0_4_node_445,0.05373204
graph_062_mu_0_4_node_446,0.056586668
graph_062_mu_0_4_node_447,0.028637715
graph_062_mu_0_4_node_448,0.024462601
graph_062_mu_0_4_node_449,0.0343646
graph_062_mu_0_4_node_450,0.022713723
graph_062_mu_0_4_node_451,0.0343646
graph_062_mu_0_4_node_452,0.07646585
graph_062_mu_0_4_node_453,0.03843719
graph_062_mu_0_4_node_454,0.062140077
graph_062_mu_0_4_node_455,0.028637715
graph_062_mu_0_4_node_456,0.024462601
graph_062_mu_0_4_node_457,0.06597931
graph_062_mu_0_4_node_458,0.04112983
graph_062_mu_0_4_node_459,0.10099189
graph_062_mu_0_4_node_460,0.04097841
graph_062_mu_0_4_node_461,0.023690319
graph_062_mu_0_4_node_462,0.022713723
graph_062_mu_0_4_node_463,0.05373204
graph_062_mu_0_4_node_464,0.077473514
graph_062_mu_0_4_node_465,0.02505465
graph_062_mu_0_4_node_466,0.028711867
graph_062_mu_0_4_node_467,0.022713723
graph_062_mu_0_4_node_468,0.08101533
graph_062_mu_0_4_node_469,0.050699815
graph_062_mu_0_4_node_470,0.062363427
graph_062_mu_0_4_node_471,0.024462601
graph_062_mu_0_4_node_472,0.032698974
graph_062_mu_0_4_node_473,0.073519714
graph_062_mu_0_4_node_474,0.028711867
graph_062_mu_0_4_node_475,0.028637715
graph_062_mu_0_4_node_476,0.028622674
graph_062_mu_0_4_node_477,0.028637715
graph_062_mu_0_4_node_478,0.028711867
graph_062_mu_0_4_node_479,0.028637715
graph_062_mu_0_4_node_480,0.028711867
graph_062_mu_0_4_node_481,0.045577068
graph_062_mu_0_4_node_482,0.07550295
graph_062_mu_0_4_node_483,0.02734929
graph_062_mu_0_4_node_484,0.050699815
graph_062_mu_0_4_node_485,0.039185684
graph_062_mu_0_4_node_486,0.046561874
graph_062_mu_0_4_node_487,0.039185684
graph_062_mu_0_4_node_488,0.039185684
graph_062_mu_0_4_node_489,0.028637715
graph_062_mu_0_4_node_490,0.02505465
graph_062_mu_0_4_node_491,0.06858473
graph_062_mu_0_4_node_492,0.02505465
graph_062_mu_0_4_node_493,0.062140077
graph_062_mu_0_4_node_494,0.047413666
graph_062_mu_0_4_node_495,0.02505465
graph_062_mu_0_4_node_496,0.028637715
graph_062_mu_0_4_node_497,0.028637715
graph_062_mu_0_4_node_498,0.045430597
graph_062_mu_0_4_node_499,0.045430597
graph_062_mu_0_4_node_500,0.056771267
graph_062_mu_0_4_node_501,0.062140077
graph_062_mu_0_4_node_502,0.022713723
graph_062_mu_0_4_node_503,0.04582681
graph_062_mu_0_4_node_504,0.045577068
graph_062_mu_0_4_node_505,0.05373204
graph_062_mu_0_4_node_506,0.028637715
graph_062_mu_0_4_node_507,0.05712753
graph_062_mu_0_4_node_508,0.029275112
graph_062_mu_0_4_node_509,0.02505465
graph_062_mu_0_4_node_510,0.10497855
graph_062_mu_0_4_node_511,0.08561594
graph_062_mu_0_4_node_512,0.057654403
graph_062_mu_0_4_node_513,0.05373204
graph_062_mu_0_4_node_514,0.022713723
graph_062_mu_0_4_node_515,0.022713723
graph_062_mu_0_4_node_516,0.050699815
graph_062_mu_0_4_node_517,0.02505465
graph_062_mu_0_4_node_518,0.030147215
graph_062_mu_0_4_node_519,0.05622981
graph_062_mu_0_4_node_520,0.07927771
graph_062_mu_0_4_node_521,0.029275112
graph_062_mu_0_4_node_522,0.028641364
graph_062_mu_0_4_node_523,0.0343646
graph_062_mu_0_4_node_524,0.10334255
graph_062_mu_0_4_node_525,0.029275112
graph_062_mu_0_4_node_526,0.038416903
graph_062_mu_0_4_node_527,0.052994303
graph_062_mu_0_4_node_528,0.06161351
graph_062_mu_0_4_node_529,0.045430597
graph_062_mu_0_4_node_530,0.04705371
graph_062_mu_0_4_node_531,0.083913684
graph_062_mu_0_4_node_532,0.04097841
graph_062_mu_0_4_node_533,0.039185684
graph_062_mu_0_4_node_534,0.028622674
graph_062_mu_0_4_node_535,0.05712753
graph_062_mu_0_4_node_536,0.028622674
graph_062_mu_0_4_node_537,0.032698974
graph_062_mu_0_4_node_538,0.017519418
graph_062_mu_0_4_node_539,0.04097841
graph_062_mu_0_4_node_540,0.029114021
graph_062_mu_0_4_node_541,0.039185684
graph_062_mu_0_4_node_542,0.047083084
graph_062_mu_0_4_node_543,0.022713723
graph_062_mu_0_4_node_544,0.0343646
graph_062_mu_0_4_node_545,0.022713723
graph_062_mu_0_4_node_546,0.02582128
graph_062_mu_0_4_node_547,0.04097841
graph_062_mu_0_4_node_548,0.0343646
graph_062_mu_0_4_node_549,0.053794753
graph_062_mu_0_4_node_550,0.070710495
graph_062_mu_0_4_node_551,0.105412476
graph_062_mu_0_4_node_552,0.04112983
graph_062_mu_0_4_node_553,0.05622981
graph_062_mu_0_4_node_554,0.017519418
graph_062_mu_0_4_node_555,0.02016719
graph_062_mu_0_4_node_556,0.02505465
graph_062_mu_0_4_node_557,0.1019989
graph_062_mu_0_4_node_558,0.028641364
graph_062_mu_0_4_node_559,0.04112983
graph_062_mu_0_4_node_560,0.04112983
graph_062_mu_0_4_node_561,0.034742225
graph_062_mu_0_4_node_562,0.033976622
graph_062_mu_0_4_node_563,0.10649808
graph_062_mu_0_4_node_564,0.05308641
graph_062_mu_0_4_node_565,0.030147215
graph_062_mu_0_4_node_566,0.033976622
graph_062_mu_0_4_node_567,0.04097841
graph_062_mu_0_4_node_568,0.033976622
graph_062_mu_0_4_node_569,0.038416903
graph_062_mu_0_4_node_570,0.045577068
graph_062_mu_0_4_node_571,0.05622981
graph_062_mu_0_4_node_572,0.05712753
graph_062_mu_0_4_node_573,0.045577068
graph_062_mu_0_4_node_574,0.023690319
graph_062_mu_0_4_node_575,0.022713723
graph_062_mu_0_4_node_576,0.045577068
graph_062_mu_0_4_node_577,0.04097841
graph_062_mu_0_4_node_578,0.045577068
graph_062_mu_0_4_node_579,0.028637715
graph_062_mu_0_4_node_580,0.045430597
graph_062_mu_0_4_node_581,0.045577068
graph_062_mu_0_4_node_582,0.015631748
graph_062_mu_0_4_node_583,0.028622674
graph_062_mu_0_4_node_584,0.028637715
graph_062_mu_0_4_node_585,0.030147215
graph_062_mu_0_4_node_586,0.04097841
graph_062_mu_0_4_node_587,0.05712753
graph_062_mu_0_4_node_588,0.0421446
graph_062_mu_0_4_node_589,0.0343646
graph_062_mu_0_4_node_590,0.05622981
graph_062_mu_0_4_node_591,0.05712753
graph_062_mu_0_4_node_592,0.04097841
graph_062_mu_0_4_node_593,0.02734929
graph_062_mu_0_4_node_594,0.02734929
graph_062_mu_0_4_node_595,0.045430597
graph_062_mu_0_4_node_596,0.045577068
graph_062_mu_0_4_node_597,0.07406646
graph_062_mu_0_4_node_598,0.02734929
graph_062_mu_0_4_node_599,0.024462601
graph_062_mu_0_4_node_600,0.061601486
graph_062_mu_0_4_node_601,0.032698974
graph_062_mu_0_4_node_602,0.06169721
graph_062_mu_0_4_node_603,0.039185684
graph_062_mu_0_4_node_604,0.030147215
graph_062_mu_0_4_node_605,0.024462601
graph_062_mu_0_4_node_606,0.0343646
graph_062_mu_0_4_node_607,0.032698974
graph_062_mu_0_4_node_608,0.119360745
graph_062_mu_0_4_node_609,0.048042502
graph_062_mu_0_4_node_610,0.028622674
graph_062_mu_0_4_node_611,0.05622981
graph_062_mu_0_4_node_612,0.017519418
graph_062_mu_0_4_node_613,0.025345488
graph_062_mu_0_4_node_614,0.032698974
graph_062_mu_0_4_node_615,0.02016719
graph_062_mu_0_4_node_616,0.05308641
graph_062_mu_0_4_node_617,0.04097841
graph_062_mu_0_4_node_618,0.045430597
graph_062_mu_0_4_node_619,0.04112983
graph_062_mu_0_4_node_620,0.04247911
graph_062_mu_0_4_node_621,0.04097841
graph_062_mu_0_4_node_622,0.045430597
graph_062_mu_0_4_node_623,0.105412476
graph_062_mu_0_4_node_624,0.05712753
graph_062_mu_0_4_node_625,0.024462601
graph_062_mu_0_4_node_626,0.04097841
graph_062_mu_0_4_node_627,0.10638129
graph_062_mu_0_4_node_628,0.05622981
graph_062_mu_0_4_node_629,0.02016719
graph_062_mu_0_4_node_630,0.0343646
graph_062_mu_0_4_node_631,0.028637715
graph_062_mu_0_4_node_632,0.02016719
graph_062_mu_0_4_node_633,0.0343646
graph_062_mu_0_4_node_634,0.028641364
