,Entropy
graph_075_mu_0_4_node_60,0.05762959
graph_075_mu_0_4_node_61,0.032382812
graph_075_mu_0_4_node_62,0.05819229
graph_075_mu_0_4_node_63,0.037496272
graph_075_mu_0_4_node_64,0.06045648
graph_075_mu_0_4_node_65,0.027099667
graph_075_mu_0_4_node_66,0.02467881
graph_075_mu_0_4_node_67,0.048044737
graph_075_mu_0_4_node_68,0.032382812
graph_075_mu_0_4_node_69,0.041342583
graph_075_mu_0_4_node_70,0.05286554
graph_075_mu_0_4_node_71,0.021815011
graph_075_mu_0_4_node_72,0.03569921
graph_075_mu_0_4_node_73,0.026482344
graph_075_mu_0_4_node_74,0.028380034
graph_075_mu_0_4_node_75,0.025806457
graph_075_mu_0_4_node_76,0.05762959
graph_075_mu_0_4_node_77,0.029379902
graph_075_mu_0_4_node_78,0.029207814
graph_075_mu_0_4_node_79,0.042061623
graph_075_mu_0_4_node_80,0.02714591
graph_075_mu_0_4_node_81,0.027099667
graph_075_mu_0_4_node_82,0.05819229
graph_075_mu_0_4_node_83,0.044954766
graph_075_mu_0_4_node_84,0.025534973
graph_075_mu_0_4_node_85,0.034574408
graph_075_mu_0_4_node_86,0.025806457
graph_075_mu_0_4_node_87,0.042966742
graph_075_mu_0_4_node_88,0.04235088
graph_075_mu_0_4_node_89,0.024537843
graph_075_mu_0_4_node_90,0.042966742
graph_075_mu_0_4_node_91,0.021310918
graph_075_mu_0_4_node_92,0.034574408
graph_075_mu_0_4_node_93,0.05762959
graph_075_mu_0_4_node_94,0.032382812
graph_075_mu_0_4_node_95,0.037451815
graph_075_mu_0_4_node_96,0.044404965
graph_075_mu_0_4_node_97,0.016517913
graph_075_mu_0_4_node_98,0.035619263
graph_075_mu_0_4_node_99,0.037451815
graph_075_mu_0_4_node_100,0.02588244
graph_075_mu_0_4_node_101,0.0713313
graph_075_mu_0_4_node_102,0.033361267
graph_075_mu_0_4_node_103,0.025806457
graph_075_mu_0_4_node_104,0.06045648
graph_075_mu_0_4_node_105,0.044954766
graph_075_mu_0_4_node_106,0.02061113
graph_075_mu_0_4_node_107,0.025534973
graph_075_mu_0_4_node_108,0.02775413
graph_075_mu_0_4_node_109,0.021815011
graph_075_mu_0_4_node_110,0.021815011
graph_075_mu_0_4_node_111,0.044954766
graph_075_mu_0_4_node_112,0.03569921
graph_075_mu_0_4_node_113,0.034574408
graph_075_mu_0_4_node_114,0.021752177
graph_075_mu_0_4_node_115,0.044954766
graph_075_mu_0_4_node_116,0.023736997
graph_075_mu_0_4_node_117,0.044954766
graph_075_mu_0_4_node_118,0.027099667
graph_075_mu_0_4_node_119,0.03569921
graph_075_mu_0_4_node_120,0.040722713
graph_075_mu_0_4_node_121,0.04235088
graph_075_mu_0_4_node_122,0.06045648
graph_075_mu_0_4_node_123,0.02775413
graph_075_mu_0_4_node_124,0.02061113
graph_075_mu_0_4_node_125,0.025806457
graph_075_mu_0_4_node_126,0.026724024
graph_075_mu_0_4_node_127,0.030944565
graph_075_mu_0_4_node_128,0.016517913
graph_075_mu_0_4_node_129,0.021310918
graph_075_mu_0_4_node_130,0.05819229
graph_075_mu_0_4_node_131,0.09772513
graph_075_mu_0_4_node_132,0.05762959
graph_075_mu_0_4_node_133,0.024537843
graph_075_mu_0_4_node_134,0.033361267
graph_075_mu_0_4_node_135,0.11134662
graph_075_mu_0_4_node_136,0.03569921
graph_075_mu_0_4_node_137,0.016517913
graph_075_mu_0_4_node_138,0.025806457
graph_075_mu_0_4_node_139,0.025806457
graph_075_mu_0_4_node_140,0.025534973
graph_075_mu_0_4_node_141,0.027099667
graph_075_mu_0_4_node_142,0.016517913
graph_075_mu_0_4_node_143,0.029379902
graph_075_mu_0_4_node_144,0.04235088
graph_075_mu_0_4_node_145,0.024537843
graph_075_mu_0_4_node_146,0.021049283
graph_075_mu_0_4_node_147,0.034574408
graph_075_mu_0_4_node_148,0.02946154
graph_075_mu_0_4_node_149,0.02061113
graph_075_mu_0_4_node_150,0.044989064
graph_075_mu_0_4_node_151,0.035962943
graph_075_mu_0_4_node_152,0.02714591
graph_075_mu_0_4_node_153,0.021310918
graph_075_mu_0_4_node_154,0.037983254
graph_075_mu_0_4_node_155,0.024537843
graph_075_mu_0_4_node_156,0.042873442
graph_075_mu_0_4_node_157,0.037451815
graph_075_mu_0_4_node_158,0.027099667
graph_075_mu_0_4_node_159,0.021049283
graph_075_mu_0_4_node_160,0.021815011
graph_075_mu_0_4_node_161,0.017538927
graph_075_mu_0_4_node_162,0.028380034
graph_075_mu_0_4_node_163,0.024537843
graph_075_mu_0_4_node_164,0.02714591
graph_075_mu_0_4_node_165,0.042061623
graph_075_mu_0_4_node_166,0.021752177
graph_075_mu_0_4_node_167,0.05819229
graph_075_mu_0_4_node_168,0.021049283
graph_075_mu_0_4_node_169,0.044954766
graph_075_mu_0_4_node_170,0.016517913
graph_075_mu_0_4_node_171,0.02061113
graph_075_mu_0_4_node_172,0.10110582
graph_075_mu_0_4_node_173,0.04871711
graph_075_mu_0_4_node_174,0.024537843
graph_075_mu_0_4_node_175,0.024537843
graph_075_mu_0_4_node_176,0.021752177
graph_075_mu_0_4_node_177,0.029379902
graph_075_mu_0_4_node_178,0.026482344
graph_075_mu_0_4_node_179,0.044954766
graph_075_mu_0_4_node_180,0.035962943
graph_075_mu_0_4_node_181,0.04235088
graph_075_mu_0_4_node_182,0.09116183
graph_075_mu_0_4_node_183,0.04028147
graph_075_mu_0_4_node_184,0.037451815
graph_075_mu_0_4_node_185,0.044954766
graph_075_mu_0_4_node_186,0.02061113
graph_075_mu_0_4_node_187,0.047776602
graph_075_mu_0_4_node_188,0.024537843
graph_075_mu_0_4_node_189,0.030608905
graph_075_mu_0_4_node_190,0.026482344
graph_075_mu_0_4_node_191,0.02061113
graph_075_mu_0_4_node_192,0.02061113
graph_075_mu_0_4_node_193,0.051483348
graph_075_mu_0_4_node_194,0.03569921
graph_075_mu_0_4_node_195,0.032382812
graph_075_mu_0_4_node_196,0.04099851
graph_075_mu_0_4_node_197,0.021815011
graph_075_mu_0_4_node_198,0.028380034
graph_075_mu_0_4_node_199,0.025806457
graph_075_mu_0_4_node_200,0.02714591
graph_075_mu_0_4_node_201,0.06045648
graph_075_mu_0_4_node_202,0.017538927
graph_075_mu_0_4_node_203,0.037451815
graph_075_mu_0_4_node_204,0.027099667
graph_075_mu_0_4_node_205,0.09820821
graph_075_mu_0_4_node_206,0.02061113
graph_075_mu_0_4_node_207,0.11100923
graph_075_mu_0_4_node_208,0.025806457
graph_075_mu_0_4_node_209,0.042061623
graph_075_mu_0_4_node_210,0.025806457
graph_075_mu_0_4_node_211,0.029379902
graph_075_mu_0_4_node_212,0.037451815
graph_075_mu_0_4_node_213,0.03569921
graph_075_mu_0_4_node_214,0.025806457
graph_075_mu_0_4_node_215,0.09951561
graph_075_mu_0_4_node_216,0.027099667
graph_075_mu_0_4_node_217,0.044954766
graph_075_mu_0_4_node_218,0.027099667
graph_075_mu_0_4_node_219,0.027099667
graph_075_mu_0_4_node_220,0.09241576
graph_075_mu_0_4_node_221,0.02588244
graph_075_mu_0_4_node_222,0.042061623
graph_075_mu_0_4_node_223,0.027099667
graph_075_mu_0_4_node_224,0.026482344
graph_075_mu_0_4_node_225,0.028380034
graph_075_mu_0_4_node_226,0.05762959
graph_075_mu_0_4_node_227,0.032382812
graph_075_mu_0_4_node_228,0.09512532
graph_075_mu_0_4_node_229,0.02061113
graph_075_mu_0_4_node_230,0.03569921
graph_075_mu_0_4_node_231,0.027099667
graph_075_mu_0_4_node_232,0.02061113
graph_075_mu_0_4_node_233,0.027099667
graph_075_mu_0_4_node_234,0.025534973
graph_075_mu_0_4_node_235,0.044954766
graph_075_mu_0_4_node_236,0.025806457
graph_075_mu_0_4_node_237,0.02758083
graph_075_mu_0_4_node_238,0.03569921
graph_075_mu_0_4_node_239,0.042061623
graph_075_mu_0_4_node_240,0.041254655
graph_075_mu_0_4_node_241,0.042061623
graph_075_mu_0_4_node_242,0.029379902
graph_075_mu_0_4_node_243,0.02061113
graph_075_mu_0_4_node_244,0.024537843
graph_075_mu_0_4_node_245,0.044954766
graph_075_mu_0_4_node_246,0.02775413
graph_075_mu_0_4_node_247,0.025806457
graph_075_mu_0_4_node_248,0.024537843
graph_075_mu_0_4_node_249,0.017538927
graph_075_mu_0_4_node_250,0.024537843
graph_075_mu_0_4_node_251,0.02775413
graph_075_mu_0_4_node_252,0.025806457
graph_075_mu_0_4_node_253,0.044954766
graph_075_mu_0_4_node_254,0.042061623
graph_075_mu_0_4_node_255,0.033361267
graph_075_mu_0_4_node_256,0.02775413
graph_075_mu_0_4_node_257,0.09248224
graph_075_mu_0_4_node_258,0.021752177
graph_075_mu_0_4_node_259,0.02946154
graph_075_mu_0_4_node_260,0.02775413
graph_075_mu_0_4_node_261,0.02946154
graph_075_mu_0_4_node_262,0.024537843
graph_075_mu_0_4_node_263,0.029592585
graph_075_mu_0_4_node_264,0.02061113
graph_075_mu_0_4_node_265,0.030608905
graph_075_mu_0_4_node_266,0.02946154
graph_075_mu_0_4_node_267,0.02946154
graph_075_mu_0_4_node_268,0.05762959
graph_075_mu_0_4_node_269,0.05762959
graph_075_mu_0_4_node_270,0.02775413
graph_075_mu_0_4_node_271,0.035962943
graph_075_mu_0_4_node_272,0.044954766
graph_075_mu_0_4_node_273,0.02588244
graph_075_mu_0_4_node_274,0.05762959
graph_075_mu_0_4_node_275,0.02588244
graph_075_mu_0_4_node_276,0.027099667
graph_075_mu_0_4_node_277,0.04099851
graph_075_mu_0_4_node_278,0.02714591
graph_075_mu_0_4_node_279,0.02061113
graph_075_mu_0_4_node_280,0.037451815
graph_075_mu_0_4_node_281,0.098139204
graph_075_mu_0_4_node_282,0.04235088
graph_075_mu_0_4_node_283,0.024537843
graph_075_mu_0_4_node_284,0.095615804
graph_075_mu_0_4_node_285,0.029379902
graph_075_mu_0_4_node_286,0.033361267
graph_075_mu_0_4_node_287,0.02714591
graph_075_mu_0_4_node_288,0.025534973
graph_075_mu_0_4_node_289,0.021049283
graph_075_mu_0_4_node_290,0.09280916
graph_075_mu_0_4_node_291,0.02588244
graph_075_mu_0_4_node_292,0.02714591
graph_075_mu_0_4_node_293,0.036576025
graph_075_mu_0_4_node_294,0.09316357
graph_075_mu_0_4_node_295,0.024537843
graph_075_mu_0_4_node_296,0.032382812
graph_075_mu_0_4_node_297,0.02775413
graph_075_mu_0_4_node_298,0.021815011
graph_075_mu_0_4_node_299,0.0509713
graph_075_mu_0_4_node_300,0.0967144
graph_075_mu_0_4_node_301,0.02588244
graph_075_mu_0_4_node_302,0.037451815
graph_075_mu_0_4_node_303,0.028380034
graph_075_mu_0_4_node_304,0.04235088
graph_075_mu_0_4_node_305,0.016517913
graph_075_mu_0_4_node_306,0.028380034
graph_075_mu_0_4_node_307,0.025534973
graph_075_mu_0_4_node_308,0.032382812
graph_075_mu_0_4_node_309,0.033355504
graph_075_mu_0_4_node_310,0.024537843
graph_075_mu_0_4_node_311,0.04235088
graph_075_mu_0_4_node_312,0.026482344
graph_075_mu_0_4_node_313,0.05762959
graph_075_mu_0_4_node_314,0.037451815
graph_075_mu_0_4_node_315,0.027099667
graph_075_mu_0_4_node_316,0.021049283
graph_075_mu_0_4_node_317,0.084486075
graph_075_mu_0_4_node_318,0.04591407
graph_075_mu_0_4_node_319,0.021049283
graph_075_mu_0_4_node_320,0.034574408
graph_075_mu_0_4_node_321,0.017538927
graph_075_mu_0_4_node_322,0.017538927
graph_075_mu_0_4_node_323,0.030608905
graph_075_mu_0_4_node_324,0.025806457
graph_075_mu_0_4_node_325,0.017538927
graph_075_mu_0_4_node_326,0.025806457
graph_075_mu_0_4_node_327,0.04235088
graph_075_mu_0_4_node_328,0.05762959
graph_075_mu_0_4_node_329,0.096004024
graph_075_mu_0_4_node_330,0.048907224
graph_075_mu_0_4_node_331,0.034597374
graph_075_mu_0_4_node_332,0.025534973
graph_075_mu_0_4_node_333,0.027099667
graph_075_mu_0_4_node_334,0.03569921
graph_075_mu_0_4_node_335,0.025806457
graph_075_mu_0_4_node_336,0.032382812
graph_075_mu_0_4_node_337,0.042061623
graph_075_mu_0_4_node_338,0.042061623
graph_075_mu_0_4_node_339,0.026482344
graph_075_mu_0_4_node_340,0.04235088
graph_075_mu_0_4_node_341,0.021310918
graph_075_mu_0_4_node_342,0.02061113
graph_075_mu_0_4_node_343,0.02061113
graph_075_mu_0_4_node_344,0.05762959
graph_075_mu_0_4_node_345,0.02588244
graph_075_mu_0_4_node_346,0.02588244
graph_075_mu_0_4_node_347,0.021752177
graph_075_mu_0_4_node_348,0.092515
graph_075_mu_0_4_node_349,0.02061113
graph_075_mu_0_4_node_350,0.027099667
graph_075_mu_0_4_node_351,0.033361267
graph_075_mu_0_4_node_352,0.03569921
graph_075_mu_0_4_node_353,0.021815011
graph_075_mu_0_4_node_354,0.02061113
graph_075_mu_0_4_node_355,0.029401124
graph_075_mu_0_4_node_356,0.02061113
graph_075_mu_0_4_node_357,0.042061623
graph_075_mu_0_4_node_358,0.0989884
graph_075_mu_0_4_node_359,0.023738446
graph_075_mu_0_4_node_360,0.02588244
graph_075_mu_0_4_node_361,0.021049283
graph_075_mu_0_4_node_362,0.021310918
graph_075_mu_0_4_node_363,0.033361267
graph_075_mu_0_4_node_364,0.044954766
graph_075_mu_0_4_node_365,0.032382812
graph_075_mu_0_4_node_366,0.025806457
graph_075_mu_0_4_node_367,0.021049283
graph_075_mu_0_4_node_368,0.027099667
graph_075_mu_0_4_node_369,0.02946154
graph_075_mu_0_4_node_370,0.043028522
graph_075_mu_0_4_node_371,0.037496272
graph_075_mu_0_4_node_372,0.026482344
graph_075_mu_0_4_node_373,0.09287854
graph_075_mu_0_4_node_374,0.04189219
graph_075_mu_0_4_node_375,0.030944565
graph_075_mu_0_4_node_376,0.024537843
graph_075_mu_0_4_node_377,0.02775413
graph_075_mu_0_4_node_378,0.021815011
graph_075_mu_0_4_node_379,0.033361267
graph_075_mu_0_4_node_380,0.032382812
graph_075_mu_0_4_node_381,0.041100353
graph_075_mu_0_4_node_382,0.02946154
graph_075_mu_0_4_node_383,0.021752177
graph_075_mu_0_4_node_384,0.021049283
graph_075_mu_0_4_node_385,0.033361267
graph_075_mu_0_4_node_386,0.04235088
graph_075_mu_0_4_node_387,0.021815011
graph_075_mu_0_4_node_388,0.028380034
graph_075_mu_0_4_node_389,0.021815011
graph_075_mu_0_4_node_390,0.027099667
graph_075_mu_0_4_node_391,0.044954766
graph_075_mu_0_4_node_392,0.038100585
graph_075_mu_0_4_node_393,0.030944565
graph_075_mu_0_4_node_394,0.024537843
graph_075_mu_0_4_node_395,0.029379902
graph_075_mu_0_4_node_396,0.026482344
graph_075_mu_0_4_node_397,0.025806457
graph_075_mu_0_4_node_398,0.044954766
graph_075_mu_0_4_node_399,0.060764924
graph_075_mu_0_4_node_400,0.04235088
graph_075_mu_0_4_node_401,0.025806457
graph_075_mu_0_4_node_402,0.02775413
graph_075_mu_0_4_node_403,0.04235088
graph_075_mu_0_4_node_404,0.021752177
graph_075_mu_0_4_node_405,0.028380034
graph_075_mu_0_4_node_406,0.042061623
graph_075_mu_0_4_node_407,0.017538927
graph_075_mu_0_4_node_408,0.030944565
graph_075_mu_0_4_node_409,0.05819229
graph_075_mu_0_4_node_410,0.02714591
graph_075_mu_0_4_node_411,0.02714591
graph_075_mu_0_4_node_412,0.035962943
graph_075_mu_0_4_node_413,0.037451815
graph_075_mu_0_4_node_414,0.02714591
graph_075_mu_0_4_node_415,0.032382812
graph_075_mu_0_4_node_416,0.04235088
graph_075_mu_0_4_node_417,0.021049283
graph_075_mu_0_4_node_418,0.021049283
graph_075_mu_0_4_node_419,0.02588244
graph_075_mu_0_4_node_420,0.025806457
graph_075_mu_0_4_node_421,0.042580962
graph_075_mu_0_4_node_422,0.032382812
graph_075_mu_0_4_node_423,0.06045648
graph_075_mu_0_4_node_424,0.042061623
graph_075_mu_0_4_node_425,0.02946154
graph_075_mu_0_4_node_426,0.04301143
graph_075_mu_0_4_node_427,0.025534973
graph_075_mu_0_4_node_428,0.030944565
graph_075_mu_0_4_node_429,0.04301143
graph_075_mu_0_4_node_430,0.016517913
graph_075_mu_0_4_node_431,0.025534973
graph_075_mu_0_4_node_432,0.048245255
graph_075_mu_0_4_node_433,0.025534973
graph_075_mu_0_4_node_434,0.032382812
graph_075_mu_0_4_node_435,0.025534973
graph_075_mu_0_4_node_436,0.028380034
graph_075_mu_0_4_node_437,0.025534973
graph_075_mu_0_4_node_438,0.04235088
graph_075_mu_0_4_node_439,0.033361267
graph_075_mu_0_4_node_440,0.027099667
graph_075_mu_0_4_node_441,0.024537843
graph_075_mu_0_4_node_442,0.034574408
graph_075_mu_0_4_node_443,0.05762959
graph_075_mu_0_4_node_444,0.028380034
graph_075_mu_0_4_node_445,0.09673615
graph_075_mu_0_4_node_446,0.026482344
graph_075_mu_0_4_node_447,0.021049283
graph_075_mu_0_4_node_448,0.02061113
graph_075_mu_0_4_node_449,0.044954766
graph_075_mu_0_4_node_450,0.04235088
graph_075_mu_0_4_node_451,0.05762959
graph_075_mu_0_4_node_452,0.027099667
graph_075_mu_0_4_node_453,0.09356503
graph_075_mu_0_4_node_454,0.028380034
graph_075_mu_0_4_node_455,0.040960092
graph_075_mu_0_4_node_456,0.09374928
graph_075_mu_0_4_node_457,0.03569921
graph_075_mu_0_4_node_458,0.02061113
graph_075_mu_0_4_node_459,0.044954766
graph_075_mu_0_4_node_460,0.042061623
graph_075_mu_0_4_node_461,0.03569921
graph_075_mu_0_4_node_462,0.032382812
graph_075_mu_0_4_node_463,0.05762959
graph_075_mu_0_4_node_464,0.04237503
graph_075_mu_0_4_node_465,0.02714591
graph_075_mu_0_4_node_466,0.04235088
graph_075_mu_0_4_node_467,0.040948838
graph_075_mu_0_4_node_468,0.037523385
graph_075_mu_0_4_node_469,0.027099667
graph_075_mu_0_4_node_470,0.03274371
graph_075_mu_0_4_node_471,0.021815011
graph_075_mu_0_4_node_472,0.09252143
graph_075_mu_0_4_node_473,0.053382356
graph_075_mu_0_4_node_474,0.021310918
graph_075_mu_0_4_node_475,0.03569921
graph_075_mu_0_4_node_476,0.02714591
graph_075_mu_0_4_node_477,0.025908012
graph_075_mu_0_4_node_478,0.02588244
graph_075_mu_0_4_node_479,0.05819229
graph_075_mu_0_4_node_480,0.025534973
graph_075_mu_0_4_node_481,0.031904854
graph_075_mu_0_4_node_482,0.027099667
graph_075_mu_0_4_node_483,0.02588244
graph_075_mu_0_4_node_484,0.016517913
graph_075_mu_0_4_node_485,0.029348675
graph_075_mu_0_4_node_486,0.02061113
graph_075_mu_0_4_node_487,0.06045648
graph_075_mu_0_4_node_488,0.017538927
graph_075_mu_0_4_node_489,0.026482344
graph_075_mu_0_4_node_490,0.042061623
graph_075_mu_0_4_node_491,0.041232254
graph_075_mu_0_4_node_492,0.02946154
graph_075_mu_0_4_node_493,0.024537843
graph_075_mu_0_4_node_494,0.02061113
graph_075_mu_0_4_node_495,0.03785159
graph_075_mu_0_4_node_496,0.032382812
graph_075_mu_0_4_node_497,0.025534973
graph_075_mu_0_4_node_498,0.025534973
graph_075_mu_0_4_node_499,0.02588244
graph_075_mu_0_4_node_500,0.032382812
graph_075_mu_0_4_node_501,0.042061623
graph_075_mu_0_4_node_502,0.02061113
graph_075_mu_0_4_node_503,0.021815011
graph_075_mu_0_4_node_504,0.032382812
graph_075_mu_0_4_node_505,0.09267317
graph_075_mu_0_4_node_506,0.025806457
graph_075_mu_0_4_node_507,0.02061113
graph_075_mu_0_4_node_508,0.027099667
graph_075_mu_0_4_node_509,0.02775413
graph_075_mu_0_4_node_510,0.021049283
graph_075_mu_0_4_node_511,0.02775413
graph_075_mu_0_4_node_512,0.021752177
graph_075_mu_0_4_node_513,0.02775413
graph_075_mu_0_4_node_514,0.02061113
graph_075_mu_0_4_node_515,0.03569921
graph_075_mu_0_4_node_516,0.028380034
graph_075_mu_0_4_node_517,0.04858716
graph_075_mu_0_4_node_518,0.021049283
graph_075_mu_0_4_node_519,0.021310918
graph_075_mu_0_4_node_520,0.03569921
graph_075_mu_0_4_node_521,0.026482344
graph_075_mu_0_4_node_522,0.026482344
graph_075_mu_0_4_node_523,0.02588244
graph_075_mu_0_4_node_524,0.025534973
graph_075_mu_0_4_node_525,0.021815011
graph_075_mu_0_4_node_526,0.04104115
graph_075_mu_0_4_node_527,0.047776602
graph_075_mu_0_4_node_528,0.021752177
graph_075_mu_0_4_node_529,0.034574408
graph_075_mu_0_4_node_530,0.035962943
graph_075_mu_0_4_node_531,0.035962943
graph_075_mu_0_4_node_532,0.028380034
graph_075_mu_0_4_node_533,0.02588244
graph_075_mu_0_4_node_534,0.024537843
graph_075_mu_0_4_node_535,0.021310918
graph_075_mu_0_4_node_536,0.037522614
graph_075_mu_0_4_node_537,0.02946154
graph_075_mu_0_4_node_538,0.035962943
graph_075_mu_0_4_node_539,0.02946154
graph_075_mu_0_4_node_540,0.04301143
graph_075_mu_0_4_node_541,0.048477087
graph_075_mu_0_4_node_542,0.04235088
graph_075_mu_0_4_node_543,0.02714591
graph_075_mu_0_4_node_544,0.042588316
graph_075_mu_0_4_node_545,0.026482344
graph_075_mu_0_4_node_546,0.02714591
graph_075_mu_0_4_node_547,0.016517913
graph_075_mu_0_4_node_548,0.028380034
graph_075_mu_0_4_node_549,0.030608905
graph_075_mu_0_4_node_550,0.032382812
graph_075_mu_0_4_node_551,0.028722908
graph_075_mu_0_4_node_552,0.09490997
graph_075_mu_0_4_node_553,0.032382812
graph_075_mu_0_4_node_554,0.025534973
graph_075_mu_0_4_node_555,0.02714591
graph_075_mu_0_4_node_556,0.032382812
graph_075_mu_0_4_node_557,0.017538927
graph_075_mu_0_4_node_558,0.025534973
graph_075_mu_0_4_node_559,0.024537843
graph_075_mu_0_4_node_560,0.017538927
graph_075_mu_0_4_node_561,0.032382812
graph_075_mu_0_4_node_562,0.025534973
graph_075_mu_0_4_node_563,0.09265105
graph_075_mu_0_4_node_564,0.02714591
graph_075_mu_0_4_node_565,0.034574408
graph_075_mu_0_4_node_566,0.02775413
graph_075_mu_0_4_node_567,0.048907224
graph_075_mu_0_4_node_568,0.09255061
graph_075_mu_0_4_node_569,0.025534973
graph_075_mu_0_4_node_570,0.05762959
graph_075_mu_0_4_node_571,0.04235088
graph_075_mu_0_4_node_572,0.025534973
graph_075_mu_0_4_node_573,0.02775413
graph_075_mu_0_4_node_574,0.025534973
graph_075_mu_0_4_node_575,0.05819229
graph_075_mu_0_4_node_576,0.025534973
graph_075_mu_0_4_node_577,0.024537843
graph_075_mu_0_4_node_578,0.029348675
graph_075_mu_0_4_node_579,0.02946154
graph_075_mu_0_4_node_580,0.032382812
graph_075_mu_0_4_node_581,0.041641768
graph_075_mu_0_4_node_582,0.025806457
graph_075_mu_0_4_node_583,0.027099667
graph_075_mu_0_4_node_584,0.02775413
graph_075_mu_0_4_node_585,0.02061113
graph_075_mu_0_4_node_586,0.032382812
graph_075_mu_0_4_node_587,0.042061623
graph_075_mu_0_4_node_588,0.042873442
graph_075_mu_0_4_node_589,0.02061113
graph_075_mu_0_4_node_590,0.027099667
graph_075_mu_0_4_node_591,0.02061113
graph_075_mu_0_4_node_592,0.027099667
graph_075_mu_0_4_node_593,0.027346997
graph_075_mu_0_4_node_594,0.021310918
graph_075_mu_0_4_node_595,0.025806457
graph_075_mu_0_4_node_596,0.036591224
graph_075_mu_0_4_node_597,0.025534973
graph_075_mu_0_4_node_598,0.032382812
graph_075_mu_0_4_node_599,0.02061113
graph_075_mu_0_4_node_600,0.03569921
graph_075_mu_0_4_node_601,0.09704023
graph_075_mu_0_4_node_602,0.025806457
graph_075_mu_0_4_node_603,0.05819229
graph_075_mu_0_4_node_604,0.05819229
graph_075_mu_0_4_node_605,0.02588244
graph_075_mu_0_4_node_606,0.0922686
graph_075_mu_0_4_node_607,0.08908263
graph_075_mu_0_4_node_608,0.025806457
graph_075_mu_0_4_node_609,0.02061113
graph_075_mu_0_4_node_610,0.030944565
graph_075_mu_0_4_node_611,0.033816636
graph_075_mu_0_4_node_612,0.024537843
graph_075_mu_0_4_node_613,0.09706635
graph_075_mu_0_4_node_614,0.025806457
graph_075_mu_0_4_node_615,0.060884688
graph_075_mu_0_4_node_616,0.029379902
graph_075_mu_0_4_node_617,0.033361267
graph_075_mu_0_4_node_618,0.02588244
graph_075_mu_0_4_node_619,0.021815011
graph_075_mu_0_4_node_620,0.02588244
graph_075_mu_0_4_node_621,0.02775413
graph_075_mu_0_4_node_622,0.027099667
graph_075_mu_0_4_node_623,0.021752177
graph_075_mu_0_4_node_624,0.032382812
graph_075_mu_0_4_node_625,0.021752177
graph_075_mu_0_4_node_626,0.021815011
graph_075_mu_0_4_node_627,0.03569921
graph_075_mu_0_4_node_628,0.029379902
graph_075_mu_0_4_node_629,0.017538927
graph_075_mu_0_4_node_630,0.02061113
graph_075_mu_0_4_node_631,0.026482344
graph_075_mu_0_4_node_632,0.029348675
graph_075_mu_0_4_node_633,0.024537843
graph_075_mu_0_4_node_634,0.033361267
