,Entropy
graph_041_mu_0_4_node_118,0.032730035
graph_041_mu_0_4_node_119,0.10886803
graph_041_mu_0_4_node_120,0.032990675
graph_041_mu_0_4_node_121,0.045051824
graph_041_mu_0_4_node_122,0.034587454
graph_041_mu_0_4_node_123,0.033692274
graph_041_mu_0_4_node_124,0.032990675
graph_041_mu_0_4_node_125,0.020411652
graph_041_mu_0_4_node_126,0.0331988
graph_041_mu_0_4_node_127,0.0890148
graph_041_mu_0_4_node_128,0.018167954
graph_041_mu_0_4_node_129,0.025913062
graph_041_mu_0_4_node_130,0.035684735
graph_041_mu_0_4_node_131,0.102293104
graph_041_mu_0_4_node_132,0.028571323
graph_041_mu_0_4_node_133,0.026860602
graph_041_mu_0_4_node_134,0.033692274
graph_041_mu_0_4_node_135,0.037521206
graph_041_mu_0_4_node_136,0.028848121
graph_041_mu_0_4_node_137,0.02250343
graph_041_mu_0_4_node_138,0.04700742
graph_041_mu_0_4_node_139,0.037521206
graph_041_mu_0_4_node_140,0.02869086
graph_041_mu_0_4_node_141,0.034587454
graph_041_mu_0_4_node_142,0.07678131
graph_041_mu_0_4_node_143,0.032990675
graph_041_mu_0_4_node_144,0.06836188
graph_041_mu_0_4_node_145,0.031079095
graph_041_mu_0_4_node_146,0.037151396
graph_041_mu_0_4_node_147,0.099126756
graph_041_mu_0_4_node_148,0.041722763
graph_041_mu_0_4_node_149,0.043236166
graph_041_mu_0_4_node_150,0.026860602
graph_041_mu_0_4_node_151,0.041722763
graph_041_mu_0_4_node_152,0.077661864
graph_041_mu_0_4_node_153,0.032990675
graph_041_mu_0_4_node_154,0.032730035
graph_041_mu_0_4_node_155,0.020411652
graph_041_mu_0_4_node_156,0.025913062
graph_041_mu_0_4_node_157,0.07678131
graph_041_mu_0_4_node_158,0.07781081
graph_041_mu_0_4_node_159,0.024459478
graph_041_mu_0_4_node_160,0.021245046
graph_041_mu_0_4_node_161,0.041722763
graph_041_mu_0_4_node_162,0.035684735
graph_041_mu_0_4_node_163,0.018167954
graph_041_mu_0_4_node_164,0.07247079
graph_041_mu_0_4_node_165,0.041722763
graph_041_mu_0_4_node_166,0.021823734
graph_041_mu_0_4_node_167,0.04451072
graph_041_mu_0_4_node_168,0.032730035
graph_041_mu_0_4_node_169,0.024049656
graph_041_mu_0_4_node_170,0.04650566
graph_041_mu_0_4_node_171,0.032990675
graph_041_mu_0_4_node_172,0.035874475
graph_041_mu_0_4_node_173,0.045051824
graph_041_mu_0_4_node_174,0.08295674
graph_041_mu_0_4_node_175,0.020411652
graph_041_mu_0_4_node_176,0.021245046
graph_041_mu_0_4_node_177,0.043236166
graph_041_mu_0_4_node_178,0.034587454
graph_041_mu_0_4_node_179,0.041781645
graph_041_mu_0_4_node_180,0.034587454
graph_041_mu_0_4_node_181,0.056546263
graph_041_mu_0_4_node_182,0.021823734
graph_041_mu_0_4_node_183,0.037521206
graph_041_mu_0_4_node_184,0.022796001
graph_041_mu_0_4_node_185,0.021823734
graph_041_mu_0_4_node_186,0.031079095
graph_041_mu_0_4_node_187,0.019075084
graph_041_mu_0_4_node_188,0.034587454
graph_041_mu_0_4_node_189,0.037151396
graph_041_mu_0_4_node_190,0.11095564
graph_041_mu_0_4_node_191,0.035145976
graph_041_mu_0_4_node_192,0.056103285
graph_041_mu_0_4_node_193,0.041722763
graph_041_mu_0_4_node_194,0.069915585
graph_041_mu_0_4_node_195,0.03800733
graph_041_mu_0_4_node_196,0.069915585
graph_041_mu_0_4_node_197,0.0331988
graph_041_mu_0_4_node_198,0.035874475
graph_041_mu_0_4_node_199,0.021823734
graph_041_mu_0_4_node_200,0.037151396
graph_041_mu_0_4_node_201,0.035874475
graph_041_mu_0_4_node_202,0.043236166
graph_041_mu_0_4_node_203,0.03800733
graph_041_mu_0_4_node_204,0.056356627
graph_041_mu_0_4_node_205,0.021823734
graph_041_mu_0_4_node_206,0.024049656
graph_041_mu_0_4_node_207,0.033692274
graph_041_mu_0_4_node_208,0.035874475
graph_041_mu_0_4_node_209,0.045051824
graph_041_mu_0_4_node_210,0.037151396
graph_041_mu_0_4_node_211,0.03200975
graph_041_mu_0_4_node_212,0.043236166
graph_041_mu_0_4_node_213,0.041722763
graph_041_mu_0_4_node_214,0.035684735
graph_041_mu_0_4_node_215,0.038489364
graph_041_mu_0_4_node_216,0.06560838
graph_041_mu_0_4_node_217,0.03800733
graph_041_mu_0_4_node_218,0.018167954
graph_041_mu_0_4_node_219,0.055699788
graph_041_mu_0_4_node_220,0.026860602
graph_041_mu_0_4_node_221,0.019075084
graph_041_mu_0_4_node_222,0.037151396
graph_041_mu_0_4_node_223,0.07138417
graph_041_mu_0_4_node_224,0.03800733
graph_041_mu_0_4_node_225,0.033692274
graph_041_mu_0_4_node_226,0.033692274
graph_041_mu_0_4_node_227,0.034587454
graph_041_mu_0_4_node_228,0.0331988
graph_041_mu_0_4_node_229,0.041722763
graph_041_mu_0_4_node_230,0.09058408
graph_041_mu_0_4_node_231,0.018167954
graph_041_mu_0_4_node_232,0.02250343
graph_041_mu_0_4_node_233,0.018167954
graph_041_mu_0_4_node_234,0.021823734
graph_041_mu_0_4_node_235,0.035874475
graph_041_mu_0_4_node_236,0.025913062
graph_041_mu_0_4_node_237,0.048299566
graph_041_mu_0_4_node_238,0.06669431
graph_041_mu_0_4_node_239,0.037521206
graph_041_mu_0_4_node_240,0.041781645
graph_041_mu_0_4_node_241,0.035874475
graph_041_mu_0_4_node_242,0.024049656
graph_041_mu_0_4_node_243,0.024049656
graph_041_mu_0_4_node_244,0.03621166
graph_041_mu_0_4_node_245,0.045051824
graph_041_mu_0_4_node_246,0.029987438
graph_041_mu_0_4_node_247,0.026860602
graph_041_mu_0_4_node_248,0.045051824
graph_041_mu_0_4_node_249,0.018167954
graph_041_mu_0_4_node_250,0.043236166
graph_041_mu_0_4_node_251,0.041931104
graph_041_mu_0_4_node_252,0.037151396
graph_041_mu_0_4_node_253,0.035684735
graph_041_mu_0_4_node_254,0.018167954
graph_041_mu_0_4_node_255,0.06624417
graph_041_mu_0_4_node_256,0.045051824
graph_041_mu_0_4_node_257,0.033692274
graph_041_mu_0_4_node_258,0.028571323
graph_041_mu_0_4_node_259,0.11237549
graph_041_mu_0_4_node_260,0.056029037
graph_041_mu_0_4_node_261,0.02869086
graph_041_mu_0_4_node_262,0.025913062
graph_041_mu_0_4_node_263,0.037151396
graph_041_mu_0_4_node_264,0.026860602
graph_041_mu_0_4_node_265,0.041722763
graph_041_mu_0_4_node_266,0.087316856
graph_041_mu_0_4_node_267,0.032730035
graph_041_mu_0_4_node_268,0.053846154
graph_041_mu_0_4_node_269,0.08137035
graph_041_mu_0_4_node_270,0.034587454
graph_041_mu_0_4_node_271,0.034587454
graph_041_mu_0_4_node_272,0.07858221
graph_041_mu_0_4_node_273,0.04451072
graph_041_mu_0_4_node_274,0.038489364
graph_041_mu_0_4_node_275,0.031079095
graph_041_mu_0_4_node_276,0.045051824
graph_041_mu_0_4_node_277,0.018167954
graph_041_mu_0_4_node_278,0.032730035
graph_041_mu_0_4_node_279,0.026860602
graph_041_mu_0_4_node_280,0.045051824
graph_041_mu_0_4_node_281,0.055506706
graph_041_mu_0_4_node_282,0.07247079
graph_041_mu_0_4_node_283,0.021823734
graph_041_mu_0_4_node_284,0.031079095
graph_041_mu_0_4_node_285,0.040468175
graph_041_mu_0_4_node_286,0.035684735
graph_041_mu_0_4_node_287,0.020411652
graph_041_mu_0_4_node_288,0.034587454
graph_041_mu_0_4_node_289,0.034587454
graph_041_mu_0_4_node_290,0.035874475
graph_041_mu_0_4_node_291,0.04700742
graph_041_mu_0_4_node_292,0.04451072
graph_041_mu_0_4_node_293,0.018167954
graph_041_mu_0_4_node_294,0.021245046
graph_041_mu_0_4_node_295,0.041722763
graph_041_mu_0_4_node_296,0.035874475
graph_041_mu_0_4_node_297,0.035874475
graph_041_mu_0_4_node_298,0.035145976
graph_041_mu_0_4_node_299,0.034587454
graph_041_mu_0_4_node_300,0.05678775
graph_041_mu_0_4_node_301,0.046163186
graph_041_mu_0_4_node_302,0.025913062
graph_041_mu_0_4_node_303,0.037151396
graph_041_mu_0_4_node_304,0.036095772
graph_041_mu_0_4_node_305,0.041722763
graph_041_mu_0_4_node_306,0.034587454
graph_041_mu_0_4_node_307,0.035684735
graph_041_mu_0_4_node_308,0.021245046
graph_041_mu_0_4_node_309,0.032990675
graph_041_mu_0_4_node_310,0.037151396
graph_041_mu_0_4_node_311,0.019075084
graph_041_mu_0_4_node_312,0.07189497
graph_041_mu_0_4_node_313,0.02869086
graph_041_mu_0_4_node_314,0.04700742
graph_041_mu_0_4_node_315,0.041722763
graph_041_mu_0_4_node_316,0.034587454
graph_041_mu_0_4_node_317,0.037151396
graph_041_mu_0_4_node_318,0.03367742
graph_041_mu_0_4_node_319,0.048299566
graph_041_mu_0_4_node_320,0.035684735
graph_041_mu_0_4_node_321,0.021823734
graph_041_mu_0_4_node_322,0.033692274
graph_041_mu_0_4_node_323,0.03800733
graph_041_mu_0_4_node_324,0.0331988
graph_041_mu_0_4_node_325,0.021245046
graph_041_mu_0_4_node_326,0.03634495
graph_041_mu_0_4_node_327,0.049807314
graph_041_mu_0_4_node_328,0.033692274
graph_041_mu_0_4_node_329,0.032730035
graph_041_mu_0_4_node_330,0.07712105
graph_041_mu_0_4_node_331,0.11284401
graph_041_mu_0_4_node_332,0.032730035
graph_041_mu_0_4_node_333,0.019075084
graph_041_mu_0_4_node_334,0.038489364
graph_041_mu_0_4_node_335,0.045051824
graph_041_mu_0_4_node_336,0.041781645
graph_041_mu_0_4_node_337,0.069915585
graph_041_mu_0_4_node_338,0.033692274
graph_041_mu_0_4_node_339,0.024049656
graph_041_mu_0_4_node_340,0.021823734
graph_041_mu_0_4_node_341,0.021245046
graph_041_mu_0_4_node_342,0.019075084
graph_041_mu_0_4_node_343,0.031079095
graph_041_mu_0_4_node_344,0.034587454
graph_041_mu_0_4_node_345,0.035874475
graph_041_mu_0_4_node_346,0.018167954
graph_041_mu_0_4_node_347,0.028848121
graph_041_mu_0_4_node_348,0.018167954
graph_041_mu_0_4_node_349,0.018167954
graph_041_mu_0_4_node_350,0.033692274
graph_041_mu_0_4_node_351,0.04700742
graph_041_mu_0_4_node_352,0.07474068
graph_041_mu_0_4_node_353,0.041781645
graph_041_mu_0_4_node_354,0.031079095
graph_041_mu_0_4_node_355,0.041722763
graph_041_mu_0_4_node_356,0.037521206
graph_041_mu_0_4_node_357,0.0331988
graph_041_mu_0_4_node_358,0.021823734
graph_041_mu_0_4_node_359,0.037521206
graph_041_mu_0_4_node_360,0.04451072
graph_041_mu_0_4_node_361,0.041781645
graph_041_mu_0_4_node_362,0.035874475
graph_041_mu_0_4_node_363,0.041781645
graph_041_mu_0_4_node_364,0.022654023
graph_041_mu_0_4_node_365,0.098062895
graph_041_mu_0_4_node_366,0.02250343
graph_041_mu_0_4_node_367,0.034587454
graph_041_mu_0_4_node_368,0.03800733
graph_041_mu_0_4_node_369,0.037151396
graph_041_mu_0_4_node_370,0.03800733
graph_041_mu_0_4_node_371,0.03800733
graph_041_mu_0_4_node_372,0.033692274
graph_041_mu_0_4_node_373,0.12885958
graph_041_mu_0_4_node_374,0.06706303
graph_041_mu_0_4_node_375,0.028848121
graph_041_mu_0_4_node_376,0.0331988
graph_041_mu_0_4_node_377,0.031079095
graph_041_mu_0_4_node_378,0.032730035
graph_041_mu_0_4_node_379,0.037521206
graph_041_mu_0_4_node_380,0.026860602
graph_041_mu_0_4_node_381,0.032730035
graph_041_mu_0_4_node_382,0.032730035
graph_041_mu_0_4_node_383,0.038489364
graph_041_mu_0_4_node_384,0.051004145
graph_041_mu_0_4_node_385,0.09249452
graph_041_mu_0_4_node_386,0.028571323
graph_041_mu_0_4_node_387,0.041781645
graph_041_mu_0_4_node_388,0.069915585
graph_041_mu_0_4_node_389,0.0331988
graph_041_mu_0_4_node_390,0.02869086
graph_041_mu_0_4_node_391,0.020411652
graph_041_mu_0_4_node_392,0.02250343
graph_041_mu_0_4_node_393,0.034587454
graph_041_mu_0_4_node_394,0.04700742
graph_041_mu_0_4_node_395,0.018167954
graph_041_mu_0_4_node_396,0.020411652
graph_041_mu_0_4_node_397,0.02250343
graph_041_mu_0_4_node_398,0.035874475
graph_041_mu_0_4_node_399,0.031079095
graph_041_mu_0_4_node_400,0.06654886
graph_041_mu_0_4_node_401,0.021245046
graph_041_mu_0_4_node_402,0.090435944
graph_041_mu_0_4_node_403,0.032730035
graph_041_mu_0_4_node_404,0.11092706
graph_041_mu_0_4_node_405,0.02337574
graph_041_mu_0_4_node_406,0.028571323
graph_041_mu_0_4_node_407,0.02869086
graph_041_mu_0_4_node_408,0.043236166
graph_041_mu_0_4_node_409,0.041722763
graph_041_mu_0_4_node_410,0.028571323
graph_041_mu_0_4_node_411,0.041722763
graph_041_mu_0_4_node_412,0.04451072
graph_041_mu_0_4_node_413,0.018167954
graph_041_mu_0_4_node_414,0.033692274
graph_041_mu_0_4_node_415,0.032990675
graph_041_mu_0_4_node_416,0.04879687
graph_041_mu_0_4_node_417,0.034587454
graph_041_mu_0_4_node_418,0.03223122
graph_041_mu_0_4_node_419,0.035145976
graph_041_mu_0_4_node_420,0.024049656
graph_041_mu_0_4_node_421,0.041722763
graph_041_mu_0_4_node_422,0.035684735
graph_041_mu_0_4_node_423,0.022474758
graph_041_mu_0_4_node_424,0.088112555
graph_041_mu_0_4_node_425,0.021245046
graph_041_mu_0_4_node_426,0.032990675
graph_041_mu_0_4_node_427,0.024049656
graph_041_mu_0_4_node_428,0.028848121
graph_041_mu_0_4_node_429,0.034587454
graph_041_mu_0_4_node_430,0.0331988
graph_041_mu_0_4_node_431,0.041781645
graph_041_mu_0_4_node_432,0.043236166
graph_041_mu_0_4_node_433,0.11088765
graph_041_mu_0_4_node_434,0.05647155
graph_041_mu_0_4_node_435,0.035684735
graph_041_mu_0_4_node_436,0.032990675
graph_041_mu_0_4_node_437,0.037151396
graph_041_mu_0_4_node_438,0.04700742
graph_041_mu_0_4_node_439,0.034587454
graph_041_mu_0_4_node_440,0.03800733
graph_041_mu_0_4_node_441,0.045051824
graph_041_mu_0_4_node_442,0.032730035
graph_041_mu_0_4_node_443,0.024049656
graph_041_mu_0_4_node_444,0.02869086
graph_041_mu_0_4_node_445,0.028848121
graph_041_mu_0_4_node_446,0.032730035
graph_041_mu_0_4_node_447,0.034587454
graph_041_mu_0_4_node_448,0.041722763
graph_041_mu_0_4_node_449,0.022423064
graph_041_mu_0_4_node_450,0.024049656
graph_041_mu_0_4_node_451,0.04700742
graph_041_mu_0_4_node_452,0.041722763
graph_041_mu_0_4_node_453,0.019075084
graph_041_mu_0_4_node_454,0.035145976
graph_041_mu_0_4_node_455,0.033692274
graph_041_mu_0_4_node_456,0.035684735
graph_041_mu_0_4_node_457,0.035874475
graph_041_mu_0_4_node_458,0.041722763
graph_041_mu_0_4_node_459,0.041722763
graph_041_mu_0_4_node_460,0.069915585
graph_041_mu_0_4_node_461,0.034587454
graph_041_mu_0_4_node_462,0.04451072
graph_041_mu_0_4_node_463,0.03800733
graph_041_mu_0_4_node_464,0.028848121
graph_041_mu_0_4_node_465,0.041722763
graph_041_mu_0_4_node_466,0.054010563
graph_041_mu_0_4_node_467,0.032730035
graph_041_mu_0_4_node_468,0.0331988
graph_041_mu_0_4_node_469,0.07094585
graph_041_mu_0_4_node_470,0.021823734
graph_041_mu_0_4_node_471,0.035684735
graph_041_mu_0_4_node_472,0.045051824
graph_041_mu_0_4_node_473,0.028571323
graph_041_mu_0_4_node_474,0.020411652
graph_041_mu_0_4_node_475,0.033692274
graph_041_mu_0_4_node_476,0.026860602
graph_041_mu_0_4_node_477,0.069915585
graph_041_mu_0_4_node_478,0.028571323
graph_041_mu_0_4_node_479,0.035684735
graph_041_mu_0_4_node_480,0.038489364
graph_041_mu_0_4_node_481,0.032730035
graph_041_mu_0_4_node_482,0.028848121
graph_041_mu_0_4_node_483,0.028571323
graph_041_mu_0_4_node_484,0.043236166
graph_041_mu_0_4_node_485,0.033692274
graph_041_mu_0_4_node_486,0.033692274
graph_041_mu_0_4_node_487,0.067252554
graph_041_mu_0_4_node_488,0.028571323
graph_041_mu_0_4_node_489,0.043236166
graph_041_mu_0_4_node_490,0.018167954
graph_041_mu_0_4_node_491,0.045051824
graph_041_mu_0_4_node_492,0.038489364
graph_041_mu_0_4_node_493,0.0331988
graph_041_mu_0_4_node_494,0.041781645
graph_041_mu_0_4_node_495,0.038489364
graph_041_mu_0_4_node_496,0.028848121
graph_041_mu_0_4_node_497,0.05668431
graph_041_mu_0_4_node_498,0.033692274
graph_041_mu_0_4_node_499,0.037521206
graph_041_mu_0_4_node_500,0.02250343
graph_041_mu_0_4_node_501,0.041722763
graph_041_mu_0_4_node_502,0.032990675
graph_041_mu_0_4_node_503,0.04700742
graph_041_mu_0_4_node_504,0.018167954
graph_041_mu_0_4_node_505,0.031079095
graph_041_mu_0_4_node_506,0.019075084
graph_041_mu_0_4_node_507,0.020411652
graph_041_mu_0_4_node_508,0.038489364
graph_041_mu_0_4_node_509,0.028571323
graph_041_mu_0_4_node_510,0.024049656
graph_041_mu_0_4_node_511,0.054010563
graph_041_mu_0_4_node_512,0.031079095
graph_041_mu_0_4_node_513,0.034587454
graph_041_mu_0_4_node_514,0.021823734
graph_041_mu_0_4_node_515,0.097984
graph_041_mu_0_4_node_516,0.018167954
graph_041_mu_0_4_node_517,0.07675996
graph_041_mu_0_4_node_518,0.035684735
graph_041_mu_0_4_node_519,0.02869086
graph_041_mu_0_4_node_520,0.02869086
graph_041_mu_0_4_node_521,0.020411652
graph_041_mu_0_4_node_522,0.02250343
graph_041_mu_0_4_node_523,0.08559895
graph_041_mu_0_4_node_524,0.041722763
graph_041_mu_0_4_node_525,0.069915585
graph_041_mu_0_4_node_526,0.028823929
graph_041_mu_0_4_node_527,0.031079095
graph_041_mu_0_4_node_528,0.041722763
graph_041_mu_0_4_node_529,0.0887353
graph_041_mu_0_4_node_530,0.07773198
graph_041_mu_0_4_node_531,0.021245046
graph_041_mu_0_4_node_532,0.031079095
graph_041_mu_0_4_node_533,0.03800733
graph_041_mu_0_4_node_534,0.043236166
graph_041_mu_0_4_node_535,0.031079095
graph_041_mu_0_4_node_536,0.041722763
graph_041_mu_0_4_node_537,0.041722763
graph_041_mu_0_4_node_538,0.034587454
graph_041_mu_0_4_node_539,0.020411652
graph_041_mu_0_4_node_540,0.02869086
graph_041_mu_0_4_node_541,0.021245046
graph_041_mu_0_4_node_542,0.04451072
graph_041_mu_0_4_node_543,0.083148815
graph_041_mu_0_4_node_544,0.032990675
graph_041_mu_0_4_node_545,0.021245046
graph_041_mu_0_4_node_546,0.020411652
graph_041_mu_0_4_node_547,0.035684735
graph_041_mu_0_4_node_548,0.021823734
graph_041_mu_0_4_node_549,0.0331988
graph_041_mu_0_4_node_550,0.037521206
graph_041_mu_0_4_node_551,0.026860602
graph_041_mu_0_4_node_552,0.021823734
graph_041_mu_0_4_node_553,0.020411652
graph_041_mu_0_4_node_554,0.041722763
graph_041_mu_0_4_node_555,0.034587454
graph_041_mu_0_4_node_556,0.048299566
graph_041_mu_0_4_node_557,0.021245046
graph_041_mu_0_4_node_558,0.037151396
graph_041_mu_0_4_node_559,0.035874475
graph_041_mu_0_4_node_560,0.045051824
graph_041_mu_0_4_node_561,0.021245046
graph_041_mu_0_4_node_562,0.041781645
graph_041_mu_0_4_node_563,0.037021544
graph_041_mu_0_4_node_564,0.02869086
graph_041_mu_0_4_node_565,0.034587454
graph_041_mu_0_4_node_566,0.045051824
graph_041_mu_0_4_node_567,0.026860602
graph_041_mu_0_4_node_568,0.04451072
graph_041_mu_0_4_node_569,0.041781645
graph_041_mu_0_4_node_570,0.035874475
graph_041_mu_0_4_node_571,0.041781645
graph_041_mu_0_4_node_572,0.028571323
graph_041_mu_0_4_node_573,0.13923776
graph_041_mu_0_4_node_574,0.03540799
graph_041_mu_0_4_node_575,0.02250343
graph_041_mu_0_4_node_576,0.07816894
graph_041_mu_0_4_node_577,0.018167954
graph_041_mu_0_4_node_578,0.021823734
graph_041_mu_0_4_node_579,0.046166006
graph_041_mu_0_4_node_580,0.03800733
graph_041_mu_0_4_node_581,0.035874475
graph_041_mu_0_4_node_582,0.041722763
graph_041_mu_0_4_node_583,0.032730035
graph_041_mu_0_4_node_584,0.03800733
graph_041_mu_0_4_node_585,0.028571323
graph_041_mu_0_4_node_586,0.028571323
graph_041_mu_0_4_node_587,0.09322424
graph_041_mu_0_4_node_588,0.032990675
graph_041_mu_0_4_node_589,0.028571323
graph_041_mu_0_4_node_590,0.019075084
graph_041_mu_0_4_node_591,0.038489364
graph_041_mu_0_4_node_592,0.027444497
graph_041_mu_0_4_node_593,0.02250343
graph_041_mu_0_4_node_594,0.054004546
graph_041_mu_0_4_node_595,0.11427869
graph_041_mu_0_4_node_596,0.035874475
graph_041_mu_0_4_node_597,0.035145976
graph_041_mu_0_4_node_598,0.028848121
graph_041_mu_0_4_node_599,0.038489364
graph_041_mu_0_4_node_600,0.019075084
graph_041_mu_0_4_node_601,0.028848121
graph_041_mu_0_4_node_602,0.021823734
graph_041_mu_0_4_node_603,0.033692274
graph_041_mu_0_4_node_604,0.021823734
graph_041_mu_0_4_node_605,0.028571323
graph_041_mu_0_4_node_606,0.04451072
graph_041_mu_0_4_node_607,0.032730035
graph_041_mu_0_4_node_608,0.033692274
graph_041_mu_0_4_node_609,0.019075084
graph_041_mu_0_4_node_610,0.048776656
graph_041_mu_0_4_node_611,0.035145976
graph_041_mu_0_4_node_612,0.025913062
graph_041_mu_0_4_node_613,0.035684735
graph_041_mu_0_4_node_614,0.041722763
graph_041_mu_0_4_node_615,0.041781645
graph_041_mu_0_4_node_616,0.032990675
graph_041_mu_0_4_node_617,0.019075084
graph_041_mu_0_4_node_618,0.02250343
graph_041_mu_0_4_node_619,0.028571323
graph_041_mu_0_4_node_620,0.0793271
graph_041_mu_0_4_node_621,0.028571323
graph_041_mu_0_4_node_622,0.019075084
graph_041_mu_0_4_node_623,0.048299566
graph_041_mu_0_4_node_624,0.043236166
graph_041_mu_0_4_node_625,0.03800733
graph_041_mu_0_4_node_626,0.037521206
graph_041_mu_0_4_node_627,0.033692274
graph_041_mu_0_4_node_628,0.03800733
graph_041_mu_0_4_node_629,0.11587713
graph_041_mu_0_4_node_630,0.037151396
graph_041_mu_0_4_node_631,0.03800733
graph_041_mu_0_4_node_632,0.11064277
graph_041_mu_0_4_node_633,0.018167954
graph_041_mu_0_4_node_634,0.038489364
