,Entropy
graph_087_mu_0_4_node_178,0.06091778
graph_087_mu_0_4_node_179,0.05220594
graph_087_mu_0_4_node_180,0.05220594
graph_087_mu_0_4_node_181,0.079704754
graph_087_mu_0_4_node_182,0.03551954
graph_087_mu_0_4_node_183,0.04803378
graph_087_mu_0_4_node_184,0.038503736
graph_087_mu_0_4_node_185,0.067124344
graph_087_mu_0_4_node_186,0.043017685
graph_087_mu_0_4_node_187,0.056503195
graph_087_mu_0_4_node_188,0.046562746
graph_087_mu_0_4_node_189,0.04803378
graph_087_mu_0_4_node_190,0.042667974
graph_087_mu_0_4_node_191,0.028654398
graph_087_mu_0_4_node_192,0.033270773
graph_087_mu_0_4_node_193,0.03551954
graph_087_mu_0_4_node_194,0.046562746
graph_087_mu_0_4_node_195,0.07520528
graph_087_mu_0_4_node_196,0.04803378
graph_087_mu_0_4_node_197,0.04631852
graph_087_mu_0_4_node_198,0.026036259
graph_087_mu_0_4_node_199,0.033270773
graph_087_mu_0_4_node_200,0.09884107
graph_087_mu_0_4_node_201,0.079704754
graph_087_mu_0_4_node_202,0.058092963
graph_087_mu_0_4_node_203,0.03431689
graph_087_mu_0_4_node_204,0.051572602
graph_087_mu_0_4_node_205,0.03431689
graph_087_mu_0_4_node_206,0.06091778
graph_087_mu_0_4_node_207,0.049663674
graph_087_mu_0_4_node_208,0.04803378
graph_087_mu_0_4_node_209,0.038710333
graph_087_mu_0_4_node_210,0.038323753
graph_087_mu_0_4_node_211,0.067124344
graph_087_mu_0_4_node_212,0.10738768
graph_087_mu_0_4_node_213,0.062299635
graph_087_mu_0_4_node_214,0.06607085
graph_087_mu_0_4_node_215,0.057963096
graph_087_mu_0_4_node_216,0.043017685
graph_087_mu_0_4_node_217,0.03431689
graph_087_mu_0_4_node_218,0.051957007
graph_087_mu_0_4_node_219,0.057963096
graph_087_mu_0_4_node_220,0.04631852
graph_087_mu_0_4_node_221,0.1255189
graph_087_mu_0_4_node_222,0.03551954
graph_087_mu_0_4_node_223,0.043017685
graph_087_mu_0_4_node_224,0.06792429
graph_087_mu_0_4_node_225,0.058092963
graph_087_mu_0_4_node_226,0.06091778
graph_087_mu_0_4_node_227,0.04198111
graph_087_mu_0_4_node_228,0.028654398
graph_087_mu_0_4_node_229,0.051767264
graph_087_mu_0_4_node_230,0.046562746
graph_087_mu_0_4_node_231,0.04803378
graph_087_mu_0_4_node_232,0.07510832
graph_087_mu_0_4_node_233,0.03431689
graph_087_mu_0_4_node_234,0.058092963
graph_087_mu_0_4_node_235,0.045111757
graph_087_mu_0_4_node_236,0.051476385
graph_087_mu_0_4_node_237,0.038323753
graph_087_mu_0_4_node_238,0.038503736
graph_087_mu_0_4_node_239,0.10914267
graph_087_mu_0_4_node_240,0.022122346
graph_087_mu_0_4_node_241,0.03551954
graph_087_mu_0_4_node_242,0.083158135
graph_087_mu_0_4_node_243,0.04499648
graph_087_mu_0_4_node_244,0.051957007
graph_087_mu_0_4_node_245,0.058092963
graph_087_mu_0_4_node_246,0.04803378
graph_087_mu_0_4_node_247,0.042667974
graph_087_mu_0_4_node_248,0.038710333
graph_087_mu_0_4_node_249,0.042667974
graph_087_mu_0_4_node_250,0.051476385
graph_087_mu_0_4_node_251,0.04944066
graph_087_mu_0_4_node_252,0.026036259
graph_087_mu_0_4_node_253,0.079704754
graph_087_mu_0_4_node_254,0.08935378
graph_087_mu_0_4_node_255,0.046562746
graph_087_mu_0_4_node_256,0.038710333
graph_087_mu_0_4_node_257,0.038323753
graph_087_mu_0_4_node_258,0.052088045
graph_087_mu_0_4_node_259,0.05176053
graph_087_mu_0_4_node_260,0.033270773
graph_087_mu_0_4_node_261,0.08798066
graph_087_mu_0_4_node_262,0.08935378
graph_087_mu_0_4_node_263,0.057742987
graph_087_mu_0_4_node_264,0.05304241
graph_087_mu_0_4_node_265,0.058092963
graph_087_mu_0_4_node_266,0.038503736
graph_087_mu_0_4_node_267,0.12694661
graph_087_mu_0_4_node_268,0.03431689
graph_087_mu_0_4_node_269,0.057963096
graph_087_mu_0_4_node_270,0.05220594
graph_087_mu_0_4_node_271,0.123874314
graph_087_mu_0_4_node_272,0.08935378
graph_087_mu_0_4_node_273,0.045111757
graph_087_mu_0_4_node_274,0.04198111
graph_087_mu_0_4_node_275,0.083527155
graph_087_mu_0_4_node_276,0.026036259
graph_087_mu_0_4_node_277,0.04631852
graph_087_mu_0_4_node_278,0.07510832
graph_087_mu_0_4_node_279,0.038323753
graph_087_mu_0_4_node_280,0.10654229
graph_087_mu_0_4_node_281,0.058092963
graph_087_mu_0_4_node_282,0.051957007
graph_087_mu_0_4_node_283,0.038503736
graph_087_mu_0_4_node_284,0.026036259
graph_087_mu_0_4_node_285,0.045111757
graph_087_mu_0_4_node_286,0.03156491
graph_087_mu_0_4_node_287,0.020197196
graph_087_mu_0_4_node_288,0.057963096
graph_087_mu_0_4_node_289,0.033270773
graph_087_mu_0_4_node_290,0.051476385
graph_087_mu_0_4_node_291,0.038503736
graph_087_mu_0_4_node_292,0.05180047
graph_087_mu_0_4_node_293,0.043017685
graph_087_mu_0_4_node_294,0.06091778
graph_087_mu_0_4_node_295,0.022122346
graph_087_mu_0_4_node_296,0.020197196
graph_087_mu_0_4_node_297,0.10659097
graph_087_mu_0_4_node_298,0.026036259
graph_087_mu_0_4_node_299,0.038323753
graph_087_mu_0_4_node_300,0.06091778
graph_087_mu_0_4_node_301,0.045111757
graph_087_mu_0_4_node_302,0.05911527
graph_087_mu_0_4_node_303,0.122139245
graph_087_mu_0_4_node_304,0.026036259
graph_087_mu_0_4_node_305,0.026036259
graph_087_mu_0_4_node_306,0.028654398
graph_087_mu_0_4_node_307,0.10781456
graph_087_mu_0_4_node_308,0.067112274
graph_087_mu_0_4_node_309,0.06091778
graph_087_mu_0_4_node_310,0.06607085
graph_087_mu_0_4_node_311,0.033270773
graph_087_mu_0_4_node_312,0.038503736
graph_087_mu_0_4_node_313,0.10761842
graph_087_mu_0_4_node_314,0.043017685
graph_087_mu_0_4_node_315,0.042667974
graph_087_mu_0_4_node_316,0.038710333
graph_087_mu_0_4_node_317,0.04068018
graph_087_mu_0_4_node_318,0.051476385
graph_087_mu_0_4_node_319,0.042667974
graph_087_mu_0_4_node_320,0.04198111
graph_087_mu_0_4_node_321,0.026036259
graph_087_mu_0_4_node_322,0.038503736
graph_087_mu_0_4_node_323,0.026036259
graph_087_mu_0_4_node_324,0.04198111
graph_087_mu_0_4_node_325,0.058092963
graph_087_mu_0_4_node_326,0.08798066
graph_087_mu_0_4_node_327,0.12433751
graph_087_mu_0_4_node_328,0.043017685
graph_087_mu_0_4_node_329,0.09536145
graph_087_mu_0_4_node_330,0.033270773
graph_087_mu_0_4_node_331,0.03431689
graph_087_mu_0_4_node_332,0.051476385
graph_087_mu_0_4_node_333,0.020197196
graph_087_mu_0_4_node_334,0.04198111
graph_087_mu_0_4_node_335,0.04198111
graph_087_mu_0_4_node_336,0.05232289
graph_087_mu_0_4_node_337,0.08336543
graph_087_mu_0_4_node_338,0.03431689
graph_087_mu_0_4_node_339,0.10748074
graph_087_mu_0_4_node_340,0.020197196
graph_087_mu_0_4_node_341,0.08813774
graph_087_mu_0_4_node_342,0.067124344
graph_087_mu_0_4_node_343,0.08319559
graph_087_mu_0_4_node_344,0.03431689
graph_087_mu_0_4_node_345,0.020197196
graph_087_mu_0_4_node_346,0.026036259
graph_087_mu_0_4_node_347,0.06091778
graph_087_mu_0_4_node_348,0.13994712
graph_087_mu_0_4_node_349,0.033270773
graph_087_mu_0_4_node_350,0.1322136
graph_087_mu_0_4_node_351,0.022122346
graph_087_mu_0_4_node_352,0.08935378
graph_087_mu_0_4_node_353,0.051957007
graph_087_mu_0_4_node_354,0.051957007
graph_087_mu_0_4_node_355,0.03431689
graph_087_mu_0_4_node_356,0.08935378
graph_087_mu_0_4_node_357,0.05225248
graph_087_mu_0_4_node_358,0.033270773
graph_087_mu_0_4_node_359,0.08935378
graph_087_mu_0_4_node_360,0.04631852
graph_087_mu_0_4_node_361,0.0680318
graph_087_mu_0_4_node_362,0.04631852
graph_087_mu_0_4_node_363,0.038323753
graph_087_mu_0_4_node_364,0.03551954
graph_087_mu_0_4_node_365,0.04631852
graph_087_mu_0_4_node_366,0.08578868
graph_087_mu_0_4_node_367,0.05220594
graph_087_mu_0_4_node_368,0.03551954
graph_087_mu_0_4_node_369,0.12629667
graph_087_mu_0_4_node_370,0.022122346
graph_087_mu_0_4_node_371,0.066993535
graph_087_mu_0_4_node_372,0.028654398
graph_087_mu_0_4_node_373,0.03551954
graph_087_mu_0_4_node_374,0.1117975
graph_087_mu_0_4_node_375,0.10769594
graph_087_mu_0_4_node_376,0.03431689
graph_087_mu_0_4_node_377,0.038323753
graph_087_mu_0_4_node_378,0.14136511
graph_087_mu_0_4_node_379,0.045111757
graph_087_mu_0_4_node_380,0.08935378
graph_087_mu_0_4_node_381,0.04631852
graph_087_mu_0_4_node_382,0.051427376
graph_087_mu_0_4_node_383,0.049663674
graph_087_mu_0_4_node_384,0.058092963
graph_087_mu_0_4_node_385,0.038503736
graph_087_mu_0_4_node_386,0.04631852
graph_087_mu_0_4_node_387,0.043017685
graph_087_mu_0_4_node_388,0.051476385
graph_087_mu_0_4_node_389,0.038710333
graph_087_mu_0_4_node_390,0.07510832
graph_087_mu_0_4_node_391,0.052088045
graph_087_mu_0_4_node_392,0.058092963
graph_087_mu_0_4_node_393,0.04499648
graph_087_mu_0_4_node_394,0.038710333
graph_087_mu_0_4_node_395,0.04803378
graph_087_mu_0_4_node_396,0.038503736
graph_087_mu_0_4_node_397,0.020197196
graph_087_mu_0_4_node_398,0.04631852
graph_087_mu_0_4_node_399,0.08883019
graph_087_mu_0_4_node_400,0.08935378
graph_087_mu_0_4_node_401,0.05180047
graph_087_mu_0_4_node_402,0.038503736
graph_087_mu_0_4_node_403,0.026036259
graph_087_mu_0_4_node_404,0.028654398
graph_087_mu_0_4_node_405,0.14030536
graph_087_mu_0_4_node_406,0.04266329
graph_087_mu_0_4_node_407,0.038503736
graph_087_mu_0_4_node_408,0.03156491
graph_087_mu_0_4_node_409,0.09170689
graph_087_mu_0_4_node_410,0.08798066
graph_087_mu_0_4_node_411,0.028654398
graph_087_mu_0_4_node_412,0.091760665
graph_087_mu_0_4_node_413,0.067124344
graph_087_mu_0_4_node_414,0.079704754
graph_087_mu_0_4_node_415,0.051476385
graph_087_mu_0_4_node_416,0.026036259
graph_087_mu_0_4_node_417,0.08311777
graph_087_mu_0_4_node_418,0.14500509
graph_087_mu_0_4_node_419,0.045111757
graph_087_mu_0_4_node_420,0.09221323
graph_087_mu_0_4_node_421,0.1417411
graph_087_mu_0_4_node_422,0.033270773
graph_087_mu_0_4_node_423,0.03551954
graph_087_mu_0_4_node_424,0.05888885
graph_087_mu_0_4_node_425,0.03431689
graph_087_mu_0_4_node_426,0.033270773
graph_087_mu_0_4_node_427,0.06607085
graph_087_mu_0_4_node_428,0.04631852
graph_087_mu_0_4_node_429,0.03551954
graph_087_mu_0_4_node_430,0.067124344
graph_087_mu_0_4_node_431,0.07356293
graph_087_mu_0_4_node_432,0.03156491
graph_087_mu_0_4_node_433,0.05170291
graph_087_mu_0_4_node_434,0.062299635
graph_087_mu_0_4_node_435,0.057963096
graph_087_mu_0_4_node_436,0.08798066
graph_087_mu_0_4_node_437,0.057963096
graph_087_mu_0_4_node_438,0.0856612
graph_087_mu_0_4_node_439,0.079704754
graph_087_mu_0_4_node_440,0.09698578
graph_087_mu_0_4_node_441,0.057963096
graph_087_mu_0_4_node_442,0.06607085
graph_087_mu_0_4_node_443,0.14879845
graph_087_mu_0_4_node_444,0.08935378
graph_087_mu_0_4_node_445,0.052323
graph_087_mu_0_4_node_446,0.051476385
graph_087_mu_0_4_node_447,0.052928954
graph_087_mu_0_4_node_448,0.046562746
graph_087_mu_0_4_node_449,0.12296144
graph_087_mu_0_4_node_450,0.038323753
graph_087_mu_0_4_node_451,0.022122346
graph_087_mu_0_4_node_452,0.042667974
graph_087_mu_0_4_node_453,0.03431689
graph_087_mu_0_4_node_454,0.038323753
graph_087_mu_0_4_node_455,0.051957007
graph_087_mu_0_4_node_456,0.13236986
graph_087_mu_0_4_node_457,0.062299635
graph_087_mu_0_4_node_458,0.033270773
graph_087_mu_0_4_node_459,0.022122346
graph_087_mu_0_4_node_460,0.03702909
graph_087_mu_0_4_node_461,0.026036259
graph_087_mu_0_4_node_462,0.08798066
graph_087_mu_0_4_node_463,0.04198111
graph_087_mu_0_4_node_464,0.043493044
graph_087_mu_0_4_node_465,0.12314534
graph_087_mu_0_4_node_466,0.022122346
graph_087_mu_0_4_node_467,0.066993535
graph_087_mu_0_4_node_468,0.038323753
graph_087_mu_0_4_node_469,0.1131681
graph_087_mu_0_4_node_470,0.043017685
graph_087_mu_0_4_node_471,0.038503736
graph_087_mu_0_4_node_472,0.10773476
graph_087_mu_0_4_node_473,0.046562746
graph_087_mu_0_4_node_474,0.046562746
graph_087_mu_0_4_node_475,0.03156491
graph_087_mu_0_4_node_476,0.051957007
graph_087_mu_0_4_node_477,0.08894728
graph_087_mu_0_4_node_478,0.028654398
graph_087_mu_0_4_node_479,0.043017685
graph_087_mu_0_4_node_480,0.022122346
graph_087_mu_0_4_node_481,0.045111757
graph_087_mu_0_4_node_482,0.079704754
graph_087_mu_0_4_node_483,0.022122346
graph_087_mu_0_4_node_484,0.038710333
graph_087_mu_0_4_node_485,0.03551954
graph_087_mu_0_4_node_486,0.05245693
graph_087_mu_0_4_node_487,0.04631852
graph_087_mu_0_4_node_488,0.051957007
graph_087_mu_0_4_node_489,0.03551954
graph_087_mu_0_4_node_490,0.043017685
graph_087_mu_0_4_node_491,0.045111757
graph_087_mu_0_4_node_492,0.03156491
graph_087_mu_0_4_node_493,0.03551954
graph_087_mu_0_4_node_494,0.05220594
graph_087_mu_0_4_node_495,0.04631852
graph_087_mu_0_4_node_496,0.033270773
graph_087_mu_0_4_node_497,0.04631852
graph_087_mu_0_4_node_498,0.0523585
graph_087_mu_0_4_node_499,0.03156491
graph_087_mu_0_4_node_500,0.057963096
graph_087_mu_0_4_node_501,0.03156491
graph_087_mu_0_4_node_502,0.033270773
graph_087_mu_0_4_node_503,0.049663674
graph_087_mu_0_4_node_504,0.06351006
graph_087_mu_0_4_node_505,0.033270773
graph_087_mu_0_4_node_506,0.04803378
graph_087_mu_0_4_node_507,0.038503736
graph_087_mu_0_4_node_508,0.038323753
graph_087_mu_0_4_node_509,0.052088045
graph_087_mu_0_4_node_510,0.04198111
graph_087_mu_0_4_node_511,0.11909941
graph_087_mu_0_4_node_512,0.057963096
graph_087_mu_0_4_node_513,0.045111757
graph_087_mu_0_4_node_514,0.05220594
graph_087_mu_0_4_node_515,0.042667974
graph_087_mu_0_4_node_516,0.051957007
graph_087_mu_0_4_node_517,0.043017685
graph_087_mu_0_4_node_518,0.04631852
graph_087_mu_0_4_node_519,0.08935378
graph_087_mu_0_4_node_520,0.07074995
graph_087_mu_0_4_node_521,0.038503736
graph_087_mu_0_4_node_522,0.03551954
graph_087_mu_0_4_node_523,0.033270773
graph_087_mu_0_4_node_524,0.022122346
graph_087_mu_0_4_node_525,0.022122346
graph_087_mu_0_4_node_526,0.026036259
graph_087_mu_0_4_node_527,0.04499648
graph_087_mu_0_4_node_528,0.049663674
graph_087_mu_0_4_node_529,0.022122346
graph_087_mu_0_4_node_530,0.038503736
graph_087_mu_0_4_node_531,0.020197196
graph_087_mu_0_4_node_532,0.020197196
graph_087_mu_0_4_node_533,0.13635941
graph_087_mu_0_4_node_534,0.038503736
graph_087_mu_0_4_node_535,0.03431689
graph_087_mu_0_4_node_536,0.03431689
graph_087_mu_0_4_node_537,0.06856795
graph_087_mu_0_4_node_538,0.079704754
graph_087_mu_0_4_node_539,0.051957007
graph_087_mu_0_4_node_540,0.03551954
graph_087_mu_0_4_node_541,0.0669798
graph_087_mu_0_4_node_542,0.033270773
graph_087_mu_0_4_node_543,0.091573566
graph_087_mu_0_4_node_544,0.07510832
graph_087_mu_0_4_node_545,0.08650551
graph_087_mu_0_4_node_546,0.052088045
graph_087_mu_0_4_node_547,0.038503736
graph_087_mu_0_4_node_548,0.03156491
graph_087_mu_0_4_node_549,0.08935378
graph_087_mu_0_4_node_550,0.06091778
graph_087_mu_0_4_node_551,0.046562746
graph_087_mu_0_4_node_552,0.09645941
graph_087_mu_0_4_node_553,0.12173235
graph_087_mu_0_4_node_554,0.056193177
graph_087_mu_0_4_node_555,0.06091778
graph_087_mu_0_4_node_556,0.038503736
graph_087_mu_0_4_node_557,0.09153433
graph_087_mu_0_4_node_558,0.06607085
graph_087_mu_0_4_node_559,0.028654398
graph_087_mu_0_4_node_560,0.04198111
graph_087_mu_0_4_node_561,0.033270773
graph_087_mu_0_4_node_562,0.03551954
graph_087_mu_0_4_node_563,0.038710333
graph_087_mu_0_4_node_564,0.038323753
graph_087_mu_0_4_node_565,0.022122346
graph_087_mu_0_4_node_566,0.03431689
graph_087_mu_0_4_node_567,0.033270773
graph_087_mu_0_4_node_568,0.04803378
graph_087_mu_0_4_node_569,0.038710333
graph_087_mu_0_4_node_570,0.04631852
graph_087_mu_0_4_node_571,0.03645548
graph_087_mu_0_4_node_572,0.04198111
graph_087_mu_0_4_node_573,0.10754908
graph_087_mu_0_4_node_574,0.046562746
graph_087_mu_0_4_node_575,0.038710333
graph_087_mu_0_4_node_576,0.022122346
graph_087_mu_0_4_node_577,0.051957007
graph_087_mu_0_4_node_578,0.052090973
graph_087_mu_0_4_node_579,0.043017685
graph_087_mu_0_4_node_580,0.04198111
graph_087_mu_0_4_node_581,0.028654398
graph_087_mu_0_4_node_582,0.091881834
graph_087_mu_0_4_node_583,0.04198111
graph_087_mu_0_4_node_584,0.03431689
graph_087_mu_0_4_node_585,0.043017685
graph_087_mu_0_4_node_586,0.049663674
graph_087_mu_0_4_node_587,0.13045384
graph_087_mu_0_4_node_588,0.057963096
graph_087_mu_0_4_node_589,0.038710333
graph_087_mu_0_4_node_590,0.020197196
graph_087_mu_0_4_node_591,0.12601875
graph_087_mu_0_4_node_592,0.046562746
graph_087_mu_0_4_node_593,0.03156491
graph_087_mu_0_4_node_594,0.026036259
graph_087_mu_0_4_node_595,0.06607085
graph_087_mu_0_4_node_596,0.062299635
graph_087_mu_0_4_node_597,0.09145415
graph_087_mu_0_4_node_598,0.08798066
graph_087_mu_0_4_node_599,0.04198111
graph_087_mu_0_4_node_600,0.058092963
graph_087_mu_0_4_node_601,0.13995498
graph_087_mu_0_4_node_602,0.03551954
graph_087_mu_0_4_node_603,0.038710333
graph_087_mu_0_4_node_604,0.028654398
graph_087_mu_0_4_node_605,0.09755718
graph_087_mu_0_4_node_606,0.033270773
graph_087_mu_0_4_node_607,0.038710333
graph_087_mu_0_4_node_608,0.038503736
graph_087_mu_0_4_node_609,0.022122346
graph_087_mu_0_4_node_610,0.051572602
graph_087_mu_0_4_node_611,0.045111757
graph_087_mu_0_4_node_612,0.06607085
graph_087_mu_0_4_node_613,0.08798066
graph_087_mu_0_4_node_614,0.04198111
graph_087_mu_0_4_node_615,0.043017685
graph_087_mu_0_4_node_616,0.04803378
graph_087_mu_0_4_node_617,0.020197196
graph_087_mu_0_4_node_618,0.08643616
graph_087_mu_0_4_node_619,0.022122346
graph_087_mu_0_4_node_620,0.033270773
graph_087_mu_0_4_node_621,0.052088045
graph_087_mu_0_4_node_622,0.049663674
graph_087_mu_0_4_node_623,0.08033583
graph_087_mu_0_4_node_624,0.091576464
graph_087_mu_0_4_node_625,0.07510832
graph_087_mu_0_4_node_626,0.038503736
graph_087_mu_0_4_node_627,0.058092963
graph_087_mu_0_4_node_628,0.04479409
graph_087_mu_0_4_node_629,0.033270773
graph_087_mu_0_4_node_630,0.079704754
graph_087_mu_0_4_node_631,0.12654886
graph_087_mu_0_4_node_632,0.058092963
graph_087_mu_0_4_node_633,0.062299635
graph_087_mu_0_4_node_634,0.03431689
