,Entropy
graph_047_mu_0_4_node_162,0.056056388
graph_047_mu_0_4_node_163,0.03961711
graph_047_mu_0_4_node_164,0.030762786
graph_047_mu_0_4_node_165,0.03961711
graph_047_mu_0_4_node_166,0.026142662
graph_047_mu_0_4_node_167,0.026142662
graph_047_mu_0_4_node_168,0.030762786
graph_047_mu_0_4_node_169,0.034525845
graph_047_mu_0_4_node_170,0.026963232
graph_047_mu_0_4_node_171,0.027741643
graph_047_mu_0_4_node_172,0.011334993
graph_047_mu_0_4_node_173,0.05517008
graph_047_mu_0_4_node_174,0.026373701
graph_047_mu_0_4_node_175,0.045838974
graph_047_mu_0_4_node_176,0.024596324
graph_047_mu_0_4_node_177,0.046265222
graph_047_mu_0_4_node_178,0.043236565
graph_047_mu_0_4_node_179,0.03452974
graph_047_mu_0_4_node_180,0.024596324
graph_047_mu_0_4_node_181,0.043008465
graph_047_mu_0_4_node_182,0.04270793
graph_047_mu_0_4_node_183,0.01764638
graph_047_mu_0_4_node_184,0.03961711
graph_047_mu_0_4_node_185,0.026759041
graph_047_mu_0_4_node_186,0.025924409
graph_047_mu_0_4_node_187,0.026963232
graph_047_mu_0_4_node_188,0.026142662
graph_047_mu_0_4_node_189,0.051802192
graph_047_mu_0_4_node_190,0.05087433
graph_047_mu_0_4_node_191,0.043236565
graph_047_mu_0_4_node_192,0.045910705
graph_047_mu_0_4_node_193,0.026963232
graph_047_mu_0_4_node_194,0.054848205
graph_047_mu_0_4_node_195,0.026963232
graph_047_mu_0_4_node_196,0.04111422
graph_047_mu_0_4_node_197,0.026963232
graph_047_mu_0_4_node_198,0.026373701
graph_047_mu_0_4_node_199,0.043182176
graph_047_mu_0_4_node_200,0.06528032
graph_047_mu_0_4_node_201,0.023518173
graph_047_mu_0_4_node_202,0.05448829
graph_047_mu_0_4_node_203,0.043236565
graph_047_mu_0_4_node_204,0.024596324
graph_047_mu_0_4_node_205,0.034525845
graph_047_mu_0_4_node_206,0.021452866
graph_047_mu_0_4_node_207,0.051114064
graph_047_mu_0_4_node_208,0.030673474
graph_047_mu_0_4_node_209,0.02972998
graph_047_mu_0_4_node_210,0.02972998
graph_047_mu_0_4_node_211,0.023518173
graph_047_mu_0_4_node_212,0.04694913
graph_047_mu_0_4_node_213,0.024596324
graph_047_mu_0_4_node_214,0.046265222
graph_047_mu_0_4_node_215,0.043236565
graph_047_mu_0_4_node_216,0.05459382
graph_047_mu_0_4_node_217,0.024596324
graph_047_mu_0_4_node_218,0.026373701
graph_047_mu_0_4_node_219,0.032456063
graph_047_mu_0_4_node_220,0.043236565
graph_047_mu_0_4_node_221,0.036625516
graph_047_mu_0_4_node_222,0.023518173
graph_047_mu_0_4_node_223,0.019540222
graph_047_mu_0_4_node_224,0.028184408
graph_047_mu_0_4_node_225,0.043236565
graph_047_mu_0_4_node_226,0.053963903
graph_047_mu_0_4_node_227,0.036426365
graph_047_mu_0_4_node_228,0.0243203
graph_047_mu_0_4_node_229,0.043121222
graph_047_mu_0_4_node_230,0.036625516
graph_047_mu_0_4_node_231,0.028184408
graph_047_mu_0_4_node_232,0.046265222
graph_047_mu_0_4_node_233,0.030762786
graph_047_mu_0_4_node_234,0.0333653
graph_047_mu_0_4_node_235,0.05518587
graph_047_mu_0_4_node_236,0.036625516
graph_047_mu_0_4_node_237,0.043236565
graph_047_mu_0_4_node_238,0.089422
graph_047_mu_0_4_node_239,0.0333653
graph_047_mu_0_4_node_240,0.02151799
graph_047_mu_0_4_node_241,0.054612704
graph_047_mu_0_4_node_242,0.019253677
graph_047_mu_0_4_node_243,0.05518587
graph_047_mu_0_4_node_244,0.02151799
graph_047_mu_0_4_node_245,0.036625516
graph_047_mu_0_4_node_246,0.03961711
graph_047_mu_0_4_node_247,0.034525845
graph_047_mu_0_4_node_248,0.026373701
graph_047_mu_0_4_node_249,0.036625516
graph_047_mu_0_4_node_250,0.051412534
graph_047_mu_0_4_node_251,0.026963232
graph_047_mu_0_4_node_252,0.053963903
graph_047_mu_0_4_node_253,0.055292502
graph_047_mu_0_4_node_254,0.024596324
graph_047_mu_0_4_node_255,0.03452974
graph_047_mu_0_4_node_256,0.05920189
graph_047_mu_0_4_node_257,0.030762786
graph_047_mu_0_4_node_258,0.030673474
graph_047_mu_0_4_node_259,0.099289596
graph_047_mu_0_4_node_260,0.05518587
graph_047_mu_0_4_node_261,0.021452866
graph_047_mu_0_4_node_262,0.023518173
graph_047_mu_0_4_node_263,0.024596324
graph_047_mu_0_4_node_264,0.01764638
graph_047_mu_0_4_node_265,0.036426365
graph_047_mu_0_4_node_266,0.019540222
graph_047_mu_0_4_node_267,0.02151799
graph_047_mu_0_4_node_268,0.021452866
graph_047_mu_0_4_node_269,0.011334993
graph_047_mu_0_4_node_270,0.05518587
graph_047_mu_0_4_node_271,0.053963903
graph_047_mu_0_4_node_272,0.02972998
graph_047_mu_0_4_node_273,0.019540222
graph_047_mu_0_4_node_274,0.019540222
graph_047_mu_0_4_node_275,0.019253677
graph_047_mu_0_4_node_276,0.036426365
graph_047_mu_0_4_node_277,0.028184408
graph_047_mu_0_4_node_278,0.09091698
graph_047_mu_0_4_node_279,0.030762786
graph_047_mu_0_4_node_280,0.028184408
graph_047_mu_0_4_node_281,0.031443037
graph_047_mu_0_4_node_282,0.02972998
graph_047_mu_0_4_node_283,0.021452866
graph_047_mu_0_4_node_284,0.019540222
graph_047_mu_0_4_node_285,0.040236533
graph_047_mu_0_4_node_286,0.026963232
graph_047_mu_0_4_node_287,0.03452974
graph_047_mu_0_4_node_288,0.026142662
graph_047_mu_0_4_node_289,0.026373701
graph_047_mu_0_4_node_290,0.02151799
graph_047_mu_0_4_node_291,0.05920189
graph_047_mu_0_4_node_292,0.055982348
graph_047_mu_0_4_node_293,0.02753703
graph_047_mu_0_4_node_294,0.026963232
graph_047_mu_0_4_node_295,0.011334993
graph_047_mu_0_4_node_296,0.036426365
graph_047_mu_0_4_node_297,0.024596324
graph_047_mu_0_4_node_298,0.053040776
graph_047_mu_0_4_node_299,0.023518173
graph_047_mu_0_4_node_300,0.030762786
graph_047_mu_0_4_node_301,0.026373701
graph_047_mu_0_4_node_302,0.026963232
graph_047_mu_0_4_node_303,0.032456063
graph_047_mu_0_4_node_304,0.04582183
graph_047_mu_0_4_node_305,0.028184408
graph_047_mu_0_4_node_306,0.024596324
graph_047_mu_0_4_node_307,0.043236565
graph_047_mu_0_4_node_308,0.031443037
graph_047_mu_0_4_node_309,0.02533149
graph_047_mu_0_4_node_310,0.0333653
graph_047_mu_0_4_node_311,0.09071355
graph_047_mu_0_4_node_312,0.036625516
graph_047_mu_0_4_node_313,0.036625516
graph_047_mu_0_4_node_314,0.08402105
graph_047_mu_0_4_node_315,0.027741643
graph_047_mu_0_4_node_316,0.036625516
graph_047_mu_0_4_node_317,0.05518587
graph_047_mu_0_4_node_318,0.026954833
graph_047_mu_0_4_node_319,0.05920189
graph_047_mu_0_4_node_320,0.031443037
graph_047_mu_0_4_node_321,0.034525845
graph_047_mu_0_4_node_322,0.043236565
graph_047_mu_0_4_node_323,0.06528032
graph_047_mu_0_4_node_324,0.024858784
graph_047_mu_0_4_node_325,0.042778306
graph_047_mu_0_4_node_326,0.05518587
graph_047_mu_0_4_node_327,0.02972998
graph_047_mu_0_4_node_328,0.043236565
graph_047_mu_0_4_node_329,0.054618996
graph_047_mu_0_4_node_330,0.034525845
graph_047_mu_0_4_node_331,0.09256551
graph_047_mu_0_4_node_332,0.052766316
graph_047_mu_0_4_node_333,0.053963903
graph_047_mu_0_4_node_334,0.043236565
graph_047_mu_0_4_node_335,0.078653805
graph_047_mu_0_4_node_336,0.023518173
graph_047_mu_0_4_node_337,0.023518173
graph_047_mu_0_4_node_338,0.03452974
graph_047_mu_0_4_node_339,0.026963232
graph_047_mu_0_4_node_340,0.026142662
graph_047_mu_0_4_node_341,0.03452974
graph_047_mu_0_4_node_342,0.021452866
graph_047_mu_0_4_node_343,0.026963232
graph_047_mu_0_4_node_344,0.030762786
graph_047_mu_0_4_node_345,0.056056388
graph_047_mu_0_4_node_346,0.02972998
graph_047_mu_0_4_node_347,0.026963232
graph_047_mu_0_4_node_348,0.019540222
graph_047_mu_0_4_node_349,0.024596324
graph_047_mu_0_4_node_350,0.036625516
graph_047_mu_0_4_node_351,0.110799976
graph_047_mu_0_4_node_352,0.03452974
graph_047_mu_0_4_node_353,0.03961711
graph_047_mu_0_4_node_354,0.0243203
graph_047_mu_0_4_node_355,0.028184408
graph_047_mu_0_4_node_356,0.019253677
graph_047_mu_0_4_node_357,0.027741643
graph_047_mu_0_4_node_358,0.0243203
graph_047_mu_0_4_node_359,0.046265222
graph_047_mu_0_4_node_360,0.028184408
graph_047_mu_0_4_node_361,0.026142662
graph_047_mu_0_4_node_362,0.036426365
graph_047_mu_0_4_node_363,0.046265222
graph_047_mu_0_4_node_364,0.0333653
graph_047_mu_0_4_node_365,0.019253677
graph_047_mu_0_4_node_366,0.034525845
graph_047_mu_0_4_node_367,0.040083777
graph_047_mu_0_4_node_368,0.019253677
graph_047_mu_0_4_node_369,0.021452866
graph_047_mu_0_4_node_370,0.028184408
graph_047_mu_0_4_node_371,0.0243203
graph_047_mu_0_4_node_372,0.02151799
graph_047_mu_0_4_node_373,0.030673474
graph_047_mu_0_4_node_374,0.043182176
graph_047_mu_0_4_node_375,0.043321908
graph_047_mu_0_4_node_376,0.043731224
graph_047_mu_0_4_node_377,0.036625516
graph_047_mu_0_4_node_378,0.03452974
graph_047_mu_0_4_node_379,0.019540222
graph_047_mu_0_4_node_380,0.054829128
graph_047_mu_0_4_node_381,0.026142662
graph_047_mu_0_4_node_382,0.051548988
graph_047_mu_0_4_node_383,0.019540222
graph_047_mu_0_4_node_384,0.019540222
graph_047_mu_0_4_node_385,0.01764638
graph_047_mu_0_4_node_386,0.011334993
graph_047_mu_0_4_node_387,0.03961711
graph_047_mu_0_4_node_388,0.026142662
graph_047_mu_0_4_node_389,0.02151799
graph_047_mu_0_4_node_390,0.019253677
graph_047_mu_0_4_node_391,0.02151799
graph_047_mu_0_4_node_392,0.030673474
graph_047_mu_0_4_node_393,0.027741643
graph_047_mu_0_4_node_394,0.032456063
graph_047_mu_0_4_node_395,0.043236565
graph_047_mu_0_4_node_396,0.036625516
graph_047_mu_0_4_node_397,0.045838974
graph_047_mu_0_4_node_398,0.026373701
graph_047_mu_0_4_node_399,0.04270793
graph_047_mu_0_4_node_400,0.036426365
graph_047_mu_0_4_node_401,0.06486856
graph_047_mu_0_4_node_402,0.030762786
graph_047_mu_0_4_node_403,0.04270793
graph_047_mu_0_4_node_404,0.02151799
graph_047_mu_0_4_node_405,0.027077189
graph_047_mu_0_4_node_406,0.030762786
graph_047_mu_0_4_node_407,0.05517008
graph_047_mu_0_4_node_408,0.021452866
graph_047_mu_0_4_node_409,0.036426365
graph_047_mu_0_4_node_410,0.036426365
graph_047_mu_0_4_node_411,0.02972998
graph_047_mu_0_4_node_412,0.026373701
graph_047_mu_0_4_node_413,0.026373701
graph_047_mu_0_4_node_414,0.02151799
graph_047_mu_0_4_node_415,0.026373701
graph_047_mu_0_4_node_416,0.028184408
graph_047_mu_0_4_node_417,0.030673474
graph_047_mu_0_4_node_418,0.0243203
graph_047_mu_0_4_node_419,0.05920189
graph_047_mu_0_4_node_420,0.019253677
graph_047_mu_0_4_node_421,0.028184408
graph_047_mu_0_4_node_422,0.021452866
graph_047_mu_0_4_node_423,0.026963232
graph_047_mu_0_4_node_424,0.034525845
graph_047_mu_0_4_node_425,0.060601
graph_047_mu_0_4_node_426,0.028184408
graph_047_mu_0_4_node_427,0.030762786
graph_047_mu_0_4_node_428,0.02533149
graph_047_mu_0_4_node_429,0.043059982
graph_047_mu_0_4_node_430,0.04271205
graph_047_mu_0_4_node_431,0.04617552
graph_047_mu_0_4_node_432,0.04288859
graph_047_mu_0_4_node_433,0.028184408
graph_047_mu_0_4_node_434,0.054410376
graph_047_mu_0_4_node_435,0.10610834
graph_047_mu_0_4_node_436,0.028184408
graph_047_mu_0_4_node_437,0.028184408
graph_047_mu_0_4_node_438,0.021452866
graph_047_mu_0_4_node_439,0.026142662
graph_047_mu_0_4_node_440,0.026142662
graph_047_mu_0_4_node_441,0.026142662
graph_047_mu_0_4_node_442,0.026142662
graph_047_mu_0_4_node_443,0.027741643
graph_047_mu_0_4_node_444,0.0333653
graph_047_mu_0_4_node_445,0.021452866
graph_047_mu_0_4_node_446,0.056056388
graph_047_mu_0_4_node_447,0.02533149
graph_047_mu_0_4_node_448,0.05874015
graph_047_mu_0_4_node_449,0.02533149
graph_047_mu_0_4_node_450,0.024596324
graph_047_mu_0_4_node_451,0.044948064
graph_047_mu_0_4_node_452,0.0606195
graph_047_mu_0_4_node_453,0.011334993
graph_047_mu_0_4_node_454,0.026373701
graph_047_mu_0_4_node_455,0.0333653
graph_047_mu_0_4_node_456,0.05517008
graph_047_mu_0_4_node_457,0.026373701
graph_047_mu_0_4_node_458,0.026373701
graph_047_mu_0_4_node_459,0.01764638
graph_047_mu_0_4_node_460,0.03452974
graph_047_mu_0_4_node_461,0.1331403
graph_047_mu_0_4_node_462,0.030762786
graph_047_mu_0_4_node_463,0.021452866
graph_047_mu_0_4_node_464,0.0243203
graph_047_mu_0_4_node_465,0.028184408
graph_047_mu_0_4_node_466,0.026142662
graph_047_mu_0_4_node_467,0.023518173
graph_047_mu_0_4_node_468,0.034525845
graph_047_mu_0_4_node_469,0.02972998
graph_047_mu_0_4_node_470,0.023283416
graph_047_mu_0_4_node_471,0.034525845
graph_047_mu_0_4_node_472,0.02972998
graph_047_mu_0_4_node_473,0.030762786
graph_047_mu_0_4_node_474,0.03157209
graph_047_mu_0_4_node_475,0.026142662
graph_047_mu_0_4_node_476,0.04391455
graph_047_mu_0_4_node_477,0.024596324
graph_047_mu_0_4_node_478,0.026142662
graph_047_mu_0_4_node_479,0.036625516
graph_047_mu_0_4_node_480,0.032456063
graph_047_mu_0_4_node_481,0.02972998
graph_047_mu_0_4_node_482,0.024596324
graph_047_mu_0_4_node_483,0.019253677
graph_047_mu_0_4_node_484,0.021452866
graph_047_mu_0_4_node_485,0.026373701
graph_047_mu_0_4_node_486,0.021452866
graph_047_mu_0_4_node_487,0.053963903
graph_047_mu_0_4_node_488,0.06553948
graph_047_mu_0_4_node_489,0.043236565
graph_047_mu_0_4_node_490,0.026963232
graph_047_mu_0_4_node_491,0.03452974
graph_047_mu_0_4_node_492,0.0243203
graph_047_mu_0_4_node_493,0.021452866
graph_047_mu_0_4_node_494,0.0243203
graph_047_mu_0_4_node_495,0.061754685
graph_047_mu_0_4_node_496,0.0243203
graph_047_mu_0_4_node_497,0.024596324
graph_047_mu_0_4_node_498,0.053963903
graph_047_mu_0_4_node_499,0.019253677
graph_047_mu_0_4_node_500,0.026373701
graph_047_mu_0_4_node_501,0.03452974
graph_047_mu_0_4_node_502,0.036625516
graph_047_mu_0_4_node_503,0.02533149
graph_047_mu_0_4_node_504,0.019540222
graph_047_mu_0_4_node_505,0.026963232
graph_047_mu_0_4_node_506,0.02533149
graph_047_mu_0_4_node_507,0.024596324
graph_047_mu_0_4_node_508,0.043122575
graph_047_mu_0_4_node_509,0.05518587
graph_047_mu_0_4_node_510,0.030762786
graph_047_mu_0_4_node_511,0.02151799
graph_047_mu_0_4_node_512,0.05144641
graph_047_mu_0_4_node_513,0.026963232
graph_047_mu_0_4_node_514,0.031443037
graph_047_mu_0_4_node_515,0.030762786
graph_047_mu_0_4_node_516,0.06486856
graph_047_mu_0_4_node_517,0.021452866
graph_047_mu_0_4_node_518,0.045838974
graph_047_mu_0_4_node_519,0.026373701
graph_047_mu_0_4_node_520,0.021452866
graph_047_mu_0_4_node_521,0.05518587
graph_047_mu_0_4_node_522,0.031443037
graph_047_mu_0_4_node_523,0.023518173
graph_047_mu_0_4_node_524,0.032456063
graph_047_mu_0_4_node_525,0.0333653
graph_047_mu_0_4_node_526,0.030673474
graph_047_mu_0_4_node_527,0.05522223
graph_047_mu_0_4_node_528,0.03452974
graph_047_mu_0_4_node_529,0.028184408
graph_047_mu_0_4_node_530,0.043236565
graph_047_mu_0_4_node_531,0.021452866
graph_047_mu_0_4_node_532,0.030673474
graph_047_mu_0_4_node_533,0.056056388
graph_047_mu_0_4_node_534,0.026963232
graph_047_mu_0_4_node_535,0.042822625
graph_047_mu_0_4_node_536,0.011334993
graph_047_mu_0_4_node_537,0.011334993
graph_047_mu_0_4_node_538,0.042778306
graph_047_mu_0_4_node_539,0.05518587
graph_047_mu_0_4_node_540,0.030762786
graph_047_mu_0_4_node_541,0.06503588
graph_047_mu_0_4_node_542,0.026373701
graph_047_mu_0_4_node_543,0.033126302
graph_047_mu_0_4_node_544,0.028935181
graph_047_mu_0_4_node_545,0.0333653
graph_047_mu_0_4_node_546,0.026963232
graph_047_mu_0_4_node_547,0.026963232
graph_047_mu_0_4_node_548,0.05518587
graph_047_mu_0_4_node_549,0.053963903
graph_047_mu_0_4_node_550,0.05492501
graph_047_mu_0_4_node_551,0.036426365
graph_047_mu_0_4_node_552,0.054829128
graph_047_mu_0_4_node_553,0.051402815
graph_047_mu_0_4_node_554,0.03092778
graph_047_mu_0_4_node_555,0.055982348
graph_047_mu_0_4_node_556,0.01764638
graph_047_mu_0_4_node_557,0.0333653
graph_047_mu_0_4_node_558,0.026373701
graph_047_mu_0_4_node_559,0.055436995
graph_047_mu_0_4_node_560,0.053963903
graph_047_mu_0_4_node_561,0.026373701
graph_047_mu_0_4_node_562,0.028184408
graph_047_mu_0_4_node_563,0.019253677
graph_047_mu_0_4_node_564,0.026963232
graph_047_mu_0_4_node_565,0.036625516
graph_047_mu_0_4_node_566,0.036625516
graph_047_mu_0_4_node_567,0.026373701
graph_047_mu_0_4_node_568,0.026142662
graph_047_mu_0_4_node_569,0.043236565
graph_047_mu_0_4_node_570,0.026373701
graph_047_mu_0_4_node_571,0.030673474
graph_047_mu_0_4_node_572,0.0243203
graph_047_mu_0_4_node_573,0.046265222
graph_047_mu_0_4_node_574,0.01764638
graph_047_mu_0_4_node_575,0.05517008
graph_047_mu_0_4_node_576,0.059379123
graph_047_mu_0_4_node_577,0.043236565
graph_047_mu_0_4_node_578,0.024596324
graph_047_mu_0_4_node_579,0.043236565
graph_047_mu_0_4_node_580,0.051402815
graph_047_mu_0_4_node_581,0.019540222
graph_047_mu_0_4_node_582,0.0333653
graph_047_mu_0_4_node_583,0.047642816
graph_047_mu_0_4_node_584,0.027741643
graph_047_mu_0_4_node_585,0.054983202
graph_047_mu_0_4_node_586,0.034671135
graph_047_mu_0_4_node_587,0.026142662
graph_047_mu_0_4_node_588,0.043236565
graph_047_mu_0_4_node_589,0.024596324
graph_047_mu_0_4_node_590,0.021452866
graph_047_mu_0_4_node_591,0.026142662
graph_047_mu_0_4_node_592,0.05920189
graph_047_mu_0_4_node_593,0.036625516
graph_047_mu_0_4_node_594,0.030762786
graph_047_mu_0_4_node_595,0.019253677
graph_047_mu_0_4_node_596,0.019540222
graph_047_mu_0_4_node_597,0.02972998
graph_047_mu_0_4_node_598,0.0243203
graph_047_mu_0_4_node_599,0.10245711
graph_047_mu_0_4_node_600,0.027471235
graph_047_mu_0_4_node_601,0.02972998
graph_047_mu_0_4_node_602,0.034525845
graph_047_mu_0_4_node_603,0.019540222
graph_047_mu_0_4_node_604,0.021452866
graph_047_mu_0_4_node_605,0.019253677
graph_047_mu_0_4_node_606,0.06079238
graph_047_mu_0_4_node_607,0.019253677
graph_047_mu_0_4_node_608,0.042822625
graph_047_mu_0_4_node_609,0.03452974
graph_047_mu_0_4_node_610,0.032456063
graph_047_mu_0_4_node_611,0.036625516
graph_047_mu_0_4_node_612,0.026555598
graph_047_mu_0_4_node_613,0.026963232
graph_047_mu_0_4_node_614,0.046265222
graph_047_mu_0_4_node_615,0.030337108
graph_047_mu_0_4_node_616,0.026963232
graph_047_mu_0_4_node_617,0.023518173
graph_047_mu_0_4_node_618,0.027741643
graph_047_mu_0_4_node_619,0.026963232
graph_047_mu_0_4_node_620,0.04307131
graph_047_mu_0_4_node_621,0.023518173
graph_047_mu_0_4_node_622,0.024596324
graph_047_mu_0_4_node_623,0.021452866
graph_047_mu_0_4_node_624,0.0243203
graph_047_mu_0_4_node_625,0.043281816
graph_047_mu_0_4_node_626,0.034525845
graph_047_mu_0_4_node_627,0.074662104
graph_047_mu_0_4_node_628,0.045982514
graph_047_mu_0_4_node_629,0.01764638
graph_047_mu_0_4_node_630,0.0243203
graph_047_mu_0_4_node_631,0.032456063
graph_047_mu_0_4_node_632,0.026142662
graph_047_mu_0_4_node_633,0.019253677
graph_047_mu_0_4_node_634,0.026142662
