,Entropy
graph_061_mu_0_4_node_257,0.04515971
graph_061_mu_0_4_node_258,0.018697688
graph_061_mu_0_4_node_259,0.026645195
graph_061_mu_0_4_node_260,0.04515971
graph_061_mu_0_4_node_261,0.023848454
graph_061_mu_0_4_node_262,0.04131842
graph_061_mu_0_4_node_263,0.023848454
graph_061_mu_0_4_node_264,0.11447805
graph_061_mu_0_4_node_265,0.052742057
graph_061_mu_0_4_node_266,0.05113694
graph_061_mu_0_4_node_267,0.039042864
graph_061_mu_0_4_node_268,0.041819006
graph_061_mu_0_4_node_269,0.050277427
graph_061_mu_0_4_node_270,0.02332438
graph_061_mu_0_4_node_271,0.03211272
graph_061_mu_0_4_node_272,0.060707543
graph_061_mu_0_4_node_273,0.021303726
graph_061_mu_0_4_node_274,0.031071205
graph_061_mu_0_4_node_275,0.02332438
graph_061_mu_0_4_node_276,0.03870943
graph_061_mu_0_4_node_277,0.061627693
graph_061_mu_0_4_node_278,0.02332438
graph_061_mu_0_4_node_279,0.026900746
graph_061_mu_0_4_node_280,0.038486272
graph_061_mu_0_4_node_281,0.080316894
graph_061_mu_0_4_node_282,0.023848454
graph_061_mu_0_4_node_283,0.046024956
graph_061_mu_0_4_node_284,0.06057759
graph_061_mu_0_4_node_285,0.028115273
graph_061_mu_0_4_node_286,0.03870943
graph_061_mu_0_4_node_287,0.060495034
graph_061_mu_0_4_node_288,0.04131842
graph_061_mu_0_4_node_289,0.050277427
graph_061_mu_0_4_node_290,0.057307202
graph_061_mu_0_4_node_291,0.030921841
graph_061_mu_0_4_node_292,0.02332438
graph_061_mu_0_4_node_293,0.068866216
graph_061_mu_0_4_node_294,0.03154531
graph_061_mu_0_4_node_295,0.046024956
graph_061_mu_0_4_node_296,0.040027395
graph_061_mu_0_4_node_297,0.045841806
graph_061_mu_0_4_node_298,0.046012864
graph_061_mu_0_4_node_299,0.08479039
graph_061_mu_0_4_node_300,0.02332438
graph_061_mu_0_4_node_301,0.062836535
graph_061_mu_0_4_node_302,0.086119644
graph_061_mu_0_4_node_303,0.033341665
graph_061_mu_0_4_node_304,0.03211272
graph_061_mu_0_4_node_305,0.038486272
graph_061_mu_0_4_node_306,0.039042864
graph_061_mu_0_4_node_307,0.046501413
graph_061_mu_0_4_node_308,0.06923895
graph_061_mu_0_4_node_309,0.066208094
graph_061_mu_0_4_node_310,0.028115273
graph_061_mu_0_4_node_311,0.060707543
graph_061_mu_0_4_node_312,0.028760655
graph_061_mu_0_4_node_313,0.07807519
graph_061_mu_0_4_node_314,0.060656294
graph_061_mu_0_4_node_315,0.03870943
graph_061_mu_0_4_node_316,0.05113694
graph_061_mu_0_4_node_317,0.021303726
graph_061_mu_0_4_node_318,0.04603549
graph_061_mu_0_4_node_319,0.068866216
graph_061_mu_0_4_node_320,0.10237943
graph_061_mu_0_4_node_321,0.028115273
graph_061_mu_0_4_node_322,0.031071205
graph_061_mu_0_4_node_323,0.080316894
graph_061_mu_0_4_node_324,0.048720155
graph_061_mu_0_4_node_325,0.07112892
graph_061_mu_0_4_node_326,0.045867354
graph_061_mu_0_4_node_327,0.068866216
graph_061_mu_0_4_node_328,0.050277427
graph_061_mu_0_4_node_329,0.02332438
graph_061_mu_0_4_node_330,0.033341665
graph_061_mu_0_4_node_331,0.060727723
graph_061_mu_0_4_node_332,0.026900746
graph_061_mu_0_4_node_333,0.026645195
graph_061_mu_0_4_node_334,0.081137195
graph_061_mu_0_4_node_335,0.03154531
graph_061_mu_0_4_node_336,0.05015504
graph_061_mu_0_4_node_337,0.109963045
graph_061_mu_0_4_node_338,0.028760655
graph_061_mu_0_4_node_339,0.026900746
graph_061_mu_0_4_node_340,0.050277427
graph_061_mu_0_4_node_341,0.025018524
graph_061_mu_0_4_node_342,0.026900746
graph_061_mu_0_4_node_343,0.06170358
graph_061_mu_0_4_node_344,0.018697688
graph_061_mu_0_4_node_345,0.033341665
graph_061_mu_0_4_node_346,0.025995297
graph_061_mu_0_4_node_347,0.060317352
graph_061_mu_0_4_node_348,0.06235545
graph_061_mu_0_4_node_349,0.03870943
graph_061_mu_0_4_node_350,0.066208094
graph_061_mu_0_4_node_351,0.026645195
graph_061_mu_0_4_node_352,0.050277427
graph_061_mu_0_4_node_353,0.026645195
graph_061_mu_0_4_node_354,0.1277804
graph_061_mu_0_4_node_355,0.018697688
graph_061_mu_0_4_node_356,0.031071205
graph_061_mu_0_4_node_357,0.018697688
graph_061_mu_0_4_node_358,0.028760655
graph_061_mu_0_4_node_359,0.028760655
graph_061_mu_0_4_node_360,0.07199553
graph_061_mu_0_4_node_361,0.046024956
graph_061_mu_0_4_node_362,0.05729553
graph_061_mu_0_4_node_363,0.050277427
graph_061_mu_0_4_node_364,0.050277427
graph_061_mu_0_4_node_365,0.060765814
graph_061_mu_0_4_node_366,0.060707543
graph_061_mu_0_4_node_367,0.04515971
graph_061_mu_0_4_node_368,0.045582853
graph_061_mu_0_4_node_369,0.060235143
graph_061_mu_0_4_node_370,0.073984765
graph_061_mu_0_4_node_371,0.08489786
graph_061_mu_0_4_node_372,0.026900746
graph_061_mu_0_4_node_373,0.08343678
graph_061_mu_0_4_node_374,0.046024956
graph_061_mu_0_4_node_375,0.033341665
graph_061_mu_0_4_node_376,0.04572853
graph_061_mu_0_4_node_377,0.045955457
graph_061_mu_0_4_node_378,0.028760655
graph_061_mu_0_4_node_379,0.021303726
graph_061_mu_0_4_node_380,0.033341665
graph_061_mu_0_4_node_381,0.018697688
graph_061_mu_0_4_node_382,0.060394786
graph_061_mu_0_4_node_383,0.026900746
graph_061_mu_0_4_node_384,0.046024956
graph_061_mu_0_4_node_385,0.05838481
graph_061_mu_0_4_node_386,0.039042864
graph_061_mu_0_4_node_387,0.023848454
graph_061_mu_0_4_node_388,0.062077813
graph_061_mu_0_4_node_389,0.03870943
graph_061_mu_0_4_node_390,0.02332438
graph_061_mu_0_4_node_391,0.07122023
graph_061_mu_0_4_node_392,0.048720155
graph_061_mu_0_4_node_393,0.021303726
graph_061_mu_0_4_node_394,0.026645195
graph_061_mu_0_4_node_395,0.045841806
graph_061_mu_0_4_node_396,0.026900746
graph_061_mu_0_4_node_397,0.037770607
graph_061_mu_0_4_node_398,0.021303726
graph_061_mu_0_4_node_399,0.06058944
graph_061_mu_0_4_node_400,0.10637294
graph_061_mu_0_4_node_401,0.02332438
graph_061_mu_0_4_node_402,0.050277427
graph_061_mu_0_4_node_403,0.030921841
graph_061_mu_0_4_node_404,0.02332438
graph_061_mu_0_4_node_405,0.050277427
graph_061_mu_0_4_node_406,0.060078863
graph_061_mu_0_4_node_407,0.033341665
graph_061_mu_0_4_node_408,0.03154531
graph_061_mu_0_4_node_409,0.02332438
graph_061_mu_0_4_node_410,0.023848454
graph_061_mu_0_4_node_411,0.05113694
graph_061_mu_0_4_node_412,0.03211272
graph_061_mu_0_4_node_413,0.023848454
graph_061_mu_0_4_node_414,0.038486272
graph_061_mu_0_4_node_415,0.033341665
graph_061_mu_0_4_node_416,0.04131842
graph_061_mu_0_4_node_417,0.021303726
graph_061_mu_0_4_node_418,0.02332438
graph_061_mu_0_4_node_419,0.03211272
graph_061_mu_0_4_node_420,0.026645195
graph_061_mu_0_4_node_421,0.066208094
graph_061_mu_0_4_node_422,0.026900746
graph_061_mu_0_4_node_423,0.046433836
graph_061_mu_0_4_node_424,0.12211165
graph_061_mu_0_4_node_425,0.028115273
graph_061_mu_0_4_node_426,0.068866216
graph_061_mu_0_4_node_427,0.030816559
graph_061_mu_0_4_node_428,0.028115273
graph_061_mu_0_4_node_429,0.028115273
graph_061_mu_0_4_node_430,0.04785482
graph_061_mu_0_4_node_431,0.028760655
graph_061_mu_0_4_node_432,0.02332438
graph_061_mu_0_4_node_433,0.03154531
graph_061_mu_0_4_node_434,0.057108942
graph_061_mu_0_4_node_435,0.075176105
graph_061_mu_0_4_node_436,0.03870943
graph_061_mu_0_4_node_437,0.021303726
graph_061_mu_0_4_node_438,0.119511075
graph_061_mu_0_4_node_439,0.025995297
graph_061_mu_0_4_node_440,0.028760655
graph_061_mu_0_4_node_441,0.028115273
graph_061_mu_0_4_node_442,0.033341665
graph_061_mu_0_4_node_443,0.066208094
graph_061_mu_0_4_node_444,0.05113694
graph_061_mu_0_4_node_445,0.03211272
graph_061_mu_0_4_node_446,0.039042864
graph_061_mu_0_4_node_447,0.028760655
graph_061_mu_0_4_node_448,0.07047567
graph_061_mu_0_4_node_449,0.060639482
graph_061_mu_0_4_node_450,0.11288361
graph_061_mu_0_4_node_451,0.030921841
graph_061_mu_0_4_node_452,0.071275525
graph_061_mu_0_4_node_453,0.028115273
graph_061_mu_0_4_node_454,0.028115273
graph_061_mu_0_4_node_455,0.026645195
graph_061_mu_0_4_node_456,0.05838481
graph_061_mu_0_4_node_457,0.028760655
graph_061_mu_0_4_node_458,0.023848454
graph_061_mu_0_4_node_459,0.10991599
graph_061_mu_0_4_node_460,0.033341665
graph_061_mu_0_4_node_461,0.03154531
graph_061_mu_0_4_node_462,0.050277427
graph_061_mu_0_4_node_463,0.080316894
graph_061_mu_0_4_node_464,0.03211272
graph_061_mu_0_4_node_465,0.050277427
graph_061_mu_0_4_node_466,0.028432412
graph_061_mu_0_4_node_467,0.023848454
graph_061_mu_0_4_node_468,0.021303726
graph_061_mu_0_4_node_469,0.048720155
graph_061_mu_0_4_node_470,0.031071205
graph_061_mu_0_4_node_471,0.039042864
graph_061_mu_0_4_node_472,0.018697688
graph_061_mu_0_4_node_473,0.037770607
graph_061_mu_0_4_node_474,0.032861087
graph_061_mu_0_4_node_475,0.03211272
graph_061_mu_0_4_node_476,0.095287174
graph_061_mu_0_4_node_477,0.04131842
graph_061_mu_0_4_node_478,0.066208094
graph_061_mu_0_4_node_479,0.018697688
graph_061_mu_0_4_node_480,0.025995297
graph_061_mu_0_4_node_481,0.026900746
graph_061_mu_0_4_node_482,0.018697688
graph_061_mu_0_4_node_483,0.03211272
graph_061_mu_0_4_node_484,0.07066118
graph_061_mu_0_4_node_485,0.08447183
graph_061_mu_0_4_node_486,0.028115273
graph_061_mu_0_4_node_487,0.039042864
graph_061_mu_0_4_node_488,0.06253286
graph_061_mu_0_4_node_489,0.057108942
graph_061_mu_0_4_node_490,0.048720155
graph_061_mu_0_4_node_491,0.045841806
graph_061_mu_0_4_node_492,0.028115273
graph_061_mu_0_4_node_493,0.060199495
graph_061_mu_0_4_node_494,0.026645195
graph_061_mu_0_4_node_495,0.028760655
graph_061_mu_0_4_node_496,0.04515971
graph_061_mu_0_4_node_497,0.0862739
graph_061_mu_0_4_node_498,0.050277427
graph_061_mu_0_4_node_499,0.07202505
graph_061_mu_0_4_node_500,0.03870943
graph_061_mu_0_4_node_501,0.080316894
graph_061_mu_0_4_node_502,0.031071205
graph_061_mu_0_4_node_503,0.037770607
graph_061_mu_0_4_node_504,0.07159233
graph_061_mu_0_4_node_505,0.023848454
graph_061_mu_0_4_node_506,0.023848454
graph_061_mu_0_4_node_507,0.05838481
graph_061_mu_0_4_node_508,0.061503068
graph_061_mu_0_4_node_509,0.038486272
graph_061_mu_0_4_node_510,0.033341665
graph_061_mu_0_4_node_511,0.04515971
graph_061_mu_0_4_node_512,0.046024956
graph_061_mu_0_4_node_513,0.033341665
graph_061_mu_0_4_node_514,0.03870943
graph_061_mu_0_4_node_515,0.023848454
graph_061_mu_0_4_node_516,0.03870943
graph_061_mu_0_4_node_517,0.018697688
graph_061_mu_0_4_node_518,0.12357275
graph_061_mu_0_4_node_519,0.06073432
graph_061_mu_0_4_node_520,0.02332438
graph_061_mu_0_4_node_521,0.023848454
graph_061_mu_0_4_node_522,0.038486272
graph_061_mu_0_4_node_523,0.060639482
graph_061_mu_0_4_node_524,0.021303726
graph_061_mu_0_4_node_525,0.063410066
graph_061_mu_0_4_node_526,0.031071205
graph_061_mu_0_4_node_527,0.018697688
graph_061_mu_0_4_node_528,0.052742057
graph_061_mu_0_4_node_529,0.023848454
graph_061_mu_0_4_node_530,0.021303726
graph_061_mu_0_4_node_531,0.033341665
graph_061_mu_0_4_node_532,0.021303726
graph_061_mu_0_4_node_533,0.03154531
graph_061_mu_0_4_node_534,0.021303726
graph_061_mu_0_4_node_535,0.040027395
graph_061_mu_0_4_node_536,0.06058944
graph_061_mu_0_4_node_537,0.06073432
graph_061_mu_0_4_node_538,0.028760655
graph_061_mu_0_4_node_539,0.028115273
graph_061_mu_0_4_node_540,0.046024956
graph_061_mu_0_4_node_541,0.048720155
graph_061_mu_0_4_node_542,0.038486272
graph_061_mu_0_4_node_543,0.066208094
graph_061_mu_0_4_node_544,0.026645195
graph_061_mu_0_4_node_545,0.045989532
graph_061_mu_0_4_node_546,0.060707543
graph_061_mu_0_4_node_547,0.023848454
graph_061_mu_0_4_node_548,0.080316894
graph_061_mu_0_4_node_549,0.03154531
graph_061_mu_0_4_node_550,0.023848454
graph_061_mu_0_4_node_551,0.066208094
graph_061_mu_0_4_node_552,0.028115273
graph_061_mu_0_4_node_553,0.028115273
graph_061_mu_0_4_node_554,0.10276687
graph_061_mu_0_4_node_555,0.021303726
graph_061_mu_0_4_node_556,0.039042864
graph_061_mu_0_4_node_557,0.021303726
graph_061_mu_0_4_node_558,0.031247193
graph_061_mu_0_4_node_559,0.023848454
graph_061_mu_0_4_node_560,0.04515971
graph_061_mu_0_4_node_561,0.11810818
graph_061_mu_0_4_node_562,0.025995297
graph_061_mu_0_4_node_563,0.04515971
graph_061_mu_0_4_node_564,0.045675144
graph_061_mu_0_4_node_565,0.03870943
graph_061_mu_0_4_node_566,0.030921841
graph_061_mu_0_4_node_567,0.03211272
graph_061_mu_0_4_node_568,0.02332438
graph_061_mu_0_4_node_569,0.066208094
graph_061_mu_0_4_node_570,0.02332438
graph_061_mu_0_4_node_571,0.060005013
graph_061_mu_0_4_node_572,0.028115273
graph_061_mu_0_4_node_573,0.023848454
graph_061_mu_0_4_node_574,0.04131842
graph_061_mu_0_4_node_575,0.06073432
graph_061_mu_0_4_node_576,0.080316894
graph_061_mu_0_4_node_577,0.023848454
graph_061_mu_0_4_node_578,0.05838481
graph_061_mu_0_4_node_579,0.02332438
graph_061_mu_0_4_node_580,0.021303726
graph_061_mu_0_4_node_581,0.1618021
graph_061_mu_0_4_node_582,0.026900746
graph_061_mu_0_4_node_583,0.031071205
graph_061_mu_0_4_node_584,0.055902235
graph_061_mu_0_4_node_585,0.11049429
graph_061_mu_0_4_node_586,0.040027395
graph_061_mu_0_4_node_587,0.039042864
graph_061_mu_0_4_node_588,0.025995297
graph_061_mu_0_4_node_589,0.026645195
graph_061_mu_0_4_node_590,0.045869406
graph_061_mu_0_4_node_591,0.052665375
graph_061_mu_0_4_node_592,0.09202171
graph_061_mu_0_4_node_593,0.026645195
graph_061_mu_0_4_node_594,0.033341665
graph_061_mu_0_4_node_595,0.039042864
graph_061_mu_0_4_node_596,0.13936701
graph_061_mu_0_4_node_597,0.02332438
graph_061_mu_0_4_node_598,0.048720155
graph_061_mu_0_4_node_599,0.03211272
graph_061_mu_0_4_node_600,0.083742805
graph_061_mu_0_4_node_601,0.08494945
graph_061_mu_0_4_node_602,0.02332438
graph_061_mu_0_4_node_603,0.018697688
graph_061_mu_0_4_node_604,0.08426918
graph_061_mu_0_4_node_605,0.08494237
graph_061_mu_0_4_node_606,0.037770607
graph_061_mu_0_4_node_607,0.018697688
graph_061_mu_0_4_node_608,0.026645195
graph_061_mu_0_4_node_609,0.045508724
graph_061_mu_0_4_node_610,0.03211272
graph_061_mu_0_4_node_611,0.028760655
graph_061_mu_0_4_node_612,0.03870943
graph_061_mu_0_4_node_613,0.050277427
graph_061_mu_0_4_node_614,0.057108942
graph_061_mu_0_4_node_615,0.037770607
graph_061_mu_0_4_node_616,0.037770607
graph_061_mu_0_4_node_617,0.02332438
graph_061_mu_0_4_node_618,0.025995297
graph_061_mu_0_4_node_619,0.033341665
graph_061_mu_0_4_node_620,0.028500866
graph_061_mu_0_4_node_621,0.02332438
graph_061_mu_0_4_node_622,0.101006225
graph_061_mu_0_4_node_623,0.039042864
graph_061_mu_0_4_node_624,0.026645195
graph_061_mu_0_4_node_625,0.040027395
graph_061_mu_0_4_node_626,0.025995297
graph_061_mu_0_4_node_627,0.068866216
graph_061_mu_0_4_node_628,0.066208094
graph_061_mu_0_4_node_629,0.05838481
graph_061_mu_0_4_node_630,0.062261783
graph_061_mu_0_4_node_631,0.050277427
graph_061_mu_0_4_node_632,0.04515971
graph_061_mu_0_4_node_633,0.060199495
graph_061_mu_0_4_node_634,0.059272952
