,Entropy
graph_016_mu_0_4_node_162,0.037513297
graph_016_mu_0_4_node_163,0.028202297
graph_016_mu_0_4_node_164,0.12773296
graph_016_mu_0_4_node_165,0.06441874
graph_016_mu_0_4_node_166,0.037636314
graph_016_mu_0_4_node_167,0.06310432
graph_016_mu_0_4_node_168,0.053940427
graph_016_mu_0_4_node_169,0.026684288
graph_016_mu_0_4_node_170,0.0926162
graph_016_mu_0_4_node_171,0.030707687
graph_016_mu_0_4_node_172,0.111353554
graph_016_mu_0_4_node_173,0.026943108
graph_016_mu_0_4_node_174,0.0929527
graph_016_mu_0_4_node_175,0.029195258
graph_016_mu_0_4_node_176,0.0654989
graph_016_mu_0_4_node_177,0.09270161
graph_016_mu_0_4_node_178,0.03734429
graph_016_mu_0_4_node_179,0.029194348
graph_016_mu_0_4_node_180,0.028202297
graph_016_mu_0_4_node_181,0.029194348
graph_016_mu_0_4_node_182,0.037636314
graph_016_mu_0_4_node_183,0.02377785
graph_016_mu_0_4_node_184,0.052169874
graph_016_mu_0_4_node_185,0.03953071
graph_016_mu_0_4_node_186,0.063238256
graph_016_mu_0_4_node_187,0.037513297
graph_016_mu_0_4_node_188,0.09268753
graph_016_mu_0_4_node_189,0.028202297
graph_016_mu_0_4_node_190,0.06675605
graph_016_mu_0_4_node_191,0.035283525
graph_016_mu_0_4_node_192,0.052169874
graph_016_mu_0_4_node_193,0.029195258
graph_016_mu_0_4_node_194,0.11052266
graph_016_mu_0_4_node_195,0.026670218
graph_016_mu_0_4_node_196,0.026943108
graph_016_mu_0_4_node_197,0.029194348
graph_016_mu_0_4_node_198,0.14019324
graph_016_mu_0_4_node_199,0.12443373
graph_016_mu_0_4_node_200,0.028668646
graph_016_mu_0_4_node_201,0.053940427
graph_016_mu_0_4_node_202,0.026670218
graph_016_mu_0_4_node_203,0.031592015
graph_016_mu_0_4_node_204,0.029195258
graph_016_mu_0_4_node_205,0.049165633
graph_016_mu_0_4_node_206,0.029195258
graph_016_mu_0_4_node_207,0.12276845
graph_016_mu_0_4_node_208,0.037636314
graph_016_mu_0_4_node_209,0.028202297
graph_016_mu_0_4_node_210,0.026670218
graph_016_mu_0_4_node_211,0.029195258
graph_016_mu_0_4_node_212,0.029194348
graph_016_mu_0_4_node_213,0.05341447
graph_016_mu_0_4_node_214,0.017888015
graph_016_mu_0_4_node_215,0.03361135
graph_016_mu_0_4_node_216,0.062029753
graph_016_mu_0_4_node_217,0.026670218
graph_016_mu_0_4_node_218,0.12283121
graph_016_mu_0_4_node_219,0.07742313
graph_016_mu_0_4_node_220,0.02377785
graph_016_mu_0_4_node_221,0.026670218
graph_016_mu_0_4_node_222,0.036819
graph_016_mu_0_4_node_223,0.056444395
graph_016_mu_0_4_node_224,0.051429152
graph_016_mu_0_4_node_225,0.036819
graph_016_mu_0_4_node_226,0.028668646
graph_016_mu_0_4_node_227,0.036819
graph_016_mu_0_4_node_228,0.028082894
graph_016_mu_0_4_node_229,0.026670218
graph_016_mu_0_4_node_230,0.097614996
graph_016_mu_0_4_node_231,0.06310432
graph_016_mu_0_4_node_232,0.03361135
graph_016_mu_0_4_node_233,0.027537176
graph_016_mu_0_4_node_234,0.037513297
graph_016_mu_0_4_node_235,0.053940427
graph_016_mu_0_4_node_236,0.049165633
graph_016_mu_0_4_node_237,0.036819
graph_016_mu_0_4_node_238,0.08549391
graph_016_mu_0_4_node_239,0.029194348
graph_016_mu_0_4_node_240,0.03374282
graph_016_mu_0_4_node_241,0.02535612
graph_016_mu_0_4_node_242,0.037636314
graph_016_mu_0_4_node_243,0.0926162
graph_016_mu_0_4_node_244,0.051429152
graph_016_mu_0_4_node_245,0.028668646
graph_016_mu_0_4_node_246,0.085909836
graph_016_mu_0_4_node_247,0.052169874
graph_016_mu_0_4_node_248,0.028668646
graph_016_mu_0_4_node_249,0.06301786
graph_016_mu_0_4_node_250,0.05207351
graph_016_mu_0_4_node_251,0.051429152
graph_016_mu_0_4_node_252,0.062321354
graph_016_mu_0_4_node_253,0.027537176
graph_016_mu_0_4_node_254,0.03734429
graph_016_mu_0_4_node_255,0.03734429
graph_016_mu_0_4_node_256,0.026670218
graph_016_mu_0_4_node_257,0.026943108
graph_016_mu_0_4_node_258,0.049165633
graph_016_mu_0_4_node_259,0.026943108
graph_016_mu_0_4_node_260,0.0966595
graph_016_mu_0_4_node_261,0.093046784
graph_016_mu_0_4_node_262,0.049590766
graph_016_mu_0_4_node_263,0.0926162
graph_016_mu_0_4_node_264,0.09919319
graph_016_mu_0_4_node_265,0.052169874
graph_016_mu_0_4_node_266,0.07742313
graph_016_mu_0_4_node_267,0.12251001
graph_016_mu_0_4_node_268,0.030707687
graph_016_mu_0_4_node_269,0.02535612
graph_016_mu_0_4_node_270,0.03953071
graph_016_mu_0_4_node_271,0.124642536
graph_016_mu_0_4_node_272,0.026684288
graph_016_mu_0_4_node_273,0.02377785
graph_016_mu_0_4_node_274,0.03887031
graph_016_mu_0_4_node_275,0.052169874
graph_016_mu_0_4_node_276,0.017888015
graph_016_mu_0_4_node_277,0.0926162
graph_016_mu_0_4_node_278,0.08549391
graph_016_mu_0_4_node_279,0.05341447
graph_016_mu_0_4_node_280,0.090777576
graph_016_mu_0_4_node_281,0.026684288
graph_016_mu_0_4_node_282,0.0388539
graph_016_mu_0_4_node_283,0.05341447
graph_016_mu_0_4_node_284,0.053940427
graph_016_mu_0_4_node_285,0.090818346
graph_016_mu_0_4_node_286,0.026684288
graph_016_mu_0_4_node_287,0.09268753
graph_016_mu_0_4_node_288,0.037636314
graph_016_mu_0_4_node_289,0.06471162
graph_016_mu_0_4_node_290,0.026943108
graph_016_mu_0_4_node_291,0.027537176
graph_016_mu_0_4_node_292,0.027054043
graph_016_mu_0_4_node_293,0.026670218
graph_016_mu_0_4_node_294,0.026670218
graph_016_mu_0_4_node_295,0.029194348
graph_016_mu_0_4_node_296,0.026670218
graph_016_mu_0_4_node_297,0.02377785
graph_016_mu_0_4_node_298,0.03734429
graph_016_mu_0_4_node_299,0.03361135
graph_016_mu_0_4_node_300,0.029194348
graph_016_mu_0_4_node_301,0.03734429
graph_016_mu_0_4_node_302,0.026943108
graph_016_mu_0_4_node_303,0.029195258
graph_016_mu_0_4_node_304,0.035283525
graph_016_mu_0_4_node_305,0.036835164
graph_016_mu_0_4_node_306,0.03734429
graph_016_mu_0_4_node_307,0.03734429
graph_016_mu_0_4_node_308,0.029194348
graph_016_mu_0_4_node_309,0.062135976
graph_016_mu_0_4_node_310,0.035283525
graph_016_mu_0_4_node_311,0.03734429
graph_016_mu_0_4_node_312,0.029195258
graph_016_mu_0_4_node_313,0.017888015
graph_016_mu_0_4_node_314,0.029194348
graph_016_mu_0_4_node_315,0.026684288
graph_016_mu_0_4_node_316,0.027537176
graph_016_mu_0_4_node_317,0.051429152
graph_016_mu_0_4_node_318,0.05341447
graph_016_mu_0_4_node_319,0.029195258
graph_016_mu_0_4_node_320,0.029194348
graph_016_mu_0_4_node_321,0.027537176
graph_016_mu_0_4_node_322,0.030724408
graph_016_mu_0_4_node_323,0.125867
graph_016_mu_0_4_node_324,0.017888015
graph_016_mu_0_4_node_325,0.11681823
graph_016_mu_0_4_node_326,0.0910427
graph_016_mu_0_4_node_327,0.028668646
graph_016_mu_0_4_node_328,0.037636314
graph_016_mu_0_4_node_329,0.03734429
graph_016_mu_0_4_node_330,0.026670218
graph_016_mu_0_4_node_331,0.026943108
graph_016_mu_0_4_node_332,0.104920775
graph_016_mu_0_4_node_333,0.027537176
graph_016_mu_0_4_node_334,0.14473177
graph_016_mu_0_4_node_335,0.029194348
graph_016_mu_0_4_node_336,0.053940427
graph_016_mu_0_4_node_337,0.029194348
graph_016_mu_0_4_node_338,0.027537176
graph_016_mu_0_4_node_339,0.13807677
graph_016_mu_0_4_node_340,0.03734429
graph_016_mu_0_4_node_341,0.04100796
graph_016_mu_0_4_node_342,0.09114628
graph_016_mu_0_4_node_343,0.08802818
graph_016_mu_0_4_node_344,0.08549391
graph_016_mu_0_4_node_345,0.03734429
graph_016_mu_0_4_node_346,0.026684288
graph_016_mu_0_4_node_347,0.03734429
graph_016_mu_0_4_node_348,0.029195258
graph_016_mu_0_4_node_349,0.049165633
graph_016_mu_0_4_node_350,0.026943108
graph_016_mu_0_4_node_351,0.05519324
graph_016_mu_0_4_node_352,0.122570634
graph_016_mu_0_4_node_353,0.03734429
graph_016_mu_0_4_node_354,0.027537176
graph_016_mu_0_4_node_355,0.027054043
graph_016_mu_0_4_node_356,0.0631124
graph_016_mu_0_4_node_357,0.029195258
graph_016_mu_0_4_node_358,0.027054043
graph_016_mu_0_4_node_359,0.03361135
graph_016_mu_0_4_node_360,0.036819
graph_016_mu_0_4_node_361,0.02377785
graph_016_mu_0_4_node_362,0.02377785
graph_016_mu_0_4_node_363,0.037636314
graph_016_mu_0_4_node_364,0.029194348
graph_016_mu_0_4_node_365,0.027054043
graph_016_mu_0_4_node_366,0.02377785
graph_016_mu_0_4_node_367,0.029194348
graph_016_mu_0_4_node_368,0.049165633
graph_016_mu_0_4_node_369,0.06310432
graph_016_mu_0_4_node_370,0.035283525
graph_016_mu_0_4_node_371,0.02377785
graph_016_mu_0_4_node_372,0.026684288
graph_016_mu_0_4_node_373,0.03361135
graph_016_mu_0_4_node_374,0.035283525
graph_016_mu_0_4_node_375,0.14044449
graph_016_mu_0_4_node_376,0.03361135
graph_016_mu_0_4_node_377,0.029194348
graph_016_mu_0_4_node_378,0.037636314
graph_016_mu_0_4_node_379,0.14549612
graph_016_mu_0_4_node_380,0.02535612
graph_016_mu_0_4_node_381,0.029194348
graph_016_mu_0_4_node_382,0.026943108
graph_016_mu_0_4_node_383,0.028668646
graph_016_mu_0_4_node_384,0.026943108
graph_016_mu_0_4_node_385,0.03361135
graph_016_mu_0_4_node_386,0.027054043
graph_016_mu_0_4_node_387,0.114939705
graph_016_mu_0_4_node_388,0.026943108
graph_016_mu_0_4_node_389,0.06310432
graph_016_mu_0_4_node_390,0.09094145
graph_016_mu_0_4_node_391,0.03361135
graph_016_mu_0_4_node_392,0.06187449
graph_016_mu_0_4_node_393,0.03953071
graph_016_mu_0_4_node_394,0.035283525
graph_016_mu_0_4_node_395,0.026684288
graph_016_mu_0_4_node_396,0.037457634
graph_016_mu_0_4_node_397,0.02377785
graph_016_mu_0_4_node_398,0.062262617
graph_016_mu_0_4_node_399,0.026684288
graph_016_mu_0_4_node_400,0.036819
graph_016_mu_0_4_node_401,0.028668646
graph_016_mu_0_4_node_402,0.063238256
graph_016_mu_0_4_node_403,0.026943108
graph_016_mu_0_4_node_404,0.017888015
graph_016_mu_0_4_node_405,0.0611346
graph_016_mu_0_4_node_406,0.0631124
graph_016_mu_0_4_node_407,0.026684288
graph_016_mu_0_4_node_408,0.027054043
graph_016_mu_0_4_node_409,0.03734429
graph_016_mu_0_4_node_410,0.056444395
graph_016_mu_0_4_node_411,0.029195258
graph_016_mu_0_4_node_412,0.026684288
graph_016_mu_0_4_node_413,0.105171524
graph_016_mu_0_4_node_414,0.027537176
graph_016_mu_0_4_node_415,0.02535612
graph_016_mu_0_4_node_416,0.06255447
graph_016_mu_0_4_node_417,0.026943108
graph_016_mu_0_4_node_418,0.12523283
graph_016_mu_0_4_node_419,0.03734429
graph_016_mu_0_4_node_420,0.02535612
graph_016_mu_0_4_node_421,0.02535612
graph_016_mu_0_4_node_422,0.03734429
graph_016_mu_0_4_node_423,0.12955074
graph_016_mu_0_4_node_424,0.03734429
graph_016_mu_0_4_node_425,0.05910184
graph_016_mu_0_4_node_426,0.03361135
graph_016_mu_0_4_node_427,0.063018546
graph_016_mu_0_4_node_428,0.10859635
graph_016_mu_0_4_node_429,0.026670218
graph_016_mu_0_4_node_430,0.029194348
graph_016_mu_0_4_node_431,0.089587234
graph_016_mu_0_4_node_432,0.029194348
graph_016_mu_0_4_node_433,0.026670218
graph_016_mu_0_4_node_434,0.052169874
graph_016_mu_0_4_node_435,0.06310432
graph_016_mu_0_4_node_436,0.026684288
graph_016_mu_0_4_node_437,0.026684288
graph_016_mu_0_4_node_438,0.035283525
graph_016_mu_0_4_node_439,0.061627556
graph_016_mu_0_4_node_440,0.037636314
graph_016_mu_0_4_node_441,0.026943108
graph_016_mu_0_4_node_442,0.037769657
graph_016_mu_0_4_node_443,0.037636314
graph_016_mu_0_4_node_444,0.028668646
graph_016_mu_0_4_node_445,0.06469443
graph_016_mu_0_4_node_446,0.09268753
graph_016_mu_0_4_node_447,0.026684288
graph_016_mu_0_4_node_448,0.029195258
graph_016_mu_0_4_node_449,0.13815121
graph_016_mu_0_4_node_450,0.027537176
graph_016_mu_0_4_node_451,0.049165633
graph_016_mu_0_4_node_452,0.06063808
graph_016_mu_0_4_node_453,0.09495695
graph_016_mu_0_4_node_454,0.09088541
graph_016_mu_0_4_node_455,0.029194348
graph_016_mu_0_4_node_456,0.029195258
graph_016_mu_0_4_node_457,0.08549391
graph_016_mu_0_4_node_458,0.037636314
graph_016_mu_0_4_node_459,0.035283525
graph_016_mu_0_4_node_460,0.03361135
graph_016_mu_0_4_node_461,0.052169874
graph_016_mu_0_4_node_462,0.099386066
graph_016_mu_0_4_node_463,0.028202297
graph_016_mu_0_4_node_464,0.017888015
graph_016_mu_0_4_node_465,0.05341447
graph_016_mu_0_4_node_466,0.017888015
graph_016_mu_0_4_node_467,0.03361135
graph_016_mu_0_4_node_468,0.03734429
graph_016_mu_0_4_node_469,0.12100984
graph_016_mu_0_4_node_470,0.037636314
graph_016_mu_0_4_node_471,0.026670218
graph_016_mu_0_4_node_472,0.028668646
graph_016_mu_0_4_node_473,0.04462802
graph_016_mu_0_4_node_474,0.03734429
graph_016_mu_0_4_node_475,0.051429152
graph_016_mu_0_4_node_476,0.029194348
graph_016_mu_0_4_node_477,0.05341447
graph_016_mu_0_4_node_478,0.027054043
graph_016_mu_0_4_node_479,0.054980125
graph_016_mu_0_4_node_480,0.026684288
graph_016_mu_0_4_node_481,0.026670218
graph_016_mu_0_4_node_482,0.03361135
graph_016_mu_0_4_node_483,0.037636314
graph_016_mu_0_4_node_484,0.030707687
graph_016_mu_0_4_node_485,0.027054043
graph_016_mu_0_4_node_486,0.027054043
graph_016_mu_0_4_node_487,0.030707687
graph_016_mu_0_4_node_488,0.037636314
graph_016_mu_0_4_node_489,0.051429152
graph_016_mu_0_4_node_490,0.026670218
graph_016_mu_0_4_node_491,0.023567066
graph_016_mu_0_4_node_492,0.027054043
graph_016_mu_0_4_node_493,0.026943108
graph_016_mu_0_4_node_494,0.036819
graph_016_mu_0_4_node_495,0.03953071
graph_016_mu_0_4_node_496,0.07742313
graph_016_mu_0_4_node_497,0.027537176
graph_016_mu_0_4_node_498,0.053940427
graph_016_mu_0_4_node_499,0.051429152
graph_016_mu_0_4_node_500,0.036819
graph_016_mu_0_4_node_501,0.037636314
graph_016_mu_0_4_node_502,0.036819
graph_016_mu_0_4_node_503,0.036819
graph_016_mu_0_4_node_504,0.08549391
graph_016_mu_0_4_node_505,0.036819
graph_016_mu_0_4_node_506,0.026684288
graph_016_mu_0_4_node_507,0.029195258
graph_016_mu_0_4_node_508,0.0910427
graph_016_mu_0_4_node_509,0.036819
graph_016_mu_0_4_node_510,0.02535612
graph_016_mu_0_4_node_511,0.027537176
graph_016_mu_0_4_node_512,0.09853378
graph_016_mu_0_4_node_513,0.12137454
graph_016_mu_0_4_node_514,0.035283525
graph_016_mu_0_4_node_515,0.026943108
graph_016_mu_0_4_node_516,0.12723778
graph_016_mu_0_4_node_517,0.027054043
graph_016_mu_0_4_node_518,0.031999595
graph_016_mu_0_4_node_519,0.03953071
graph_016_mu_0_4_node_520,0.03361135
graph_016_mu_0_4_node_521,0.03361135
graph_016_mu_0_4_node_522,0.027054043
graph_016_mu_0_4_node_523,0.056444395
graph_016_mu_0_4_node_524,0.117183544
graph_016_mu_0_4_node_525,0.02377785
graph_016_mu_0_4_node_526,0.0926162
graph_016_mu_0_4_node_527,0.026943108
graph_016_mu_0_4_node_528,0.06310432
graph_016_mu_0_4_node_529,0.037513297
graph_016_mu_0_4_node_530,0.026943108
graph_016_mu_0_4_node_531,0.026943108
graph_016_mu_0_4_node_532,0.051429152
graph_016_mu_0_4_node_533,0.030707687
graph_016_mu_0_4_node_534,0.03361135
graph_016_mu_0_4_node_535,0.09091176
graph_016_mu_0_4_node_536,0.11425658
graph_016_mu_0_4_node_537,0.036819
graph_016_mu_0_4_node_538,0.028668646
graph_016_mu_0_4_node_539,0.027537176
graph_016_mu_0_4_node_540,0.0926162
graph_016_mu_0_4_node_541,0.026684288
graph_016_mu_0_4_node_542,0.03660138
graph_016_mu_0_4_node_543,0.026943108
graph_016_mu_0_4_node_544,0.053940427
graph_016_mu_0_4_node_545,0.026670218
graph_016_mu_0_4_node_546,0.027537176
graph_016_mu_0_4_node_547,0.063238256
graph_016_mu_0_4_node_548,0.017888015
graph_016_mu_0_4_node_549,0.090751514
graph_016_mu_0_4_node_550,0.02535612
graph_016_mu_0_4_node_551,0.0631124
graph_016_mu_0_4_node_552,0.037457634
graph_016_mu_0_4_node_553,0.09091176
graph_016_mu_0_4_node_554,0.08703321
graph_016_mu_0_4_node_555,0.026684288
graph_016_mu_0_4_node_556,0.035283525
graph_016_mu_0_4_node_557,0.030707687
graph_016_mu_0_4_node_558,0.053940427
graph_016_mu_0_4_node_559,0.026670218
graph_016_mu_0_4_node_560,0.02535612
graph_016_mu_0_4_node_561,0.06843945
graph_016_mu_0_4_node_562,0.0926162
graph_016_mu_0_4_node_563,0.052169874
graph_016_mu_0_4_node_564,0.028202297
graph_016_mu_0_4_node_565,0.061530568
graph_016_mu_0_4_node_566,0.026943108
graph_016_mu_0_4_node_567,0.09139453
graph_016_mu_0_4_node_568,0.09029069
graph_016_mu_0_4_node_569,0.029195258
graph_016_mu_0_4_node_570,0.028202297
graph_016_mu_0_4_node_571,0.026670218
graph_016_mu_0_4_node_572,0.035283525
graph_016_mu_0_4_node_573,0.0926162
graph_016_mu_0_4_node_574,0.037636314
graph_016_mu_0_4_node_575,0.037513297
graph_016_mu_0_4_node_576,0.026684288
graph_016_mu_0_4_node_577,0.037713975
graph_016_mu_0_4_node_578,0.02535612
graph_016_mu_0_4_node_579,0.026684288
graph_016_mu_0_4_node_580,0.026943108
graph_016_mu_0_4_node_581,0.09275098
graph_016_mu_0_4_node_582,0.028668646
graph_016_mu_0_4_node_583,0.052169874
graph_016_mu_0_4_node_584,0.026943108
graph_016_mu_0_4_node_585,0.02377785
graph_016_mu_0_4_node_586,0.026670218
graph_016_mu_0_4_node_587,0.053940427
graph_016_mu_0_4_node_588,0.029195258
graph_016_mu_0_4_node_589,0.049165633
graph_016_mu_0_4_node_590,0.03361135
graph_016_mu_0_4_node_591,0.09206991
graph_016_mu_0_4_node_592,0.037636314
graph_016_mu_0_4_node_593,0.03361135
graph_016_mu_0_4_node_594,0.036819
graph_016_mu_0_4_node_595,0.027054043
graph_016_mu_0_4_node_596,0.037636314
graph_016_mu_0_4_node_597,0.1224261
graph_016_mu_0_4_node_598,0.030707687
graph_016_mu_0_4_node_599,0.035283525
graph_016_mu_0_4_node_600,0.056444395
graph_016_mu_0_4_node_601,0.035283525
graph_016_mu_0_4_node_602,0.028202297
graph_016_mu_0_4_node_603,0.09193987
graph_016_mu_0_4_node_604,0.02377785
graph_016_mu_0_4_node_605,0.035283525
graph_016_mu_0_4_node_606,0.07742313
graph_016_mu_0_4_node_607,0.029194348
graph_016_mu_0_4_node_608,0.030707687
graph_016_mu_0_4_node_609,0.02377785
graph_016_mu_0_4_node_610,0.09277526
graph_016_mu_0_4_node_611,0.02377785
graph_016_mu_0_4_node_612,0.028668646
graph_016_mu_0_4_node_613,0.08549391
graph_016_mu_0_4_node_614,0.027537176
graph_016_mu_0_4_node_615,0.02377785
graph_016_mu_0_4_node_616,0.027537176
graph_016_mu_0_4_node_617,0.028668646
graph_016_mu_0_4_node_618,0.026943108
graph_016_mu_0_4_node_619,0.051429152
graph_016_mu_0_4_node_620,0.026670218
graph_016_mu_0_4_node_621,0.028202297
graph_016_mu_0_4_node_622,0.03772841
graph_016_mu_0_4_node_623,0.07742313
graph_016_mu_0_4_node_624,0.02377785
graph_016_mu_0_4_node_625,0.09268753
graph_016_mu_0_4_node_626,0.056444395
graph_016_mu_0_4_node_627,0.110571995
graph_016_mu_0_4_node_628,0.09268753
graph_016_mu_0_4_node_629,0.052169874
graph_016_mu_0_4_node_630,0.07742313
graph_016_mu_0_4_node_631,0.035283525
graph_016_mu_0_4_node_632,0.053940427
graph_016_mu_0_4_node_633,0.029195258
graph_016_mu_0_4_node_634,0.036819
graph_016_mu_0_4_node_635,0.05341447
