,Entropy
graph_037_mu_0_4_node_265,0.06451823
graph_037_mu_0_4_node_266,0.055379804
graph_037_mu_0_4_node_267,0.08527178
graph_037_mu_0_4_node_268,0.050456185
graph_037_mu_0_4_node_269,0.055160325
graph_037_mu_0_4_node_270,0.06174605
graph_037_mu_0_4_node_271,0.06451823
graph_037_mu_0_4_node_272,0.12776263
graph_037_mu_0_4_node_273,0.035406686
graph_037_mu_0_4_node_274,0.034324646
graph_037_mu_0_4_node_275,0.032243636
graph_037_mu_0_4_node_276,0.061408058
graph_037_mu_0_4_node_277,0.06451823
graph_037_mu_0_4_node_278,0.059644878
graph_037_mu_0_4_node_279,0.034963463
graph_037_mu_0_4_node_280,0.08247731
graph_037_mu_0_4_node_281,0.035406686
graph_037_mu_0_4_node_282,0.12942415
graph_037_mu_0_4_node_283,0.07575137
graph_037_mu_0_4_node_284,0.041212168
graph_037_mu_0_4_node_285,0.06174605
graph_037_mu_0_4_node_286,0.061812583
graph_037_mu_0_4_node_287,0.061812583
graph_037_mu_0_4_node_288,0.07163025
graph_037_mu_0_4_node_289,0.039513707
graph_037_mu_0_4_node_290,0.034324646
graph_037_mu_0_4_node_291,0.034324646
graph_037_mu_0_4_node_292,0.034324646
graph_037_mu_0_4_node_293,0.16840951
graph_037_mu_0_4_node_294,0.03537379
graph_037_mu_0_4_node_295,0.041212168
graph_037_mu_0_4_node_296,0.08975621
graph_037_mu_0_4_node_297,0.06985264
graph_037_mu_0_4_node_298,0.034324646
graph_037_mu_0_4_node_299,0.08111775
graph_037_mu_0_4_node_300,0.12583031
graph_037_mu_0_4_node_301,0.10910263
graph_037_mu_0_4_node_302,0.11943631
graph_037_mu_0_4_node_303,0.07152291
graph_037_mu_0_4_node_304,0.06985264
graph_037_mu_0_4_node_305,0.03167937
graph_037_mu_0_4_node_306,0.12434013
graph_037_mu_0_4_node_307,0.083537795
graph_037_mu_0_4_node_308,0.034324646
graph_037_mu_0_4_node_309,0.041212168
graph_037_mu_0_4_node_310,0.041212168
graph_037_mu_0_4_node_311,0.063253626
graph_037_mu_0_4_node_312,0.039513707
graph_037_mu_0_4_node_313,0.061408058
graph_037_mu_0_4_node_314,0.041212168
graph_037_mu_0_4_node_315,0.045699265
graph_037_mu_0_4_node_316,0.03167937
graph_037_mu_0_4_node_317,0.06459149
graph_037_mu_0_4_node_318,0.054546256
graph_037_mu_0_4_node_319,0.061812583
graph_037_mu_0_4_node_320,0.04721057
graph_037_mu_0_4_node_321,0.034324646
graph_037_mu_0_4_node_322,0.08070854
graph_037_mu_0_4_node_323,0.085055284
graph_037_mu_0_4_node_324,0.1265395
graph_037_mu_0_4_node_325,0.039513707
graph_037_mu_0_4_node_326,0.14299515
graph_037_mu_0_4_node_327,0.09011141
graph_037_mu_0_4_node_328,0.041212168
graph_037_mu_0_4_node_329,0.05568869
graph_037_mu_0_4_node_330,0.11903199
graph_037_mu_0_4_node_331,0.034324646
graph_037_mu_0_4_node_332,0.054429475
graph_037_mu_0_4_node_333,0.035406686
graph_037_mu_0_4_node_334,0.05568869
graph_037_mu_0_4_node_335,0.035406686
graph_037_mu_0_4_node_336,0.08247731
graph_037_mu_0_4_node_337,0.051638506
graph_037_mu_0_4_node_338,0.035406686
graph_037_mu_0_4_node_339,0.09111285
graph_037_mu_0_4_node_340,0.03537379
graph_037_mu_0_4_node_341,0.06436929
graph_037_mu_0_4_node_342,0.04721057
graph_037_mu_0_4_node_343,0.07163025
graph_037_mu_0_4_node_344,0.03167937
graph_037_mu_0_4_node_345,0.041212168
graph_037_mu_0_4_node_346,0.063253626
graph_037_mu_0_4_node_347,0.04721057
graph_037_mu_0_4_node_348,0.07163025
graph_037_mu_0_4_node_349,0.07251656
graph_037_mu_0_4_node_350,0.04721057
graph_037_mu_0_4_node_351,0.07220259
graph_037_mu_0_4_node_352,0.063253626
graph_037_mu_0_4_node_353,0.08248448
graph_037_mu_0_4_node_354,0.03537379
graph_037_mu_0_4_node_355,0.07864805
graph_037_mu_0_4_node_356,0.07864805
graph_037_mu_0_4_node_357,0.032243636
graph_037_mu_0_4_node_358,0.07163025
graph_037_mu_0_4_node_359,0.085055284
graph_037_mu_0_4_node_360,0.061812583
graph_037_mu_0_4_node_361,0.04721057
graph_037_mu_0_4_node_362,0.06174605
graph_037_mu_0_4_node_363,0.077176675
graph_037_mu_0_4_node_364,0.06174605
graph_037_mu_0_4_node_365,0.07163025
graph_037_mu_0_4_node_366,0.034324646
graph_037_mu_0_4_node_367,0.090093724
graph_037_mu_0_4_node_368,0.06174605
graph_037_mu_0_4_node_369,0.039513707
graph_037_mu_0_4_node_370,0.077176675
graph_037_mu_0_4_node_371,0.07575137
graph_037_mu_0_4_node_372,0.045699265
graph_037_mu_0_4_node_373,0.039513707
graph_037_mu_0_4_node_374,0.04148139
graph_037_mu_0_4_node_375,0.051241502
graph_037_mu_0_4_node_376,0.032243636
graph_037_mu_0_4_node_377,0.03537379
graph_037_mu_0_4_node_378,0.07864805
graph_037_mu_0_4_node_379,0.07000769
graph_037_mu_0_4_node_380,0.059644878
graph_037_mu_0_4_node_381,0.040105935
graph_037_mu_0_4_node_382,0.06100374
graph_037_mu_0_4_node_383,0.056417685
graph_037_mu_0_4_node_384,0.032243636
graph_037_mu_0_4_node_385,0.08975621
graph_037_mu_0_4_node_386,0.035406686
graph_037_mu_0_4_node_387,0.059644878
graph_037_mu_0_4_node_388,0.059644878
graph_037_mu_0_4_node_389,0.039513707
graph_037_mu_0_4_node_390,0.063253626
graph_037_mu_0_4_node_391,0.033289514
graph_037_mu_0_4_node_392,0.07575137
graph_037_mu_0_4_node_393,0.11916389
graph_037_mu_0_4_node_394,0.063253626
graph_037_mu_0_4_node_395,0.07163025
graph_037_mu_0_4_node_396,0.08975621
graph_037_mu_0_4_node_397,0.040105935
graph_037_mu_0_4_node_398,0.045699265
graph_037_mu_0_4_node_399,0.033289514
graph_037_mu_0_4_node_400,0.07163025
graph_037_mu_0_4_node_401,0.034963463
graph_037_mu_0_4_node_402,0.0813741
graph_037_mu_0_4_node_403,0.035406686
graph_037_mu_0_4_node_404,0.054546256
graph_037_mu_0_4_node_405,0.040105935
graph_037_mu_0_4_node_406,0.041212168
graph_037_mu_0_4_node_407,0.034963463
graph_037_mu_0_4_node_408,0.032243636
graph_037_mu_0_4_node_409,0.04721057
graph_037_mu_0_4_node_410,0.07864805
graph_037_mu_0_4_node_411,0.035406686
graph_037_mu_0_4_node_412,0.07575137
graph_037_mu_0_4_node_413,0.061812583
graph_037_mu_0_4_node_414,0.034324646
graph_037_mu_0_4_node_415,0.13291155
graph_037_mu_0_4_node_416,0.035406686
graph_037_mu_0_4_node_417,0.14909208
graph_037_mu_0_4_node_418,0.061408058
graph_037_mu_0_4_node_419,0.07738239
graph_037_mu_0_4_node_420,0.063253626
graph_037_mu_0_4_node_421,0.035406686
graph_037_mu_0_4_node_422,0.085055284
graph_037_mu_0_4_node_423,0.04590049
graph_037_mu_0_4_node_424,0.034324646
graph_037_mu_0_4_node_425,0.06174605
graph_037_mu_0_4_node_426,0.12475223
graph_037_mu_0_4_node_427,0.035406686
graph_037_mu_0_4_node_428,0.033289514
graph_037_mu_0_4_node_429,0.055379804
graph_037_mu_0_4_node_430,0.08975621
graph_037_mu_0_4_node_431,0.08427374
graph_037_mu_0_4_node_432,0.041212168
graph_037_mu_0_4_node_433,0.040105935
graph_037_mu_0_4_node_434,0.051241502
graph_037_mu_0_4_node_435,0.1068853
graph_037_mu_0_4_node_436,0.045699265
graph_037_mu_0_4_node_437,0.04148139
graph_037_mu_0_4_node_438,0.041212168
graph_037_mu_0_4_node_439,0.034324646
graph_037_mu_0_4_node_440,0.041212168
graph_037_mu_0_4_node_441,0.04590049
graph_037_mu_0_4_node_442,0.051309645
graph_037_mu_0_4_node_443,0.040105935
graph_037_mu_0_4_node_444,0.034324646
graph_037_mu_0_4_node_445,0.04721057
graph_037_mu_0_4_node_446,0.035406686
graph_037_mu_0_4_node_447,0.05568869
graph_037_mu_0_4_node_448,0.054429475
graph_037_mu_0_4_node_449,0.053960048
graph_037_mu_0_4_node_450,0.051309645
graph_037_mu_0_4_node_451,0.041212168
graph_037_mu_0_4_node_452,0.12981866
graph_037_mu_0_4_node_453,0.06985264
graph_037_mu_0_4_node_454,0.034324646
graph_037_mu_0_4_node_455,0.03167937
graph_037_mu_0_4_node_456,0.06174605
graph_037_mu_0_4_node_457,0.06100374
graph_037_mu_0_4_node_458,0.09011141
graph_037_mu_0_4_node_459,0.039513707
graph_037_mu_0_4_node_460,0.062226623
graph_037_mu_0_4_node_461,0.06985264
graph_037_mu_0_4_node_462,0.061812583
graph_037_mu_0_4_node_463,0.1316837
graph_037_mu_0_4_node_464,0.040105935
graph_037_mu_0_4_node_465,0.06174605
graph_037_mu_0_4_node_466,0.056513425
graph_037_mu_0_4_node_467,0.06174605
graph_037_mu_0_4_node_468,0.04721057
graph_037_mu_0_4_node_469,0.09671007
graph_037_mu_0_4_node_470,0.051241502
graph_037_mu_0_4_node_471,0.03537379
graph_037_mu_0_4_node_472,0.040105935
graph_037_mu_0_4_node_473,0.034324646
graph_037_mu_0_4_node_474,0.12637123
graph_037_mu_0_4_node_475,0.03167937
graph_037_mu_0_4_node_476,0.034963463
graph_037_mu_0_4_node_477,0.061408058
graph_037_mu_0_4_node_478,0.034324646
graph_037_mu_0_4_node_479,0.07163025
graph_037_mu_0_4_node_480,0.033289514
graph_037_mu_0_4_node_481,0.06985264
graph_037_mu_0_4_node_482,0.06174605
graph_037_mu_0_4_node_483,0.061408058
graph_037_mu_0_4_node_484,0.07864805
graph_037_mu_0_4_node_485,0.06174605
graph_037_mu_0_4_node_486,0.035406686
graph_037_mu_0_4_node_487,0.05568869
graph_037_mu_0_4_node_488,0.034324646
graph_037_mu_0_4_node_489,0.05568869
graph_037_mu_0_4_node_490,0.07181175
graph_037_mu_0_4_node_491,0.034324646
graph_037_mu_0_4_node_492,0.08527178
graph_037_mu_0_4_node_493,0.040105935
graph_037_mu_0_4_node_494,0.03167937
graph_037_mu_0_4_node_495,0.09011141
graph_037_mu_0_4_node_496,0.055160325
graph_037_mu_0_4_node_497,0.033289514
graph_037_mu_0_4_node_498,0.07000769
graph_037_mu_0_4_node_499,0.08975621
graph_037_mu_0_4_node_500,0.06985264
graph_037_mu_0_4_node_501,0.07163025
graph_037_mu_0_4_node_502,0.06290827
graph_037_mu_0_4_node_503,0.11414427
graph_037_mu_0_4_node_504,0.13037488
graph_037_mu_0_4_node_505,0.061408058
graph_037_mu_0_4_node_506,0.07864805
graph_037_mu_0_4_node_507,0.1547858
graph_037_mu_0_4_node_508,0.059644878
graph_037_mu_0_4_node_509,0.040105935
graph_037_mu_0_4_node_510,0.06174605
graph_037_mu_0_4_node_511,0.061408058
graph_037_mu_0_4_node_512,0.03167937
graph_037_mu_0_4_node_513,0.08205631
graph_037_mu_0_4_node_514,0.11817826
graph_037_mu_0_4_node_515,0.07000769
graph_037_mu_0_4_node_516,0.039817084
graph_037_mu_0_4_node_517,0.040105935
graph_037_mu_0_4_node_518,0.035406686
graph_037_mu_0_4_node_519,0.035406686
graph_037_mu_0_4_node_520,0.06174605
graph_037_mu_0_4_node_521,0.041212168
graph_037_mu_0_4_node_522,0.0731002
graph_037_mu_0_4_node_523,0.10756519
graph_037_mu_0_4_node_524,0.040105935
graph_037_mu_0_4_node_525,0.051309645
graph_037_mu_0_4_node_526,0.06100374
graph_037_mu_0_4_node_527,0.122622974
graph_037_mu_0_4_node_528,0.034324646
graph_037_mu_0_4_node_529,0.059644878
graph_037_mu_0_4_node_530,0.035406686
graph_037_mu_0_4_node_531,0.09011141
graph_037_mu_0_4_node_532,0.06985264
graph_037_mu_0_4_node_533,0.063253626
graph_037_mu_0_4_node_534,0.08975621
graph_037_mu_0_4_node_535,0.055160325
graph_037_mu_0_4_node_536,0.08070854
graph_037_mu_0_4_node_537,0.08304001
graph_037_mu_0_4_node_538,0.03167937
graph_037_mu_0_4_node_539,0.03537379
graph_037_mu_0_4_node_540,0.055169854
graph_037_mu_0_4_node_541,0.09011141
graph_037_mu_0_4_node_542,0.039513707
graph_037_mu_0_4_node_543,0.07000769
graph_037_mu_0_4_node_544,0.06437822
graph_037_mu_0_4_node_545,0.055379804
graph_037_mu_0_4_node_546,0.035406686
graph_037_mu_0_4_node_547,0.07575137
graph_037_mu_0_4_node_548,0.034324646
graph_037_mu_0_4_node_549,0.041212168
graph_037_mu_0_4_node_550,0.08975621
graph_037_mu_0_4_node_551,0.034324646
graph_037_mu_0_4_node_552,0.061812583
graph_037_mu_0_4_node_553,0.05682865
graph_037_mu_0_4_node_554,0.08975621
graph_037_mu_0_4_node_555,0.035406686
graph_037_mu_0_4_node_556,0.07000769
graph_037_mu_0_4_node_557,0.15844907
graph_037_mu_0_4_node_558,0.054546256
graph_037_mu_0_4_node_559,0.08247731
graph_037_mu_0_4_node_560,0.041212168
graph_037_mu_0_4_node_561,0.034324646
graph_037_mu_0_4_node_562,0.034324646
graph_037_mu_0_4_node_563,0.055160325
graph_037_mu_0_4_node_564,0.0838932
graph_037_mu_0_4_node_565,0.059644878
graph_037_mu_0_4_node_566,0.035406686
graph_037_mu_0_4_node_567,0.04148139
graph_037_mu_0_4_node_568,0.06985264
graph_037_mu_0_4_node_569,0.040105935
graph_037_mu_0_4_node_570,0.103287585
graph_037_mu_0_4_node_571,0.045699265
graph_037_mu_0_4_node_572,0.09011141
graph_037_mu_0_4_node_573,0.061408058
graph_037_mu_0_4_node_574,0.035406686
graph_037_mu_0_4_node_575,0.13793428
graph_037_mu_0_4_node_576,0.054429475
graph_037_mu_0_4_node_577,0.032243636
graph_037_mu_0_4_node_578,0.053677216
graph_037_mu_0_4_node_579,0.04721057
graph_037_mu_0_4_node_580,0.039513707
graph_037_mu_0_4_node_581,0.054546256
graph_037_mu_0_4_node_582,0.035406686
graph_037_mu_0_4_node_583,0.090093724
graph_037_mu_0_4_node_584,0.051241502
graph_037_mu_0_4_node_585,0.03167937
graph_037_mu_0_4_node_586,0.04148139
graph_037_mu_0_4_node_587,0.063253626
graph_037_mu_0_4_node_588,0.035406686
graph_037_mu_0_4_node_589,0.08366683
graph_037_mu_0_4_node_590,0.059644878
graph_037_mu_0_4_node_591,0.061408058
graph_037_mu_0_4_node_592,0.114352845
graph_037_mu_0_4_node_593,0.03167937
graph_037_mu_0_4_node_594,0.06100374
graph_037_mu_0_4_node_595,0.034963463
graph_037_mu_0_4_node_596,0.06100374
graph_037_mu_0_4_node_597,0.039513707
graph_037_mu_0_4_node_598,0.13231869
graph_037_mu_0_4_node_599,0.039513707
graph_037_mu_0_4_node_600,0.10419049
graph_037_mu_0_4_node_601,0.0772049
graph_037_mu_0_4_node_602,0.10628488
graph_037_mu_0_4_node_603,0.033289514
graph_037_mu_0_4_node_604,0.04590049
graph_037_mu_0_4_node_605,0.07995042
graph_037_mu_0_4_node_606,0.09011141
graph_037_mu_0_4_node_607,0.0771585
graph_037_mu_0_4_node_608,0.033289514
graph_037_mu_0_4_node_609,0.03167937
graph_037_mu_0_4_node_610,0.041236714
graph_037_mu_0_4_node_611,0.04148139
graph_037_mu_0_4_node_612,0.06100374
graph_037_mu_0_4_node_613,0.039513707
graph_037_mu_0_4_node_614,0.041212168
graph_037_mu_0_4_node_615,0.12184529
graph_037_mu_0_4_node_616,0.07864805
graph_037_mu_0_4_node_617,0.12182124
graph_037_mu_0_4_node_618,0.08860197
graph_037_mu_0_4_node_619,0.04721057
graph_037_mu_0_4_node_620,0.032243636
graph_037_mu_0_4_node_621,0.063253626
graph_037_mu_0_4_node_622,0.063253626
graph_037_mu_0_4_node_623,0.059644878
graph_037_mu_0_4_node_624,0.040105935
graph_037_mu_0_4_node_625,0.032243636
graph_037_mu_0_4_node_626,0.039513707
graph_037_mu_0_4_node_627,0.034963463
graph_037_mu_0_4_node_628,0.07864805
graph_037_mu_0_4_node_629,0.12496257
graph_037_mu_0_4_node_630,0.04590049
graph_037_mu_0_4_node_631,0.059644878
graph_037_mu_0_4_node_632,0.061408058
graph_037_mu_0_4_node_633,0.07000769
graph_037_mu_0_4_node_634,0.049458023
