,Entropy
graph_0103_mu_0_4_node_75,0.03960199
graph_0103_mu_0_4_node_76,0.029040804
graph_0103_mu_0_4_node_77,0.04498845
graph_0103_mu_0_4_node_78,0.04498845
graph_0103_mu_0_4_node_79,0.11707842
graph_0103_mu_0_4_node_80,0.04379918
graph_0103_mu_0_4_node_81,0.021458397
graph_0103_mu_0_4_node_82,0.09221269
graph_0103_mu_0_4_node_83,0.019502226
graph_0103_mu_0_4_node_84,0.069009565
graph_0103_mu_0_4_node_85,0.06841815
graph_0103_mu_0_4_node_86,0.019502226
graph_0103_mu_0_4_node_87,0.026314773
graph_0103_mu_0_4_node_88,0.023798931
graph_0103_mu_0_4_node_89,0.03792328
graph_0103_mu_0_4_node_90,0.06857191
graph_0103_mu_0_4_node_91,0.019693961
graph_0103_mu_0_4_node_92,0.023798931
graph_0103_mu_0_4_node_93,0.02148824
graph_0103_mu_0_4_node_94,0.024910336
graph_0103_mu_0_4_node_95,0.023798931
graph_0103_mu_0_4_node_96,0.014749987
graph_0103_mu_0_4_node_97,0.0252792
graph_0103_mu_0_4_node_98,0.03960199
graph_0103_mu_0_4_node_99,0.026314773
graph_0103_mu_0_4_node_100,0.024910336
graph_0103_mu_0_4_node_101,0.03792328
graph_0103_mu_0_4_node_102,0.041123163
graph_0103_mu_0_4_node_103,0.07563198
graph_0103_mu_0_4_node_104,0.06826195
graph_0103_mu_0_4_node_105,0.0252792
graph_0103_mu_0_4_node_106,0.019693961
graph_0103_mu_0_4_node_107,0.03960199
graph_0103_mu_0_4_node_108,0.044391915
graph_0103_mu_0_4_node_109,0.052011963
graph_0103_mu_0_4_node_110,0.06841815
graph_0103_mu_0_4_node_111,0.04382151
graph_0103_mu_0_4_node_112,0.07308719
graph_0103_mu_0_4_node_113,0.073156685
graph_0103_mu_0_4_node_114,0.01922413
graph_0103_mu_0_4_node_115,0.03792328
graph_0103_mu_0_4_node_116,0.044958476
graph_0103_mu_0_4_node_117,0.034645133
graph_0103_mu_0_4_node_118,0.045218833
graph_0103_mu_0_4_node_119,0.04567675
graph_0103_mu_0_4_node_120,0.02388489
graph_0103_mu_0_4_node_121,0.01922413
graph_0103_mu_0_4_node_122,0.030868364
graph_0103_mu_0_4_node_123,0.044731036
graph_0103_mu_0_4_node_124,0.052085243
graph_0103_mu_0_4_node_125,0.026314773
graph_0103_mu_0_4_node_126,0.030624218
graph_0103_mu_0_4_node_127,0.030590873
graph_0103_mu_0_4_node_128,0.028487792
graph_0103_mu_0_4_node_129,0.03048025
graph_0103_mu_0_4_node_130,0.041123163
graph_0103_mu_0_4_node_131,0.038661133
graph_0103_mu_0_4_node_132,0.023798931
graph_0103_mu_0_4_node_133,0.030624218
graph_0103_mu_0_4_node_134,0.019502226
graph_0103_mu_0_4_node_135,0.052085243
graph_0103_mu_0_4_node_136,0.048435263
graph_0103_mu_0_4_node_137,0.030624218
graph_0103_mu_0_4_node_138,0.104740456
graph_0103_mu_0_4_node_139,0.025664799
graph_0103_mu_0_4_node_140,0.030590873
graph_0103_mu_0_4_node_141,0.023798931
graph_0103_mu_0_4_node_142,0.019693961
graph_0103_mu_0_4_node_143,0.045218833
graph_0103_mu_0_4_node_144,0.056812663
graph_0103_mu_0_4_node_145,0.041123163
graph_0103_mu_0_4_node_146,0.03792328
graph_0103_mu_0_4_node_147,0.028143262
graph_0103_mu_0_4_node_148,0.019693961
graph_0103_mu_0_4_node_149,0.039648805
graph_0103_mu_0_4_node_150,0.05889944
graph_0103_mu_0_4_node_151,0.02388489
graph_0103_mu_0_4_node_152,0.034645133
graph_0103_mu_0_4_node_153,0.0252792
graph_0103_mu_0_4_node_154,0.029040804
graph_0103_mu_0_4_node_155,0.028143262
graph_0103_mu_0_4_node_156,0.02388489
graph_0103_mu_0_4_node_157,0.028143262
graph_0103_mu_0_4_node_158,0.01922413
graph_0103_mu_0_4_node_159,0.034645133
graph_0103_mu_0_4_node_160,0.038661133
graph_0103_mu_0_4_node_161,0.04498845
graph_0103_mu_0_4_node_162,0.13836524
graph_0103_mu_0_4_node_163,0.085520886
graph_0103_mu_0_4_node_164,0.024910336
graph_0103_mu_0_4_node_165,0.043569468
graph_0103_mu_0_4_node_166,0.052085243
graph_0103_mu_0_4_node_167,0.030590873
graph_0103_mu_0_4_node_168,0.044731036
graph_0103_mu_0_4_node_169,0.028143262
graph_0103_mu_0_4_node_170,0.030624218
graph_0103_mu_0_4_node_171,0.034645133
graph_0103_mu_0_4_node_172,0.0252792
graph_0103_mu_0_4_node_173,0.026314773
graph_0103_mu_0_4_node_174,0.025664799
graph_0103_mu_0_4_node_175,0.11876043
graph_0103_mu_0_4_node_176,0.01922413
graph_0103_mu_0_4_node_177,0.029040804
graph_0103_mu_0_4_node_178,0.019693961
graph_0103_mu_0_4_node_179,0.0252792
graph_0103_mu_0_4_node_180,0.024128046
graph_0103_mu_0_4_node_181,0.029475577
graph_0103_mu_0_4_node_182,0.043180995
graph_0103_mu_0_4_node_183,0.03048025
graph_0103_mu_0_4_node_184,0.028143262
graph_0103_mu_0_4_node_185,0.044731036
graph_0103_mu_0_4_node_186,0.038661133
graph_0103_mu_0_4_node_187,0.019502226
graph_0103_mu_0_4_node_188,0.026314773
graph_0103_mu_0_4_node_189,0.019693961
graph_0103_mu_0_4_node_190,0.025664799
graph_0103_mu_0_4_node_191,0.026314773
graph_0103_mu_0_4_node_192,0.048049193
graph_0103_mu_0_4_node_193,0.030624218
graph_0103_mu_0_4_node_194,0.0252792
graph_0103_mu_0_4_node_195,0.030590873
graph_0103_mu_0_4_node_196,0.045218833
graph_0103_mu_0_4_node_197,0.029040804
graph_0103_mu_0_4_node_198,0.03048025
graph_0103_mu_0_4_node_199,0.025664799
graph_0103_mu_0_4_node_200,0.026314773
graph_0103_mu_0_4_node_201,0.03792328
graph_0103_mu_0_4_node_202,0.03792328
graph_0103_mu_0_4_node_203,0.024128046
graph_0103_mu_0_4_node_204,0.043180995
graph_0103_mu_0_4_node_205,0.04498845
graph_0103_mu_0_4_node_206,0.044731036
graph_0103_mu_0_4_node_207,0.030868364
graph_0103_mu_0_4_node_208,0.029040804
graph_0103_mu_0_4_node_209,0.06841815
graph_0103_mu_0_4_node_210,0.024910336
graph_0103_mu_0_4_node_211,0.019502226
graph_0103_mu_0_4_node_212,0.02148824
graph_0103_mu_0_4_node_213,0.07152898
graph_0103_mu_0_4_node_214,0.019907592
graph_0103_mu_0_4_node_215,0.026314773
graph_0103_mu_0_4_node_216,0.06602896
graph_0103_mu_0_4_node_217,0.11835405
graph_0103_mu_0_4_node_218,0.025664799
graph_0103_mu_0_4_node_219,0.02148824
graph_0103_mu_0_4_node_220,0.026314773
graph_0103_mu_0_4_node_221,0.024128046
graph_0103_mu_0_4_node_222,0.07105385
graph_0103_mu_0_4_node_223,0.03960199
graph_0103_mu_0_4_node_224,0.043813888
graph_0103_mu_0_4_node_225,0.03960199
graph_0103_mu_0_4_node_226,0.014749987
graph_0103_mu_0_4_node_227,0.04498845
graph_0103_mu_0_4_node_228,0.028143262
graph_0103_mu_0_4_node_229,0.041123163
graph_0103_mu_0_4_node_230,0.028143262
graph_0103_mu_0_4_node_231,0.041123163
graph_0103_mu_0_4_node_232,0.05037523
graph_0103_mu_0_4_node_233,0.034645133
graph_0103_mu_0_4_node_234,0.02148824
graph_0103_mu_0_4_node_235,0.06882717
graph_0103_mu_0_4_node_236,0.028487792
graph_0103_mu_0_4_node_237,0.026314773
graph_0103_mu_0_4_node_238,0.052085243
graph_0103_mu_0_4_node_239,0.023798931
graph_0103_mu_0_4_node_240,0.03048025
graph_0103_mu_0_4_node_241,0.024910336
graph_0103_mu_0_4_node_242,0.030624218
graph_0103_mu_0_4_node_243,0.01922413
graph_0103_mu_0_4_node_244,0.019502226
graph_0103_mu_0_4_node_245,0.078320175
graph_0103_mu_0_4_node_246,0.03792328
graph_0103_mu_0_4_node_247,0.030590873
graph_0103_mu_0_4_node_248,0.019907592
graph_0103_mu_0_4_node_249,0.014749987
graph_0103_mu_0_4_node_250,0.034645133
graph_0103_mu_0_4_node_251,0.030590873
graph_0103_mu_0_4_node_252,0.06748276
graph_0103_mu_0_4_node_253,0.044731036
graph_0103_mu_0_4_node_254,0.02148824
graph_0103_mu_0_4_node_255,0.06861148
graph_0103_mu_0_4_node_256,0.02148824
graph_0103_mu_0_4_node_257,0.028143262
graph_0103_mu_0_4_node_258,0.059600458
graph_0103_mu_0_4_node_259,0.030590873
graph_0103_mu_0_4_node_260,0.028143262
graph_0103_mu_0_4_node_261,0.03048025
graph_0103_mu_0_4_node_262,0.046235785
graph_0103_mu_0_4_node_263,0.048213515
graph_0103_mu_0_4_node_264,0.046235785
graph_0103_mu_0_4_node_265,0.046235785
graph_0103_mu_0_4_node_266,0.030590873
graph_0103_mu_0_4_node_267,0.04347609
graph_0103_mu_0_4_node_268,0.067538396
graph_0103_mu_0_4_node_269,0.025664799
graph_0103_mu_0_4_node_270,0.06920051
graph_0103_mu_0_4_node_271,0.03048025
graph_0103_mu_0_4_node_272,0.03960199
graph_0103_mu_0_4_node_273,0.02148824
graph_0103_mu_0_4_node_274,0.048115082
graph_0103_mu_0_4_node_275,0.030590873
graph_0103_mu_0_4_node_276,0.028143262
graph_0103_mu_0_4_node_277,0.02148824
graph_0103_mu_0_4_node_278,0.019693961
graph_0103_mu_0_4_node_279,0.030624218
graph_0103_mu_0_4_node_280,0.029040804
graph_0103_mu_0_4_node_281,0.02148824
graph_0103_mu_0_4_node_282,0.04371207
graph_0103_mu_0_4_node_283,0.019907592
graph_0103_mu_0_4_node_284,0.046235785
graph_0103_mu_0_4_node_285,0.019907592
graph_0103_mu_0_4_node_286,0.13275127
graph_0103_mu_0_4_node_287,0.01922413
graph_0103_mu_0_4_node_288,0.052085243
graph_0103_mu_0_4_node_289,0.039648805
graph_0103_mu_0_4_node_290,0.029040804
graph_0103_mu_0_4_node_291,0.04113976
graph_0103_mu_0_4_node_292,0.034645133
graph_0103_mu_0_4_node_293,0.048115082
graph_0103_mu_0_4_node_294,0.01922413
graph_0103_mu_0_4_node_295,0.025664799
graph_0103_mu_0_4_node_296,0.039648805
graph_0103_mu_0_4_node_297,0.029040804
graph_0103_mu_0_4_node_298,0.028143262
graph_0103_mu_0_4_node_299,0.052085243
graph_0103_mu_0_4_node_300,0.0252792
graph_0103_mu_0_4_node_301,0.01922413
graph_0103_mu_0_4_node_302,0.03960199
graph_0103_mu_0_4_node_303,0.09237863
graph_0103_mu_0_4_node_304,0.024128046
graph_0103_mu_0_4_node_305,0.056636397
graph_0103_mu_0_4_node_306,0.019693961
graph_0103_mu_0_4_node_307,0.019353244
graph_0103_mu_0_4_node_308,0.038661133
graph_0103_mu_0_4_node_309,0.025664799
graph_0103_mu_0_4_node_310,0.029406475
graph_0103_mu_0_4_node_311,0.019502226
graph_0103_mu_0_4_node_312,0.025664799
graph_0103_mu_0_4_node_313,0.030714458
graph_0103_mu_0_4_node_314,0.046235785
graph_0103_mu_0_4_node_315,0.06841815
graph_0103_mu_0_4_node_316,0.019502226
graph_0103_mu_0_4_node_317,0.019502226
graph_0103_mu_0_4_node_318,0.065663375
graph_0103_mu_0_4_node_319,0.06973674
graph_0103_mu_0_4_node_320,0.044731036
graph_0103_mu_0_4_node_321,0.02388489
graph_0103_mu_0_4_node_322,0.08581677
graph_0103_mu_0_4_node_323,0.030590873
graph_0103_mu_0_4_node_324,0.030590873
graph_0103_mu_0_4_node_325,0.028487792
graph_0103_mu_0_4_node_326,0.02148824
graph_0103_mu_0_4_node_327,0.019502226
graph_0103_mu_0_4_node_328,0.026639804
graph_0103_mu_0_4_node_329,0.046235785
graph_0103_mu_0_4_node_330,0.014749987
graph_0103_mu_0_4_node_331,0.030868364
graph_0103_mu_0_4_node_332,0.028487792
graph_0103_mu_0_4_node_333,0.046235785
graph_0103_mu_0_4_node_334,0.03792328
graph_0103_mu_0_4_node_335,0.019502226
graph_0103_mu_0_4_node_336,0.065014124
graph_0103_mu_0_4_node_337,0.041123163
graph_0103_mu_0_4_node_338,0.0252792
graph_0103_mu_0_4_node_339,0.041123163
graph_0103_mu_0_4_node_340,0.0252792
graph_0103_mu_0_4_node_341,0.028143262
graph_0103_mu_0_4_node_342,0.03792328
graph_0103_mu_0_4_node_343,0.046235785
graph_0103_mu_0_4_node_344,0.01922413
graph_0103_mu_0_4_node_345,0.029040804
graph_0103_mu_0_4_node_346,0.01922413
graph_0103_mu_0_4_node_347,0.03792328
graph_0103_mu_0_4_node_348,0.03792328
graph_0103_mu_0_4_node_349,0.026314773
graph_0103_mu_0_4_node_350,0.014749987
graph_0103_mu_0_4_node_351,0.0252792
graph_0103_mu_0_4_node_352,0.0636598
graph_0103_mu_0_4_node_353,0.03792328
graph_0103_mu_0_4_node_354,0.028143262
graph_0103_mu_0_4_node_355,0.029040804
graph_0103_mu_0_4_node_356,0.030624218
graph_0103_mu_0_4_node_357,0.028487792
graph_0103_mu_0_4_node_358,0.03792328
graph_0103_mu_0_4_node_359,0.024128046
graph_0103_mu_0_4_node_360,0.014749987
graph_0103_mu_0_4_node_361,0.019907592
graph_0103_mu_0_4_node_362,0.04498845
graph_0103_mu_0_4_node_363,0.030868364
graph_0103_mu_0_4_node_364,0.030624218
graph_0103_mu_0_4_node_365,0.0573238
graph_0103_mu_0_4_node_366,0.069021605
graph_0103_mu_0_4_node_367,0.028143262
graph_0103_mu_0_4_node_368,0.01922413
graph_0103_mu_0_4_node_369,0.028143262
graph_0103_mu_0_4_node_370,0.024128046
graph_0103_mu_0_4_node_371,0.046235785
graph_0103_mu_0_4_node_372,0.02148824
graph_0103_mu_0_4_node_373,0.026314773
graph_0103_mu_0_4_node_374,0.030590873
graph_0103_mu_0_4_node_375,0.019907592
graph_0103_mu_0_4_node_376,0.030590873
graph_0103_mu_0_4_node_377,0.028143262
graph_0103_mu_0_4_node_378,0.030590873
graph_0103_mu_0_4_node_379,0.046235785
graph_0103_mu_0_4_node_380,0.068639286
graph_0103_mu_0_4_node_381,0.030876916
graph_0103_mu_0_4_node_382,0.044731036
graph_0103_mu_0_4_node_383,0.043180995
graph_0103_mu_0_4_node_384,0.019907592
graph_0103_mu_0_4_node_385,0.030868364
graph_0103_mu_0_4_node_386,0.026314773
graph_0103_mu_0_4_node_387,0.024910336
graph_0103_mu_0_4_node_388,0.028143262
graph_0103_mu_0_4_node_389,0.045218833
graph_0103_mu_0_4_node_390,0.0252792
graph_0103_mu_0_4_node_391,0.034645133
graph_0103_mu_0_4_node_392,0.039648805
graph_0103_mu_0_4_node_393,0.026314773
graph_0103_mu_0_4_node_394,0.025664799
graph_0103_mu_0_4_node_395,0.043180995
graph_0103_mu_0_4_node_396,0.03960199
graph_0103_mu_0_4_node_397,0.038661133
graph_0103_mu_0_4_node_398,0.029040804
graph_0103_mu_0_4_node_399,0.052085243
graph_0103_mu_0_4_node_400,0.030590873
graph_0103_mu_0_4_node_401,0.04384893
graph_0103_mu_0_4_node_402,0.02148824
graph_0103_mu_0_4_node_403,0.028143262
graph_0103_mu_0_4_node_404,0.041123163
graph_0103_mu_0_4_node_405,0.019693961
graph_0103_mu_0_4_node_406,0.04498845
graph_0103_mu_0_4_node_407,0.02388489
graph_0103_mu_0_4_node_408,0.01922413
graph_0103_mu_0_4_node_409,0.041123163
graph_0103_mu_0_4_node_410,0.028143262
graph_0103_mu_0_4_node_411,0.023798931
graph_0103_mu_0_4_node_412,0.01922413
graph_0103_mu_0_4_node_413,0.046235785
graph_0103_mu_0_4_node_414,0.024910336
graph_0103_mu_0_4_node_415,0.038661133
graph_0103_mu_0_4_node_416,0.045218833
graph_0103_mu_0_4_node_417,0.030624218
graph_0103_mu_0_4_node_418,0.04498845
graph_0103_mu_0_4_node_419,0.019502226
graph_0103_mu_0_4_node_420,0.030590873
graph_0103_mu_0_4_node_421,0.025664799
graph_0103_mu_0_4_node_422,0.044731036
graph_0103_mu_0_4_node_423,0.028143262
graph_0103_mu_0_4_node_424,0.029040804
graph_0103_mu_0_4_node_425,0.01922413
graph_0103_mu_0_4_node_426,0.029040804
graph_0103_mu_0_4_node_427,0.06907277
graph_0103_mu_0_4_node_428,0.01922413
graph_0103_mu_0_4_node_429,0.0252792
graph_0103_mu_0_4_node_430,0.024128046
graph_0103_mu_0_4_node_431,0.0252792
graph_0103_mu_0_4_node_432,0.06841815
graph_0103_mu_0_4_node_433,0.019502226
graph_0103_mu_0_4_node_434,0.03960199
graph_0103_mu_0_4_node_435,0.024128046
graph_0103_mu_0_4_node_436,0.019502226
graph_0103_mu_0_4_node_437,0.09497967
graph_0103_mu_0_4_node_438,0.025664799
graph_0103_mu_0_4_node_439,0.024128046
graph_0103_mu_0_4_node_440,0.024128046
graph_0103_mu_0_4_node_441,0.069376245
graph_0103_mu_0_4_node_442,0.056986604
graph_0103_mu_0_4_node_443,0.034645133
graph_0103_mu_0_4_node_444,0.01922413
graph_0103_mu_0_4_node_445,0.041123163
graph_0103_mu_0_4_node_446,0.02388489
graph_0103_mu_0_4_node_447,0.024910336
graph_0103_mu_0_4_node_448,0.046107147
graph_0103_mu_0_4_node_449,0.026314773
graph_0103_mu_0_4_node_450,0.0252792
graph_0103_mu_0_4_node_451,0.024001269
graph_0103_mu_0_4_node_452,0.11962656
graph_0103_mu_0_4_node_453,0.032114215
graph_0103_mu_0_4_node_454,0.043180995
graph_0103_mu_0_4_node_455,0.0655708
graph_0103_mu_0_4_node_456,0.019502226
graph_0103_mu_0_4_node_457,0.024128046
graph_0103_mu_0_4_node_458,0.028143262
graph_0103_mu_0_4_node_459,0.044731036
graph_0103_mu_0_4_node_460,0.019502226
graph_0103_mu_0_4_node_461,0.03960199
graph_0103_mu_0_4_node_462,0.025664799
graph_0103_mu_0_4_node_463,0.0252792
graph_0103_mu_0_4_node_464,0.02148824
graph_0103_mu_0_4_node_465,0.0252792
graph_0103_mu_0_4_node_466,0.0252792
graph_0103_mu_0_4_node_467,0.06915356
graph_0103_mu_0_4_node_468,0.023798931
graph_0103_mu_0_4_node_469,0.053135023
graph_0103_mu_0_4_node_470,0.019502226
graph_0103_mu_0_4_node_471,0.03792328
graph_0103_mu_0_4_node_472,0.014749987
graph_0103_mu_0_4_node_473,0.03792328
graph_0103_mu_0_4_node_474,0.065402634
graph_0103_mu_0_4_node_475,0.023798931
graph_0103_mu_0_4_node_476,0.014749987
graph_0103_mu_0_4_node_477,0.034645133
graph_0103_mu_0_4_node_478,0.01922413
graph_0103_mu_0_4_node_479,0.024128046
graph_0103_mu_0_4_node_480,0.06841815
graph_0103_mu_0_4_node_481,0.029040804
graph_0103_mu_0_4_node_482,0.028143262
graph_0103_mu_0_4_node_483,0.043180995
graph_0103_mu_0_4_node_484,0.030155953
graph_0103_mu_0_4_node_485,0.030624218
graph_0103_mu_0_4_node_486,0.06841815
graph_0103_mu_0_4_node_487,0.043180995
graph_0103_mu_0_4_node_488,0.044185482
graph_0103_mu_0_4_node_489,0.030624218
graph_0103_mu_0_4_node_490,0.03960199
graph_0103_mu_0_4_node_491,0.01922413
graph_0103_mu_0_4_node_492,0.034645133
graph_0103_mu_0_4_node_493,0.01922413
graph_0103_mu_0_4_node_494,0.014749987
graph_0103_mu_0_4_node_495,0.024910336
graph_0103_mu_0_4_node_496,0.052085243
graph_0103_mu_0_4_node_497,0.05066748
graph_0103_mu_0_4_node_498,0.019502226
graph_0103_mu_0_4_node_499,0.030868364
graph_0103_mu_0_4_node_500,0.06985362
graph_0103_mu_0_4_node_501,0.06841815
graph_0103_mu_0_4_node_502,0.024910336
graph_0103_mu_0_4_node_503,0.014749987
graph_0103_mu_0_4_node_504,0.024910336
graph_0103_mu_0_4_node_505,0.025667092
graph_0103_mu_0_4_node_506,0.030624218
graph_0103_mu_0_4_node_507,0.019907592
graph_0103_mu_0_4_node_508,0.046235785
graph_0103_mu_0_4_node_509,0.02148824
graph_0103_mu_0_4_node_510,0.01922413
graph_0103_mu_0_4_node_511,0.034645133
graph_0103_mu_0_4_node_512,0.01922413
graph_0103_mu_0_4_node_513,0.06946424
graph_0103_mu_0_4_node_514,0.026314773
graph_0103_mu_0_4_node_515,0.028143262
graph_0103_mu_0_4_node_516,0.044002388
graph_0103_mu_0_4_node_517,0.046235785
graph_0103_mu_0_4_node_518,0.030590873
graph_0103_mu_0_4_node_519,0.028487792
graph_0103_mu_0_4_node_520,0.019693961
graph_0103_mu_0_4_node_521,0.030590873
graph_0103_mu_0_4_node_522,0.02148824
graph_0103_mu_0_4_node_523,0.09305803
graph_0103_mu_0_4_node_524,0.052085243
graph_0103_mu_0_4_node_525,0.028143262
graph_0103_mu_0_4_node_526,0.045218833
graph_0103_mu_0_4_node_527,0.041123163
graph_0103_mu_0_4_node_528,0.06841815
graph_0103_mu_0_4_node_529,0.019693961
graph_0103_mu_0_4_node_530,0.047463395
graph_0103_mu_0_4_node_531,0.019693961
graph_0103_mu_0_4_node_532,0.0252792
graph_0103_mu_0_4_node_533,0.041123163
graph_0103_mu_0_4_node_534,0.046235785
graph_0103_mu_0_4_node_535,0.02388489
graph_0103_mu_0_4_node_536,0.01922413
graph_0103_mu_0_4_node_537,0.030624218
graph_0103_mu_0_4_node_538,0.11867418
graph_0103_mu_0_4_node_539,0.04852011
graph_0103_mu_0_4_node_540,0.01922413
graph_0103_mu_0_4_node_541,0.034645133
graph_0103_mu_0_4_node_542,0.028143262
graph_0103_mu_0_4_node_543,0.038661133
graph_0103_mu_0_4_node_544,0.046235785
graph_0103_mu_0_4_node_545,0.030590873
graph_0103_mu_0_4_node_546,0.034645133
graph_0103_mu_0_4_node_547,0.039648805
graph_0103_mu_0_4_node_548,0.043682303
graph_0103_mu_0_4_node_549,0.048115082
graph_0103_mu_0_4_node_550,0.024910336
graph_0103_mu_0_4_node_551,0.028143262
graph_0103_mu_0_4_node_552,0.029040804
graph_0103_mu_0_4_node_553,0.048115082
graph_0103_mu_0_4_node_554,0.019502226
graph_0103_mu_0_4_node_555,0.06841815
graph_0103_mu_0_4_node_556,0.044731036
graph_0103_mu_0_4_node_557,0.0252792
graph_0103_mu_0_4_node_558,0.048115082
graph_0103_mu_0_4_node_559,0.026314773
graph_0103_mu_0_4_node_560,0.06807751
graph_0103_mu_0_4_node_561,0.028143262
graph_0103_mu_0_4_node_562,0.044731036
graph_0103_mu_0_4_node_563,0.029040804
graph_0103_mu_0_4_node_564,0.043180995
graph_0103_mu_0_4_node_565,0.045218833
graph_0103_mu_0_4_node_566,0.025664799
graph_0103_mu_0_4_node_567,0.028143262
graph_0103_mu_0_4_node_568,0.098728955
graph_0103_mu_0_4_node_569,0.025664799
graph_0103_mu_0_4_node_570,0.025664799
graph_0103_mu_0_4_node_571,0.01922413
graph_0103_mu_0_4_node_572,0.06841815
graph_0103_mu_0_4_node_573,0.046235785
graph_0103_mu_0_4_node_574,0.043180995
graph_0103_mu_0_4_node_575,0.028143262
graph_0103_mu_0_4_node_576,0.025664799
graph_0103_mu_0_4_node_577,0.044731036
graph_0103_mu_0_4_node_578,0.030868364
graph_0103_mu_0_4_node_579,0.04498845
graph_0103_mu_0_4_node_580,0.06808929
graph_0103_mu_0_4_node_581,0.029040804
graph_0103_mu_0_4_node_582,0.03792328
graph_0103_mu_0_4_node_583,0.029040804
graph_0103_mu_0_4_node_584,0.04400087
graph_0103_mu_0_4_node_585,0.014749987
graph_0103_mu_0_4_node_586,0.0252792
graph_0103_mu_0_4_node_587,0.043180995
graph_0103_mu_0_4_node_588,0.044731036
graph_0103_mu_0_4_node_589,0.034645133
graph_0103_mu_0_4_node_590,0.044731036
graph_0103_mu_0_4_node_591,0.025664799
graph_0103_mu_0_4_node_592,0.030868364
graph_0103_mu_0_4_node_593,0.014749987
graph_0103_mu_0_4_node_594,0.041123163
graph_0103_mu_0_4_node_595,0.024128046
graph_0103_mu_0_4_node_596,0.029040804
graph_0103_mu_0_4_node_597,0.02148824
graph_0103_mu_0_4_node_598,0.030624218
graph_0103_mu_0_4_node_599,0.014749987
graph_0103_mu_0_4_node_600,0.030590873
graph_0103_mu_0_4_node_601,0.019502226
graph_0103_mu_0_4_node_602,0.026314773
graph_0103_mu_0_4_node_603,0.019907592
graph_0103_mu_0_4_node_604,0.023798931
graph_0103_mu_0_4_node_605,0.019907592
graph_0103_mu_0_4_node_606,0.014749987
graph_0103_mu_0_4_node_607,0.019502226
